 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,24.534,30.488,0,1.165,1.327,2.285,4.414,9.372,0.132
2,1,1,27.588,31.613,0,1.004,1.227,1.961,3.486,6.781,0.125
3,2,0,109.793,50.504,0,1.925,1.240,1.953,3.376,6.305,0.100
4,2,1,110.868,49.667,0,1.516,1.251,2.019,3.606,7.002,0.134
5,2,2,109.303,51.161,0,2.038,1.394,2.462,4.861,10.501,0.113
6,3,0,124.518,50.621,0,1.482,1.461,2.685,5.486,12.172,0.164
7,3,1,124.099,53.127,0,1.504,1.334,2.251,4.234,8.702,0.205
8,4,0,115.316,54.953,0,2.374,1.383,2.414,4.663,9.742,0.100
9,4,1,114.874,55.247,0,2.646,1.345,2.286,4.320,8.906,0.125
10,4,2,115.278,55.218,0,2.214,1.375,2.349,4.420,8.979,0.116
11,4,3,114.360,54.743,0,2.377,1.254,1.993,3.465,6.461,0.111
12,4,4,113.525,52.671,0,3.138,1.690,3.423,7.551,17.723,0.111
13,4,5,114.949,53.492,0,2.336,1.481,2.784,5.859,13.432,0.111
14,4,6,115.124,52.647,0,2.368,1.565,3.008,6.370,14.498,0.100
15,4,7,116.184,53.426,0,1.553,1.457,2.657,5.367,11.754,0.119
16,4,8,115.732,51.671,0,2.218,1.521,2.872,6.005,13.576,0.119
17,4,9,115.277,52.660,0,2.653,1.570,3.022,6.416,14.668,0.143
18,4,10,115.304,52.463,0,2.816,1.549,2.982,6.360,14.657,0.126
19,4,11,115.122,53.170,0,3.065,1.429,2.548,5.013,10.648,0.143
20,4,12,114.321,53.655,0,3.140,1.423,2.527,4.943,10.411,0.111
21,4,13,114.349,54.186,0,3.282,1.489,2.736,5.539,12.071,0.143
22,4,14,114.661,55.268,0,2.560,1.540,2.951,6.284,14.493,0.100
23,4,15,115.089,55.593,0,1.919,1.569,3.035,6.457,14.717,0.091
24,4,16,115.357,56.165,0,2.100,1.527,2.928,6.221,14.249,0.111
25,5,0,64.851,90.571,0,1.946,1.387,2.395,4.566,9.409,0.100
26,5,1,65.390,90.472,0,1.929,1.488,2.789,5.822,13.196,0.132
27,6,1,101.539,34.039,0,1.555,1.364,2.344,4.464,9.241,0.197
