 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,90.737,29.063,0,4.253,1.456,2.638,5.295,11.513,0.141
2,1,1,92.329,30.127,0,3.424,1.336,2.242,4.149,8.309,0.131
3,1,2,92.030,29.894,0,3.644,1.347,2.309,4.389,9.054,0.149
4,1,3,92.714,29.567,0,3.348,1.331,2.218,4.049,7.937,0.129
5,1,4,92.650,29.895,0,4.156,1.325,2.198,4.000,7.833,0.125
6,1,5,92.347,29.199,0,4.270,1.369,2.345,4.434,9.072,0.143
7,1,6,92.428,29.037,0,4.038,1.378,2.376,4.531,9.360,0.125
8,1,7,92.427,28.907,0,3.445,1.340,2.246,4.141,8.240,0.182
9,1,8,92.909,28.477,0,3.718,1.427,2.553,5.072,10.937,0.089
10,1,9,93.352,27.856,0,4.245,1.342,2.252,4.157,8.277,0.100
11,1,10,93.571,28.378,0,3.832,1.360,2.283,4.186,8.216,0.113
12,1,11,93.854,28.844,0,2.855,1.352,2.295,4.287,8.634,0.171
13,1,12,94.156,28.640,0,3.113,1.371,2.372,4.538,9.400,0.267
14,1,13,94.728,29.401,0,4.043,1.317,2.163,3.893,7.532,0.128
15,1,14,95.079,30.770,0,3.714,1.313,2.174,3.970,7.842,0.145
16,1,15,94.878,31.666,0,4.341,1.328,2.209,4.042,7.989,0.181
17,1,16,94.814,31.316,0,4.676,1.335,2.237,4.124,8.206,0.158
18,1,17,94.797,31.482,0,4.207,1.335,2.233,4.102,8.117,0.160
19,1,18,95.259,31.356,0,4.225,1.369,2.350,4.442,9.066,0.241
20,1,19,94.621,30.975,0,3.546,1.349,2.292,4.296,8.699,0.215
21,1,20,94.435,31.246,0,4.417,1.292,2.107,3.779,7.319,0.111
22,1,21,94.572,30.991,0,4.292,1.331,2.232,4.120,8.207,0.157
23,1,22,94.216,31.189,0,5.067,1.343,2.250,4.134,8.162,0.134
24,1,23,94.257,31.004,0,4.480,1.376,2.390,4.589,9.539,0.091
25,1,24,94.183,30.808,0,4.130,1.355,2.310,4.356,8.913,0.115
26,1,25,94.759,30.606,0,3.820,1.366,2.321,4.329,8.684,0.112
27,1,26,94.474,30.836,0,3.442,1.323,2.202,4.035,7.988,0.100
28,1,27,93.764,30.273,0,3.286,1.343,2.252,4.148,8.236,0.125
29,1,28,93.518,29.874,0,3.921,1.300,2.121,3.779,7.214,0.143
30,1,29,93.279,30.388,0,3.145,1.329,2.208,4.032,7.948,0.155
31,1,30,93.502,29.397,0,3.058,1.316,2.171,3.920,7.605,0.159
32,1,31,93.650,29.010,0,3.739,1.426,2.549,5.042,10.790,0.116
33,2,0,99.397,29.162,0,3.454,1.334,2.239,4.144,8.294,0.101
34,2,1,99.395,29.082,0,3.693,1.300,2.144,3.917,7.788,0.171
35,2,2,99.228,28.617,0,3.547,1.375,2.380,4.569,9.527,0.149
36,3,0,37.880,35.456,0,3.559,1.500,2.795,5.762,12.831,0.154
37,3,1,37.536,36.624,0,3.537,1.496,2.768,5.644,12.393,0.125
38,4,0,18.970,91.744,0,3.447,1.446,2.614,5.240,11.389,0.113
39,4,1,18.327,91.705,0,4.065,1.330,2.227,4.140,8.397,0.125
