 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,36.085,27.433,0,3.893,1.539,2.932,6.169,13.987,0.090
2,1,1,36.065,28.123,0,3.654,1.471,2.714,5.572,12.426,0.087
3,1,2,36.810,27.966,0,2.979,1.451,2.674,5.534,12.546,0.142
4,1,3,36.868,27.597,0,3.434,1.564,3.049,6.607,15.484,0.125
5,1,4,35.674,27.261,0,3.146,1.466,2.696,5.518,12.290,0.097
6,1,5,35.547,27.533,0,3.068,1.489,2.800,5.890,13.507,0.143
7,2,0,44.399,42.996,0,2.907,1.325,2.209,4.058,8.056,0.076
8,2,1,44.472,41.529,0,2.564,1.283,2.063,3.625,6.819,0.151
9,2,2,44.708,42.202,0,2.635,1.324,2.201,4.038,8.027,0.199
10,3,0,63.287,50.007,0,4.006,1.585,3.100,6.690,15.517,0.081
11,3,1,63.237,49.865,0,3.399,1.464,2.684,5.452,11.987,0.080
12,4,0,42.804,58.494,0,3.422,1.350,2.289,4.282,8.666,0.078
13,4,1,42.714,58.313,0,3.149,1.347,2.243,4.082,7.961,0.104
14,5,0,36.594,61.953,0,3.647,1.406,2.481,4.854,10.314,0.114
15,5,1,36.428,61.487,0,3.244,1.375,2.351,4.429,9.017,0.104
16,5,2,35.829,61.670,0,3.980,1.374,2.353,4.430,8.975,0.091
17,5,3,35.451,61.439,0,4.208,1.321,2.204,4.069,8.168,0.133
18,5,4,35.050,60.773,0,4.172,1.361,2.341,4.482,9.360,0.093
19,5,5,34.059,60.564,0,4.228,1.308,2.138,3.830,7.378,0.239
20,5,6,33.839,60.322,0,3.850,1.246,1.967,3.419,6.435,0.112
21,5,7,33.630,60.853,0,4.283,1.319,2.183,3.969,7.782,0.091
22,5,8,33.831,60.746,0,3.148,1.313,2.164,3.910,7.602,0.220
23,5,9,34.301,60.857,0,3.017,1.292,2.112,3.818,7.499,0.112
24,6,0,47.095,145.771,0,3.921,1.482,2.730,5.562,12.251,0.084
25,6,1,47.415,145.588,0,3.959,1.438,2.557,4.999,10.517,0.150
26,6,2,47.694,145.703,0,3.824,1.490,2.750,5.608,12.354,0.091
27,6,3,47.420,145.649,0,4.246,1.405,2.434,4.600,9.281,0.133
28,6,4,46.780,145.453,0,3.910,1.344,2.254,4.149,8.219,0.093
29,6,5,46.687,145.066,0,4.316,1.294,2.125,3.854,7.579,0.239
30,6,6,46.704,145.015,0,3.836,1.344,2.276,4.267,8.681,0.117
31,6,7,47.490,144.494,0,3.464,1.512,2.822,5.807,12.866,0.110
32,6,8,47.684,143.629,0,4.775,1.397,2.437,4.694,9.776,0.125
33,6,9,47.709,143.490,0,4.143,1.422,2.530,4.981,10.636,0.111
34,6,10,46.714,143.174,0,4.250,1.486,2.777,5.783,13.088,0.143
35,6,11,47.591,142.925,0,4.547,1.609,3.159,6.813,15.755,0.111
36,7,1,10.531,69.955,0,3.862,1.460,2.655,5.336,11.584,0.119
37,7,2,10.082,69.739,0,3.393,1.486,2.773,5.758,12.983,0.092
38,7,3,9.169,68.757,0,3.161,1.344,2.260,4.176,8.314,0.159
39,7,4,8.717,68.660,0,2.787,1.352,2.287,4.269,8.628,0.151
40,8,1,9.559,85.645,0,2.898,1.390,2.443,4.775,10.154,0.078
41,8,2,9.758,85.906,0,2.616,1.352,2.281,4.218,8.374,0.230
42,9,1,79.388,89.119,0,3.973,1.405,2.450,4.698,9.700,0.125
43,9,2,80.304,90.235,0,2.678,1.370,2.324,4.311,8.562,0.222
44,9,3,80.422,89.947,0,3.025,1.366,2.350,4.486,9.305,0.169
45,9,4,81.399,89.685,0,2.663,1.322,2.190,3.981,7.785,0.148
46,10,1,75.178,108.843,0,2.412,1.290,2.104,3.795,7.435,0.153
47,10,2,74.626,110.012,0,2.847,1.364,2.326,4.348,8.718,0.163
48,11,2,62.662,91.664,0,2.932,1.395,2.421,4.627,9.553,0.138
49,11,3,62.842,91.904,0,3.115,1.429,2.559,5.075,10.914,0.168
50,11,4,62.450,91.558,0,3.009,1.271,2.047,3.635,6.996,0.091
51,12,3,64.964,83.157,0,3.726,1.434,2.586,5.184,11.274,0.125
52,12,4,65.067,83.169,0,3.931,1.457,2.657,5.380,11.803,0.092
53,12,5,65.432,83.593,0,3.937,1.403,2.469,4.815,10.188,0.143
