 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,76.125,10.799,0,2.821,1.371,2.369,4.520,9.336,0.144
2,1,1,76.514,11.233,0,3.538,1.327,2.189,3.954,7.667,0.265
3,1,2,77.251,10.870,0,3.297,1.404,2.446,4.678,9.607,0.167
4,1,3,76.587,10.565,0,2.618,1.434,2.552,5.004,10.584,0.093
5,2,0,63.717,37.892,0,3.422,1.403,2.459,4.757,9.942,0.143
6,2,1,63.384,37.536,0,3.995,1.344,2.250,4.128,8.148,0.167
7,2,2,63.548,36.458,0,4.301,1.349,2.260,4.143,8.140,0.167
8,2,3,63.133,36.639,0,3.586,1.438,2.562,5.021,10.584,0.091
9,2,4,63.207,36.162,0,3.502,1.347,2.290,4.302,8.757,0.101
10,2,5,62.592,35.850,0,3.910,1.434,2.585,5.180,11.293,0.125
11,2,6,63.040,36.614,0,2.976,1.434,2.587,5.181,11.248,0.262
12,2,7,62.482,38.815,0,3.033,1.377,2.371,4.499,9.210,0.228
13,2,8,62.547,38.813,0,3.093,1.454,2.606,5.136,10.883,0.237
14,3,0,41.735,61.551,0,2.557,1.463,2.652,5.305,11.455,0.151
15,3,1,42.395,61.712,0,3.991,1.504,2.802,5.772,12.842,0.167
16,3,2,42.424,61.785,0,2.603,1.393,2.395,4.513,9.127,0.167
17,3,3,42.420,62.639,0,2.638,1.523,2.838,5.798,12.678,0.106
18,3,4,42.255,62.900,0,2.789,1.468,2.679,5.398,11.732,0.100
19,4,0,76.555,62.645,0,3.017,1.300,2.107,3.727,7.050,0.144
20,4,1,76.380,62.556,0,3.438,1.311,2.171,3.975,7.911,0.265
21,4,2,76.563,62.495,0,3.467,1.300,2.114,3.762,7.195,0.167
22,4,3,76.328,63.042,0,3.345,1.348,2.282,4.258,8.583,0.091
23,4,4,76.510,62.630,0,3.233,1.301,2.111,3.734,7.066,0.123
24,4,5,76.719,62.676,0,2.976,1.244,1.951,3.345,6.165,0.125
25,4,6,76.398,62.545,0,3.224,1.275,2.043,3.574,6.700,0.125
26,4,7,77.227,62.202,0,3.366,1.341,2.260,4.194,8.409,0.176
27,4,8,77.164,62.274,0,3.299,1.385,2.397,4.586,9.511,0.177
28,4,9,76.995,62.626,0,2.984,1.338,2.264,4.251,8.696,0.125
29,4,10,77.479,62.773,0,3.532,1.311,2.144,3.835,7.355,0.144
30,4,11,77.299,62.589,0,3.569,1.330,2.217,4.056,7.988,0.111
31,4,12,76.770,62.756,0,3.419,1.316,2.162,3.901,7.585,0.129
32,4,13,77.044,63.061,0,3.012,1.417,2.525,4.994,10.730,0.307
33,4,14,76.849,63.604,0,2.819,1.361,2.316,4.345,8.807,0.196
34,5,0,1.249,67.713,0,2.603,1.079,1.444,2.082,3.243,0.143
35,5,1,1.085,68.315,0,2.207,1.054,1.565,2.585,4.679,0.167
36,5,2,1.455,69.241,0,2.196,1.168,1.706,2.729,4.744,0.167
37,5,3,1.454,69.165,0,1.622,1.190,1.788,2.957,5.322,0.091
38,5,4,1.977,69.392,0,3.103,1.252,1.996,3.551,6.957,0.122
39,5,5,1.644,69.985,0,2.337,1.270,2.027,3.566,6.797,0.154
40,5,6,1.808,70.847,0,2.783,1.262,2.000,3.485,6.575,0.125
41,5,7,1.667,71.592,0,1.868,1.176,1.747,2.844,5.018,0.100
42,5,8,1.930,71.767,0,2.584,1.312,2.158,3.898,7.581,0.174
43,5,9,1.222,72.248,0,1.650,1.084,1.469,2.152,3.420,0.125
44,6,2,45.694,118.923,0,2.082,1.387,2.463,4.898,10.666,0.167
45,6,3,44.633,119.364,0,2.165,1.332,2.226,4.091,8.107,0.124
46,7,3,61.160,26.938,0,2.442,1.505,2.840,5.947,13.470,0.105
47,7,4,59.748,27.536,0,2.774,1.354,2.303,4.329,8.812,0.100
48,8,3,24.126,71.708,0,2.293,1.345,2.295,4.358,9.025,0.123
49,8,4,24.358,71.577,0,2.200,1.313,2.157,3.899,7.617,0.221
50,9,4,9.398,73.947,0,2.141,1.333,2.277,4.344,9.079,0.208
51,9,5,9.685,73.689,0,2.598,1.370,2.318,4.274,8.414,0.125
52,10,5,40.605,29.248,0,2.967,1.411,2.513,4.976,10.710,0.127
53,10,6,40.710,29.544,0,2.998,1.459,2.632,5.215,11.104,0.257
54,10,7,40.951,29.407,0,2.901,1.385,2.400,4.590,9.489,0.164
55,11,5,52.726,92.363,0,3.260,1.430,2.534,4.933,10.332,0.127
56,11,6,53.015,91.589,0,3.172,1.426,2.537,4.983,10.569,0.169
57,11,7,53.459,91.361,0,3.431,1.334,2.223,4.073,8.063,0.176
58,11,8,54.050,90.909,0,3.710,1.363,2.350,4.506,9.404,0.143
59,11,9,54.747,90.623,0,3.504,1.349,2.251,4.103,8.004,0.224
60,11,10,54.752,91.166,0,3.144,1.342,2.244,4.118,8.126,0.249
61,11,11,55.104,91.115,0,4.038,1.370,2.357,4.482,9.224,0.111
62,11,12,54.729,90.791,0,3.569,1.381,2.362,4.431,8.941,0.117
63,11,13,54.552,90.380,0,3.118,1.325,2.209,4.052,8.022,0.253
64,11,14,54.864,90.554,0,2.700,1.281,2.063,3.638,6.896,0.128
65,11,15,54.478,89.778,0,2.943,1.275,2.050,3.619,6.886,0.145
66,11,16,54.760,89.666,0,2.570,1.298,2.098,3.700,6.988,0.134
67,11,17,54.516,89.161,0,3.261,1.361,2.320,4.380,8.975,0.266
68,11,18,54.033,89.286,0,2.985,1.298,2.129,3.868,7.651,0.128
69,11,19,54.500,89.533,0,2.862,1.341,2.235,4.081,8.003,0.227
70,11,20,54.834,89.387,0,3.479,1.372,2.339,4.387,8.874,0.171
71,11,21,54.557,89.640,0,2.566,1.324,2.181,3.914,7.502,0.126
72,11,22,54.141,89.192,0,3.189,1.306,2.155,3.923,7.738,0.170
73,11,23,54.472,89.263,0,3.182,1.314,2.158,3.889,7.554,0.126
74,11,24,54.565,89.107,0,2.981,1.334,2.224,4.066,7.986,0.188
75,11,25,54.203,88.281,0,3.860,1.323,2.180,3.935,7.633,0.159
76,11,26,53.620,88.550,0,3.008,1.325,2.187,3.947,7.639,0.143
77,11,27,53.394,88.686,0,3.148,1.357,2.287,4.228,8.410,0.272
78,12,5,52.766,105.171,0,3.636,1.332,2.219,4.058,7.988,0.125
79,12,6,52.930,105.471,0,2.477,1.329,2.247,4.222,8.660,0.125
80,12,7,53.228,105.137,0,3.070,1.391,2.407,4.582,9.403,0.212
81,12,8,53.157,104.718,0,3.177,1.427,2.520,4.899,10.259,0.246
82,12,9,53.490,104.529,0,3.465,1.360,2.307,4.301,8.632,0.224
83,12,10,52.785,105.360,0,3.813,1.361,2.295,4.227,8.336,0.144
84,12,11,53.174,105.341,0,2.657,1.366,2.321,4.324,8.647,0.161
85,12,12,52.802,104.647,0,3.276,1.357,2.314,4.359,8.908,0.125
86,12,13,52.861,105.340,0,3.803,1.324,2.201,4.031,7.988,0.125
87,12,14,53.155,105.685,0,3.518,1.365,2.338,4.425,9.068,0.144
88,12,15,53.288,105.463,0,3.519,1.329,2.213,4.048,7.984,0.100
89,12,16,53.475,105.347,0,4.182,1.343,2.253,4.147,8.212,0.125
90,12,17,53.507,105.901,0,3.950,1.435,2.578,5.128,11.041,0.143
91,12,18,53.257,105.680,0,4.004,1.383,2.375,4.487,9.150,0.168
92,12,19,53.421,106.160,0,3.350,1.381,2.371,4.475,9.087,0.248
93,12,20,53.678,106.185,0,3.567,1.408,2.463,4.739,9.817,0.187
94,12,21,53.666,106.897,0,3.249,1.327,2.208,4.027,7.899,0.153
95,12,22,52.660,106.258,0,3.625,1.344,2.270,4.221,8.479,0.167
96,12,23,51.669,106.081,0,2.952,1.386,2.410,4.638,9.676,0.133
97,12,24,51.445,106.261,0,3.640,1.307,2.155,3.933,7.814,0.125
98,12,25,51.300,106.526,0,4.069,1.274,2.037,3.555,6.651,0.149
