 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,88.547,57.975,0,3.636,1.371,2.347,4.417,8.948,0.243
2,1,1,88.657,57.729,0,3.894,1.367,2.320,4.308,8.579,0.111
3,1,2,87.796,57.503,0,3.888,1.402,2.443,4.670,9.595,0.120
4,1,3,87.780,57.818,0,3.527,1.394,2.427,4.653,9.618,0.117
5,1,4,87.620,57.286,0,4.517,1.368,2.337,4.399,8.941,0.125
6,1,5,88.044,57.538,0,3.966,1.447,2.617,5.233,11.297,0.130
7,1,6,86.844,58.617,0,4.377,1.408,2.452,4.692,9.661,0.150
8,1,7,87.199,58.874,0,4.312,1.373,2.372,4.549,9.486,0.168
9,1,8,86.640,58.497,0,3.482,1.448,2.610,5.203,11.206,0.100
10,2,0,50.174,64.809,0,3.554,1.377,2.373,4.495,9.155,0.251
11,2,1,49.852,65.228,0,3.173,1.413,2.510,4.953,10.621,0.114
12,2,2,49.688,65.722,0,3.331,1.406,2.472,4.793,10.028,0.133
13,2,3,49.589,65.225,0,3.783,1.376,2.376,4.531,9.354,0.217
14,2,4,50.071,65.293,0,4.173,1.393,2.422,4.653,9.675,0.126
15,2,5,49.767,65.517,0,4.067,1.343,2.269,4.254,8.684,0.125
16,2,6,49.718,65.225,0,4.258,1.358,2.318,4.365,8.884,0.150
17,2,7,49.556,65.174,0,3.559,1.446,2.605,5.188,11.182,0.113
18,3,0,18.598,99.799,0,3.859,1.491,2.762,5.667,12.585,0.143
19,3,1,18.925,99.953,0,3.073,1.484,2.772,5.763,13.006,0.113
20,4,0,73.325,102.206,0,6.132,1.493,2.747,5.569,12.172,0.143
21,4,1,73.266,102.080,0,5.961,1.449,2.608,5.178,11.102,0.111
22,4,2,72.861,101.540,0,5.133,1.648,3.286,7.167,16.694,0.111
23,4,3,72.699,101.464,0,4.409,1.641,3.256,7.070,16.402,0.100
24,4,4,73.218,101.369,0,4.870,1.572,3.043,6.500,14.952,0.125
25,4,5,72.745,103.044,0,3.895,1.522,2.892,6.111,13.988,0.127
26,4,6,71.193,104.076,0,3.159,1.502,2.848,6.028,13.879,0.125
27,5,0,42.432,106.524,0,3.322,1.391,2.425,4.673,9.737,0.175
28,5,1,41.811,106.427,0,2.534,1.251,1.975,3.421,6.390,0.111
29,6,0,3.468,138.599,0,4.949,1.364,2.324,4.366,8.873,0.143
30,6,1,1.742,138.555,0,3.530,1.266,2.037,3.628,7.043,0.114
