 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,77.806,21.746,0,4.075,1.534,2.928,6.185,14.097,0.208
2,1,1,77.339,22.352,0,4.194,1.490,2.763,5.670,12.575,0.250
3,1,2,76.176,22.684,0,3.739,1.416,2.488,4.815,10.049,0.220
4,2,0,82.076,50.366,0,6.304,1.568,3.027,6.443,14.754,0.111
5,2,1,81.989,50.829,0,5.024,1.541,2.927,6.134,13.834,0.125
6,2,2,82.514,50.641,0,6.351,1.556,2.987,6.330,14.451,0.143
7,2,3,81.888,50.637,0,6.578,1.529,2.888,6.018,13.508,0.111
8,2,4,81.606,50.927,0,6.757,1.535,2.909,6.081,13.680,0.111
9,2,5,81.823,51.026,0,6.549,1.559,3.015,6.437,14.792,0.125
10,2,6,82.412,50.883,0,5.073,1.704,3.518,7.945,19.131,0.111
11,2,7,83.088,50.765,0,4.858,1.677,3.430,7.721,18.620,0.091
12,2,8,83.129,50.081,0,4.073,1.576,3.100,6.772,15.986,0.089
13,2,9,82.086,51.496,0,4.770,1.647,3.299,7.259,17.105,0.091
14,3,0,14.616,54.507,0,4.332,1.590,3.131,6.835,16.100,0.112
15,3,1,14.763,54.533,0,5.457,1.492,2.775,5.736,12.873,0.137
16,3,2,14.960,54.450,0,4.665,1.375,2.416,4.776,10.392,0.143
17,3,3,14.922,54.682,0,3.777,1.466,2.718,5.634,12.731,0.175
18,3,4,14.672,54.919,0,3.397,1.462,2.700,5.575,12.576,0.182
19,3,5,15.026,55.057,0,3.841,1.544,2.960,6.272,14.317,0.125
20,4,0,72.061,86.379,0,5.736,1.375,2.367,4.503,9.275,0.111
21,4,1,72.131,85.755,0,5.315,1.446,2.611,5.225,11.323,0.137
22,4,2,72.288,85.498,0,5.199,1.437,2.551,4.979,10.469,0.143
23,4,3,71.791,85.204,0,5.191,1.538,2.907,6.049,13.535,0.115
24,4,4,72.135,85.132,0,5.742,1.490,2.739,5.551,12.118,0.111
25,4,5,71.761,85.318,0,4.612,1.567,2.988,6.238,13.924,0.125
26,4,6,71.848,85.759,0,6.392,1.456,2.615,5.162,10.954,0.111
27,4,7,71.910,86.282,0,5.904,1.572,3.028,6.415,14.598,0.091
28,5,0,54.367,92.240,0,3.576,1.452,2.635,5.288,11.456,0.149
29,5,1,54.570,91.727,0,4.205,1.446,2.592,5.117,10.879,0.172
30,6,0,16.311,133.312,0,3.382,1.404,2.479,4.850,10.291,0.118
31,6,1,16.169,133.119,0,4.393,1.405,2.482,4.871,10.384,0.137
32,6,2,15.827,133.253,0,4.199,1.425,2.507,4.848,10.097,0.143
33,6,3,16.148,134.079,0,3.734,1.434,2.599,5.274,11.693,0.196
34,7,1,23.641,132.466,0,4.163,1.511,2.829,5.857,13.104,0.228
35,7,2,23.901,132.360,0,4.669,1.502,2.796,5.748,12.747,0.143
36,8,2,13.696,102.034,0,3.631,1.412,2.511,4.965,10.665,0.220
37,8,3,12.739,102.558,0,3.463,1.446,2.626,5.297,11.601,0.114
38,9,3,23.651,31.655,0,3.879,1.434,2.541,4.953,10.399,0.157
39,9,4,23.801,31.682,0,3.684,1.359,2.293,4.241,8.424,0.114
40,10,3,79.652,76.060,0,5.353,1.597,3.102,6.614,15.112,0.115
41,10,4,79.910,76.588,0,4.634,1.606,3.151,6.785,15.636,0.111
42,11,3,28.544,105.921,0,3.106,1.341,2.247,4.131,8.179,0.111
43,11,4,28.445,105.977,0,3.334,1.365,2.344,4.441,9.096,0.149
44,11,5,28.860,106.253,0,2.875,1.318,2.182,3.966,7.758,0.131
45,12,5,21.074,53.884,0,3.198,1.371,2.377,4.582,9.612,0.202
46,12,6,20.893,53.972,0,3.533,1.363,2.338,4.425,9.048,0.198
47,12,7,20.668,53.852,0,2.973,1.312,2.155,3.872,7.455,0.148
48,12,8,20.509,53.799,0,3.376,1.264,1.998,3.453,6.415,0.083
49,12,9,20.292,53.566,0,3.111,1.271,2.040,3.610,6.921,0.091
50,12,10,20.116,53.578,0,3.799,1.285,2.079,3.696,7.090,0.121
51,13,5,22.619,84.451,0,3.072,1.362,2.327,4.391,8.983,0.183
52,13,6,22.365,84.423,0,3.478,1.435,2.569,5.095,10.950,0.149
53,14,5,16.593,134.517,0,3.479,1.292,2.125,3.886,7.784,0.125
54,14,6,16.404,133.930,0,3.534,1.382,2.418,4.716,10.026,0.222
55,14,7,16.583,133.547,0,2.910,1.324,2.227,4.180,8.594,0.149
56,14,8,16.485,133.345,0,3.036,1.203,1.837,3.070,5.536,0.083
57,15,6,60.315,52.519,0,3.829,1.447,2.606,5.185,11.153,0.137
58,15,7,60.687,52.331,0,3.559,1.458,2.641,5.268,11.314,0.111
59,16,6,14.095,102.588,0,3.996,1.431,2.562,5.088,10.971,0.136
60,16,7,14.143,102.562,0,3.789,1.376,2.358,4.445,9.034,0.091
61,16,8,14.016,102.216,0,4.140,1.439,2.596,5.196,11.271,0.084
62,17,7,75.367,24.171,0,3.916,1.502,2.812,5.822,13.013,0.091
63,17,8,75.160,24.180,0,3.676,1.559,2.995,6.340,14.419,0.093
64,17,9,75.271,23.904,0,4.563,1.539,2.921,6.124,13.835,0.093
65,17,10,74.788,24.127,0,5.318,1.520,2.856,5.919,13.220,0.100
66,17,11,74.351,24.048,0,4.792,1.546,2.948,6.204,14.060,0.095
67,17,12,74.275,24.655,0,4.949,1.525,2.861,5.911,13.137,0.091
68,17,13,74.459,24.589,0,4.346,1.529,2.868,5.926,13.188,0.189
69,17,14,74.825,24.611,0,4.189,1.508,2.807,5.770,12.801,0.141
70,18,7,9.804,95.463,0,3.524,1.507,2.822,5.846,13.084,0.108
71,18,8,9.217,95.970,0,3.427,1.453,2.679,5.524,12.420,0.166
72,18,9,9.171,95.965,0,3.571,1.476,2.737,5.639,12.597,0.113
73,18,10,9.359,96.581,0,3.625,1.290,2.103,3.780,7.347,0.121
74,19,8,22.340,22.517,0,4.363,1.543,2.945,6.225,14.214,0.084
75,19,9,21.588,22.699,0,4.835,1.523,2.880,6.029,13.637,0.093
76,19,10,21.709,22.517,0,3.922,1.479,2.735,5.605,12.429,0.125
77,20,8,80.637,90.356,0,3.420,1.465,2.666,5.366,11.683,0.166
78,20,9,80.510,90.528,0,3.885,1.564,3.010,6.390,14.601,0.096
79,21,8,33.503,100.777,0,3.916,1.522,2.872,5.987,13.456,0.166
80,21,9,33.557,101.737,0,4.163,1.553,2.950,6.156,13.800,0.093
81,22,9,22.374,31.961,0,3.136,1.363,2.379,4.650,9.961,0.091
82,22,10,21.632,32.069,0,3.518,1.446,2.661,5.493,12.386,0.182
83,22,11,21.246,32.411,0,4.735,1.409,2.495,4.904,10.476,0.091
84,22,12,20.655,32.553,0,5.214,1.450,2.574,4.980,10.283,0.091
85,22,13,20.433,32.523,0,5.653,1.503,2.785,5.678,12.445,0.077
86,22,14,20.561,33.233,0,5.256,1.433,2.560,5.057,10.796,0.083
87,22,15,20.521,33.408,0,6.369,1.491,2.753,5.607,12.299,0.125
88,22,16,20.333,33.594,0,6.073,1.484,2.733,5.563,12.233,0.125
89,22,17,20.084,33.574,0,5.704,1.542,2.945,6.228,14.215,0.100
90,22,18,19.017,34.100,0,3.898,1.558,3.012,6.446,14.870,0.175
91,22,19,18.672,34.660,0,3.541,1.506,2.852,6.027,13.859,0.091
92,22,20,19.705,34.676,0,5.295,1.619,3.223,7.079,16.708,0.100
93,22,21,20.510,34.316,0,4.763,1.484,2.748,5.639,12.521,0.116
94,23,9,60.700,53.075,0,3.493,1.412,2.527,5.058,11.071,0.099
95,23,10,60.271,53.249,0,4.444,1.368,2.357,4.504,9.365,0.100
96,23,11,60.515,53.212,0,3.194,1.353,2.315,4.416,9.216,0.092
97,24,10,28.945,72.802,0,3.984,1.563,3.047,6.602,15.472,0.132
98,24,11,29.574,74.506,0,4.548,1.566,3.016,6.395,14.581,0.108
99,24,12,29.524,74.121,0,4.385,1.595,3.124,6.742,15.636,0.101
100,24,13,29.373,73.974,0,4.193,1.600,3.171,6.946,16.373,0.093
101,24,14,28.448,72.686,0,4.217,1.525,2.889,6.067,13.771,0.141
102,24,15,28.756,72.642,0,5.121,1.439,2.571,5.054,10.698,0.125
103,24,16,28.497,72.624,0,4.653,1.525,2.854,5.864,12.938,0.153
104,24,17,28.383,72.692,0,4.463,1.499,2.784,5.702,12.586,0.124
105,24,18,28.397,72.566,0,4.200,1.588,3.096,6.645,15.309,0.148
106,25,10,66.136,119.332,0,3.765,1.506,2.798,5.741,12.703,0.127
107,25,11,66.369,119.226,0,4.302,1.550,2.927,6.058,13.422,0.146
108,26,11,53.406,87.525,0,3.565,1.349,2.270,4.208,8.432,0.091
109,26,12,52.707,86.975,0,3.676,1.390,2.435,4.749,10.095,0.108
110,27,12,73.623,42.782,0,4.216,1.492,2.759,5.629,12.393,0.099
111,27,13,73.643,43.431,0,4.094,1.564,2.996,6.324,14.356,0.131
112,28,12,20.296,53.385,0,3.232,1.303,2.130,3.822,7.388,0.109
113,28,13,20.543,53.229,0,3.452,1.396,2.429,4.665,9.685,0.176
114,29,12,13.707,57.979,0,3.856,1.467,2.686,5.446,11.938,0.125
115,29,13,13.939,58.173,0,4.469,1.519,2.853,5.921,13.266,0.139
116,29,14,14.420,58.361,0,3.815,1.458,2.633,5.248,11.298,0.158
117,29,15,15.050,58.160,0,4.750,1.437,2.573,5.088,10.873,0.125
118,29,16,15.063,57.734,0,4.540,1.480,2.722,5.528,12.104,0.153
119,30,12,71.618,85.206,0,4.001,1.484,2.713,5.450,11.759,0.130
120,30,13,71.453,84.437,0,3.991,1.570,3.052,6.580,15.313,0.137
121,31,13,8.099,44.748,0,3.005,1.332,2.249,4.210,8.557,0.098
122,31,14,8.405,44.566,0,3.077,1.353,2.315,4.413,9.181,0.132
123,32,13,20.580,81.704,0,3.473,1.366,2.328,4.371,8.872,0.138
124,32,14,20.196,82.173,0,3.248,1.469,2.685,5.417,11.780,0.122
125,33,13,9.292,96.496,0,3.818,1.561,3.012,6.411,14.679,0.095
126,33,14,10.072,96.527,0,3.373,1.508,2.867,6.074,13.952,0.162
127,33,15,10.489,96.752,0,4.762,1.616,3.219,7.077,16.715,0.125
128,33,16,11.061,96.742,0,4.168,1.464,2.718,5.646,12.793,0.127
129,33,17,10.762,96.867,0,3.843,1.469,2.718,5.607,12.580,0.105
130,33,18,11.315,96.897,0,4.094,1.587,3.108,6.711,15.562,0.191
131,33,19,11.990,97.537,0,4.507,1.549,2.975,6.338,14.608,0.086
132,33,20,12.074,97.536,0,4.588,1.501,2.814,5.870,13.303,0.100
133,33,21,11.635,97.324,0,4.161,1.446,2.622,5.281,11.551,0.117
134,33,22,11.672,97.387,0,4.292,1.362,2.350,4.517,9.483,0.110
135,33,23,11.661,97.331,0,4.566,1.413,2.505,4.925,10.499,0.130
136,33,24,11.937,97.473,0,3.953,1.397,2.464,4.831,10.310,0.161
137,33,25,12.492,97.309,0,4.620,1.381,2.395,4.599,9.576,0.111
138,33,26,12.698,97.388,0,4.108,1.487,2.762,5.685,12.669,0.125
139,33,27,13.385,97.492,0,3.375,1.390,2.446,4.807,10.340,0.110
140,33,28,13.063,97.324,0,3.624,1.431,2.610,5.353,12.038,0.143
141,34,14,52.513,86.191,0,3.725,1.387,2.384,4.495,9.102,0.090
142,34,15,52.902,85.988,0,3.629,1.397,2.458,4.786,10.083,0.223
143,34,16,54.618,85.753,0,3.340,1.326,2.197,3.987,7.782,0.133
144,34,17,54.492,85.932,0,3.483,1.376,2.376,4.520,9.268,0.109
145,34,18,53.894,86.013,0,3.130,1.382,2.406,4.648,9.749,0.106
146,34,19,54.473,85.916,0,3.650,1.384,2.383,4.504,9.151,0.087
147,34,20,53.795,85.590,0,3.861,1.310,2.165,3.960,7.872,0.109
148,35,15,59.087,15.166,0,3.701,1.400,2.477,4.897,10.584,0.221
149,35,16,59.365,15.620,0,3.290,1.389,2.426,4.711,9.957,0.133
150,36,16,18.938,82.550,0,4.265,1.401,2.439,4.665,9.609,0.127
151,36,17,18.630,81.853,0,3.654,1.419,2.520,4.943,10.487,0.131
152,37,17,23.653,21.302,0,4.309,1.481,2.716,5.484,11.919,0.126
153,37,18,24.359,20.996,0,4.009,1.409,2.492,4.883,10.375,0.091
154,37,19,24.338,20.450,0,4.090,1.429,2.536,4.956,10.434,0.135
155,37,20,23.633,20.472,0,3.708,1.387,2.404,4.598,9.517,0.120
156,38,18,59.527,14.785,0,3.417,1.543,2.976,6.387,14.840,0.091
157,38,19,60.469,15.353,0,4.460,1.623,3.233,7.097,16.730,0.086
158,39,18,81.190,89.958,0,3.938,1.528,2.893,6.053,13.648,0.140
159,39,19,81.314,89.485,0,5.365,1.477,2.695,5.432,11.826,0.083
160,39,20,81.107,89.560,0,4.193,1.486,2.751,5.648,12.568,0.118
161,39,21,81.121,89.618,0,4.586,1.513,2.825,5.835,13.023,0.116
162,39,22,81.141,89.680,0,4.354,1.510,2.879,6.135,14.224,0.100
163,39,23,81.163,89.790,0,4.543,1.484,2.758,5.711,12.851,0.170
164,39,24,81.716,89.558,0,3.952,1.523,2.854,5.895,13.113,0.179
165,40,18,54.291,98.224,0,3.265,1.416,2.539,5.099,11.220,0.122
166,40,19,53.669,98.282,0,3.391,1.430,2.615,5.380,12.143,0.209
167,41,18,66.625,120.742,0,3.963,1.596,3.137,6.813,15.941,0.172
168,41,19,66.322,120.442,0,3.853,1.504,2.818,5.872,13.284,0.086
169,41,20,66.480,120.516,0,4.144,1.540,2.933,6.187,14.109,0.120
170,41,21,66.616,120.379,0,5.924,1.574,3.066,6.617,15.421,0.100
171,41,22,66.541,120.498,0,6.203,1.530,2.923,6.222,14.381,0.100
172,41,23,66.730,120.752,0,6.251,1.554,3.004,6.446,14.956,0.125
173,41,24,67.204,119.789,0,5.237,1.605,3.187,7.018,16.678,0.169
