 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,123.598,34.595,0,1.666,1.201,1.829,3.050,5.486,0.053
2,1,1,123.722,34.090,0,1.740,1.247,2.026,3.707,7.524,0.067
3,1,2,123.441,33.927,0,2.160,1.328,2.255,4.293,8.989,0.101
4,2,0,53.343,62.089,0,2.743,1.441,2.607,5.252,11.517,0.102
5,2,1,54.032,62.017,0,2.240,1.421,2.551,5.104,11.118,0.116
6,3,0,80.616,63.958,0,2.516,1.559,3.048,6.617,15.509,0.100
7,3,1,79.823,63.626,0,2.747,1.449,2.613,5.234,11.382,0.165
8,4,0,114.290,63.591,0,3.175,1.675,3.382,7.472,17.621,0.053
9,4,1,113.376,64.011,0,3.099,1.643,3.297,7.260,17.097,0.067
10,4,2,113.364,63.687,0,3.751,1.670,3.375,7.474,17.677,0.067
11,5,0,70.697,82.538,0,2.011,1.335,2.228,4.081,8.052,0.135
12,5,1,70.799,82.319,0,2.182,1.330,2.194,3.965,7.696,0.136
13,5,2,70.934,82.294,0,2.731,1.371,2.373,4.562,9.544,0.119
14,5,3,70.624,81.326,0,2.158,1.289,2.088,3.714,7.124,0.086
15,5,4,70.714,80.483,0,2.507,1.325,2.187,3.939,7.587,0.097
16,5,5,70.305,80.500,0,2.286,1.319,2.198,4.060,8.164,0.127
17,5,6,70.022,80.764,0,2.074,1.294,2.137,3.918,7.829,0.176
18,5,7,69.342,81.211,0,2.232,1.245,1.960,3.375,6.250,0.166
19,5,8,69.776,81.160,0,2.291,1.324,2.196,4.012,7.928,0.148
20,6,0,37.915,90.634,0,1.996,1.322,2.233,4.193,8.577,0.136
21,6,1,37.860,92.475,0,2.279,1.329,2.209,4.019,7.854,0.120
22,6,2,37.786,92.728,0,1.952,1.261,2.011,3.525,6.669,0.103
23,6,3,37.469,92.041,0,3.062,1.336,2.239,4.128,8.204,0.059
24,6,4,37.547,92.405,0,2.273,1.294,2.092,3.696,7.001,0.100
25,7,0,102.236,91.989,0,2.704,1.486,2.774,5.768,13.015,0.102
26,7,1,102.409,91.665,0,3.093,1.438,2.621,5.338,11.865,0.067
27,8,0,107.995,91.639,0,2.409,1.362,2.366,4.613,9.879,0.072
28,8,1,107.734,91.726,0,2.661,1.402,2.515,5.072,11.245,0.172
29,9,0,39.231,99.443,0,1.926,1.306,2.148,3.889,7.610,0.113
30,9,1,38.532,99.551,0,2.038,1.233,1.931,3.317,6.159,0.082
31,10,0,93.565,122.485,0,2.572,1.320,2.166,3.871,7.385,0.055
32,10,1,93.113,123.035,0,2.216,1.405,2.477,4.842,10.259,0.119
33,10,2,92.645,124.270,0,2.883,1.288,2.079,3.680,7.020,0.071
34,11,0,35.243,123.636,0,2.671,1.459,2.651,5.329,11.583,0.114
35,11,1,35.381,123.518,0,3.393,1.298,2.106,3.729,7.071,0.067
36,11,2,35.763,123.503,0,2.509,1.343,2.261,4.204,8.463,0.127
37,11,3,35.767,122.968,0,2.781,1.434,2.561,5.040,10.697,0.205
38,12,0,83.594,134.378,0,2.960,1.293,2.108,3.775,7.289,0.053
39,12,1,83.691,134.708,0,2.879,1.289,2.084,3.707,7.124,0.067
40,12,2,83.562,134.753,0,2.641,1.291,2.092,3.715,7.106,0.082
41,12,3,82.925,134.433,0,2.811,1.414,2.485,4.810,10.033,0.183
42,12,4,82.541,134.718,0,3.290,1.239,1.937,3.312,6.090,0.067
43,12,5,82.686,135.288,0,2.363,1.303,2.146,3.905,7.716,0.115
44,12,6,82.379,135.988,0,2.729,1.343,2.288,4.317,8.832,0.073
45,12,7,82.617,135.550,0,2.955,1.326,2.179,3.907,7.490,0.129
46,12,8,82.451,135.818,0,2.938,1.305,2.139,3.839,7.401,0.081
47,12,9,82.524,136.524,0,3.181,1.280,2.053,3.596,6.752,0.071
48,12,10,82.682,136.776,0,3.620,1.349,2.274,4.211,8.409,0.090
49,12,11,81.608,136.461,0,3.088,1.301,2.134,3.857,7.548,0.071
50,12,12,81.815,136.375,0,2.968,1.366,2.308,4.259,8.410,0.181
51,12,13,81.908,136.594,0,3.674,1.347,2.267,4.186,8.308,0.089
52,12,14,81.914,136.767,0,3.328,1.419,2.517,4.942,10.522,0.063
53,12,15,82.273,135.915,0,3.044,1.370,2.360,4.507,9.346,0.059
54,12,16,82.948,135.692,0,2.971,1.362,2.333,4.407,9.005,0.056
55,12,17,83.026,135.829,0,2.417,1.311,2.181,4.020,8.065,0.093
56,12,18,84.102,136.909,0,2.945,1.362,2.343,4.471,9.277,0.068
57,12,19,84.212,137.043,0,3.169,1.373,2.345,4.396,8.850,0.104
58,12,20,84.326,136.288,0,2.784,1.349,2.286,4.261,8.566,0.150
59,12,21,83.922,136.498,0,2.206,1.326,2.238,4.215,8.700,0.200
60,12,22,83.516,135.665,0,3.478,1.311,2.143,3.837,7.381,0.091
61,12,23,82.597,135.882,0,2.413,1.301,2.138,3.880,7.636,0.081
62,12,24,82.077,136.031,0,2.815,1.354,2.308,4.346,8.847,0.082
63,12,25,81.428,136.236,0,3.360,1.424,2.502,4.822,9.966,0.100
64,12,26,80.923,136.220,0,3.045,1.381,2.381,4.522,9.269,0.071
65,12,27,81.383,135.393,0,3.474,1.337,2.231,4.085,8.047,0.083
66,12,28,82.624,134.281,0,2.620,1.304,2.130,3.812,7.345,0.063
67,12,29,82.345,133.720,0,3.240,1.291,2.104,3.783,7.385,0.056
68,12,30,81.492,133.967,0,3.520,1.308,2.139,3.827,7.348,0.053
69,12,31,81.941,134.515,0,2.472,1.295,2.115,3.799,7.360,0.164
70,12,32,81.317,134.009,0,3.006,1.376,2.376,4.528,9.325,0.114
71,12,33,81.062,133.443,0,2.524,1.341,2.260,4.207,8.484,0.079
72,12,34,81.793,132.726,0,2.823,1.367,2.351,4.473,9.222,0.152
73,12,35,82.896,132.743,0,2.920,1.340,2.278,4.317,8.953,0.085
74,12,36,82.436,133.369,0,2.424,1.385,2.399,4.588,9.498,0.109
75,12,37,83.030,134.690,0,2.342,1.364,2.349,4.476,9.229,0.224
76,12,38,82.643,135.011,0,2.317,1.373,2.382,4.578,9.541,0.174
77,12,39,84.380,134.331,0,2.423,1.448,2.624,5.272,11.471,0.090
78,12,40,84.771,134.115,0,2.807,1.395,2.465,4.846,10.363,0.113
79,12,41,84.492,133.593,0,2.218,1.338,2.240,4.130,8.233,0.172
80,12,42,84.404,133.746,0,2.113,1.433,2.554,5.017,10.623,0.169
