 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,20.621,18.991,0,2.955,1.362,2.314,4.309,8.608,0.167
2,1,1,20.458,19.603,0,2.835,1.290,2.090,3.729,7.204,0.110
3,1,2,21.252,19.282,0,2.418,1.336,2.245,4.164,8.362,0.119
4,1,3,22.317,18.445,0,2.523,1.366,2.354,4.507,9.396,0.212
5,2,0,92.060,22.170,0,2.974,1.348,2.288,4.294,8.743,0.156
6,2,1,93.258,22.214,0,2.389,1.324,2.214,4.101,8.268,0.191
7,2,2,93.194,22.354,0,2.591,1.368,2.333,4.375,8.835,0.186
8,2,3,93.180,22.261,0,2.485,1.381,2.401,4.613,9.599,0.179
9,2,4,93.022,21.589,0,2.859,1.355,2.315,4.377,8.976,0.237
10,2,5,93.338,21.445,0,2.737,1.325,2.186,3.946,7.647,0.121
11,2,6,93.704,21.239,0,2.645,1.307,2.129,3.786,7.205,0.149
12,2,7,92.702,21.096,0,3.259,1.312,2.183,4.028,8.101,0.091
13,3,0,31.687,26.298,0,3.584,1.438,2.585,5.150,11.115,0.075
14,3,1,33.281,25.660,0,2.739,1.381,2.426,4.772,10.275,0.132
15,4,0,97.512,36.021,0,2.687,1.359,2.335,4.454,9.246,0.099
16,4,1,97.598,35.462,0,2.503,1.360,2.307,4.305,8.666,0.151
17,5,0,64.476,49.482,0,2.354,1.263,2.004,3.475,6.469,0.136
18,5,1,65.145,48.484,0,2.427,1.314,2.174,3.984,7.948,0.240
19,6,0,75.891,61.113,0,4.510,1.429,2.561,5.089,10.951,0.071
20,6,1,76.323,60.935,0,3.383,1.522,2.862,5.929,13.197,0.104
21,6,2,75.429,62.104,0,3.151,1.564,3.020,6.424,14.679,0.083
22,6,3,76.453,61.570,0,3.502,1.569,3.052,6.568,15.230,0.072
23,6,4,77.837,60.964,0,3.100,1.426,2.559,5.095,11.005,0.124
24,6,5,78.324,61.216,0,3.670,1.338,2.226,4.058,7.941,0.100
25,6,6,78.815,60.890,0,2.720,1.403,2.459,4.773,10.057,0.276
26,7,0,91.512,69.312,0,2.229,1.282,2.106,3.857,7.743,0.149
27,7,1,91.233,69.154,0,2.459,1.287,2.079,3.669,6.930,0.227
28,8,0,12.185,76.722,0,2.423,1.343,2.327,4.531,9.699,0.076
29,8,1,12.075,76.482,0,2.550,1.283,2.099,3.801,7.481,0.188
30,9,0,14.370,81.294,0,3.355,1.465,2.683,5.463,12.083,0.077
31,9,1,14.457,81.558,0,4.348,1.365,2.337,4.420,9.051,0.062
32,9,2,14.434,81.233,0,3.420,1.432,2.578,5.152,11.171,0.083
33,9,3,14.184,80.807,0,3.404,1.463,2.668,5.378,11.713,0.096
34,10,0,81.844,129.787,0,2.712,1.309,2.144,3.844,7.395,0.085
35,10,1,82.384,129.796,0,2.791,1.316,2.153,3.844,7.338,0.115
36,11,0,57.431,141.098,0,3.046,1.437,2.583,5.144,11.099,0.097
37,11,1,57.626,140.808,0,3.042,1.408,2.461,4.738,9.838,0.077
38,11,2,57.688,140.510,0,2.601,1.365,2.341,4.447,9.164,0.183
