 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,125.260,11.594,0,3.267,1.365,2.336,4.422,9.068,0.173
2,1,1,124.620,11.990,0,3.430,1.439,2.579,5.104,10.903,0.154
3,1,2,125.537,11.787,0,3.258,1.370,2.351,4.442,9.061,0.160
4,1,3,125.364,11.780,0,3.835,1.402,2.455,4.754,9.977,0.093
5,1,4,125.158,11.799,0,4.490,1.355,2.305,4.331,8.809,0.107
6,1,5,124.260,11.511,0,4.361,1.371,2.344,4.399,8.887,0.114
7,1,6,124.526,11.167,0,4.203,1.510,2.812,5.784,12.839,0.112
8,1,7,124.684,11.252,0,4.100,1.511,2.829,5.856,13.093,0.077
9,2,0,32.710,27.890,0,4.676,1.380,2.365,4.451,9.012,0.067
10,2,1,33.741,27.165,0,4.509,1.417,2.496,4.854,10.200,0.083
11,2,2,34.076,27.056,0,4.077,1.486,2.744,5.594,12.299,0.077
12,2,3,34.122,26.965,0,3.922,1.441,2.597,5.197,11.284,0.090
13,2,4,33.888,27.010,0,4.604,1.428,2.540,4.989,10.587,0.151
14,2,5,34.086,26.849,0,4.345,1.412,2.489,4.838,10.152,0.147
15,3,0,14.845,55.647,0,2.911,1.360,2.348,4.530,9.579,0.084
16,3,1,15.605,55.749,0,3.357,1.417,2.537,5.069,11.063,0.182
17,4,0,118.089,60.560,0,3.336,1.379,2.435,4.827,10.513,0.136
18,4,1,117.604,59.791,0,3.314,1.388,2.423,4.686,9.827,0.138
19,5,0,64.698,66.568,0,4.033,1.596,3.146,6.845,15.987,0.067
20,5,1,64.639,66.823,0,2.939,1.451,2.723,5.788,13.526,0.083
21,5,2,64.545,65.348,0,3.853,1.328,2.235,4.189,8.590,0.154
22,5,3,65.312,64.676,0,4.121,1.331,2.223,4.098,8.192,0.072
23,5,4,65.519,64.310,0,4.027,1.383,2.383,4.520,9.251,0.109
24,5,5,66.046,64.567,0,4.293,1.487,2.770,5.736,12.885,0.120
25,5,6,65.895,65.506,0,5.093,1.623,3.231,7.097,16.760,0.091
26,6,0,91.354,66.643,0,3.199,1.331,2.218,4.061,8.008,0.117
27,6,1,91.675,66.698,0,3.048,1.293,2.098,3.732,7.150,0.187
28,6,2,91.840,66.564,0,3.888,1.355,2.302,4.300,8.653,0.178
29,6,3,91.447,66.156,0,3.689,1.342,2.251,4.157,8.299,0.079
30,7,0,66.052,69.193,0,3.497,1.457,2.712,5.652,12.829,0.069
31,7,1,65.590,70.209,0,3.884,1.448,2.681,5.603,12.864,0.099
32,7,2,65.404,70.631,0,2.574,1.301,2.239,4.430,9.854,0.100
33,8,0,114.825,79.643,0,3.658,1.368,2.343,4.429,9.056,0.067
34,8,1,114.918,79.314,0,3.843,1.411,2.500,4.921,10.526,0.100
35,8,2,114.772,79.389,0,3.851,1.391,2.402,4.560,9.342,0.140
36,8,3,115.107,80.332,0,3.158,1.381,2.395,4.604,9.613,0.078
37,9,0,100.550,81.824,0,3.224,1.392,2.411,4.597,9.460,0.158
38,9,1,100.527,81.801,0,3.200,1.301,2.131,3.841,7.465,0.150
39,10,1,96.791,10.162,0,3.084,1.346,2.267,4.200,8.392,0.174
40,10,2,96.894,10.321,0,3.147,1.310,2.150,3.877,7.534,0.103
41,11,1,76.355,29.913,0,3.049,1.315,2.180,3.990,7.920,0.221
42,11,2,75.593,30.001,0,3.177,1.369,2.378,4.599,9.699,0.144
43,12,1,37.198,94.461,0,4.135,1.409,2.484,4.835,10.161,0.085
44,12,2,37.475,94.463,0,4.332,1.425,2.553,5.086,11.018,0.077
45,12,3,37.169,94.310,0,4.530,1.481,2.748,5.676,12.734,0.071
46,12,4,37.272,94.355,0,4.385,1.440,2.590,5.155,11.111,0.143
47,12,5,37.481,93.653,0,4.585,1.507,2.799,5.719,12.556,0.087
48,12,6,37.243,93.409,0,4.844,1.477,2.695,5.417,11.725,0.170
49,12,7,36.593,93.288,0,3.755,1.489,2.755,5.653,12.549,0.207
50,12,8,36.029,93.128,0,3.868,1.449,2.637,5.341,11.765,0.185
51,12,9,36.166,92.478,0,3.590,1.464,2.694,5.528,12.342,0.125
52,12,10,35.711,92.501,0,3.515,1.436,2.559,5.035,10.711,0.077
53,12,11,35.743,92.444,0,3.763,1.344,2.253,4.139,8.169,0.100
54,12,12,35.584,92.467,0,3.790,1.346,2.243,4.082,7.954,0.111
55,12,13,35.363,92.352,0,3.891,1.342,2.247,4.138,8.218,0.091
56,12,14,35.488,91.933,0,3.689,1.342,2.256,4.167,8.289,0.073
57,12,15,36.245,91.820,0,3.307,1.329,2.217,4.079,8.119,0.100
58,12,16,36.106,92.146,0,4.212,1.365,2.319,4.325,8.672,0.073
59,12,17,35.984,91.701,0,3.131,1.470,2.685,5.406,11.727,0.084
60,13,2,56.429,36.387,0,5.093,1.632,3.229,7.006,16.267,0.077
61,13,3,56.065,37.184,0,3.760,1.509,2.857,6.008,13.669,0.072
62,13,4,56.295,36.917,0,4.167,1.437,2.631,5.422,12.265,0.106
63,14,3,114.573,21.822,0,4.346,1.607,3.187,6.991,16.509,0.071
64,14,4,115.675,20.920,0,4.492,1.419,2.506,4.874,10.212,0.185
65,14,5,115.707,21.193,0,4.222,1.456,2.640,5.305,11.553,0.187
66,15,3,45.683,43.179,0,3.544,1.414,2.501,4.895,10.372,0.100
67,15,4,46.484,43.510,0,3.946,1.421,2.548,5.085,11.036,0.113
68,15,5,46.675,43.964,0,4.198,1.434,2.568,5.084,10.873,0.175
69,16,3,127.528,46.368,0,3.445,1.291,2.088,3.700,7.050,0.088
70,16,4,127.747,46.423,0,3.331,1.258,1.986,3.428,6.350,0.094
71,16,5,128.021,45.695,0,3.399,1.378,2.390,4.586,9.537,0.102
72,17,4,54.583,54.343,0,5.008,1.416,2.495,4.845,10.158,0.092
73,17,5,54.743,54.303,0,4.710,1.436,2.558,5.027,10.669,0.086
74,17,6,54.867,54.315,0,4.648,1.462,2.661,5.357,11.675,0.115
75,17,7,54.789,54.266,0,3.736,1.488,2.721,5.468,11.813,0.210
76,17,8,54.382,53.651,0,4.824,1.402,2.417,4.554,9.189,0.111
77,17,9,54.690,54.040,0,3.966,1.490,2.777,5.764,13.005,0.077
78,17,10,54.945,54.278,0,3.799,1.534,2.912,6.112,13.845,0.136
79,18,5,22.667,78.920,0,3.596,1.374,2.363,4.488,9.225,0.095
80,18,6,22.324,78.731,0,3.877,1.361,2.333,4.431,9.136,0.092
81,19,5,114.460,81.224,0,2.724,1.229,1.915,3.277,6.061,0.085
82,19,6,114.899,81.079,0,3.572,1.325,2.234,4.201,8.643,0.094
83,20,6,56.919,32.907,0,4.347,1.474,2.721,5.599,12.531,0.113
84,20,7,56.680,32.554,0,4.891,1.455,2.655,5.391,11.911,0.077
85,20,8,57.353,33.719,0,5.824,1.532,2.879,5.948,13.204,0.111
86,20,9,57.904,34.233,0,5.026,1.555,3.001,6.409,14.744,0.077
87,20,10,58.973,34.747,0,3.961,1.542,2.957,6.280,14.410,0.153
88,20,11,59.067,34.932,0,3.973,1.564,3.014,6.421,14.746,0.098
89,20,12,58.782,34.194,0,4.076,1.563,3.002,6.360,14.500,0.117
90,20,13,59.469,34.402,0,4.280,1.428,2.516,4.864,10.106,0.096
91,20,14,59.350,33.837,0,4.338,1.470,2.686,5.426,11.838,0.133
92,21,6,91.181,65.891,0,3.235,1.336,2.239,4.122,8.176,0.103
93,21,7,91.246,65.649,0,3.153,1.328,2.192,3.945,7.585,0.142
94,22,6,119.966,71.820,0,3.618,1.430,2.556,5.039,10.715,0.092
95,22,7,119.611,71.927,0,3.705,1.369,2.335,4.379,8.855,0.093
96,22,8,119.235,70.931,0,3.829,1.477,2.719,5.543,12.225,0.185
97,23,6,59.459,73.232,0,4.850,1.444,2.616,5.272,11.561,0.168
98,23,7,59.463,72.156,0,5.332,1.438,2.567,5.052,10.730,0.077
99,23,8,59.538,72.551,0,5.392,1.433,2.571,5.117,11.047,0.111
100,23,9,59.611,72.703,0,4.431,1.463,2.651,5.281,11.307,0.077
101,23,10,59.665,73.428,0,4.368,1.427,2.529,4.923,10.299,0.078
102,23,11,59.942,73.677,0,4.492,1.443,2.606,5.217,11.322,0.056
103,23,12,59.745,73.719,0,4.794,1.443,2.601,5.186,11.187,0.160
104,24,6,28.513,82.409,0,3.351,1.282,2.075,3.694,7.118,0.105
105,24,7,28.157,81.492,0,2.978,1.284,2.064,3.629,6.852,0.102
106,25,7,114.289,22.416,0,3.507,1.483,2.760,5.709,12.802,0.105
107,25,8,112.847,22.208,0,3.515,1.408,2.454,4.691,9.629,0.207
108,25,9,112.995,21.547,0,3.097,1.354,2.308,4.339,8.820,0.133
109,25,10,112.111,21.361,0,3.022,1.345,2.269,4.209,8.415,0.157
110,25,11,111.692,22.021,0,3.142,1.428,2.560,5.097,11.015,0.061
111,26,8,21.949,78.594,0,3.490,1.331,2.222,4.071,8.015,0.120
112,26,9,22.337,78.696,0,3.377,1.284,2.068,3.642,6.875,0.084
113,26,10,22.399,78.445,0,3.219,1.283,2.069,3.658,6.971,0.093
114,26,11,22.524,78.864,0,3.271,1.366,2.347,4.469,9.248,0.070
115,27,8,63.794,111.550,0,3.564,1.424,2.500,4.809,9.928,0.202
116,27,9,63.268,111.189,0,3.865,1.375,2.369,4.504,9.264,0.077
117,27,10,63.375,111.500,0,3.327,1.356,2.272,4.157,8.141,0.095
118,27,11,63.265,111.346,0,3.374,1.414,2.493,4.859,10.256,0.070
119,27,12,63.334,110.288,0,3.397,1.382,2.372,4.461,9.015,0.111
120,27,13,62.800,110.517,0,3.177,1.414,2.492,4.848,10.197,0.105
121,28,9,33.588,28.063,0,3.573,1.498,2.790,5.751,12.805,0.125
122,28,10,34.389,27.195,0,4.642,1.396,2.429,4.664,9.680,0.078
123,28,11,33.857,27.833,0,4.274,1.502,2.793,5.739,12.734,0.057
124,28,12,34.114,28.321,0,4.750,1.412,2.481,4.803,10.031,0.160
125,28,13,34.219,28.691,0,4.285,1.350,2.275,4.222,8.459,0.096
126,28,14,33.931,28.959,0,4.285,1.464,2.672,5.396,11.788,0.133
127,28,15,34.498,28.634,0,4.139,1.441,2.591,5.172,11.207,0.088
128,28,16,35.973,28.493,0,3.473,1.461,2.707,5.626,12.783,0.074
129,28,17,36.058,28.612,0,4.058,1.393,2.449,4.797,10.246,0.083
130,28,18,36.413,28.702,0,4.254,1.329,2.206,4.016,7.857,0.077
131,28,19,36.428,28.760,0,3.069,1.372,2.367,4.529,9.414,0.179
132,28,20,36.559,28.597,0,3.335,1.382,2.386,4.538,9.311,0.207
133,29,9,41.631,85.624,0,3.324,1.344,2.282,4.294,8.795,0.090
134,29,10,41.418,85.694,0,3.872,1.285,2.069,3.636,6.841,0.077
135,29,11,41.398,86.197,0,3.703,1.351,2.285,4.250,8.537,0.100
136,30,10,50.354,41.545,0,2.486,1.234,1.938,3.349,6.265,0.077
137,30,11,50.488,41.331,0,2.613,1.231,1.920,3.291,6.105,0.090
138,30,12,50.951,40.581,0,2.797,1.336,2.258,4.233,8.618,0.115
139,31,10,112.527,61.312,0,3.111,1.348,2.246,4.088,7.977,0.175
140,31,11,112.414,60.814,0,3.069,1.302,2.120,3.779,7.231,0.098
141,32,10,119.678,61.061,0,3.911,1.535,2.898,6.028,13.501,0.175
142,32,11,119.479,60.633,0,3.706,1.482,2.702,5.423,11.724,0.056
143,33,11,98.276,103.122,0,2.880,1.306,2.138,3.826,7.327,0.167
144,33,12,98.634,102.746,0,2.909,1.266,2.016,3.510,6.549,0.123
145,34,11,90.088,104.561,0,4.026,1.545,2.962,6.278,14.341,0.098
146,34,12,89.605,105.715,0,3.838,1.543,2.942,6.188,13.995,0.117
147,34,13,88.564,107.712,0,3.482,1.480,2.742,5.629,12.478,0.091
148,34,14,88.825,107.420,0,3.737,1.420,2.533,5.016,10.783,0.080
149,35,13,21.806,53.880,0,3.256,1.302,2.129,3.819,7.372,0.093
150,35,14,21.889,54.576,0,3.026,1.229,1.909,3.248,5.952,0.081
151,36,13,71.213,68.493,0,2.836,1.338,2.224,4.039,7.857,0.184
152,36,14,70.621,67.359,0,2.972,1.367,2.399,4.755,10.420,0.092
153,36,15,70.607,67.510,0,3.363,1.360,2.368,4.642,10.045,0.143
154,36,16,70.935,67.528,0,3.355,1.378,2.390,4.610,9.692,0.073
155,36,17,71.494,67.582,0,4.247,1.291,2.081,3.659,6.891,0.083
156,36,18,71.638,67.756,0,3.825,1.317,2.184,4.004,7.978,0.077
157,36,19,71.231,67.994,0,3.161,1.382,2.400,4.622,9.654,0.140
158,36,20,71.716,68.033,0,3.471,1.435,2.597,5.236,11.491,0.182
159,36,21,71.385,68.345,0,3.442,1.397,2.428,4.652,9.628,0.138
160,37,14,116.895,71.368,0,3.038,1.305,2.143,3.864,7.507,0.115
161,37,15,116.288,71.439,0,2.563,1.275,2.041,3.580,6.757,0.113
162,38,14,86.101,81.331,0,3.613,1.491,2.767,5.700,12.734,0.115
163,38,15,84.894,81.159,0,4.212,1.609,3.192,6.992,16.479,0.077
164,38,16,84.673,81.592,0,3.734,1.625,3.247,7.168,17.001,0.071
165,38,17,84.757,82.313,0,4.385,1.680,3.404,7.549,17.881,0.083
166,38,18,83.910,82.004,0,3.171,1.451,2.664,5.470,12.260,0.181
167,38,19,83.550,82.512,0,4.155,1.405,2.485,4.881,10.431,0.077
168,38,20,87.153,82.461,0,4.748,1.598,3.173,6.997,16.671,0.092
169,38,21,87.102,81.613,0,4.123,1.586,3.114,6.783,15.955,0.091
170,38,22,84.592,82.007,0,4.465,1.668,3.404,7.642,18.371,0.083
171,38,23,86.284,82.226,0,4.521,1.633,3.270,7.218,17.102,0.077
172,38,24,84.737,82.689,0,4.789,1.660,3.343,7.387,17.467,0.084
173,38,25,85.830,82.708,0,5.562,1.620,3.204,6.964,16.227,0.140
174,39,14,90.602,90.833,0,2.625,1.303,2.119,3.758,7.126,0.134
175,39,15,90.249,90.791,0,2.410,1.224,1.896,3.211,5.855,0.086
176,40,14,113.622,90.920,0,2.836,1.404,2.499,4.943,10.616,0.089
177,40,15,113.055,90.280,0,4.281,1.395,2.453,4.802,10.230,0.088
178,40,16,113.528,90.325,0,4.489,1.368,2.334,4.376,8.840,0.073
179,40,17,113.135,90.900,0,3.649,1.433,2.603,5.298,11.777,0.102
180,41,15,27.598,9.380,0,2.801,1.243,1.961,3.420,6.499,0.118
181,41,16,27.404,10.288,0,2.953,1.240,1.939,3.322,6.130,0.072
182,42,15,51.627,29.210,0,3.393,1.410,2.471,4.761,9.861,0.137
183,42,16,50.497,29.194,0,3.058,1.398,2.421,4.597,9.368,0.108
184,42,17,49.785,28.644,0,2.895,1.225,1.900,3.229,5.917,0.083
185,43,15,17.228,59.198,0,2.720,1.280,2.051,3.600,6.805,0.143
186,43,16,17.670,58.825,0,2.237,1.242,1.961,3.401,6.377,0.071
187,44,15,63.222,110.606,0,3.310,1.454,2.634,5.283,11.474,0.097
188,44,16,62.931,110.400,0,3.834,1.469,2.659,5.290,11.309,0.072
189,44,17,62.981,110.225,0,3.506,1.415,2.504,4.904,10.397,0.102
190,44,18,63.413,110.137,0,3.413,1.453,2.614,5.171,11.000,0.123
191,44,19,62.959,111.060,0,3.792,1.433,2.566,5.092,10.937,0.083
192,44,20,63.208,109.655,0,3.570,1.437,2.553,4.987,10.479,0.216
193,44,21,63.117,109.842,0,3.944,1.401,2.447,4.712,9.792,0.151
