 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,122.417,25.673,0,5.024,1.416,2.501,4.879,10.287,0.125
2,1,1,122.365,26.343,0,5.175,1.343,2.240,4.088,7.998,0.125
3,1,2,122.363,26.540,0,4.859,1.364,2.307,4.267,8.459,0.167
4,1,3,122.561,26.369,0,4.510,1.363,2.339,4.452,9.220,0.111
5,1,4,121.636,26.432,0,4.544,1.449,2.608,5.192,11.191,0.111
6,1,5,121.839,26.544,0,4.003,1.442,2.582,5.107,10.914,0.125
7,2,0,61.865,98.994,0,4.103,1.470,2.710,5.564,12.416,0.136
8,2,1,61.711,99.316,0,4.638,1.353,2.296,4.287,8.640,0.125
9,2,2,61.382,98.799,0,4.098,1.352,2.279,4.211,8.359,0.167
10,2,3,61.505,98.312,0,3.706,1.404,2.459,4.760,9.962,0.131
11,2,4,62.505,97.217,0,3.762,1.632,3.251,7.099,16.555,0.111
12,3,1,90.927,62.235,0,3.106,1.512,2.871,6.069,13.923,0.125
13,3,2,90.751,62.554,0,3.464,1.484,2.745,5.639,12.560,0.167
14,3,3,90.695,62.578,0,3.576,1.498,2.759,5.585,12.151,0.121
15,3,4,90.279,63.122,0,3.386,1.537,2.922,6.134,13.874,0.111
16,3,5,91.329,63.455,0,4.171,1.541,2.942,6.203,14.102,0.125
17,3,6,91.260,62.582,0,5.519,1.493,2.761,5.636,12.416,0.143
18,3,7,91.225,62.467,0,5.394,1.411,2.457,4.687,9.587,0.143
19,3,8,90.855,62.472,0,5.275,1.498,2.774,5.678,12.549,0.125
20,3,9,91.090,62.600,0,4.121,1.432,2.588,5.220,11.495,0.125
21,3,10,91.292,62.612,0,4.488,1.486,2.737,5.565,12.211,0.125
22,3,11,91.358,62.152,0,3.724,1.516,2.838,5.878,13.159,0.122
23,4,2,91.506,44.834,0,2.840,1.362,2.317,4.353,8.847,0.180
24,4,3,91.988,44.509,0,2.698,1.400,2.472,4.852,10.352,0.132
25,4,4,92.141,44.493,0,2.967,1.334,2.248,4.195,8.504,0.157
26,4,5,91.952,44.710,0,2.626,1.320,2.227,4.179,8.550,0.157
27,4,6,91.454,45.263,0,2.782,1.311,2.189,4.089,8.397,0.160
28,4,7,91.482,44.926,0,3.383,1.255,2.002,3.540,6.831,0.143
29,4,8,91.159,44.601,0,2.611,1.284,2.080,3.720,7.232,0.125
30,5,3,59.651,61.694,0,2.614,1.352,2.310,4.395,9.138,0.132
31,5,4,60.012,61.701,0,2.886,1.358,2.354,4.566,9.709,0.160
32,5,5,60.054,61.543,0,2.547,1.363,2.372,4.635,9.962,0.157
33,6,4,76.033,60.692,0,2.945,1.465,2.679,5.438,11.965,0.112
34,6,5,75.131,60.414,0,3.079,1.515,2.870,6.054,13.868,0.132
35,6,6,75.653,60.139,0,3.462,1.438,2.587,5.174,11.259,0.144
36,6,7,75.075,55.865,0,2.872,1.469,2.719,5.587,12.418,0.161
37,6,8,74.952,56.320,0,3.396,1.484,2.740,5.587,12.285,0.125
38,6,9,75.345,56.845,0,3.494,1.472,2.712,5.541,12.262,0.127
39,6,10,75.628,55.719,0,3.513,1.360,2.313,4.342,8.829,0.125
40,6,11,75.765,55.582,0,3.498,1.335,2.226,4.083,8.082,0.100
41,6,12,75.767,55.651,0,3.633,1.352,2.281,4.237,8.497,0.114
42,7,4,41.535,83.111,0,2.631,1.410,2.491,4.877,10.366,0.115
43,7,5,40.524,83.731,0,3.665,1.475,2.706,5.493,12.063,0.125
44,7,6,40.345,83.442,0,4.606,1.391,2.408,4.594,9.460,0.143
45,7,7,40.339,83.755,0,3.942,1.458,2.667,5.420,11.958,0.143
46,8,5,77.869,39.898,0,2.830,1.533,2.958,6.359,14.816,0.158
47,8,6,77.745,40.375,0,3.228,1.499,2.809,5.867,13.332,0.144
48,8,7,76.234,40.172,0,2.689,1.399,2.526,5.170,11.697,0.147
49,8,8,75.758,40.109,0,3.042,1.385,2.449,4.866,10.631,0.134
50,9,6,52.952,82.565,0,2.578,1.320,2.226,4.201,8.702,0.160
51,9,7,54.218,81.234,0,3.059,1.447,2.611,5.205,11.198,0.157
52,10,7,64.276,98.740,0,4.552,1.448,2.619,5.251,11.410,0.143
53,10,8,64.289,98.730,0,4.908,1.438,2.564,5.044,10.707,0.125
54,10,9,63.558,97.586,0,4.942,1.463,2.650,5.287,11.354,0.125
55,10,10,64.279,96.829,0,3.763,1.556,3.007,6.447,14.935,0.186
56,10,11,64.664,97.595,0,4.220,1.532,2.901,6.072,13.700,0.100
57,10,12,64.858,98.985,0,4.314,1.512,2.879,6.126,14.172,0.125
58,10,13,64.836,97.715,0,4.462,1.542,2.941,6.195,14.056,0.150
59,11,8,34.533,62.179,0,4.038,1.527,2.892,6.056,13.690,0.125
60,11,9,34.934,62.391,0,3.765,1.624,3.197,6.901,15.943,0.127
61,11,10,35.546,62.859,0,3.821,1.539,2.902,6.019,13.405,0.186
62,11,11,36.937,63.360,0,3.513,1.517,2.825,5.792,12.776,0.126
63,11,12,36.851,63.450,0,3.514,1.528,2.889,6.035,13.602,0.111
64,11,13,36.164,63.404,0,3.377,1.567,3.026,6.435,14.707,0.143
65,12,9,120.881,27.292,0,3.694,1.535,2.926,6.187,14.160,0.129
66,12,10,120.659,26.931,0,4.949,1.468,2.696,5.497,12.148,0.125
67,12,11,119.645,26.009,0,3.503,1.452,2.631,5.274,11.429,0.116
68,12,12,119.827,27.341,0,4.249,1.445,2.618,5.280,11.585,0.114
69,12,13,120.819,27.818,0,4.824,1.533,2.889,5.991,13.361,0.208
70,12,14,121.020,27.362,0,4.938,1.465,2.675,5.395,11.749,0.125
71,12,15,121.197,27.199,0,4.674,1.465,2.664,5.360,11.664,0.111
72,12,16,121.720,28.029,0,3.645,1.645,3.318,7.372,17.578,0.126
73,12,17,121.793,25.618,0,3.705,1.539,2.959,6.346,14.772,0.143
74,12,18,121.735,28.458,0,4.118,1.441,2.604,5.236,11.455,0.128
75,12,19,122.658,29.217,0,3.789,1.408,2.457,4.718,9.771,0.143
76,12,20,122.271,28.683,0,2.771,1.301,2.146,3.926,7.827,0.100
77,12,21,122.351,28.509,0,3.502,1.356,2.279,4.190,8.265,0.124
78,12,22,122.501,27.672,0,3.185,1.329,2.211,4.034,7.913,0.143
79,12,23,120.669,22.567,0,2.999,1.402,2.455,4.747,9.928,0.129
80,12,24,120.783,22.819,0,3.193,1.368,2.330,4.355,8.749,0.158
81,12,25,121.167,22.427,0,2.836,1.331,2.225,4.106,8.209,0.199
82,12,26,120.639,22.446,0,3.017,1.359,2.310,4.334,8.807,0.223
83,12,27,119.446,22.657,0,2.799,1.407,2.471,4.781,9.972,0.129
84,12,28,119.173,21.573,0,2.919,1.424,2.541,5.018,10.741,0.159
85,13,11,21.624,87.042,0,3.768,1.583,3.048,6.447,14.632,0.110
86,13,12,21.147,86.524,0,4.106,1.545,2.937,6.154,13.877,0.140
87,13,13,21.802,86.172,0,4.081,1.422,2.512,4.879,10.202,0.143
88,13,14,22.626,86.609,0,4.124,1.416,2.478,4.754,9.791,0.133
89,13,15,22.420,86.821,0,3.921,1.342,2.242,4.104,8.070,0.111
90,13,16,22.184,87.030,0,3.810,1.432,2.569,5.122,11.102,0.126
91,13,17,22.277,87.615,0,4.645,1.432,2.532,4.920,10.293,0.149
92,13,18,20.960,88.066,0,3.519,1.485,2.765,5.711,12.773,0.138
93,14,11,38.722,88.994,0,3.085,1.493,2.801,5.848,13.251,0.174
94,14,12,38.841,87.482,0,3.850,1.404,2.444,4.665,9.559,0.114
95,15,12,75.258,40.274,0,2.514,1.298,2.162,4.034,8.287,0.114
96,15,13,76.448,40.672,0,2.796,1.399,2.481,4.926,10.712,0.143
97,15,14,76.387,40.556,0,3.929,1.353,2.347,4.586,9.889,0.133
98,15,15,76.252,40.819,0,3.482,1.336,2.249,4.188,8.457,0.120
99,16,12,8.269,76.162,0,3.921,1.523,2.891,6.085,13.848,0.129
100,16,13,8.347,75.455,0,4.699,1.525,2.875,5.975,13.379,0.215
101,16,14,8.043,75.599,0,4.435,1.539,2.910,6.061,13.582,0.125
102,16,15,7.594,76.183,0,4.054,1.529,2.907,6.114,13.877,0.111
103,16,16,8.160,75.400,0,3.556,1.556,3.007,6.440,14.893,0.126
104,16,17,8.274,74.812,0,4.808,1.485,2.722,5.494,11.938,0.149
105,16,18,7.959,74.540,0,4.526,1.504,2.821,5.875,13.240,0.125
106,16,19,7.507,73.820,0,5.205,1.454,2.635,5.276,11.408,0.143
107,16,20,6.641,75.002,0,4.466,1.559,3.017,6.457,14.880,0.100
108,16,21,7.406,73.632,0,4.834,1.620,3.192,6.919,16.108,0.111
109,16,22,7.808,73.045,0,5.436,1.460,2.649,5.302,11.437,0.143
110,16,23,7.773,72.759,0,5.637,1.437,2.567,5.061,10.763,0.125
111,16,24,7.890,73.405,0,4.544,1.477,2.713,5.505,12.060,0.125
112,16,25,7.585,73.552,0,3.410,1.444,2.608,5.220,11.317,0.194
113,16,26,6.958,73.014,0,2.688,1.455,2.669,5.443,12.040,0.125
114,16,27,7.142,72.878,0,3.417,1.406,2.481,4.861,10.344,0.127
115,16,28,7.082,73.186,0,4.043,1.504,2.809,5.786,12.831,0.143
116,16,29,7.196,73.285,0,4.285,1.405,2.471,4.811,10.155,0.167
117,16,30,7.142,73.016,0,4.221,1.457,2.644,5.303,11.480,0.143
118,16,31,6.421,73.086,0,3.505,1.454,2.611,5.149,10.893,0.125
119,16,32,6.488,72.593,0,3.610,1.570,3.033,6.481,14.936,0.111
120,16,33,6.408,72.898,0,4.496,1.558,3.003,6.406,14.743,0.111
121,16,34,6.509,72.445,0,3.909,1.495,2.787,5.782,13.034,0.125
122,16,35,7.737,72.619,0,3.439,1.457,2.671,5.463,12.176,0.112
123,16,36,8.517,72.509,0,4.816,1.401,2.447,4.713,9.809,0.125
124,16,37,8.450,72.623,0,4.557,1.493,2.777,5.723,12.756,0.167
125,16,38,8.142,72.335,0,4.685,1.473,2.686,5.398,11.696,0.143
126,16,39,6.997,71.870,0,3.330,1.397,2.482,4.927,10.668,0.183
127,16,40,6.549,71.905,0,3.195,1.542,2.967,6.333,14.592,0.109
128,16,41,9.919,74.164,0,2.620,1.414,2.535,5.047,10.885,0.118
129,17,13,92.257,61.623,0,2.862,1.303,2.145,3.904,7.713,0.143
130,17,14,93.418,61.747,0,3.001,1.379,2.394,4.602,9.586,0.268
131,17,15,93.477,61.623,0,3.611,1.384,2.433,4.776,10.241,0.121
132,17,16,93.111,61.541,0,3.547,1.322,2.207,4.073,8.162,0.205
133,17,17,93.405,61.028,0,3.108,1.460,2.707,5.607,12.653,0.143
134,18,14,48.810,87.302,0,3.081,1.477,2.736,5.628,12.538,0.142
135,18,15,49.512,86.710,0,3.318,1.450,2.621,5.228,11.237,0.120
