 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,18.203,22.068,0,2.349,1.364,2.367,4.578,9.673,0.200
2,1,1,18.356,22.075,0,2.657,1.388,2.406,4.609,9.553,0.250
3,1,2,18.028,21.716,0,1.917,1.350,2.279,4.233,8.474,0.250
4,1,3,17.580,22.109,0,2.136,1.332,2.238,4.174,8.491,0.272
5,1,4,17.880,22.679,0,2.259,1.309,2.162,3.910,7.589,0.481
6,1,5,18.399,22.025,0,2.678,1.344,2.307,4.418,9.249,0.250
7,1,6,19.096,21.719,0,2.376,1.345,2.268,4.215,8.462,0.261
8,1,7,18.613,21.520,0,1.999,1.304,2.157,3.964,7.959,0.337
9,1,8,18.029,21.448,0,1.580,1.400,2.454,4.761,10.004,0.379
10,1,9,18.000,20.757,0,1.420,1.338,2.313,4.499,9.637,0.218
11,1,10,17.954,21.137,0,1.749,1.412,2.554,5.188,11.540,0.201
12,1,11,17.401,21.665,0,1.624,1.360,2.319,4.363,8.883,0.321
13,1,12,17.342,22.149,0,2.311,1.369,2.345,4.417,8.961,0.250
14,1,13,15.661,22.384,0,3.480,1.325,2.219,4.112,8.278,0.250
15,1,14,15.300,21.557,0,2.748,1.341,2.214,3.979,7.631,0.250
16,1,15,15.169,21.214,0,2.375,1.236,1.923,3.276,6.018,0.369
17,1,16,15.991,21.279,0,2.219,1.361,2.357,4.562,9.661,0.250
18,1,17,15.854,21.330,0,2.200,1.359,2.311,4.345,8.853,0.143
19,1,18,16.923,20.849,0,1.722,1.467,2.721,5.613,12.550,0.143
20,1,19,16.182,20.810,0,2.145,1.460,2.643,5.267,11.307,0.338
21,1,20,16.383,19.417,0,2.488,1.357,2.286,4.213,8.326,0.167
22,1,21,16.885,20.129,0,2.370,1.378,2.368,4.487,9.181,0.167
23,1,22,16.906,20.358,0,1.950,1.385,2.421,4.717,10.044,0.250
24,1,23,16.586,19.691,0,2.293,1.325,2.195,3.996,7.849,0.111
25,1,24,16.391,18.730,0,2.519,1.361,2.312,4.325,8.736,0.250
26,1,25,17.641,17.850,0,2.136,1.405,2.476,4.821,10.148,0.111
27,1,26,17.359,18.107,0,2.696,1.460,2.638,5.257,11.310,0.250
28,1,27,16.532,17.263,0,2.445,1.287,2.081,3.697,7.099,0.125
29,1,28,14.948,17.453,0,2.569,1.454,2.634,5.278,11.433,0.167
30,1,29,14.675,18.404,0,2.674,1.313,2.163,3.909,7.610,0.143
31,1,30,14.865,18.171,0,2.619,1.336,2.250,4.193,8.485,0.143
32,1,31,15.736,17.563,0,3.201,1.322,2.185,3.963,7.736,0.143
33,1,32,16.450,17.841,0,2.708,1.319,2.169,3.903,7.536,0.100
34,1,33,16.704,16.989,0,2.491,1.347,2.320,4.456,9.353,0.125
35,1,34,16.751,17.014,0,1.835,1.357,2.321,4.411,9.119,0.167
36,1,35,17.645,17.463,0,2.401,1.332,2.243,4.195,8.548,0.143
37,1,36,17.528,18.271,0,2.486,1.326,2.208,4.075,8.189,0.143
38,1,37,17.254,18.847,0,2.513,1.347,2.306,4.391,9.120,0.111
39,1,38,17.786,19.024,0,3.093,1.355,2.318,4.400,9.078,0.143
40,1,39,16.567,19.301,0,1.902,1.244,2.004,3.614,7.203,0.100
41,1,40,16.765,19.310,0,2.168,1.271,2.052,3.686,7.258,0.200
42,1,41,17.124,18.533,0,2.539,1.395,2.435,4.694,9.775,0.111
43,1,42,15.369,18.785,0,1.867,1.314,2.153,3.859,7.419,0.143
44,1,43,16.575,19.682,0,1.659,1.341,2.242,4.109,8.082,0.125
45,1,44,16.149,19.366,0,2.594,1.339,2.243,4.121,8.143,0.167
46,1,45,16.211,19.403,0,2.531,1.335,2.226,4.088,8.105,0.143
47,1,46,15.662,19.481,0,2.252,1.346,2.275,4.263,8.699,0.100
48,1,47,17.179,19.602,0,2.781,1.433,2.526,4.873,10.064,0.167
49,1,48,17.232,19.289,0,2.364,1.295,2.117,3.823,7.490,0.143
50,1,49,17.080,18.776,0,2.510,1.393,2.442,4.718,9.830,0.167
51,1,50,17.322,17.999,0,2.099,1.387,2.412,4.627,9.597,0.143
52,1,51,16.868,17.105,0,2.775,1.411,2.528,5.065,11.075,0.167
53,1,52,16.994,18.144,0,2.032,1.434,2.594,5.218,11.404,0.143
54,1,53,17.550,18.109,0,2.629,1.351,2.282,4.248,8.552,0.111
55,1,54,16.943,17.486,0,2.931,1.297,2.119,3.816,7.441,0.167
56,1,55,16.916,17.391,0,2.583,1.346,2.268,4.200,8.380,0.167
57,1,56,17.212,16.447,0,3.416,1.394,2.427,4.650,9.596,0.167
58,1,57,18.315,16.209,0,3.033,1.421,2.508,4.875,10.211,0.143
59,1,58,18.452,16.871,0,2.750,1.362,2.309,4.304,8.635,0.167
60,1,59,17.950,15.970,0,2.884,1.420,2.533,5.014,10.760,0.250
61,1,60,18.398,15.937,0,3.513,1.345,2.281,4.279,8.704,0.200
62,1,61,20.057,15.579,0,2.451,1.429,2.580,5.195,11.387,0.200
63,1,62,20.413,16.962,0,2.330,1.564,3.016,6.426,14.746,0.167
64,1,63,20.106,17.823,0,1.963,1.397,2.456,4.819,10.332,0.250
65,1,64,19.333,18.064,0,2.110,1.358,2.320,4.414,9.183,0.125
66,1,65,18.755,17.285,0,2.033,1.533,2.927,6.188,14.117,0.167
67,1,66,18.566,16.581,0,1.598,1.651,3.289,7.149,16.565,0.091
68,1,67,18.594,16.185,0,1.247,1.648,3.339,7.472,17.964,0.111
69,2,0,101.406,35.655,0,1.859,1.447,2.624,5.296,11.619,0.231
70,2,1,101.504,35.461,0,2.147,1.254,1.984,3.443,6.446,0.250
71,2,2,101.695,34.827,0,2.155,1.427,2.561,5.128,11.210,0.250
72,2,3,102.060,33.876,0,2.750,1.448,2.620,5.260,11.449,0.250
73,2,4,101.461,33.773,0,2.220,1.315,2.162,3.896,7.558,0.481
74,2,5,102.115,33.455,0,2.326,1.456,2.636,5.274,11.395,0.250
75,2,6,102.483,34.062,0,2.398,1.407,2.516,5.018,10.914,0.261
76,2,7,102.193,34.079,0,3.538,1.410,2.483,4.819,10.074,0.333
77,2,8,101.884,33.747,0,2.900,1.348,2.290,4.321,8.886,0.250
78,2,9,102.426,34.185,0,3.266,1.328,2.233,4.155,8.398,0.200
79,2,10,102.185,34.256,0,2.685,1.327,2.218,4.087,8.151,0.200
80,2,11,102.113,32.743,0,2.922,1.439,2.600,5.222,11.387,0.250
81,2,12,103.032,31.835,0,2.996,1.492,2.763,5.649,12.443,0.250
82,2,13,102.504,31.826,0,2.259,1.427,2.539,4.985,10.561,0.250
83,2,14,102.578,31.786,0,2.351,1.350,2.257,4.141,8.185,0.278
84,2,15,101.492,31.950,0,2.380,1.443,2.613,5.236,11.351,0.333
85,2,16,100.435,32.002,0,1.805,1.436,2.585,5.149,11.097,0.253
86,2,17,99.560,32.053,0,2.011,1.516,2.830,5.800,12.750,0.143
87,2,18,100.250,31.455,0,1.421,1.571,3.043,6.517,15.045,0.190
88,2,19,98.739,32.147,0,2.216,1.439,2.594,5.194,11.295,0.338
89,2,20,99.430,33.007,0,1.697,1.501,2.820,5.876,13.245,0.167
90,2,21,99.139,34.006,0,1.132,1.517,2.917,6.227,14.368,0.196
91,3,0,40.423,75.619,0,1.689,1.488,2.717,5.432,11.623,0.231
92,3,1,40.654,77.235,0,1.359,1.323,2.202,4.061,8.152,0.250
93,3,2,41.038,77.798,0,1.754,1.479,2.724,5.550,12.214,0.250
94,3,3,41.483,77.029,0,1.920,1.345,2.282,4.263,8.577,0.272
95,3,4,41.694,76.726,0,1.786,1.249,1.996,3.554,6.957,0.250
96,3,5,42.111,76.201,0,2.009,1.376,2.393,4.635,9.797,0.250
97,3,6,42.995,75.185,0,1.643,1.325,2.221,4.122,8.302,0.250
98,3,7,42.430,76.098,0,2.286,1.277,2.054,3.612,6.816,0.337
99,3,8,41.929,76.120,0,1.505,1.367,2.366,4.558,9.568,0.379
100,3,9,42.129,76.498,0,1.602,1.442,2.580,5.090,10.824,0.203
101,3,10,41.402,76.006,0,1.907,1.340,2.246,4.141,8.235,0.200
102,3,11,40.527,76.117,0,1.466,1.355,2.317,4.421,9.243,0.321
103,4,5,59.186,69.871,0,1.298,1.475,2.714,5.502,12.002,0.250
104,4,6,58.528,69.359,0,1.252,1.250,1.991,3.506,6.725,0.250
105,5,8,58.240,69.615,0,1.157,1.323,2.219,4.132,8.396,0.250
106,5,9,58.325,69.293,0,1.354,1.497,2.769,5.660,12.509,0.202
107,5,10,57.919,68.799,0,1.355,1.438,2.672,5.618,12.992,0.200
108,6,10,10.849,63.813,0,1.705,1.655,3.356,7.473,17.819,0.200
109,6,11,10.448,63.695,0,1.885,1.468,2.686,5.429,11.850,0.250
110,6,12,10.845,64.530,0,1.631,1.431,2.587,5.226,11.518,0.251
111,6,13,9.477,63.817,0,1.738,1.696,3.534,8.087,19.787,0.250
112,7,13,40.399,75.773,0,1.605,1.324,2.185,3.948,7.657,0.250
113,7,14,40.946,76.230,0,2.193,1.294,2.119,3.807,7.356,0.277
114,7,15,40.630,76.483,0,2.332,1.301,2.129,3.822,7.379,0.369
115,7,16,39.974,76.943,0,1.656,1.335,2.321,4.556,9.874,0.253
116,7,17,38.961,77.131,0,1.613,1.386,2.460,4.885,10.603,0.191
117,7,18,38.176,76.938,0,1.883,1.370,2.349,4.447,9.094,0.143
118,7,19,37.558,77.458,0,1.739,1.341,2.269,4.264,8.737,0.200
119,7,20,37.766,77.577,0,1.550,1.406,2.449,4.691,9.669,0.168
