 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,95.361,38.632,0,4.350,1.514,2.862,6.011,13.671,0.125
2,1,1,95.419,39.228,0,3.909,1.520,2.864,5.993,13.592,0.143
3,1,2,96.453,39.063,0,3.105,1.498,2.822,5.926,13.512,0.083
4,2,0,82.551,52.509,0,2.634,1.339,2.239,4.110,8.124,0.301
5,2,1,82.657,51.867,0,2.954,1.402,2.422,4.588,9.326,0.262
6,2,2,83.486,51.488,0,2.587,1.430,2.516,4.846,10.010,0.202
7,2,3,83.150,50.809,0,2.794,1.327,2.227,4.138,8.360,0.143
8,2,4,83.335,49.379,0,2.994,1.362,2.321,4.366,8.892,0.143
9,2,5,82.543,49.771,0,2.486,1.431,2.588,5.232,11.552,0.154
10,3,0,58.055,57.507,0,2.631,1.335,2.233,4.111,8.167,0.299
11,3,1,58.127,56.880,0,3.893,1.389,2.436,4.745,10.043,0.143
12,3,2,57.761,56.480,0,2.568,1.366,2.329,4.368,8.828,0.231
13,3,3,58.609,56.363,0,3.319,1.346,2.254,4.149,8.235,0.165
14,3,4,57.703,56.220,0,3.876,1.307,2.145,3.888,7.647,0.143
15,3,5,56.825,56.463,0,2.987,1.364,2.337,4.411,8.986,0.143
16,3,6,57.167,56.810,0,3.706,1.369,2.347,4.438,9.067,0.200
17,3,7,57.399,55.415,0,3.199,1.301,2.128,3.818,7.385,0.167
18,3,8,56.836,55.223,0,4.178,1.374,2.349,4.417,8.946,0.202
19,3,9,56.523,55.619,0,4.625,1.301,2.108,3.727,7.048,0.125
20,3,10,56.312,56.335,0,4.254,1.353,2.284,4.225,8.396,0.143
21,3,11,57.918,57.293,0,3.491,1.376,2.370,4.507,9.267,0.151
22,3,12,59.237,57.234,0,3.265,1.348,2.269,4.181,8.269,0.147
23,4,0,85.894,85.102,0,2.552,1.361,2.354,4.542,9.570,0.217
24,4,1,86.372,85.051,0,3.010,1.380,2.401,4.640,9.758,0.262
25,5,0,39.882,88.691,0,3.043,1.278,2.063,3.662,7.021,0.132
26,5,1,39.511,89.358,0,2.578,1.365,2.339,4.424,9.058,0.395
27,5,2,39.021,89.179,0,2.913,1.366,2.352,4.484,9.271,0.097
28,6,0,88.322,90.819,0,2.400,1.279,2.092,3.803,7.549,0.132
29,6,1,88.224,90.472,0,2.558,1.382,2.404,4.635,9.690,0.349
30,6,2,87.847,90.028,0,2.419,1.514,2.889,6.115,13.975,0.127
31,6,3,87.325,89.644,0,3.546,1.453,2.649,5.372,11.824,0.147
32,6,4,87.309,89.702,0,2.949,1.468,2.710,5.580,12.503,0.143
33,6,5,87.723,90.274,0,2.624,1.487,2.769,5.728,12.850,0.154
34,6,6,87.480,89.446,0,2.984,1.416,2.515,4.966,10.680,0.353
35,6,7,87.540,88.618,0,3.536,1.446,2.601,5.167,11.087,0.167
36,7,1,36.409,37.927,0,2.579,1.360,2.313,4.324,8.705,0.374
37,7,2,36.615,37.802,0,2.574,1.381,2.371,4.481,9.142,0.271
38,8,2,63.166,10.524,0,2.298,1.363,2.372,4.606,9.769,0.089
39,8,3,63.241,10.502,0,2.395,1.237,1.940,3.347,6.252,0.143
40,9,2,56.646,22.267,0,2.612,1.397,2.428,4.634,9.514,0.285
41,9,3,56.710,21.514,0,2.474,1.397,2.427,4.635,9.536,0.153
42,9,4,57.118,22.158,0,2.607,1.406,2.489,4.888,10.419,0.189
43,10,2,47.086,50.587,0,2.532,1.521,2.904,6.176,14.257,0.127
44,10,3,47.734,51.015,0,2.280,1.350,2.302,4.342,8.868,0.153
45,10,4,47.535,51.812,0,2.448,1.284,2.068,3.647,6.910,0.143
46,10,5,46.467,51.648,0,3.027,1.488,2.758,5.654,12.517,0.171
47,10,6,45.780,51.541,0,3.788,1.548,2.934,6.120,13.728,0.200
48,11,2,51.422,76.736,0,2.745,1.407,2.449,4.697,9.733,0.171
49,11,3,51.876,77.810,0,3.377,1.399,2.437,4.684,9.723,0.169
50,11,4,51.039,78.674,0,2.619,1.453,2.639,5.311,11.584,0.189
51,11,5,50.297,80.888,0,3.157,1.449,2.632,5.301,11.560,0.171
52,11,6,50.027,81.459,0,3.057,1.412,2.512,4.949,10.542,0.353
53,11,7,48.449,83.571,0,4.898,1.544,2.933,6.140,13.821,0.167
54,11,8,47.729,83.690,0,5.692,1.538,2.903,6.025,13.427,0.200
55,11,9,48.975,82.744,0,3.241,1.388,2.468,4.927,10.778,0.398
56,11,10,48.037,83.599,0,4.626,1.462,2.669,5.397,11.804,0.143
57,11,11,47.927,83.798,0,4.789,1.435,2.555,5.007,10.575,0.143
58,11,12,47.031,83.228,0,5.565,1.443,2.593,5.136,10.976,0.143
59,11,13,47.960,83.134,0,5.397,1.501,2.808,5.827,13.086,0.167
60,11,14,48.236,81.848,0,5.927,1.481,2.703,5.443,11.827,0.143
61,11,15,49.210,82.743,0,4.877,1.416,2.500,4.889,10.374,0.125
62,11,16,49.234,82.680,0,4.779,1.523,2.888,6.068,13.793,0.125
63,11,17,49.157,80.742,0,3.767,1.359,2.323,4.388,8.978,0.263
64,11,18,49.285,79.786,0,3.647,1.324,2.194,3.987,7.796,0.100
65,11,19,49.216,80.229,0,4.059,1.324,2.185,3.949,7.656,0.203
66,11,20,49.243,82.083,0,3.762,1.416,2.504,4.891,10.327,0.236
67,11,21,49.093,82.436,0,3.211,1.416,2.515,4.941,10.515,0.104
68,11,22,49.394,80.833,0,2.798,1.281,2.063,3.629,6.839,0.137
69,11,23,50.434,81.561,0,3.068,1.467,2.697,5.513,12.234,0.105
