 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,91.568,5.201,0,3.711,1.365,2.306,4.265,8.463,0.120
2,1,1,91.827,5.306,0,3.796,1.389,2.391,4.514,9.153,0.107
3,1,2,92.159,5.330,0,3.215,1.350,2.285,4.263,8.598,0.094
4,2,0,81.184,38.622,0,5.072,1.570,3.048,6.536,15.089,0.133
5,2,1,81.031,38.935,0,5.470,1.590,3.140,6.872,16.200,0.100
6,2,2,81.071,39.177,0,3.995,1.508,2.875,6.121,14.161,0.087
7,2,3,82.195,38.743,0,3.557,1.372,2.384,4.603,9.673,0.309
8,3,0,22.562,41.266,0,3.880,1.449,2.609,5.197,11.193,0.100
9,3,1,22.316,41.206,0,4.670,1.417,2.494,4.851,10.213,0.103
10,3,2,21.917,41.280,0,4.465,1.338,2.246,4.165,8.368,0.085
11,3,3,21.589,41.592,0,4.479,1.268,2.017,3.505,6.538,0.091
12,3,4,21.446,41.885,0,4.746,1.301,2.111,3.740,7.089,0.083
13,3,5,22.175,42.656,0,3.662,1.318,2.162,3.869,7.401,0.080
14,4,0,20.687,48.742,0,4.987,1.534,2.927,6.198,14.197,0.133
15,4,1,20.970,48.036,0,4.006,1.508,2.859,6.030,13.776,0.120
16,4,2,19.733,47.993,0,4.479,1.410,2.529,5.067,11.089,0.085
17,4,3,19.207,48.378,0,4.775,1.411,2.501,4.912,10.452,0.099
18,4,4,19.251,48.896,0,3.841,1.468,2.739,5.721,13.018,0.083
19,4,5,18.816,49.234,0,4.853,1.523,2.849,5.848,12.874,0.063
20,5,0,47.511,61.217,0,5.443,1.603,3.144,6.784,15.708,0.100
21,5,1,47.585,60.410,0,6.042,1.531,2.884,5.979,13.325,0.100
22,5,2,47.553,60.812,0,5.559,1.466,2.667,5.356,11.610,0.083
23,5,3,48.484,61.560,0,4.984,1.399,2.432,4.650,9.570,0.099
24,5,4,48.391,61.786,0,4.586,1.436,2.565,5.062,10.790,0.109
25,5,5,48.026,61.292,0,3.847,1.531,2.909,6.128,13.956,0.063
26,6,0,55.578,61.511,0,5.551,1.343,2.229,4.029,7.767,0.100
27,6,1,55.777,61.383,0,4.890,1.373,2.337,4.372,8.806,0.103
28,6,2,55.853,61.574,0,5.085,1.424,2.531,4.973,10.579,0.083
29,6,3,56.425,61.878,0,4.655,1.508,2.810,5.775,12.798,0.091
30,6,4,56.635,61.443,0,4.725,1.425,2.503,4.815,9.935,0.109
31,6,5,57.051,61.536,0,4.444,1.464,2.649,5.285,11.368,0.063
32,6,6,56.891,61.399,0,4.081,1.366,2.335,4.397,8.932,0.086
33,6,7,57.118,61.498,0,3.405,1.436,2.553,4.991,10.505,0.173
34,6,8,56.571,61.461,0,4.040,1.369,2.323,4.314,8.596,0.086
35,6,9,56.419,61.486,0,4.228,1.360,2.291,4.221,8.340,0.077
36,6,10,56.372,61.333,0,4.742,1.361,2.306,4.298,8.643,0.077
37,6,11,56.118,61.370,0,4.129,1.400,2.464,4.822,10.271,0.163
38,6,12,55.632,60.933,0,4.421,1.547,2.935,6.123,13.706,0.079
39,6,13,55.955,60.739,0,4.082,1.544,2.960,6.279,14.374,0.087
40,6,14,55.954,60.761,0,4.103,1.566,3.033,6.496,15.004,0.083
41,6,15,55.998,60.840,0,3.948,1.556,3.001,6.392,14.658,0.126
42,6,16,55.604,60.588,0,4.703,1.515,2.839,5.884,13.177,0.071
43,6,17,55.902,61.193,0,4.189,1.487,2.738,5.577,12.273,0.071
44,6,18,55.884,60.817,0,4.045,1.444,2.588,5.120,10.945,0.200
45,6,19,55.759,61.173,0,3.747,1.439,2.561,5.026,10.640,0.155
46,6,20,55.836,61.246,0,4.816,1.444,2.571,5.026,10.550,0.077
47,6,21,55.537,60.878,0,4.498,1.527,2.883,6.015,13.527,0.077
48,6,22,55.381,60.636,0,3.990,1.572,3.020,6.383,14.481,0.092
49,6,23,55.628,60.844,0,4.620,1.587,3.079,6.587,15.148,0.091
50,6,24,55.527,60.921,0,5.555,1.494,2.766,5.664,12.534,0.091
51,6,25,55.416,60.988,0,4.901,1.572,3.034,6.463,14.821,0.092
52,6,26,55.203,60.891,0,5.643,1.544,2.956,6.276,14.400,0.091
53,6,27,55.185,62.319,0,5.517,1.543,2.936,6.162,13.930,0.100
54,6,28,55.546,61.672,0,4.173,1.607,3.165,6.877,16.072,0.137
55,6,29,55.482,60.713,0,3.129,1.400,2.468,4.837,10.318,0.098
56,6,30,55.941,60.547,0,2.624,1.413,2.515,4.961,10.598,0.106
57,7,1,100.605,20.251,0,3.282,1.283,2.075,3.692,7.115,0.174
58,7,2,101.740,21.186,0,3.755,1.323,2.203,4.048,8.057,0.085
59,8,2,64.550,51.448,0,4.072,1.452,2.634,5.301,11.581,0.087
60,8,3,64.809,51.672,0,3.472,1.423,2.562,5.160,11.355,0.153
61,9,2,52.700,120.288,0,3.412,1.330,2.220,4.087,8.144,0.099
62,9,3,52.549,120.689,0,3.652,1.406,2.474,4.825,10.220,0.194
63,9,4,52.596,120.365,0,3.577,1.348,2.265,4.182,8.321,0.247
64,9,5,52.462,120.483,0,3.961,1.391,2.409,4.594,9.464,0.118
65,9,6,52.243,120.477,0,3.374,1.364,2.357,4.550,9.620,0.208
66,9,7,52.266,120.866,0,3.035,1.381,2.422,4.740,10.143,0.165
67,9,8,52.357,120.914,0,3.420,1.365,2.358,4.526,9.468,0.091
68,9,9,52.537,120.516,0,3.792,1.366,2.333,4.390,8.929,0.129
69,9,10,52.293,120.526,0,3.136,1.410,2.503,4.929,10.546,0.101
70,9,11,52.652,120.591,0,3.328,1.463,2.683,5.478,12.165,0.171
71,10,3,37.683,55.158,0,4.154,1.320,2.203,4.061,8.111,0.091
72,10,4,38.160,55.105,0,3.522,1.359,2.337,4.468,9.301,0.233
73,10,5,38.847,54.623,0,3.011,1.324,2.215,4.099,8.225,0.128
74,11,3,25.565,108.529,0,3.526,1.386,2.397,4.565,9.384,0.316
75,11,4,25.755,108.651,0,3.683,1.385,2.393,4.537,9.243,0.141
76,11,5,25.574,108.607,0,3.132,1.336,2.221,4.029,7.819,0.176
77,11,6,25.718,108.704,0,3.729,1.345,2.258,4.170,8.308,0.089
78,11,7,25.850,108.577,0,3.683,1.297,2.112,3.764,7.197,0.077
79,11,8,25.830,108.264,0,2.919,1.348,2.269,4.205,8.415,0.106
80,12,3,68.309,114.837,0,3.508,1.373,2.384,4.601,9.667,0.299
81,12,4,68.862,115.665,0,3.312,1.353,2.275,4.182,8.236,0.101
82,12,5,69.504,115.688,0,3.715,1.411,2.469,4.752,9.857,0.113
83,12,6,69.614,115.655,0,3.979,1.426,2.517,4.880,10.169,0.093
84,12,7,69.608,114.720,0,4.225,1.493,2.758,5.627,12.379,0.084
85,13,4,95.786,14.333,0,3.884,1.338,2.231,4.076,7.999,0.087
86,13,5,96.137,13.660,0,3.724,1.435,2.565,5.056,10.769,0.105
