 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,62.785,42.200,0,4.624,1.532,2.878,5.952,13.237,0.154
2,1,1,62.689,42.409,0,4.561,1.516,2.834,5.825,12.875,0.101
3,1,2,62.911,42.341,0,5.603,1.541,2.907,6.027,13.419,0.100
4,1,3,62.700,42.496,0,5.957,1.483,2.707,5.431,11.722,0.100
5,1,4,62.496,42.402,0,4.690,1.634,3.219,6.930,15.931,0.111
6,1,5,64.057,42.915,0,2.960,1.469,2.763,5.834,13.432,0.102
7,2,0,18.799,52.760,0,4.588,1.305,2.137,3.841,7.437,0.100
8,2,1,19.713,52.589,0,4.471,1.471,2.681,5.401,11.749,0.101
9,2,2,19.580,52.791,0,4.569,1.421,2.524,4.959,10.544,0.100
10,2,3,19.855,52.856,0,3.888,1.513,2.839,5.897,13.230,0.100
11,2,4,19.513,53.090,0,3.763,1.405,2.467,4.791,10.075,0.115
12,2,5,19.681,52.937,0,4.136,1.423,2.532,4.990,10.653,0.107
13,2,6,19.892,53.281,0,3.619,1.503,2.815,5.850,13.160,0.181
14,2,7,19.683,53.006,0,3.945,1.555,3.008,6.442,14.876,0.148
15,3,0,77.723,81.653,0,3.055,1.315,2.173,3.952,7.772,0.100
16,3,1,79.851,76.491,0,3.481,1.526,2.907,6.122,13.894,0.084
17,3,2,79.678,76.148,0,4.096,1.629,3.286,7.344,17.664,0.138
18,4,0,59.346,119.494,0,3.826,1.440,2.554,4.965,10.350,0.110
19,4,1,59.544,119.828,0,3.630,1.435,2.576,5.137,11.130,0.084
20,4,2,59.679,119.671,0,3.404,1.384,2.380,4.502,9.180,0.128
21,4,3,58.851,119.651,0,3.313,1.385,2.391,4.545,9.330,0.102
22,4,4,58.538,119.649,0,3.436,1.529,2.866,5.891,12.964,0.166
23,4,5,59.133,118.933,0,3.601,1.484,2.757,5.679,12.647,0.103
24,4,6,59.226,118.689,0,3.775,1.503,2.803,5.780,12.868,0.124
25,5,0,68.953,131.599,0,3.614,1.439,2.613,5.281,11.603,0.199
26,5,1,68.525,131.837,0,3.894,1.500,2.790,5.736,12.735,0.084
27,5,2,68.650,131.467,0,3.541,1.425,2.523,4.914,10.304,0.194
28,6,1,13.115,66.681,0,3.772,1.599,3.131,6.738,15.545,0.084
29,6,2,13.084,66.252,0,4.022,1.601,3.168,6.942,16.403,0.138
30,6,3,13.105,65.750,0,4.079,1.385,2.451,4.861,10.558,0.180
31,6,4,12.593,65.984,0,4.236,1.562,3.003,6.368,14.529,0.111
32,6,5,13.114,65.839,0,4.120,1.529,2.880,5.979,13.352,0.117
33,6,6,12.696,65.704,0,3.997,1.563,2.993,6.305,14.263,0.092
34,7,1,94.149,66.199,0,3.212,1.442,2.615,5.285,11.644,0.151
35,7,2,93.483,65.578,0,3.564,1.451,2.636,5.323,11.678,0.178
36,7,3,93.447,65.493,0,3.485,1.503,2.816,5.851,13.151,0.123
37,7,4,93.567,65.508,0,3.977,1.461,2.681,5.469,12.096,0.112
38,7,5,93.685,65.378,0,3.927,1.395,2.429,4.663,9.666,0.107
39,7,6,93.616,65.741,0,4.183,1.331,2.210,4.018,7.841,0.091
40,7,7,93.491,65.359,0,3.676,1.380,2.402,4.655,9.843,0.197
41,8,2,81.258,54.798,0,3.770,1.440,2.582,5.115,10.955,0.116
42,8,3,81.209,54.194,0,3.556,1.430,2.547,5.018,10.704,0.112
43,9,2,3.529,128.002,0,3.378,1.438,2.580,5.122,11.013,0.151
44,9,3,3.430,127.361,0,3.682,1.371,2.334,4.350,8.704,0.105
45,10,3,88.586,95.749,0,3.998,1.395,2.442,4.744,10.024,0.173
46,10,4,88.986,95.477,0,3.406,1.489,2.749,5.599,12.290,0.165
47,11,3,36.269,111.547,0,4.285,1.426,2.541,5.004,10.656,0.109
48,11,4,36.556,112.351,0,3.719,1.558,2.979,6.260,14.103,0.112
49,12,5,43.024,52.759,0,4.845,1.495,2.797,5.816,13.115,0.100
50,12,6,43.324,52.691,0,5.334,1.406,2.447,4.672,9.582,0.091
51,12,7,42.918,52.909,0,5.283,1.479,2.731,5.579,12.308,0.111
52,12,8,42.183,52.747,0,4.205,1.422,2.539,5.029,10.809,0.091
53,12,9,41.946,52.949,0,3.835,1.447,2.662,5.462,12.188,0.100
54,12,10,42.482,53.176,0,3.651,1.445,2.596,5.160,11.111,0.171
55,13,5,62.738,56.293,0,3.941,1.537,2.943,6.252,14.353,0.116
56,13,6,63.147,54.481,0,3.482,1.578,3.081,6.651,15.460,0.121
57,14,5,44.928,129.424,0,3.227,1.466,2.661,5.318,11.432,0.104
58,14,6,45.463,129.646,0,3.180,1.355,2.311,4.367,8.960,0.091
59,14,7,45.180,128.590,0,3.544,1.348,2.273,4.221,8.455,0.162
60,14,8,46.078,128.752,0,3.793,1.469,2.665,5.315,11.396,0.093
61,14,9,46.331,129.411,0,4.414,1.495,2.747,5.551,12.063,0.191
62,14,10,46.781,129.576,0,3.998,1.587,3.077,6.571,15.084,0.094
63,15,6,89.560,95.327,0,2.693,1.351,2.318,4.460,9.444,0.091
64,15,7,88.690,96.005,0,3.128,1.439,2.594,5.196,11.316,0.115
65,16,6,37.868,111.497,0,3.468,1.520,2.846,5.874,13.050,0.155
66,16,7,38.068,110.671,0,3.676,1.415,2.505,4.901,10.369,0.180
67,16,8,38.255,110.606,0,3.962,1.351,2.263,4.142,8.120,0.091
68,16,9,37.756,110.879,0,3.609,1.367,2.341,4.431,9.094,0.191
69,17,7,52.726,71.029,0,3.377,1.332,2.250,4.217,8.604,0.139
70,17,8,52.127,70.855,0,2.922,1.301,2.160,3.987,8.044,0.092
71,18,7,101.394,114.870,0,3.029,1.374,2.355,4.440,9.026,0.115
72,18,8,101.811,115.069,0,3.261,1.460,2.658,5.361,11.709,0.167
73,19,8,78.902,42.379,0,2.636,1.336,2.254,4.212,8.565,0.104
74,19,9,79.524,42.651,0,3.161,1.520,2.896,6.150,14.184,0.113
75,19,10,79.599,42.613,0,3.132,1.462,2.717,5.668,12.915,0.105
