 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,72.348,31.944,0,4.149,1.328,2.244,4.235,8.770,0.111
2,1,1,72.271,32.092,0,3.795,1.313,2.154,3.872,7.475,0.125
3,1,2,73.055,32.367,0,3.688,1.322,2.191,3.991,7.844,0.111
4,2,0,10.854,62.396,0,4.240,1.451,2.589,5.067,10.647,0.112
5,2,1,9.987,62.702,0,4.112,1.498,2.786,5.735,12.758,0.214
6,2,2,9.172,62.547,0,4.222,1.498,2.767,5.631,12.333,0.114
7,2,3,8.723,62.774,0,4.685,1.460,2.657,5.365,11.755,0.125
8,3,0,90.494,76.443,0,3.165,1.331,2.223,4.088,8.129,0.173
9,3,1,90.233,76.074,0,3.048,1.335,2.237,4.121,8.188,0.164
10,3,2,90.659,75.762,0,3.266,1.328,2.192,3.952,7.626,0.111
11,3,3,90.861,75.584,0,3.533,1.372,2.338,4.374,8.797,0.195
12,4,0,27.745,96.793,0,4.611,1.349,2.285,4.278,8.681,0.111
13,4,1,27.548,96.682,0,4.806,1.377,2.347,4.389,8.830,0.125
14,4,2,28.429,96.601,0,4.888,1.365,2.303,4.235,8.325,0.111
15,4,3,28.448,96.593,0,6.294,1.377,2.354,4.410,8.868,0.125
16,4,4,28.362,97.236,0,5.802,1.358,2.294,4.251,8.466,0.100
17,4,5,28.640,97.171,0,6.174,1.512,2.827,5.841,13.026,0.167
18,4,6,28.932,96.689,0,5.165,1.437,2.576,5.100,10.911,0.125
19,4,7,29.474,95.693,0,4.056,1.616,3.205,7.008,16.460,0.077
20,5,0,69.924,99.387,0,4.513,1.482,2.718,5.502,12.012,0.112
21,5,1,69.759,100.043,0,4.088,1.476,2.707,5.496,12.078,0.214
22,5,2,69.611,100.213,0,3.912,1.460,2.646,5.297,11.454,0.112
23,5,3,70.366,99.744,0,4.843,1.364,2.307,4.260,8.414,0.125
24,5,4,71.324,99.952,0,3.569,1.504,2.827,5.890,13.265,0.145
25,6,0,78.740,100.692,0,5.613,1.566,3.017,6.406,14.625,0.111
26,6,1,78.767,100.974,0,4.543,1.572,3.050,6.532,15.036,0.125
27,6,2,79.267,99.528,0,6.996,1.568,3.018,6.403,14.615,0.111
28,6,3,79.226,99.500,0,7.345,1.560,3.007,6.407,14.716,0.125
29,6,4,78.942,98.752,0,6.035,1.612,3.191,6.962,16.310,0.100
30,6,5,79.361,99.174,0,7.547,1.470,2.665,5.309,11.376,0.167
