 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,23.359,30.446,0,3.814,1.401,2.449,4.720,9.816,0.120
2,1,1,22.837,30.351,0,4.826,1.477,2.703,5.457,11.884,0.084
3,1,2,22.394,30.565,0,5.612,1.408,2.460,4.737,9.843,0.100
4,1,3,22.690,29.786,0,5.843,1.498,2.765,5.618,12.289,0.100
5,1,4,23.105,29.473,0,4.860,1.469,2.688,5.437,11.873,0.178
6,1,5,22.422,29.670,0,4.316,1.598,3.118,6.681,15.342,0.082
7,1,6,23.134,29.798,0,5.232,1.560,3.006,6.392,14.616,0.091
8,1,7,23.367,29.289,0,4.280,1.527,2.890,6.034,13.559,0.072
9,1,8,23.507,29.658,0,4.979,1.545,2.964,6.287,14.363,0.125
10,1,9,23.349,29.703,0,4.523,1.498,2.792,5.752,12.788,0.120
11,1,10,23.070,30.309,0,5.006,1.554,2.974,6.285,14.304,0.091
12,1,11,22.659,29.976,0,5.117,1.633,3.264,7.183,16.973,0.088
13,1,12,24.245,29.801,0,5.110,1.570,3.053,6.564,15.189,0.174
14,1,13,23.411,30.208,0,6.580,1.618,3.200,6.950,16.160,0.106
15,1,14,23.572,30.313,0,5.754,1.593,3.140,6.847,16.079,0.100
16,1,15,23.490,30.409,0,5.494,1.573,3.038,6.457,14.742,0.100
17,1,16,22.831,32.027,0,3.858,1.567,3.039,6.523,15.093,0.093
18,2,0,46.264,30.388,0,3.556,1.521,2.833,5.799,12.754,0.081
19,2,1,45.778,30.480,0,3.755,1.511,2.830,5.859,13.107,0.089
20,2,2,45.482,30.534,0,3.802,1.385,2.410,4.648,9.733,0.100
21,2,3,45.935,30.191,0,4.657,1.473,2.696,5.470,12.022,0.116
22,2,4,46.337,30.313,0,4.872,1.496,2.759,5.614,12.328,0.177
23,2,5,45.700,30.913,0,4.228,1.536,2.906,6.060,13.605,0.082
24,2,6,45.866,30.715,0,4.469,1.578,3.058,6.534,15.023,0.091
25,2,7,46.367,30.929,0,5.541,1.417,2.503,4.879,10.269,0.071
26,2,8,45.590,30.456,0,5.873,1.410,2.470,4.769,9.946,0.125
27,2,9,45.332,30.333,0,5.640,1.436,2.554,5.010,10.616,0.111
28,2,10,45.407,30.433,0,5.282,1.443,2.563,4.994,10.457,0.091
29,2,11,45.444,30.308,0,4.964,1.408,2.449,4.679,9.622,0.083
30,2,12,45.357,30.242,0,4.081,1.428,2.534,4.960,10.477,0.127
31,3,0,38.855,38.713,0,3.571,1.419,2.493,4.815,10.014,0.108
32,3,1,39.133,39.292,0,3.525,1.403,2.456,4.739,9.877,0.180
33,4,0,52.536,39.691,0,3.701,1.388,2.416,4.657,9.735,0.140
34,4,1,52.279,40.401,0,4.622,1.397,2.433,4.677,9.727,0.198
35,4,2,52.651,41.407,0,3.161,1.358,2.316,4.367,8.923,0.102
36,5,0,81.335,45.290,0,5.079,1.393,2.421,4.635,9.571,0.077
37,5,1,81.500,45.110,0,4.668,1.404,2.445,4.675,9.613,0.192
38,5,2,81.338,44.926,0,4.699,1.370,2.354,4.466,9.174,0.104
39,5,3,81.645,44.957,0,3.410,1.479,2.755,5.728,12.962,0.100
40,6,0,87.963,46.630,0,4.049,1.337,2.261,4.236,8.627,0.078
41,6,1,87.853,46.297,0,4.271,1.354,2.297,4.291,8.658,0.084
42,6,2,87.296,46.312,0,3.397,1.412,2.468,4.740,9.791,0.102
43,6,3,86.517,46.028,0,4.049,1.441,2.644,5.429,12.169,0.108
44,6,4,86.515,46.248,0,4.239,1.366,2.373,4.607,9.795,0.182
45,6,5,86.805,46.478,0,4.842,1.358,2.337,4.467,9.309,0.077
46,6,6,86.541,46.418,0,4.636,1.399,2.481,4.919,10.676,0.103
47,6,7,84.246,45.830,0,4.527,1.640,3.334,7.504,18.168,0.071
48,6,8,82.701,46.212,0,5.560,1.594,3.119,6.724,15.588,0.125
49,7,0,39.344,69.986,0,3.383,1.463,2.666,5.375,11.721,0.084
50,7,1,38.780,69.853,0,3.607,1.419,2.505,4.881,10.272,0.177
51,7,2,39.299,69.937,0,4.938,1.404,2.458,4.747,9.905,0.117
52,7,3,39.100,70.522,0,4.863,1.346,2.278,4.270,8.693,0.100
53,7,4,39.550,70.047,0,4.284,1.407,2.494,4.918,10.550,0.147
54,7,5,39.327,70.085,0,3.956,1.349,2.288,4.282,8.663,0.093
55,7,6,39.156,69.990,0,3.599,1.399,2.461,4.796,10.128,0.153
56,7,7,39.410,70.015,0,4.166,1.433,2.555,5.024,10.661,0.073
57,7,8,39.415,70.285,0,4.647,1.346,2.258,4.144,8.163,0.126
58,7,9,39.030,70.382,0,4.235,1.405,2.473,4.818,10.161,0.129
59,7,10,38.210,70.514,0,3.588,1.409,2.474,4.784,9.979,0.100
60,7,11,37.787,71.240,0,4.028,1.421,2.513,4.887,10.215,0.111
61,8,0,27.374,78.290,0,4.357,1.353,2.287,4.242,8.464,0.078
62,8,1,27.445,78.017,0,4.638,1.360,2.313,4.328,8.738,0.157
63,8,2,27.289,78.710,0,5.004,1.348,2.271,4.207,8.399,0.115
64,8,3,27.416,78.571,0,4.520,1.358,2.297,4.258,8.488,0.100
65,8,4,27.847,78.679,0,4.699,1.379,2.358,4.426,8.935,0.100
66,8,5,28.274,78.591,0,4.281,1.414,2.481,4.787,9.951,0.081
67,8,6,27.794,78.875,0,4.179,1.398,2.431,4.653,9.604,0.145
68,8,7,27.579,78.452,0,4.444,1.439,2.547,4.938,10.264,0.073
69,8,8,27.241,77.921,0,4.493,1.426,2.538,4.984,10.557,0.126
70,8,9,26.929,77.317,0,4.072,1.445,2.619,5.265,11.468,0.143
71,8,10,26.450,77.423,0,4.215,1.471,2.701,5.501,12.148,0.126
72,8,11,26.528,77.341,0,4.156,1.444,2.597,5.180,11.205,0.110
73,8,12,26.733,77.383,0,4.486,1.472,2.699,5.477,12.007,0.091
74,8,13,26.665,77.470,0,4.571,1.587,3.095,6.648,15.333,0.100
75,8,14,27.525,77.887,0,3.611,1.464,2.664,5.349,11.568,0.121
76,8,15,27.400,78.514,0,4.614,1.430,2.545,4.998,10.601,0.122
77,8,16,27.230,79.531,0,4.475,1.366,2.335,4.406,8.990,0.091
78,8,17,26.791,80.024,0,3.833,1.425,2.540,5.011,10.703,0.244
79,8,18,27.222,80.131,0,3.756,1.418,2.503,4.880,10.279,0.100
80,8,19,27.764,80.982,0,3.850,1.398,2.451,4.755,9.994,0.083
81,8,20,27.486,80.585,0,3.529,1.364,2.315,4.311,8.635,0.144
82,9,1,84.704,27.465,0,3.402,1.402,2.433,4.631,9.473,0.142
83,9,2,84.613,27.170,0,3.735,1.561,3.019,6.465,14.948,0.100
84,9,3,84.767,27.588,0,3.932,1.513,2.836,5.875,13.124,0.108
85,10,2,91.452,20.793,0,4.411,1.526,2.890,6.050,13.667,0.100
86,10,3,91.658,20.967,0,4.467,1.470,2.704,5.514,12.175,0.116
87,10,4,91.283,21.191,0,3.602,1.442,2.610,5.267,11.583,0.108
88,10,5,91.507,21.480,0,3.659,1.466,2.696,5.514,12.267,0.078
