 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,160.626,17.995,0,3.520,1.601,3.149,6.836,15.969,0.059
2,1,1,160.698,18.253,0,2.951,1.604,3.157,6.845,15.953,0.065
3,1,2,161.440,18.250,0,3.589,1.530,2.889,6.029,13.583,0.071
4,2,0,179.403,28.813,0,2.275,1.311,2.201,4.127,8.486,0.100
5,2,1,179.526,28.263,0,2.528,1.339,2.240,4.117,8.159,0.062
6,3,0,169.644,31.511,0,2.851,1.376,2.339,4.350,8.678,0.110
7,3,1,169.043,31.565,0,3.682,1.308,2.164,3.953,7.828,0.059
8,3,2,168.638,31.469,0,3.291,1.358,2.289,4.228,8.392,0.073
9,3,3,168.856,32.226,0,3.262,1.426,2.544,5.026,10.755,0.114
10,3,4,168.320,32.482,0,3.995,1.319,2.163,3.869,7.394,0.062
11,3,5,168.568,32.530,0,3.943,1.335,2.227,4.075,8.023,0.062
12,3,6,168.966,32.402,0,4.127,1.399,2.460,4.794,10.129,0.071
13,3,7,169.091,32.248,0,3.057,1.460,2.685,5.488,12.167,0.135
14,4,0,88.866,37.128,0,2.891,1.368,2.380,4.629,9.851,0.110
15,4,1,89.726,37.772,0,3.126,1.351,2.302,4.337,8.861,0.059
16,4,2,89.195,38.112,0,2.681,1.328,2.219,4.093,8.174,0.081
17,4,3,89.333,38.812,0,2.832,1.372,2.377,4.585,9.632,0.063
18,4,4,89.337,38.885,0,3.013,1.381,2.386,4.565,9.468,0.100
19,4,5,89.444,39.857,0,2.185,1.401,2.499,4.970,10.759,0.137
20,4,6,88.485,40.501,0,3.095,1.362,2.322,4.369,8.907,0.075
21,4,7,89.256,40.530,0,3.863,1.442,2.579,5.101,10.915,0.075
22,4,8,89.280,39.645,0,3.104,1.378,2.379,4.545,9.411,0.171
23,4,9,89.447,39.793,0,3.414,1.336,2.262,4.245,8.657,0.067
24,4,10,88.709,39.464,0,3.420,1.565,3.017,6.428,14.754,0.071
25,4,11,88.932,39.473,0,2.610,1.471,2.739,5.690,12.863,0.126
26,4,12,88.406,39.343,0,3.307,1.544,2.983,6.411,14.939,0.075
27,4,13,89.063,38.620,0,3.454,1.329,2.242,4.208,8.620,0.073
28,4,14,89.345,37.858,0,3.784,1.316,2.169,3.928,7.663,0.071
29,4,15,90.865,38.305,0,3.707,1.495,2.792,5.791,13.027,0.059
30,4,16,90.310,38.534,0,3.878,1.412,2.501,4.923,10.551,0.077
31,4,17,91.039,38.821,0,3.021,1.518,2.865,6.006,13.645,0.071
32,4,18,91.213,39.375,0,3.414,1.456,2.648,5.352,11.758,0.067
33,4,19,90.242,39.164,0,3.427,1.438,2.596,5.208,11.353,0.084
34,4,20,90.165,38.847,0,4.103,1.406,2.452,4.709,9.741,0.067
35,4,21,89.900,38.139,0,4.398,1.445,2.610,5.225,11.342,0.083
36,4,22,90.266,38.207,0,3.824,1.444,2.604,5.195,11.208,0.078
37,4,23,91.455,39.518,0,2.842,1.555,2.971,6.236,14.033,0.072
38,4,24,90.552,39.200,0,3.172,1.441,2.598,5.177,11.139,0.115
39,4,25,91.364,39.193,0,2.817,1.506,2.785,5.660,12.346,0.125
40,4,26,91.858,39.176,0,3.427,1.578,3.054,6.536,15.076,0.062
41,4,27,92.067,39.551,0,3.679,1.513,2.825,5.815,12.902,0.119
42,4,28,92.118,39.909,0,3.002,1.509,2.858,6.034,13.838,0.157
43,5,0,101.092,37.982,0,2.762,1.462,2.680,5.444,11.974,0.092
