 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,81.266,38.506,0,4.318,1.363,2.315,4.326,8.723,0.104
2,1,1,81.238,38.960,0,3.982,1.404,2.467,4.794,10.072,0.154
3,2,0,33.525,46.978,0,3.985,1.465,2.668,5.362,11.635,0.094
4,2,1,33.545,46.552,0,3.685,1.410,2.472,4.776,9.956,0.200
5,3,0,25.766,57.652,0,4.119,1.375,2.349,4.399,8.845,0.177
6,3,1,25.724,57.546,0,3.696,1.314,2.170,3.950,7.783,0.135
7,3,2,25.948,57.370,0,4.002,1.394,2.434,4.705,9.853,0.115
8,4,0,106.422,77.439,0,4.884,1.327,2.182,3.910,7.478,0.091
9,4,1,105.286,78.568,0,4.595,1.295,2.093,3.693,6.973,0.141
10,4,2,105.682,78.784,0,4.571,1.328,2.209,4.033,7.933,0.091
11,4,3,106.125,77.902,0,3.570,1.390,2.424,4.688,9.843,0.272
12,4,4,105.523,78.074,0,5.060,1.362,2.322,4.362,8.844,0.083
13,4,5,104.926,78.742,0,4.335,1.387,2.406,4.610,9.565,0.113
14,4,6,105.321,79.552,0,4.052,1.374,2.324,4.283,8.421,0.180
15,4,7,105.184,79.129,0,3.361,1.410,2.472,4.772,9.942,0.092
16,4,8,105.389,80.306,0,4.577,1.343,2.248,4.128,8.148,0.171
17,4,9,105.131,80.200,0,3.778,1.414,2.486,4.817,10.068,0.139
18,4,10,104.801,80.325,0,4.640,1.334,2.227,4.088,8.087,0.114
19,4,11,105.087,80.222,0,4.261,1.360,2.330,4.422,9.114,0.118
20,4,12,104.849,80.442,0,3.939,1.364,2.327,4.369,8.846,0.128
21,4,13,105.015,80.935,0,4.705,1.407,2.492,4.903,10.478,0.163
22,4,14,105.183,81.267,0,4.092,1.416,2.487,4.811,10.046,0.102
23,4,15,105.423,82.073,0,4.957,1.391,2.419,4.644,9.641,0.148
24,4,16,104.965,82.659,0,5.108,1.383,2.396,4.580,9.465,0.083
25,4,17,104.691,82.269,0,4.289,1.371,2.353,4.458,9.130,0.085
26,4,18,105.223,82.077,0,3.866,1.452,2.617,5.203,11.165,0.118
27,4,19,105.148,82.299,0,3.886,1.425,2.517,4.898,10.283,0.153
28,4,20,105.807,82.026,0,4.311,1.452,2.630,5.270,11.410,0.108
29,5,0,5.325,94.301,0,4.019,1.381,2.369,4.460,9.030,0.216
30,5,1,5.241,93.843,0,3.871,1.367,2.332,4.381,8.880,0.168
31,5,2,4.759,93.271,0,3.816,1.402,2.446,4.699,9.741,0.219
32,5,3,4.790,92.527,0,4.643,1.347,2.262,4.164,8.242,0.091
33,5,4,4.774,92.621,0,3.913,1.330,2.191,3.929,7.519,0.083
34,5,5,4.900,92.530,0,4.041,1.368,2.339,4.403,8.941,0.186
35,5,6,5.372,92.648,0,3.899,1.358,2.296,4.251,8.450,0.163
36,5,7,5.098,92.225,0,4.406,1.351,2.282,4.227,8.414,0.083
37,5,8,4.506,92.093,0,4.398,1.339,2.249,4.152,8.265,0.171
38,5,9,4.222,92.076,0,4.573,1.351,2.290,4.274,8.609,0.111
39,5,10,4.202,92.287,0,4.370,1.355,2.282,4.207,8.318,0.160
40,5,11,4.468,92.596,0,3.682,1.351,2.270,4.172,8.216,0.113
41,5,12,4.103,92.453,0,4.211,1.347,2.254,4.127,8.098,0.133
42,6,0,16.663,115.815,0,3.952,1.389,2.398,4.554,9.316,0.183
43,6,1,16.524,115.585,0,4.629,1.360,2.293,4.236,8.406,0.141
44,6,2,17.356,115.698,0,3.770,1.398,2.431,4.647,9.562,0.226
45,6,3,17.563,115.992,0,3.739,1.395,2.444,4.745,9.997,0.189
46,6,4,17.615,115.890,0,2.990,1.305,2.140,3.862,7.523,0.094
47,6,5,17.395,115.793,0,3.777,1.366,2.328,4.368,8.839,0.130
48,6,6,17.631,115.708,0,4.144,1.311,2.154,3.892,7.590,0.119
49,6,7,17.584,115.559,0,3.730,1.347,2.267,4.207,8.450,0.150
50,7,2,10.070,47.197,0,4.195,1.624,3.251,7.182,17.030,0.091
51,7,3,9.729,45.516,0,5.481,1.544,2.934,6.142,13.822,0.091
52,7,4,9.924,45.707,0,4.158,1.568,3.003,6.306,14.163,0.086
53,7,5,9.526,45.925,0,5.515,1.504,2.799,5.758,12.779,0.111
54,7,6,9.799,46.531,0,5.192,1.629,3.225,6.998,16.238,0.083
55,7,7,10.197,46.515,0,4.496,1.673,3.414,7.640,18.273,0.083
56,7,8,10.091,46.791,0,5.787,1.497,2.769,5.651,12.432,0.143
57,7,9,10.516,47.279,0,6.118,1.407,2.440,4.632,9.423,0.111
58,7,10,10.553,47.468,0,5.416,1.520,2.838,5.822,12.841,0.114
59,7,11,10.730,46.752,0,5.621,1.450,2.611,5.188,11.140,0.111
60,7,12,10.595,46.516,0,6.351,1.422,2.496,4.799,9.905,0.125
61,7,13,10.594,46.491,0,6.295,1.411,2.474,4.781,9.968,0.143
62,7,14,10.745,46.684,0,6.199,1.433,2.553,5.017,10.643,0.100
63,7,15,10.597,46.771,0,6.455,1.434,2.552,5.018,10.668,0.143
64,7,16,10.609,46.824,0,4.712,1.507,2.820,5.826,12.987,0.083
65,7,17,10.504,47.274,0,4.449,1.582,3.072,6.576,15.124,0.083
66,7,18,10.829,47.270,0,5.103,1.547,2.968,6.302,14.453,0.091
67,7,19,10.537,47.429,0,5.073,1.586,3.093,6.662,15.440,0.071
68,7,20,10.647,47.776,0,5.007,1.522,2.882,6.045,13.707,0.100
69,7,21,10.536,48.143,0,5.486,1.499,2.771,5.643,12.362,0.091
70,7,22,10.448,48.122,0,4.494,1.540,2.921,6.120,13.834,0.091
71,7,23,10.387,47.804,0,4.258,1.526,2.893,6.077,13.805,0.077
72,7,24,10.420,47.165,0,4.741,1.486,2.733,5.538,12.071,0.077
73,7,25,9.910,47.310,0,3.687,1.435,2.603,5.263,11.577,0.091
74,8,2,4.588,102.550,0,3.740,1.364,2.321,4.339,8.744,0.173
75,8,3,4.282,101.421,0,3.301,1.293,2.089,3.696,7.026,0.142
76,8,4,3.791,99.937,0,3.396,1.342,2.264,4.208,8.442,0.179
77,8,5,3.916,100.625,0,3.733,1.295,2.103,3.749,7.212,0.221
