 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,59.785,11.065,0,4.751,1.440,2.582,5.117,10.958,0.249
2,1,1,60.057,10.634,0,4.808,1.419,2.512,4.919,10.424,0.200
3,1,2,60.424,10.714,0,3.848,1.455,2.618,5.183,11.046,0.207
4,1,3,60.546,10.623,0,3.861,1.416,2.507,4.918,10.468,0.209
5,1,4,60.263,10.404,0,3.704,1.601,3.148,6.825,15.914,0.100
6,1,5,60.011,9.686,0,3.675,1.539,2.957,6.305,14.544,0.100
7,1,6,59.991,9.453,0,4.069,1.570,3.058,6.593,15.326,0.091
8,1,7,59.524,9.448,0,4.576,1.452,2.625,5.254,11.398,0.111
9,1,8,59.567,9.522,0,5.430,1.404,2.469,4.810,10.159,0.125
10,1,9,59.071,8.542,0,3.888,1.406,2.473,4.817,10.180,0.091
11,1,10,59.066,8.733,0,4.037,1.382,2.394,4.603,9.618,0.125
12,1,11,58.879,8.628,0,3.686,1.354,2.312,4.375,8.998,0.159
13,1,12,59.138,8.858,0,3.890,1.394,2.448,4.783,10.183,0.114
14,1,13,59.031,8.812,0,3.631,1.427,2.555,5.061,10.843,0.125
15,1,14,58.427,8.974,0,3.707,1.378,2.380,4.545,9.391,0.169
16,1,15,58.745,9.040,0,3.444,1.411,2.495,4.884,10.350,0.143
17,1,16,58.886,9.528,0,3.427,1.405,2.463,4.760,9.924,0.125
18,1,17,59.098,9.648,0,3.848,1.386,2.407,4.620,9.612,0.125
19,1,18,59.236,9.678,0,4.361,1.344,2.257,4.163,8.269,0.200
20,1,19,59.211,9.711,0,4.473,1.362,2.318,4.341,8.771,0.125
21,1,20,59.215,9.732,0,4.184,1.390,2.396,4.540,9.262,0.111
22,1,21,59.167,9.370,0,3.606,1.372,2.361,4.494,9.283,0.119
23,1,22,59.654,9.434,0,3.642,1.334,2.219,4.032,7.853,0.127
24,1,23,59.307,10.264,0,3.950,1.393,2.406,4.558,9.278,0.239
25,1,24,58.943,10.645,0,3.600,1.422,2.538,5.013,10.716,0.143
26,1,25,58.568,11.343,0,4.085,1.538,2.919,6.105,13.736,0.123
27,1,26,58.542,11.066,0,3.934,1.431,2.567,5.115,11.075,0.150
28,1,27,58.642,10.634,0,4.582,1.491,2.755,5.630,12.434,0.143
29,1,28,59.193,9.962,0,3.982,1.528,2.915,6.182,14.190,0.125
30,1,29,58.665,11.050,0,4.901,1.467,2.679,5.411,11.810,0.111
31,1,30,59.254,10.587,0,5.464,1.324,2.190,3.971,7.747,0.143
32,1,31,58.731,10.346,0,4.638,1.444,2.595,5.148,11.039,0.143
33,1,32,58.219,9.478,0,4.251,1.469,2.680,5.400,11.748,0.091
34,1,33,58.639,9.523,0,5.015,1.392,2.416,4.620,9.546,0.143
35,1,34,58.648,9.834,0,5.078,1.450,2.625,5.273,11.483,0.143
36,1,35,58.601,10.059,0,4.054,1.503,2.817,5.858,13.185,0.112
37,1,36,58.181,9.755,0,4.473,1.467,2.668,5.354,11.601,0.121
38,1,37,58.250,9.881,0,4.528,1.532,2.911,6.126,13.925,0.143
39,1,38,58.238,10.651,0,3.734,1.582,3.072,6.571,15.094,0.300
40,1,39,57.541,9.952,0,4.436,1.542,2.948,6.236,14.238,0.143
41,1,40,56.729,10.210,0,3.976,1.509,2.849,5.991,13.685,0.143
42,1,41,57.740,10.312,0,4.027,1.632,3.259,7.188,17.063,0.125
43,1,42,57.522,10.277,0,5.240,1.506,2.819,5.858,13.194,0.125
44,1,43,56.947,10.236,0,5.404,1.504,2.816,5.849,13.150,0.167
45,1,44,57.520,9.918,0,5.584,1.517,2.836,5.848,12.992,0.143
46,1,45,57.134,10.289,0,5.714,1.453,2.629,5.254,11.347,0.143
47,1,46,57.323,10.223,0,4.867,1.500,2.775,5.663,12.454,0.146
48,1,47,57.525,10.387,0,4.932,1.502,2.802,5.773,12.829,0.146
49,1,48,57.601,10.421,0,5.461,1.520,2.856,5.938,13.350,0.200
50,1,49,57.627,11.156,0,4.790,1.492,2.739,5.532,12.029,0.160
51,1,50,57.222,10.848,0,4.344,1.555,2.987,6.349,14.573,0.143
52,1,51,57.100,11.238,0,4.219,1.576,3.049,6.505,14.938,0.125
53,2,0,14.364,61.464,0,4.451,1.511,2.833,5.876,13.173,0.167
54,2,1,15.175,60.870,0,3.516,1.464,2.690,5.501,12.203,0.211
55,3,0,55.884,80.029,0,4.341,1.393,2.456,4.830,10.359,0.262
