 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,87.593,8.278,0,5.180,1.344,2.253,4.145,8.219,0.148
2,1,1,87.351,8.557,0,5.856,1.311,2.147,3.843,7.371,0.167
3,1,2,87.496,8.687,0,6.055,1.326,2.199,4.002,7.841,0.125
4,1,3,87.719,9.225,0,4.644,1.380,2.361,4.426,8.905,0.125
5,1,4,87.979,9.183,0,4.575,1.397,2.445,4.728,9.889,0.167
6,1,5,88.235,9.087,0,5.599,1.346,2.270,4.205,8.390,0.143
7,1,6,88.962,9.286,0,5.276,1.393,2.443,4.749,10.016,0.125
8,1,7,89.078,9.316,0,5.536,1.334,2.244,4.170,8.393,0.200
9,1,8,89.377,8.561,0,4.132,1.324,2.189,3.959,7.682,0.125
10,1,9,89.160,8.722,0,4.433,1.309,2.171,3.988,7.966,0.127
11,1,10,89.078,9.149,0,4.679,1.424,2.525,4.933,10.392,0.167
12,1,11,89.168,9.186,0,5.000,1.381,2.362,4.421,8.860,0.143
13,1,12,89.108,8.942,0,4.181,1.393,2.452,4.796,10.197,0.143
14,1,13,88.796,9.776,0,4.779,1.320,2.189,3.988,7.834,0.125
15,1,14,88.908,9.725,0,4.440,1.364,2.330,4.403,9.025,0.111
16,1,15,88.370,9.738,0,4.529,1.328,2.204,4.019,7.897,0.125
17,1,16,87.970,9.179,0,5.112,1.414,2.509,4.923,10.447,0.091
18,1,17,88.100,9.260,0,4.466,1.369,2.348,4.433,9.026,0.100
19,1,18,88.163,9.331,0,5.414,1.324,2.195,3.995,7.831,0.111
20,1,19,87.783,8.968,0,4.614,1.407,2.467,4.769,9.948,0.111
21,1,20,89.174,9.320,0,5.184,1.339,2.245,4.128,8.163,0.125
22,1,21,89.442,9.072,0,3.827,1.412,2.487,4.849,10.247,0.141
23,1,22,89.362,8.770,0,5.024,1.369,2.340,4.400,8.920,0.111
24,1,23,88.850,8.780,0,4.709,1.382,2.391,4.577,9.500,0.111
25,1,24,88.781,9.184,0,3.201,1.503,2.806,5.773,12.783,0.112
26,1,25,88.808,8.906,0,4.538,1.350,2.292,4.303,8.765,0.143
27,1,26,88.822,8.894,0,5.306,1.399,2.430,4.642,9.554,0.221
28,1,27,88.220,9.081,0,5.456,1.373,2.348,4.409,8.903,0.200
29,1,28,88.500,8.876,0,4.991,1.345,2.275,4.243,8.565,0.149
30,1,29,88.321,9.150,0,4.842,1.313,2.155,3.871,7.459,0.191
31,1,30,88.311,9.095,0,4.547,1.339,2.248,4.157,8.300,0.125
32,1,31,88.720,9.351,0,4.384,1.358,2.281,4.191,8.258,0.111
33,1,32,88.596,8.842,0,4.025,1.357,2.291,4.237,8.411,0.126
34,1,33,88.619,8.817,0,4.184,1.301,2.124,3.796,7.292,0.125
35,1,34,88.986,8.871,0,4.051,1.406,2.479,4.820,10.100,0.125
36,1,35,88.873,9.319,0,4.432,1.330,2.218,4.077,8.113,0.125
37,1,36,88.750,9.502,0,3.935,1.255,1.988,3.456,6.475,0.111
38,1,37,88.719,8.853,0,4.858,1.339,2.248,4.163,8.348,0.100
39,1,38,88.389,8.738,0,4.621,1.299,2.128,3.839,7.480,0.125
40,1,39,88.102,8.925,0,4.893,1.364,2.357,4.525,9.460,0.143
41,1,40,88.288,9.161,0,4.822,1.359,2.324,4.390,8.973,0.100
42,1,41,88.082,9.419,0,5.482,1.366,2.336,4.412,9.021,0.125
43,1,42,88.227,8.982,0,4.314,1.406,2.462,4.750,9.874,0.100
44,1,43,88.210,8.632,0,3.908,1.347,2.293,4.329,8.884,0.111
45,1,44,87.781,8.693,0,4.415,1.348,2.269,4.193,8.345,0.100
46,1,45,88.242,9.072,0,5.423,1.329,2.216,4.065,8.045,0.125
47,1,46,88.246,8.966,0,4.456,1.385,2.426,4.731,10.059,0.111
48,1,47,88.580,9.025,0,4.317,1.315,2.181,3.979,7.824,0.100
49,1,48,88.650,9.493,0,5.499,1.303,2.118,3.751,7.104,0.111
50,1,49,88.816,9.538,0,3.531,1.332,2.220,4.061,8.004,0.091
51,1,50,89.054,9.531,0,4.497,1.299,2.143,3.917,7.799,0.101
52,1,51,88.178,9.620,0,4.499,1.383,2.374,4.480,9.107,0.134
53,1,52,88.363,8.550,0,5.329,1.313,2.144,3.815,7.249,0.143
54,1,53,88.444,9.176,0,4.494,1.342,2.264,4.215,8.496,0.143
55,1,54,88.891,9.027,0,3.474,1.413,2.486,4.811,10.023,0.204
56,1,55,88.824,8.859,0,4.239,1.374,2.360,4.471,9.161,0.125
57,1,56,88.409,9.098,0,4.357,1.329,2.212,4.031,7.883,0.125
58,1,57,88.511,8.909,0,4.576,1.386,2.405,4.607,9.544,0.125
59,1,58,88.831,8.561,0,3.990,1.362,2.321,4.352,8.800,0.091
60,1,59,89.051,8.645,0,4.492,1.342,2.276,4.270,8.698,0.125
61,1,60,89.079,8.783,0,4.258,1.436,2.566,5.070,10.836,0.143
62,1,61,89.021,8.992,0,4.783,1.408,2.498,4.914,10.483,0.125
63,1,62,89.422,8.441,0,5.677,1.295,2.097,3.702,6.994,0.083
64,1,63,88.968,8.334,0,5.716,1.376,2.369,4.507,9.277,0.125
65,1,64,89.467,8.524,0,4.621,1.286,2.061,3.609,6.776,0.125
66,1,65,89.329,8.308,0,3.614,1.328,2.199,3.991,7.779,0.187
67,1,66,89.513,8.026,0,4.175,1.349,2.295,4.305,8.720,0.111
68,1,67,89.276,8.301,0,4.834,1.299,2.105,3.722,7.045,0.125
69,1,68,89.441,8.231,0,4.587,1.311,2.150,3.861,7.453,0.143
70,1,69,89.174,8.601,0,4.756,1.286,2.092,3.751,7.283,0.167
71,1,70,89.046,8.301,0,3.716,1.401,2.461,4.764,9.948,0.132
72,1,71,89.454,8.733,0,3.619,1.333,2.222,4.067,8.011,0.159
73,1,72,89.482,8.261,0,4.501,1.327,2.205,4.021,7.894,0.125
74,1,73,89.362,8.091,0,4.685,1.348,2.278,4.242,8.540,0.125
75,1,74,89.096,8.388,0,5.219,1.329,2.204,3.999,7.778,0.143
76,1,75,89.150,8.407,0,4.584,1.295,2.104,3.748,7.189,0.125
77,1,76,89.196,8.441,0,5.236,1.295,2.104,3.751,7.196,0.111
78,1,77,89.047,8.521,0,5.574,1.362,2.325,4.379,8.915,0.100
79,1,78,88.774,8.498,0,5.465,1.303,2.128,3.805,7.312,0.111
80,1,79,88.648,8.220,0,2.880,1.309,2.133,3.796,7.238,0.101
81,1,80,89.411,8.654,0,4.381,1.297,2.101,3.725,7.091,0.143
82,1,81,89.657,8.757,0,5.154,1.349,2.290,4.296,8.740,0.125
83,1,82,89.623,8.486,0,4.990,1.299,2.101,3.712,7.023,0.111
84,1,83,89.320,9.230,0,4.482,1.313,2.167,3.931,7.688,0.100
85,1,84,89.719,9.257,0,4.638,1.359,2.288,4.209,8.290,0.111
86,1,85,89.548,9.397,0,5.255,1.313,2.148,3.829,7.294,0.125
87,1,86,89.265,8.877,0,4.870,1.360,2.331,4.425,9.122,0.125
88,1,87,89.758,8.920,0,4.082,1.332,2.232,4.124,8.247,0.167
89,1,88,89.875,8.650,0,5.101,1.356,2.286,4.219,8.362,0.167
90,1,89,89.292,9.048,0,4.497,1.413,2.485,4.816,10.067,0.100
91,1,90,89.609,8.876,0,4.073,1.309,2.156,3.901,7.610,0.100
92,1,91,89.637,9.007,0,4.698,1.344,2.275,4.254,8.621,0.125
93,1,92,89.376,8.689,0,4.195,1.322,2.177,3.914,7.528,0.111
94,1,93,89.271,8.738,0,4.636,1.396,2.428,4.652,9.623,0.111
95,1,94,89.337,8.809,0,4.796,1.330,2.212,4.032,7.894,0.143
96,1,95,89.195,9.291,0,4.536,1.365,2.312,4.288,8.535,0.143
97,1,96,89.220,9.114,0,4.598,1.352,2.283,4.243,8.514,0.143
98,1,97,89.154,8.887,0,4.744,1.385,2.414,4.659,9.748,0.167
99,1,98,88.676,9.132,0,5.452,1.328,2.212,4.047,7.975,0.143
100,1,99,88.419,8.739,0,4.792,1.355,2.293,4.262,8.523,0.167
101,1,100,88.633,8.692,0,5.099,1.339,2.232,4.061,7.903,0.143
102,1,101,89.066,9.281,0,4.154,1.461,2.651,5.305,11.446,0.143
103,1,102,88.855,9.125,0,4.763,1.394,2.414,4.593,9.391,0.143
104,1,103,88.832,9.305,0,5.572,1.352,2.283,4.227,8.412,0.143
105,1,104,89.079,8.822,0,4.110,1.406,2.456,4.715,9.737,0.125
106,1,105,89.246,8.620,0,3.283,1.294,2.115,3.818,7.481,0.142
107,1,106,89.406,8.809,0,3.881,1.328,2.202,4.006,7.834,0.125
108,1,107,89.260,8.572,0,5.200,1.284,2.071,3.668,7.006,0.167
109,1,108,89.220,8.783,0,5.553,1.358,2.309,4.331,8.782,0.167
110,1,109,88.407,8.903,0,4.177,1.361,2.326,4.397,9.015,0.111
111,1,110,88.791,9.539,0,4.016,1.343,2.261,4.200,8.439,0.209
112,1,111,88.903,9.182,0,3.743,1.468,2.681,5.403,11.746,0.167
113,1,112,88.667,8.923,0,3.635,1.432,2.540,4.969,10.489,0.128
114,1,113,89.062,9.092,0,5.435,1.401,2.458,4.770,10.025,0.167
115,1,114,88.914,8.796,0,4.888,1.388,2.404,4.584,9.419,0.143
116,1,115,89.319,8.703,0,3.971,1.375,2.344,4.372,8.742,0.208
117,1,116,88.571,8.569,0,5.162,1.315,2.160,3.878,7.460,0.125
118,1,117,88.538,8.381,0,5.195,1.308,2.136,3.806,7.255,0.143
119,1,118,88.816,8.461,0,4.691,1.361,2.310,4.306,8.640,0.126
120,1,119,88.648,8.744,0,4.870,1.312,2.153,3.858,7.405,0.111
121,1,120,88.592,8.199,0,4.517,1.319,2.185,3.971,7.766,0.143
122,1,121,87.975,8.412,0,4.406,1.340,2.260,4.212,8.505,0.125
123,1,122,88.527,7.826,0,4.093,1.308,2.141,3.839,7.408,0.111
124,1,123,88.707,8.283,0,5.179,1.331,2.227,4.108,8.190,0.167
125,1,124,88.433,8.323,0,5.209,1.296,2.098,3.703,6.995,0.143
126,1,125,88.291,8.252,0,4.444,1.330,2.194,3.945,7.572,0.143
127,1,126,88.493,8.461,0,4.914,1.352,2.264,4.134,8.067,0.143
128,1,127,88.292,8.795,0,4.799,1.380,2.366,4.461,9.070,0.125
129,1,128,88.435,8.885,0,4.905,1.296,2.116,3.795,7.331,0.125
130,1,129,88.476,8.482,0,4.680,1.271,2.024,3.524,6.589,0.143
131,1,130,88.412,9.372,0,4.010,1.296,2.111,3.773,7.259,0.167
132,1,131,88.371,9.096,0,4.375,1.339,2.228,4.073,8.025,0.143
133,1,132,88.347,8.880,0,4.434,1.330,2.224,4.109,8.238,0.167
134,1,133,88.150,8.969,0,4.682,1.398,2.458,4.794,10.163,0.167
135,1,134,88.401,9.329,0,4.978,1.315,2.158,3.878,7.488,0.144
136,1,135,88.459,8.973,0,4.689,1.394,2.441,4.721,9.864,0.125
137,1,136,88.554,8.964,0,5.455,1.333,2.229,4.104,8.161,0.143
138,1,137,88.080,8.834,0,5.796,1.395,2.453,4.785,10.137,0.125
139,1,138,87.765,8.657,0,5.215,1.393,2.412,4.588,9.396,0.083
140,1,139,87.824,8.460,0,5.770,1.349,2.271,4.202,8.378,0.125
141,1,140,88.003,8.897,0,5.262,1.385,2.416,4.677,9.832,0.167
142,1,141,88.520,8.675,0,4.730,1.342,2.232,4.056,7.883,0.167
143,1,142,88.232,8.368,0,5.754,1.342,2.253,4.160,8.285,0.167
144,1,143,88.312,8.609,0,5.373,1.313,2.151,3.852,7.393,0.167
145,1,144,88.511,8.034,0,5.901,1.392,2.418,4.629,9.562,0.143
146,1,145,88.026,8.312,0,5.157,1.396,2.435,4.687,9.734,0.143
147,1,146,89.006,8.116,0,3.962,1.378,2.394,4.609,9.626,0.143
148,1,147,89.147,8.429,0,5.057,1.332,2.218,4.055,7.982,0.167
149,1,148,88.749,8.538,0,4.563,1.317,2.176,3.959,7.779,0.167
150,1,149,89.100,7.828,0,4.235,1.358,2.327,4.422,9.138,0.143
151,1,150,89.103,8.231,0,4.744,1.364,2.335,4.410,9.003,0.167
152,1,151,88.619,8.304,0,4.482,1.339,2.231,4.064,7.933,0.125
153,1,152,88.512,8.070,0,4.804,1.343,2.254,4.161,8.280,0.167
154,1,153,88.721,8.174,0,5.222,1.298,2.123,3.813,7.388,0.125
155,1,154,88.096,8.305,0,5.524,1.373,2.363,4.492,9.240,0.167
156,1,155,87.750,7.781,0,4.135,1.425,2.511,4.863,10.138,0.143
157,1,156,87.348,7.954,0,4.521,1.389,2.418,4.660,9.743,0.288
158,1,157,87.308,8.113,0,5.467,1.382,2.387,4.546,9.341,0.143
159,1,158,86.630,7.851,0,5.221,1.368,2.325,4.338,8.706,0.200
160,1,159,86.035,7.786,0,5.042,1.398,2.443,4.726,9.909,0.167
161,1,160,86.134,7.825,0,5.002,1.430,2.555,5.053,10.824,0.167
162,1,161,86.114,8.108,0,4.581,1.403,2.465,4.790,10.084,0.167
163,1,162,86.280,8.157,0,4.460,1.333,2.222,4.060,7.970,0.143
164,1,163,86.406,8.338,0,4.649,1.329,2.203,3.996,7.775,0.200
165,1,164,86.677,8.329,0,4.343,1.323,2.187,3.964,7.729,0.130
166,1,165,86.948,8.087,0,4.790,1.358,2.335,4.452,9.212,0.200
167,1,166,87.687,7.767,0,4.429,1.333,2.226,4.088,8.098,0.125
168,1,167,87.317,8.261,0,4.447,1.346,2.268,4.214,8.466,0.167
169,1,168,87.224,8.599,0,4.923,1.310,2.158,3.908,7.638,0.143
170,1,169,87.229,8.708,0,4.959,1.387,2.412,4.647,9.714,0.143
171,1,170,87.292,8.907,0,5.360,1.339,2.259,4.212,8.507,0.143
172,1,171,87.285,8.658,0,4.394,1.381,2.381,4.524,9.288,0.125
173,1,172,86.659,8.276,0,5.035,1.321,2.174,3.909,7.523,0.143
174,1,173,86.885,8.047,0,4.794,1.390,2.424,4.676,9.771,0.167
175,1,174,86.952,8.314,0,4.913,1.369,2.351,4.461,9.164,0.125
176,1,175,87.400,8.361,0,4.963,1.335,2.214,4.009,7.764,0.125
177,1,176,87.190,8.349,0,5.064,1.349,2.271,4.206,8.397,0.167
178,1,177,87.277,8.161,0,4.421,1.323,2.201,4.026,7.942,0.220
179,1,178,87.180,8.188,0,5.533,1.395,2.420,4.620,9.516,0.200
180,1,179,87.541,8.443,0,5.608,1.322,2.181,3.944,7.677,0.250
181,1,180,87.262,8.120,0,4.843,1.362,2.322,4.358,8.830,0.167
182,1,181,87.130,8.400,0,4.966,1.363,2.314,4.320,8.687,0.167
183,1,182,87.258,8.489,0,4.713,1.308,2.131,3.791,7.214,0.167
184,1,183,87.740,8.779,0,4.675,1.377,2.351,4.411,8.914,0.143
