 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,29.315,10.314,0,2.724,1.298,2.120,3.828,7.511,0.136
2,1,1,29.167,11.022,0,2.798,1.377,2.391,4.595,9.571,0.200
3,1,2,28.838,11.319,0,3.148,1.327,2.186,3.936,7.598,0.200
4,1,3,28.214,11.333,0,3.471,1.349,2.270,4.197,8.366,0.246
5,1,4,28.230,12.314,0,3.928,1.317,2.168,3.909,7.568,0.335
6,1,5,27.962,11.929,0,3.280,1.410,2.528,5.065,11.069,0.126
7,1,6,27.890,12.197,0,3.170,1.358,2.321,4.383,8.952,0.150
8,1,7,27.875,11.330,0,3.414,1.427,2.533,4.958,10.481,0.135
9,1,8,27.985,11.778,0,3.478,1.378,2.391,4.597,9.576,0.415
10,1,9,27.052,11.621,0,3.968,1.365,2.325,4.360,8.814,0.258
11,1,10,27.005,11.212,0,4.146,1.369,2.341,4.400,8.906,0.143
12,1,11,27.481,11.668,0,3.176,1.350,2.284,4.242,8.476,0.143
13,1,12,27.321,12.498,0,2.970,1.305,2.146,3.889,7.628,0.111
14,1,13,27.653,12.523,0,3.896,1.333,2.203,3.982,7.717,0.180
15,1,14,28.651,12.546,0,4.031,1.333,2.213,4.014,7.804,0.114
16,1,15,28.430,12.699,0,3.430,1.292,2.089,3.694,7.011,0.125
17,1,16,29.364,13.151,0,4.045,1.339,2.236,4.099,8.087,0.287
18,1,17,30.260,13.346,0,3.696,1.345,2.270,4.224,8.506,0.237
19,1,18,30.510,13.928,0,3.033,1.354,2.332,4.468,9.319,0.129
20,1,19,31.073,14.621,0,3.768,1.261,2.002,3.477,6.485,0.154
21,1,20,31.281,14.832,0,3.265,1.270,2.025,3.538,6.652,0.125
22,1,21,31.071,15.438,0,2.932,1.279,2.086,3.774,7.454,0.147
23,1,22,31.283,15.267,0,3.010,1.258,1.991,3.447,6.416,0.101
24,1,23,31.179,15.199,0,2.662,1.313,2.156,3.880,7.504,0.116
25,1,24,31.759,15.356,0,3.028,1.248,1.973,3.429,6.451,0.102
26,1,25,31.719,14.836,0,2.925,1.260,2.003,3.482,6.504,0.153
27,1,26,32.073,15.297,0,2.295,1.298,2.117,3.793,7.333,0.125
28,2,0,28.780,19.952,0,4.472,1.343,2.262,4.183,8.322,0.126
29,2,1,28.343,20.444,0,5.037,1.299,2.117,3.791,7.327,0.227
30,2,2,28.505,20.847,0,4.788,1.345,2.257,4.155,8.223,0.200
31,2,3,28.731,21.440,0,3.708,1.380,2.395,4.603,9.603,0.209
32,2,4,29.763,22.276,0,3.931,1.344,2.259,4.176,8.333,0.350
33,2,5,30.387,22.048,0,2.549,1.371,2.365,4.502,9.258,0.113
