 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,82.281,24.519,0,4.872,1.368,2.367,4.562,9.602,0.071
2,1,1,82.033,24.699,0,3.964,1.474,2.734,5.647,12.677,0.082
3,1,2,82.204,24.909,0,4.017,1.466,2.683,5.433,11.886,0.063
4,1,3,81.513,24.521,0,4.262,1.407,2.481,4.839,10.223,0.060
5,1,4,81.536,23.868,0,3.603,1.366,2.348,4.482,9.318,0.097
6,2,0,186.449,26.577,0,2.759,1.350,2.272,4.191,8.316,0.152
7,2,1,186.170,27.156,0,3.016,1.447,2.586,5.060,10.601,0.198
8,2,2,186.459,27.841,0,3.206,1.353,2.290,4.260,8.541,0.113
9,2,3,186.801,28.127,0,3.136,1.328,2.234,4.161,8.414,0.103
10,2,4,185.562,28.399,0,2.932,1.284,2.071,3.653,6.911,0.077
11,3,0,163.307,28.400,0,2.606,1.339,2.278,4.310,8.902,0.121
12,3,1,163.538,28.141,0,2.648,1.397,2.500,5.032,11.121,0.075
13,4,0,44.939,66.210,0,3.526,1.417,2.524,4.996,10.745,0.079
14,4,1,45.085,65.956,0,3.335,1.429,2.564,5.105,11.009,0.075
15,5,0,19.382,68.919,0,2.973,1.431,2.538,4.949,10.378,0.139
16,5,1,20.699,68.313,0,2.856,1.418,2.514,4.916,10.382,0.133
17,6,0,22.836,75.701,0,2.962,1.430,2.574,5.147,11.165,0.138
18,6,1,21.813,76.089,0,3.191,1.526,2.896,6.082,13.794,0.067
19,6,2,21.561,76.067,0,2.441,1.400,2.495,4.940,10.617,0.082
20,7,0,126.472,85.415,0,4.281,1.375,2.357,4.439,8.997,0.093
21,7,1,126.171,85.743,0,3.881,1.441,2.584,5.122,10.982,0.082
22,7,2,126.669,86.171,0,4.628,1.388,2.398,4.546,9.257,0.062
23,7,3,126.614,86.466,0,3.660,1.456,2.638,5.272,11.361,0.156
24,7,4,126.842,86.760,0,3.492,1.413,2.499,4.892,10.385,0.122
25,7,5,127.262,86.172,0,2.938,1.436,2.559,5.002,10.499,0.215
26,7,6,126.756,85.907,0,3.216,1.387,2.431,4.742,10.074,0.086
27,7,7,126.857,86.089,0,2.698,1.452,2.695,5.619,12.806,0.072
28,7,8,126.294,85.306,0,2.842,1.261,2.015,3.544,6.753,0.134
29,7,9,126.505,85.086,0,3.284,1.436,2.571,5.080,10.832,0.131
30,7,10,126.542,85.143,0,2.834,1.433,2.572,5.112,10.999,0.175
31,7,11,126.326,85.137,0,2.523,1.337,2.242,4.133,8.203,0.091
32,8,0,145.300,85.756,0,3.249,1.359,2.326,4.406,9.052,0.077
33,8,1,144.566,86.086,0,3.534,1.452,2.623,5.226,11.238,0.075
34,8,2,144.940,85.896,0,3.244,1.446,2.635,5.347,11.801,0.129
35,8,3,144.558,86.316,0,3.709,1.516,2.857,5.952,13.369,0.123
36,9,0,169.324,93.472,0,3.718,1.477,2.696,5.424,11.760,0.074
37,9,1,168.942,93.143,0,4.844,1.422,2.522,4.936,10.428,0.067
38,9,2,169.193,92.690,0,3.383,1.428,2.528,4.925,10.336,0.091
39,9,3,169.202,92.236,0,4.012,1.454,2.638,5.292,11.480,0.060
40,9,4,169.808,92.490,0,4.603,1.486,2.746,5.626,12.483,0.078
41,9,5,169.772,92.390,0,4.104,1.463,2.699,5.545,12.367,0.067
42,9,6,169.890,92.428,0,4.234,1.537,2.915,6.093,13.699,0.067
43,9,7,170.145,92.275,0,3.278,1.518,2.890,6.125,14.079,0.063
44,9,8,170.464,91.624,0,3.394,1.577,3.088,6.715,15.784,0.067
45,10,1,78.097,14.477,0,3.008,1.402,2.519,5.105,11.396,0.197
46,10,2,76.392,13.775,0,3.233,1.394,2.431,4.687,9.775,0.127
47,10,3,77.253,13.466,0,3.178,1.446,2.685,5.619,12.894,0.063
48,11,1,113.547,20.341,0,2.594,1.294,2.123,3.844,7.535,0.067
49,11,2,114.304,20.540,0,2.482,1.274,2.036,3.570,6.748,0.102
50,11,3,114.636,20.181,0,2.975,1.286,2.106,3.839,7.671,0.069
51,11,4,114.693,19.639,0,3.329,1.303,2.156,3.956,7.916,0.077
52,11,5,114.978,20.348,0,3.025,1.264,2.027,3.575,6.816,0.069
53,12,2,36.399,19.722,0,3.065,1.346,2.258,4.148,8.172,0.095
54,12,3,37.422,20.088,0,3.063,1.368,2.372,4.564,9.558,0.105
55,12,4,36.229,20.481,0,2.919,1.396,2.430,4.679,9.765,0.153
56,13,2,27.276,56.640,0,2.412,1.300,2.121,3.795,7.302,0.124
57,13,3,28.188,56.742,0,2.890,1.377,2.349,4.397,8.849,0.076
58,14,2,109.801,60.393,0,3.067,1.411,2.469,4.753,9.863,0.106
59,14,3,109.584,60.133,0,3.229,1.367,2.356,4.511,9.401,0.092
60,14,4,108.792,60.228,0,3.034,1.397,2.466,4.833,10.282,0.188
61,14,5,108.769,59.693,0,2.892,1.411,2.480,4.800,10.009,0.209
62,14,6,108.271,59.789,0,2.951,1.369,2.365,4.537,9.459,0.227
63,14,7,108.280,59.715,0,2.781,1.394,2.435,4.708,9.867,0.088
64,14,8,107.661,60.196,0,3.249,1.397,2.456,4.782,10.085,0.081
65,14,9,107.884,59.961,0,3.491,1.419,2.531,5.000,10.701,0.093
66,14,10,108.533,60.076,0,4.031,1.398,2.421,4.601,9.402,0.076
67,15,2,82.345,69.107,0,3.111,1.454,2.637,5.315,11.643,0.116
68,15,3,82.319,69.370,0,3.541,1.447,2.610,5.215,11.288,0.156
69,16,2,67.219,75.550,0,3.664,1.468,2.715,5.615,12.654,0.063
70,16,3,67.376,76.315,0,3.515,1.472,2.734,5.669,12.805,0.122
71,17,3,164.184,27.403,0,3.830,1.572,3.035,6.459,14.778,0.082
72,17,4,163.675,27.387,0,4.303,1.481,2.750,5.689,12.804,0.079
73,17,5,163.774,27.582,0,4.459,1.475,2.707,5.502,12.106,0.067
74,17,6,163.554,27.354,0,4.928,1.422,2.490,4.777,9.828,0.067
75,17,7,163.662,27.518,0,3.473,1.413,2.478,4.774,9.900,0.065
76,17,8,163.521,26.964,0,2.892,1.514,2.843,5.896,13.171,0.067
77,18,3,20.544,68.775,0,3.624,1.442,2.594,5.148,11.025,0.164
78,18,4,20.351,68.739,0,3.603,1.430,2.574,5.153,11.222,0.121
79,18,5,20.161,68.316,0,3.118,1.350,2.279,4.225,8.435,0.087
80,18,6,20.327,68.334,0,3.578,1.484,2.745,5.631,12.511,0.067
81,19,4,43.295,54.846,0,3.651,1.492,2.790,5.795,13.047,0.084
82,19,5,42.767,55.472,0,3.357,1.386,2.386,4.519,9.218,0.072
83,20,4,148.998,69.776,0,4.017,1.481,2.744,5.645,12.587,0.078
84,20,5,149.046,70.139,0,3.313,1.455,2.644,5.314,11.548,0.070
85,21,4,172.460,71.067,0,3.187,1.516,2.856,5.963,13.459,0.077
86,21,5,173.187,70.904,0,2.911,1.442,2.607,5.225,11.348,0.173
87,22,4,76.501,99.889,0,3.018,1.410,2.490,4.882,10.403,0.190
88,22,5,76.109,99.796,0,3.065,1.399,2.482,4.930,10.734,0.156
89,22,6,76.408,99.366,0,2.906,1.462,2.666,5.377,11.723,0.159
90,22,7,75.244,98.994,0,2.983,1.471,2.706,5.506,12.091,0.097
91,23,5,96.356,31.872,0,2.778,1.363,2.334,4.424,9.100,0.097
92,23,6,96.295,31.771,0,2.776,1.365,2.336,4.431,9.137,0.132
93,23,7,96.484,31.385,0,2.502,1.316,2.194,4.059,8.195,0.089
94,23,8,96.321,31.351,0,2.604,1.380,2.407,4.670,9.872,0.086
95,23,9,96.357,31.859,0,2.548,1.327,2.211,4.047,7.978,0.081
96,23,10,96.970,32.073,0,2.770,1.421,2.553,5.093,11.018,0.204
