 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,71.500,42.051,0,3.117,1.520,2.873,6.006,13.544,0.155
2,1,1,71.221,42.150,0,3.733,1.462,2.666,5.390,11.812,0.201
3,1,2,71.399,41.319,0,3.615,1.524,2.857,5.896,13.084,0.149
4,1,3,72.108,41.411,0,2.994,1.527,2.941,6.324,14.765,0.143
5,1,4,72.177,42.417,0,3.664,1.410,2.496,4.903,10.469,0.143
6,1,5,72.209,43.022,0,3.069,1.469,2.721,5.624,12.662,0.127
7,1,6,72.258,43.496,0,2.627,1.480,2.754,5.711,12.862,0.150
8,2,0,74.925,49.801,0,2.986,1.422,2.534,5.018,10.800,0.304
9,2,1,74.285,50.171,0,4.024,1.411,2.479,4.807,10.073,0.201
10,3,0,32.773,55.772,0,3.074,1.493,2.742,5.539,12.028,0.201
11,3,1,32.042,55.575,0,3.394,1.381,2.388,4.542,9.304,0.207
12,3,2,32.152,55.481,0,3.156,1.413,2.484,4.829,10.175,0.158
13,3,3,32.362,55.548,0,3.169,1.390,2.407,4.597,9.492,0.249
14,3,4,31.745,55.409,0,3.015,1.475,2.682,5.358,11.497,0.143
15,4,0,51.746,96.970,0,2.944,1.424,2.535,4.975,10.518,0.279
16,4,1,51.682,96.735,0,3.136,1.375,2.381,4.565,9.495,0.207
17,5,1,26.752,46.551,0,4.409,1.523,2.851,5.876,13.031,0.200
18,5,2,26.510,46.554,0,3.392,1.556,2.969,6.231,14.036,0.149
19,6,2,15.812,23.342,0,2.171,1.268,2.035,3.598,6.895,0.143
20,6,3,17.000,23.562,0,2.500,1.391,2.435,4.700,9.783,0.152
21,6,4,16.730,23.319,0,2.607,1.394,2.408,4.561,9.271,0.305
22,6,5,16.504,23.648,0,2.407,1.308,2.178,4.029,8.131,0.225
23,6,6,16.724,23.875,0,2.786,1.336,2.248,4.200,8.563,0.145
24,6,7,17.849,23.233,0,1.844,1.258,1.998,3.506,6.699,0.167
25,7,2,36.385,32.419,0,2.393,1.366,2.390,4.676,9.999,0.177
26,7,3,36.688,32.277,0,2.850,1.383,2.432,4.789,10.329,0.148
27,8,2,38.812,38.966,0,2.560,1.386,2.413,4.637,9.619,0.177
28,8,3,39.489,38.577,0,2.207,1.333,2.258,4.260,8.779,0.144
29,8,4,39.640,38.454,0,2.693,1.351,2.295,4.313,8.799,0.227
30,9,2,71.594,65.720,0,2.944,1.415,2.485,4.789,9.921,0.158
31,9,3,71.680,65.180,0,3.114,1.404,2.463,4.766,9.964,0.252
32,10,3,50.487,96.701,0,2.532,1.324,2.200,4.025,7.964,0.152
33,10,4,51.236,96.522,0,4.083,1.449,2.600,5.146,10.997,0.143
34,10,5,49.717,97.194,0,3.596,1.419,2.515,4.916,10.365,0.125
35,10,6,49.850,97.413,0,3.315,1.417,2.502,4.869,10.216,0.143
36,10,7,49.843,96.962,0,2.987,1.445,2.650,5.434,12.136,0.171
37,10,8,49.484,96.798,0,3.460,1.452,2.628,5.246,11.285,0.200
38,10,9,49.463,97.122,0,3.521,1.391,2.442,4.761,10.097,0.368
39,10,10,49.894,96.636,0,3.170,1.429,2.548,5.024,10.711,0.143
40,10,11,49.726,96.585,0,3.277,1.454,2.642,5.321,11.610,0.125
41,10,12,49.666,97.380,0,4.263,1.429,2.530,4.926,10.327,0.200
42,10,13,49.641,96.945,0,3.790,1.368,2.361,4.509,9.336,0.289
43,10,14,49.884,97.540,0,3.776,1.336,2.245,4.162,8.356,0.167
44,10,15,49.331,97.327,0,3.690,1.404,2.448,4.702,9.747,0.167
45,10,16,49.486,96.920,0,3.706,1.446,2.622,5.268,11.444,0.200
46,10,17,49.054,96.589,0,3.723,1.374,2.371,4.506,9.232,0.167
47,10,18,49.115,96.983,0,3.150,1.475,2.734,5.620,12.506,0.169
48,10,19,49.312,96.362,0,3.090,1.456,2.637,5.279,11.418,0.173
49,11,4,29.938,17.473,0,2.168,1.248,2.023,3.697,7.501,0.143
50,11,5,29.872,17.623,0,2.280,1.370,2.411,4.796,10.548,0.132
51,12,4,26.230,48.228,0,2.541,1.363,2.377,4.656,10.031,0.285
52,12,5,27.145,48.406,0,2.697,1.443,2.623,5.310,11.702,0.143
53,13,5,32.650,44.276,0,2.826,1.531,2.917,6.167,14.114,0.127
54,13,6,33.293,43.696,0,2.537,1.396,2.497,5.021,11.091,0.216
55,14,5,72.652,65.219,0,2.860,1.412,2.507,4.936,10.545,0.143
56,14,6,73.045,64.999,0,2.817,1.421,2.555,5.111,11.108,0.150
57,14,7,72.289,65.551,0,2.993,1.383,2.381,4.508,9.193,0.171
58,14,8,72.430,66.580,0,2.664,1.455,2.667,5.446,12.104,0.200
59,14,9,73.219,66.481,0,3.155,1.287,2.095,3.770,7.379,0.200
60,14,10,73.624,67.082,0,2.647,1.331,2.238,4.173,8.472,0.143
61,14,11,72.306,67.858,0,2.453,1.314,2.183,3.996,7.911,0.217
62,15,6,37.264,32.169,0,1.935,1.325,2.260,4.314,9.013,0.143
63,15,7,36.120,31.131,0,2.255,1.421,2.574,5.219,11.546,0.212
64,15,8,36.106,30.387,0,2.997,1.357,2.317,4.381,8.992,0.384
65,16,7,39.571,38.314,0,2.263,1.332,2.212,4.023,7.848,0.168
66,16,8,40.603,37.752,0,2.432,1.307,2.134,3.821,7.374,0.200
67,17,8,31.807,16.767,0,2.959,1.360,2.305,4.291,8.597,0.384
68,17,9,31.946,16.462,0,2.504,1.355,2.296,4.284,8.623,0.200
69,17,10,32.335,15.755,0,2.114,1.318,2.171,3.901,7.497,0.143
70,17,11,31.981,15.390,0,2.324,1.358,2.318,4.364,8.875,0.219
71,17,12,32.575,15.005,0,2.324,1.363,2.336,4.434,9.140,0.203
72,17,13,31.762,14.244,0,3.710,1.350,2.263,4.159,8.223,0.289
73,18,9,33.029,44.517,0,2.737,1.408,2.553,5.249,11.938,0.200
74,18,10,28.576,44.357,0,2.360,1.361,2.408,4.845,10.821,0.158
75,18,11,28.684,44.623,0,2.225,1.418,2.579,5.284,11.879,0.182
76,19,9,28.423,51.547,0,3.467,1.413,2.466,4.710,9.636,0.368
77,19,10,27.369,50.947,0,2.822,1.516,2.861,5.970,13.442,0.143
78,19,11,26.680,49.765,0,2.449,1.441,2.677,5.605,12.870,0.168
