 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,123.463,38.900,0,3.803,1.516,2.845,5.884,13.107,0.091
2,1,1,123.471,40.450,0,3.400,1.546,2.952,6.224,14.145,0.078
3,1,2,123.507,45.595,0,2.692,1.340,2.271,4.282,8.805,0.143
4,1,3,122.576,44.669,0,3.635,1.445,2.614,5.247,11.430,0.072
5,1,4,122.720,44.968,0,3.023,1.418,2.555,5.175,11.522,0.094
6,1,5,123.149,44.520,0,3.699,1.511,2.860,6.037,13.841,0.091
7,2,0,86.475,45.127,0,3.261,1.428,2.539,4.980,10.553,0.092
8,2,1,86.302,45.803,0,3.102,1.482,2.760,5.736,12.955,0.108
9,3,0,132.834,54.225,0,2.782,1.301,2.154,3.972,8.004,0.157
10,3,1,132.955,54.615,0,2.373,1.299,2.104,3.725,7.069,0.093
11,4,0,94.504,60.598,0,3.027,1.475,2.739,5.677,12.800,0.092
12,4,1,93.858,59.933,0,3.056,1.565,3.060,6.649,15.616,0.091
13,4,2,94.265,60.981,0,2.913,1.414,2.531,5.059,11.028,0.115
14,4,3,94.285,61.378,0,2.890,1.452,2.596,5.112,10.844,0.082
15,5,0,21.033,63.023,0,2.802,1.383,2.442,4.817,10.368,0.200
16,5,1,20.485,63.461,0,3.504,1.469,2.662,5.316,11.434,0.114
17,6,0,29.673,63.756,0,2.862,1.301,2.105,3.716,7.022,0.150
18,6,1,30.168,63.479,0,3.438,1.428,2.559,5.096,11.014,0.113
19,6,2,30.220,63.510,0,3.275,1.300,2.110,3.738,7.093,0.091
20,6,3,30.506,63.997,0,2.801,1.354,2.306,4.365,9.003,0.073
21,6,4,29.453,64.316,0,2.743,1.330,2.222,4.100,8.203,0.099
22,6,5,29.132,64.263,0,3.429,1.333,2.232,4.120,8.225,0.091
23,6,6,30.193,63.806,0,3.178,1.386,2.400,4.588,9.484,0.132
24,6,7,30.260,64.704,0,3.201,1.366,2.334,4.396,8.955,0.091
25,6,8,30.450,64.479,0,3.732,1.292,2.082,3.663,6.903,0.091
26,7,0,48.775,79.742,0,2.412,1.247,1.978,3.475,6.665,0.096
27,7,1,48.637,74.317,0,2.173,1.243,1.952,3.354,6.197,0.106
28,8,1,55.753,8.521,0,3.024,1.517,2.875,6.061,13.855,0.120
29,8,2,55.744,8.754,0,3.932,1.494,2.776,5.711,12.713,0.091
30,8,3,55.605,8.500,0,4.031,1.553,2.981,6.332,14.528,0.071
31,8,4,55.580,8.463,0,3.922,1.594,3.113,6.708,15.556,0.093
32,8,5,56.256,9.225,0,4.027,1.503,2.825,5.924,13.508,0.101
33,8,6,56.495,7.713,0,3.669,1.534,2.956,6.373,14.953,0.089
34,9,1,41.561,32.771,0,2.152,1.286,2.100,3.800,7.492,0.116
35,9,2,36.258,34.431,0,2.585,1.471,2.743,5.735,13.102,0.091
36,10,1,76.100,72.211,0,2.470,1.395,2.452,4.794,10.204,0.151
37,10,2,76.422,72.103,0,2.179,1.305,2.174,4.010,8.033,0.145
38,11,2,75.354,28.487,0,2.881,1.235,1.930,3.297,6.056,0.091
39,11,3,75.435,28.181,0,2.478,1.349,2.292,4.322,8.876,0.114
40,11,4,75.291,28.705,0,2.382,1.312,2.175,3.990,7.953,0.173
41,11,5,74.528,29.790,0,2.792,1.382,2.360,4.421,8.905,0.098
42,11,6,74.354,30.279,0,3.071,1.310,2.152,3.884,7.563,0.124
43,11,7,75.641,29.318,0,2.694,1.271,2.044,3.616,6.916,0.095
44,12,2,74.719,55.511,0,2.917,1.476,2.703,5.472,11.983,0.112
45,12,3,74.518,55.681,0,3.104,1.471,2.715,5.583,12.497,0.076
46,13,2,54.592,79.549,0,3.107,1.616,3.257,7.297,17.639,0.091
47,13,3,50.538,79.298,0,2.119,1.333,2.340,4.693,10.497,0.074
48,14,3,43.210,20.724,0,3.386,1.527,2.884,6.014,13.528,0.072
49,14,4,43.435,20.484,0,3.665,1.508,2.815,5.803,12.904,0.140
50,14,5,43.389,20.688,0,4.203,1.550,2.942,6.140,13.760,0.101
51,15,3,30.080,23.285,0,2.409,1.427,2.607,5.332,11.907,0.072
52,15,4,28.285,18.379,0,3.737,1.530,2.900,6.090,13.834,0.142
53,16,3,132.530,53.491,0,2.470,1.235,1.927,3.287,6.033,0.078
54,16,4,129.082,48.883,0,2.383,1.327,2.220,4.103,8.216,0.173
55,17,5,27.432,72.379,0,2.518,1.318,2.184,3.979,7.816,0.098
56,17,6,27.437,72.195,0,2.581,1.369,2.339,4.416,9.034,0.087
57,18,5,132.065,102.762,0,1.647,1.131,1.605,2.489,4.203,0.091
58,18,6,131.074,102.022,0,3.154,1.335,2.246,4.175,8.398,0.149
59,18,7,131.142,101.639,0,2.490,1.321,2.196,4.027,7.992,0.095
60,19,6,27.691,20.138,0,3.216,1.506,2.816,5.830,13.046,0.103
61,19,7,27.245,20.321,0,3.082,1.470,2.710,5.560,12.386,0.091
62,19,8,27.541,20.414,0,3.188,1.418,2.544,5.094,11.130,0.213
63,19,9,27.304,20.366,0,3.948,1.495,2.787,5.769,12.947,0.129
64,20,6,39.318,32.807,0,3.362,1.577,3.071,6.605,15.280,0.137
65,20,7,39.391,33.305,0,3.622,1.612,3.205,7.062,16.783,0.091
66,21,6,81.390,33.925,0,3.449,1.563,3.030,6.514,15.135,0.142
67,21,7,80.820,34.571,0,4.093,1.583,3.058,6.483,14.714,0.092
68,21,8,80.484,34.889,0,3.803,1.571,3.028,6.421,14.606,0.162
69,22,7,41.469,20.465,0,4.062,1.442,2.602,5.215,11.357,0.121
70,22,8,40.947,20.455,0,3.631,1.379,2.427,4.798,10.437,0.095
71,22,9,41.654,20.489,0,4.076,1.484,2.754,5.690,12.788,0.129
72,22,10,42.457,20.743,0,4.654,1.458,2.662,5.405,11.919,0.128
73,22,11,42.484,20.447,0,4.335,1.482,2.714,5.494,12.029,0.167
74,22,12,42.044,20.728,0,3.761,1.485,2.777,5.810,13.260,0.197
75,22,13,42.386,21.109,0,4.288,1.525,2.885,6.037,13.640,0.125
76,22,14,42.997,21.310,0,4.409,1.449,2.630,5.304,11.617,0.136
77,22,15,43.080,21.355,0,4.603,1.440,2.582,5.106,10.897,0.125
78,22,16,43.077,20.930,0,4.426,1.405,2.467,4.778,9.988,0.174
79,22,17,42.787,21.172,0,3.913,1.352,2.286,4.257,8.556,0.143
80,22,18,42.968,21.365,0,4.137,1.375,2.395,4.648,9.827,0.167
81,22,19,43.299,20.885,0,4.152,1.477,2.710,5.493,12.021,0.205
82,22,20,43.194,21.434,0,3.868,1.415,2.511,4.958,10.656,0.169
83,22,21,43.698,21.524,0,3.002,1.391,2.429,4.713,9.952,0.163
84,23,7,90.884,56.851,0,4.053,1.492,2.751,5.595,12.270,0.122
