 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,22.279,1.030,0,1.798,1.055,1.545,2.503,4.428,0.112
2,1,1,22.697,1.357,0,1.976,1.170,1.717,2.757,4.808,0.125
3,1,2,22.399,1.615,0,2.235,1.267,2.012,3.497,6.533,0.143
4,1,3,21.959,1.110,0,2.191,1.165,1.698,2.710,4.705,0.083
5,1,4,21.943,1.054,0,1.680,1.122,1.720,2.905,5.301,0.077
6,1,5,21.969,1.004,0,1.721,1.094,1.663,2.787,5.060,0.102
7,1,6,21.637,0.969,0,1.484,1.039,1.491,2.360,4.072,0.100
8,1,7,21.938,1.108,0,1.561,1.148,1.646,2.580,4.400,0.125
9,1,8,21.284,1.651,0,2.965,1.188,1.781,2.940,5.293,0.125
10,1,9,20.103,2.140,0,3.093,1.307,2.137,3.810,7.264,0.125
11,1,10,20.153,1.866,0,3.133,1.288,2.112,3.843,7.622,0.200
12,1,11,20.391,1.898,0,2.538,1.224,1.908,3.291,6.185,0.143
13,1,12,21.014,1.630,0,2.812,1.268,2.030,3.608,7.012,0.100
14,1,13,20.025,1.502,0,2.392,1.241,1.947,3.390,6.460,0.126
15,1,14,20.859,1.873,0,2.809,1.370,2.350,4.470,9.241,0.111
16,1,15,21.739,1.158,0,1.957,1.132,1.594,2.442,4.071,0.111
17,1,16,22.199,0.899,0,1.286,1.044,1.537,2.497,4.411,0.083
18,1,17,21.791,0.925,0,1.013,1.018,1.460,2.317,4.020,0.111
19,1,18,22.567,1.149,0,2.058,1.157,1.671,2.636,4.522,0.094
20,1,19,22.819,1.166,0,2.078,1.107,1.539,2.328,3.833,0.091
21,1,20,23.886,1.316,0,2.570,1.152,1.660,2.613,4.468,0.143
22,1,21,23.805,1.507,0,2.051,1.247,1.944,3.316,6.096,0.125
23,1,22,22.614,1.080,0,1.467,1.069,1.606,2.671,4.829,0.091
24,1,23,22.896,1.202,0,1.489,1.169,1.719,2.774,4.867,0.091
25,1,24,24.353,1.118,0,1.199,1.091,1.506,2.263,3.710,0.125
26,1,25,23.415,1.043,0,1.458,1.104,1.705,2.918,5.431,0.125
27,1,26,22.822,0.858,0,1.353,0.982,1.371,2.106,3.526,0.111
28,1,27,22.662,1.202,0,1.967,1.089,1.491,2.215,3.574,0.143
29,1,28,21.296,1.113,0,1.824,1.157,1.671,2.644,4.553,0.111
30,1,29,21.334,1.060,0,1.728,1.131,1.735,2.935,5.368,0.125
31,1,30,21.283,1.480,0,2.732,1.138,1.625,2.530,4.277,0.143
32,1,31,21.989,1.605,0,2.459,1.276,2.032,3.553,6.696,0.111
33,1,32,21.792,1.291,0,2.979,1.101,1.523,2.289,3.735,0.167
34,1,33,21.545,1.912,0,2.886,1.334,2.220,4.055,7.978,0.217
35,1,34,21.908,1.664,0,2.450,1.316,2.153,3.867,7.488,0.161
36,1,35,21.200,1.605,0,2.545,1.185,1.767,2.886,5.109,0.111
37,1,36,19.243,1.470,0,1.855,1.178,1.776,2.975,5.496,0.125
38,1,37,19.352,1.687,0,2.321,1.195,1.788,2.927,5.189,0.143
39,1,38,19.915,1.362,0,2.483,1.175,1.736,2.812,4.943,0.200
40,1,39,19.552,1.551,0,2.945,1.199,1.805,2.977,5.314,0.167
41,1,40,19.841,1.574,0,2.663,1.183,1.764,2.882,5.107,0.143
42,1,41,19.856,1.381,0,3.096,1.161,1.686,2.679,4.624,0.143
43,1,42,19.305,1.831,0,2.591,1.223,1.890,3.202,5.854,0.201
44,1,43,19.168,2.317,0,3.013,1.311,2.139,3.805,7.231,0.200
45,1,44,18.754,2.531,0,3.371,1.340,2.245,4.119,8.124,0.143
46,1,45,19.127,2.607,0,2.564,1.291,2.104,3.779,7.358,0.125
47,1,46,20.210,1.975,0,3.297,1.299,2.154,3.990,8.101,0.167
48,1,47,20.950,1.651,0,2.467,1.263,2.009,3.510,6.611,0.167
49,1,48,20.822,1.262,0,1.681,1.186,1.776,2.916,5.197,0.125
50,1,49,21.500,1.290,0,2.057,1.127,1.597,2.465,4.134,0.143
51,1,50,22.060,1.531,0,1.709,1.199,1.828,3.090,5.729,0.111
52,1,51,22.192,1.587,0,2.574,1.197,1.812,3.044,5.626,0.125
53,1,52,22.075,1.505,0,2.577,1.208,1.846,3.112,5.716,0.125
54,1,53,22.300,1.303,0,2.299,1.098,1.515,2.267,3.674,0.143
55,1,54,23.153,1.399,0,2.105,1.153,1.676,2.685,4.731,0.100
