 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,12.111,65.628,0,4.143,1.325,2.210,4.065,8.099,0.111
2,1,1,12.214,65.710,0,4.572,1.358,2.313,4.353,8.886,0.111
3,1,2,12.110,65.454,0,3.777,1.391,2.441,4.767,10.143,0.124
4,1,3,11.653,64.793,0,3.981,1.475,2.715,5.554,12.335,0.128
5,1,4,11.232,64.801,0,3.495,1.454,2.659,5.421,12.038,0.133
6,1,5,11.366,64.593,0,3.813,1.580,3.082,6.655,15.508,0.159
7,1,6,12.252,64.780,0,3.781,1.538,2.958,6.335,14.719,0.171
8,1,7,13.937,65.369,0,3.153,1.570,3.084,6.741,15.931,0.111
9,2,0,55.980,76.436,0,2.881,1.352,2.294,4.311,8.801,0.130
10,2,1,55.761,77.247,0,2.227,1.290,2.103,3.769,7.294,0.172
11,3,0,49.505,82.033,0,2.280,1.302,2.171,4.013,8.070,0.117
12,3,1,49.225,82.671,0,2.413,1.298,2.110,3.755,7.180,0.343
13,3,2,50.163,81.642,0,2.103,1.223,1.888,3.199,5.855,0.118
14,3,3,50.266,81.679,0,2.230,1.310,2.170,3.978,7.921,0.178
15,3,4,50.309,82.496,0,2.345,1.256,1.983,3.423,6.345,0.192
16,3,5,50.417,82.647,0,2.246,1.283,2.072,3.689,7.118,0.111
17,4,0,52.741,90.104,0,3.049,1.523,2.892,6.085,13.847,0.111
18,4,1,52.910,89.455,0,3.186,1.569,3.025,6.423,14.652,0.111
19,5,0,33.684,100.377,0,2.412,1.217,1.871,3.149,5.713,0.127
20,5,1,34.092,100.519,0,2.424,1.292,2.111,3.808,7.457,0.341
21,5,2,33.559,100.179,0,2.547,1.371,2.336,4.365,8.772,0.119
22,5,3,33.476,100.866,0,2.359,1.341,2.244,4.126,8.177,0.166
23,5,4,33.685,100.673,0,2.676,1.357,2.311,4.345,8.847,0.208
24,5,5,34.407,99.728,0,3.156,1.321,2.175,3.916,7.564,0.165
25,5,6,34.289,100.538,0,2.884,1.356,2.269,4.139,8.065,0.120
26,5,7,33.489,100.656,0,3.465,1.332,2.201,3.977,7.708,0.111
