 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,43.815,20.791,0,2.977,1.362,2.327,4.386,8.937,0.106
2,1,1,44.431,20.757,0,4.381,1.502,2.780,5.669,12.431,0.200
3,1,2,44.005,20.496,0,4.697,1.418,2.528,5.014,10.822,0.250
4,1,3,43.601,20.372,0,4.754,1.492,2.726,5.450,11.666,0.143
5,1,4,43.886,20.683,0,4.738,1.408,2.491,4.886,10.396,0.125
6,1,5,44.609,21.747,0,5.219,1.428,2.555,5.064,10.878,0.143
7,2,0,113.498,30.552,0,4.385,1.286,2.071,3.643,6.870,0.100
8,2,1,114.222,30.719,0,3.446,1.359,2.302,4.281,8.570,0.200
9,3,0,93.503,106.273,0,3.338,1.406,2.465,4.762,9.921,0.247
10,3,1,94.460,106.433,0,3.968,1.416,2.478,4.752,9.791,0.270
11,4,0,55.736,114.925,0,5.714,1.381,2.378,4.492,9.110,0.100
12,4,1,56.460,114.829,0,6.453,1.368,2.335,4.390,8.917,0.200
13,4,2,56.534,114.389,0,6.000,1.393,2.439,4.746,10.056,0.250
14,4,3,56.688,114.506,0,5.268,1.465,2.682,5.456,12.059,0.143
15,4,4,56.750,114.856,0,4.048,1.488,2.765,5.691,12.678,0.125
16,4,5,57.367,115.271,0,4.570,1.430,2.569,5.125,11.115,0.143
17,4,6,56.897,115.545,0,3.948,1.398,2.457,4.796,10.188,0.143
18,4,7,56.952,115.617,0,3.884,1.382,2.403,4.632,9.697,0.157
19,4,8,57.885,114.643,0,4.842,1.469,2.670,5.340,11.490,0.143
20,4,9,58.640,114.128,0,4.469,1.428,2.536,4.973,10.542,0.143
21,4,10,58.651,114.418,0,5.433,1.330,2.215,4.051,7.987,0.111
22,4,11,59.329,114.491,0,5.526,1.372,2.327,4.313,8.559,0.125
23,4,12,60.088,114.339,0,4.772,1.431,2.544,4.977,10.497,0.111
24,4,13,60.407,114.857,0,4.823,1.429,2.562,5.103,11.037,0.111
25,4,14,60.555,115.267,0,4.927,1.368,2.329,4.358,8.778,0.167
26,4,15,60.919,114.509,0,3.719,1.410,2.480,4.804,10.032,0.127
27,4,16,60.668,113.818,0,3.964,1.369,2.344,4.407,8.904,0.250
28,5,1,8.498,115.500,0,3.876,1.376,2.365,4.472,9.117,0.270
29,5,2,9.555,114.651,0,3.953,1.331,2.216,4.049,7.965,0.250
30,5,3,9.255,115.090,0,3.200,1.440,2.614,5.279,11.589,0.144
31,5,4,10.452,114.603,0,4.372,1.425,2.548,5.062,10.940,0.125
32,5,5,12.358,114.908,0,3.294,1.420,2.533,5.018,10.800,0.284
33,5,6,13.533,115.922,0,4.427,1.338,2.233,4.089,8.058,0.143
34,5,7,13.223,116.394,0,3.793,1.331,2.207,4.002,7.784,0.159
35,5,8,12.504,117.036,0,3.887,1.285,2.073,3.660,6.942,0.143
36,5,9,12.377,117.652,0,2.337,1.081,1.460,2.126,3.343,0.143
37,5,10,12.851,117.549,0,2.952,1.200,1.811,3.005,5.429,0.111
38,5,11,12.697,116.943,0,3.183,1.358,2.349,4.571,9.800,0.125
39,5,12,13.909,117.796,0,2.455,1.127,1.605,2.502,4.247,0.111
40,5,13,13.889,117.955,0,1.995,1.098,1.689,2.899,5.456,0.111
41,5,14,13.391,117.489,0,3.639,1.188,1.766,2.871,5.052,0.167
42,5,15,12.445,116.886,0,3.578,1.305,2.130,3.811,7.334,0.132
43,5,16,12.374,117.202,0,3.565,1.262,2.006,3.508,6.634,0.143
44,5,17,12.501,117.348,0,3.222,1.207,1.822,3.010,5.381,0.167
45,5,18,12.236,115.234,0,3.524,1.383,2.391,4.570,9.469,0.144
46,5,19,11.223,114.766,0,4.470,1.362,2.317,4.342,8.783,0.127
47,5,20,11.617,114.475,0,4.163,1.354,2.274,4.170,8.181,0.125
48,5,21,10.821,114.312,0,4.146,1.366,2.336,4.408,8.999,0.143
49,5,22,10.789,113.682,0,5.008,1.369,2.329,4.340,8.683,0.125
50,5,23,9.444,114.700,0,4.362,1.392,2.391,4.489,9.029,0.111
51,5,24,8.793,114.137,0,3.229,1.413,2.499,4.898,10.416,0.122
52,5,25,8.427,114.133,0,4.280,1.380,2.373,4.481,9.097,0.111
53,5,26,8.817,113.855,0,3.372,1.554,2.978,6.294,14.315,0.113
54,5,27,9.146,113.742,0,4.314,1.437,2.550,4.976,10.451,0.125
55,5,28,8.567,114.408,0,4.586,1.403,2.443,4.675,9.628,0.111
56,5,29,8.394,115.547,0,4.583,1.360,2.303,4.289,8.607,0.125
57,5,30,8.393,116.432,0,4.096,1.356,2.278,4.188,8.255,0.167
58,5,31,7.992,115.968,0,4.222,1.422,2.544,5.048,10.843,0.111
59,5,32,6.612,117.267,0,2.506,1.198,1.817,3.058,5.673,0.100
60,5,33,6.785,116.948,0,3.127,1.359,2.343,4.515,9.532,0.136
61,5,34,7.572,116.658,0,4.115,1.343,2.234,4.045,7.809,0.125
62,5,35,8.278,117.539,0,2.573,1.171,1.730,2.845,5.197,0.111
63,5,36,6.917,117.960,0,2.173,1.122,1.727,2.930,5.372,0.111
64,5,37,6.244,116.537,0,3.455,1.381,2.376,4.486,9.111,0.170
65,5,38,6.205,115.419,0,3.786,1.369,2.345,4.416,8.966,0.189
