 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,60.210,21.797,0,4.094,1.440,2.575,5.089,10.866,0.194
2,1,1,60.450,21.945,0,3.846,1.449,2.630,5.286,11.491,0.169
3,1,2,60.683,21.871,0,3.269,1.442,2.577,5.079,10.804,0.201
4,1,3,60.444,22.097,0,2.724,1.466,2.702,5.525,12.232,0.247
5,2,0,64.787,27.827,0,2.735,1.326,2.194,3.982,7.768,0.170
6,2,1,65.502,27.897,0,3.546,1.326,2.226,4.138,8.361,0.187
7,2,2,65.231,27.253,0,2.370,1.310,2.158,3.929,7.769,0.200
8,2,3,65.349,26.854,0,2.735,1.307,2.138,3.831,7.376,0.171
9,2,4,65.421,27.630,0,3.635,1.291,2.086,3.684,6.985,0.250
10,2,5,65.438,27.523,0,2.909,1.313,2.147,3.830,7.307,0.126
11,2,6,65.818,27.558,0,3.036,1.319,2.175,3.921,7.580,0.238
12,2,7,66.264,27.423,0,3.486,1.306,2.145,3.877,7.570,0.167
13,2,8,66.797,25.626,0,3.023,1.327,2.178,3.896,7.441,0.186
14,2,9,66.695,25.028,0,2.375,1.345,2.284,4.281,8.681,0.153
15,3,0,97.889,34.607,0,4.230,1.394,2.442,4.748,10.045,0.194
16,3,1,97.369,34.844,0,2.890,1.333,2.256,4.250,8.756,0.169
17,4,0,79.390,61.903,0,3.009,1.342,2.258,4.180,8.346,0.172
18,4,1,79.318,63.130,0,3.684,1.380,2.377,4.507,9.212,0.189
19,4,2,79.037,64.618,0,3.688,1.332,2.229,4.103,8.139,0.200
20,4,3,77.926,64.608,0,3.146,1.398,2.434,4.670,9.682,0.176
21,4,4,77.012,64.344,0,3.388,1.377,2.386,4.567,9.461,0.256
22,4,5,77.440,64.543,0,2.585,1.301,2.118,3.782,7.272,0.143
23,4,6,76.733,65.476,0,2.732,1.351,2.279,4.227,8.451,0.201
24,4,7,76.434,65.642,0,2.985,1.303,2.131,3.816,7.345,0.216
25,4,8,75.924,64.654,0,3.118,1.377,2.365,4.458,9.028,0.195
26,4,9,75.407,63.328,0,3.145,1.314,2.147,3.825,7.286,0.144
27,4,10,74.871,63.543,0,3.555,1.330,2.222,4.093,8.161,0.200
28,4,11,75.493,63.600,0,3.383,1.301,2.118,3.767,7.175,0.167
29,4,12,75.904,63.649,0,3.105,1.390,2.416,4.634,9.611,0.282
30,4,13,75.880,63.440,0,3.324,1.313,2.163,3.929,7.723,0.222
31,4,14,76.374,63.708,0,3.424,1.339,2.240,4.111,8.118,0.200
32,5,1,81.698,17.685,0,3.193,1.443,2.601,5.186,11.177,0.200
33,5,2,81.733,17.625,0,2.981,1.474,2.707,5.496,12.044,0.201
34,6,1,99.423,41.436,0,3.127,1.381,2.434,4.824,10.527,0.202
35,6,2,99.463,41.283,0,2.561,1.398,2.465,4.868,10.543,0.200
36,6,3,98.562,40.922,0,2.717,1.502,2.822,5.882,13.260,0.247
37,6,4,98.511,40.990,0,3.027,1.416,2.511,4.918,10.406,0.389
38,6,5,98.378,41.049,0,2.574,1.500,2.811,5.841,13.128,0.166
39,7,3,63.300,40.809,0,2.946,1.357,2.301,4.298,8.668,0.181
40,7,4,63.748,41.710,0,3.124,1.404,2.462,4.765,9.968,0.395
41,8,5,68.611,18.563,0,2.677,1.476,2.702,5.470,11.970,0.166
42,8,6,67.761,18.643,0,3.143,1.356,2.325,4.430,9.197,0.236
43,8,7,68.055,18.771,0,2.962,1.349,2.285,4.258,8.552,0.216
44,8,8,68.198,18.408,0,3.347,1.344,2.273,4.237,8.529,0.175
45,8,9,68.724,18.381,0,2.913,1.366,2.345,4.465,9.249,0.168
46,8,10,68.326,18.269,0,3.019,1.475,2.710,5.491,11.977,0.200
47,9,5,24.016,33.901,0,2.175,1.384,2.420,4.690,9.873,0.239
48,9,6,24.168,34.517,0,2.365,1.329,2.213,4.041,7.936,0.200
49,9,7,23.993,33.653,0,2.441,1.305,2.155,3.935,7.814,0.167
50,10,6,96.374,34.579,0,4.467,1.502,2.832,5.951,13.577,0.200
51,10,7,96.203,34.360,0,3.437,1.516,2.897,6.198,14.437,0.167
52,11,8,65.174,41.621,0,2.825,1.414,2.477,4.767,9.866,0.276
53,11,9,65.641,40.971,0,2.897,1.419,2.533,5.030,10.858,0.167
54,12,9,95.229,25.105,0,2.108,1.313,2.179,4.013,8.050,0.145
55,12,10,95.496,25.998,0,2.625,1.332,2.246,4.187,8.463,0.286
56,12,11,95.538,25.974,0,2.876,1.329,2.242,4.209,8.632,0.167
57,12,12,95.713,26.590,0,3.029,1.316,2.185,4.002,7.936,0.263
58,12,13,95.418,26.841,0,3.121,1.323,2.213,4.107,8.304,0.222
59,13,10,88.473,57.811,0,3.440,1.449,2.594,5.114,10.866,0.200
60,13,11,88.187,58.253,0,3.618,1.381,2.367,4.450,8.989,0.167
61,13,12,87.978,57.802,0,3.127,1.455,2.642,5.307,11.525,0.269
62,13,13,88.042,58.787,0,3.208,1.487,2.751,5.625,12.418,0.200
63,13,14,87.578,59.680,0,2.594,1.353,2.259,4.098,7.909,0.215
64,13,15,87.146,59.703,0,2.214,1.283,2.079,3.708,7.162,0.200
65,14,11,97.193,35.290,0,3.548,1.620,3.221,7.060,16.620,0.167
66,14,12,98.125,35.861,0,4.678,1.528,2.907,6.145,14.075,0.250
67,14,13,97.984,35.486,0,3.872,1.503,2.882,6.218,14.668,0.200
68,14,14,98.410,35.687,0,3.919,1.447,2.620,5.286,11.621,0.200
69,14,15,97.305,36.159,0,4.742,1.608,3.216,7.138,17.100,0.200
70,14,16,98.221,36.238,0,3.488,1.488,2.837,6.098,14.340,0.250
71,14,17,98.044,36.462,0,2.934,1.589,3.188,7.142,17.338,0.200
72,15,13,94.741,36.114,0,4.417,1.573,3.068,6.635,15.496,0.200
73,15,14,93.817,35.611,0,3.178,1.455,2.669,5.460,12.173,0.200
