 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,1.066,9.000,0,1.735,1.127,1.807,3.252,6.430,0.132
2,1,1,1.322,9.826,0,1.603,1.264,2.075,3.914,8.323,0.091
3,1,2,1.312,9.954,0,2.319,1.391,2.479,5.032,11.319,0.111
4,1,3,1.530,7.936,0,2.554,1.181,1.758,2.867,5.066,0.111
5,2,0,120.915,16.468,0,3.014,1.347,2.275,4.237,8.538,0.100
6,2,1,120.713,17.008,0,3.162,1.390,2.421,4.651,9.644,0.091
7,3,0,53.271,23.781,0,4.185,1.451,2.637,5.312,11.586,0.103
8,3,1,53.519,23.270,0,3.878,1.445,2.591,5.125,10.927,0.105
9,3,2,53.463,22.595,0,4.545,1.557,2.970,6.218,13.949,0.112
10,4,0,58.588,36.651,0,4.810,1.593,3.101,6.642,15.283,0.100
11,4,1,58.436,37.372,0,4.397,1.603,3.104,6.569,14.840,0.091
12,4,2,58.387,37.275,0,4.624,1.646,3.271,7.107,16.496,0.112
13,5,0,151.006,42.982,0,1.772,1.087,1.660,2.810,5.163,0.132
14,5,1,150.705,42.507,0,2.229,1.018,1.274,1.668,2.293,0.091
15,6,0,134.827,45.193,0,3.761,1.499,2.792,5.752,12.801,0.101
16,6,1,135.192,45.626,0,3.394,1.511,2.844,5.944,13.448,0.101
17,7,0,118.198,54.160,0,5.370,1.393,2.414,4.603,9.461,0.100
18,7,1,118.491,54.622,0,4.875,1.420,2.503,4.866,10.217,0.091
19,7,2,118.135,55.472,0,3.351,1.503,2.808,5.830,13.129,0.111
20,7,3,117.543,55.796,0,4.210,1.444,2.575,5.047,10.650,0.112
21,8,0,76.395,82.314,0,3.848,1.382,2.367,4.453,9.016,0.181
22,8,1,75.615,81.610,0,3.761,1.400,2.437,4.671,9.661,0.105
23,8,2,75.381,80.960,0,4.501,1.387,2.403,4.592,9.480,0.111
24,8,3,75.529,80.238,0,4.484,1.387,2.388,4.514,9.174,0.112
25,8,4,75.926,80.302,0,3.729,1.413,2.483,4.804,10.017,0.102
26,8,5,76.310,80.420,0,3.752,1.320,2.182,3.951,7.688,0.100
27,8,6,76.746,80.284,0,3.631,1.416,2.499,4.866,10.246,0.157
28,9,1,137.232,66.425,0,2.621,1.261,2.024,3.596,6.969,0.091
29,9,2,137.519,66.603,0,2.562,1.303,2.151,3.924,7.772,0.111
30,10,2,32.964,55.183,0,3.064,1.429,2.579,5.175,11.279,0.130
31,10,3,33.498,54.882,0,3.552,1.444,2.600,5.169,11.106,0.120
32,10,4,33.487,55.185,0,3.317,1.471,2.668,5.325,11.443,0.150
33,10,5,34.343,54.860,0,3.383,1.523,2.878,6.013,13.552,0.137
34,10,6,35.347,54.624,0,3.599,1.520,2.855,5.913,13.180,0.157
35,11,3,17.112,53.311,0,2.749,1.346,2.290,4.332,8.932,0.221
36,11,4,16.052,53.723,0,3.065,1.380,2.402,4.632,9.680,0.138
37,12,3,125.124,62.524,0,3.766,1.550,2.965,6.263,14.254,0.125
38,12,4,126.323,63.376,0,3.582,1.535,2.918,6.136,13.918,0.128
39,13,3,111.591,77.545,0,3.638,1.501,2.807,5.822,13.063,0.134
40,13,4,111.724,77.910,0,3.631,1.481,2.765,5.752,12.983,0.130
41,14,4,54.419,19.637,0,3.521,1.314,2.209,4.158,8.614,0.101
42,14,5,53.551,19.160,0,3.473,1.475,2.717,5.553,12.299,0.258
43,15,4,41.761,24.485,0,3.039,1.420,2.540,5.060,10.976,0.139
44,15,5,40.860,23.926,0,3.571,1.478,2.713,5.505,12.075,0.192
45,15,6,40.645,23.732,0,3.614,1.507,2.799,5.725,12.600,0.164
46,16,4,58.528,36.577,0,3.421,1.408,2.507,4.993,10.882,0.118
47,16,5,59.121,34.494,0,4.141,1.658,3.376,7.580,18.272,0.100
48,17,5,88.405,10.777,0,3.410,1.474,2.682,5.366,11.537,0.218
49,17,6,87.628,11.101,0,3.459,1.437,2.574,5.095,10.896,0.125
50,17,7,88.116,11.431,0,3.382,1.393,2.428,4.671,9.720,0.157
51,18,5,134.667,31.751,0,3.109,1.420,2.531,5.017,10.823,0.101
52,18,6,134.344,32.018,0,3.065,1.427,2.546,5.023,10.717,0.079
53,18,7,134.742,32.137,0,3.271,1.462,2.668,5.398,11.834,0.136
54,19,5,136.910,45.168,0,4.269,1.502,2.833,5.949,13.561,0.100
55,19,6,137.393,44.419,0,4.733,1.605,3.148,6.797,15.743,0.077
56,19,7,136.620,44.494,0,4.599,1.611,3.184,6.935,16.225,0.093
57,19,8,136.640,44.308,0,5.348,1.494,2.773,5.714,12.768,0.148
58,19,9,135.892,44.175,0,3.856,1.489,2.798,5.871,13.398,0.091
59,19,10,134.319,44.791,0,4.233,1.323,2.193,4.001,7.882,0.071
60,20,6,20.849,23.466,0,3.391,1.351,2.282,4.242,8.507,0.079
61,20,7,21.331,23.436,0,3.401,1.367,2.328,4.356,8.773,0.136
62,20,8,21.449,23.254,0,3.918,1.308,2.136,3.813,7.294,0.170
63,20,9,20.845,23.868,0,3.358,1.411,2.495,4.885,10.366,0.158
64,20,10,20.877,24.872,0,3.704,1.451,2.612,5.199,11.187,0.160
65,20,11,20.861,25.027,0,3.437,1.467,2.692,5.478,12.086,0.199
66,20,12,21.181,25.358,0,3.396,1.414,2.533,5.059,11.018,0.091
67,21,6,118.496,57.249,0,3.118,1.491,2.813,5.914,13.482,0.079
68,21,7,118.694,57.516,0,2.964,1.407,2.499,4.937,10.606,0.126
69,22,6,102.674,64.170,0,3.582,1.410,2.526,5.075,11.186,0.177
70,22,7,102.041,63.708,0,4.020,1.411,2.509,4.959,10.642,0.083
71,22,8,102.118,64.339,0,3.803,1.329,2.222,4.099,8.194,0.173
72,22,9,101.743,63.757,0,3.111,1.481,2.797,5.934,13.769,0.091
73,23,6,111.294,77.659,0,2.828,1.309,2.185,4.054,8.203,0.084
74,23,7,114.564,81.088,0,2.708,1.322,2.217,4.137,8.417,0.084
75,23,8,115.772,81.637,0,3.429,1.318,2.193,4.027,8.013,0.125
76,23,9,115.791,81.604,0,2.725,1.286,2.090,3.742,7.254,0.107
77,23,10,115.763,81.138,0,3.034,1.263,2.010,3.501,6.559,0.145
78,23,11,115.991,81.464,0,2.943,1.334,2.238,4.143,8.298,0.084
79,23,12,115.270,81.629,0,3.084,1.286,2.092,3.752,7.290,0.157
80,23,13,114.933,81.581,0,3.297,1.327,2.208,4.038,7.966,0.135
81,23,14,114.513,81.660,0,3.677,1.397,2.431,4.664,9.668,0.136
82,23,15,114.491,81.946,0,3.556,1.287,2.114,3.847,7.630,0.107
83,23,16,114.568,82.195,0,2.977,1.272,2.042,3.597,6.826,0.091
84,23,17,114.366,82.945,0,3.222,1.294,2.120,3.840,7.553,0.160
85,23,18,115.250,82.959,0,3.003,1.304,2.161,3.979,8.004,0.084
86,23,19,114.962,82.785,0,3.242,1.335,2.261,4.247,8.672,0.234
87,23,20,114.803,82.929,0,3.010,1.345,2.276,4.245,8.558,0.151
88,23,21,114.860,82.793,0,3.465,1.332,2.226,4.100,8.164,0.113
89,23,22,114.753,82.975,0,3.015,1.357,2.313,4.342,8.787,0.143
90,23,23,114.446,82.445,0,2.978,1.236,1.927,3.286,6.031,0.100
91,24,7,2.049,12.192,0,2.878,1.421,2.603,5.376,12.179,0.117
92,24,8,1.053,7.771,0,1.679,1.107,1.755,3.164,6.361,0.125
93,24,9,1.030,7.172,0,1.881,1.001,1.432,2.265,3.920,0.091
94,24,10,1.279,6.449,0,2.088,0.991,1.212,1.539,2.029,0.071
95,24,11,1.671,6.532,0,2.908,1.207,1.911,3.456,7.079,0.084
96,24,12,1.723,6.096,0,3.187,1.280,2.120,3.964,8.214,0.149
97,25,7,59.666,34.538,0,5.086,1.517,2.831,5.824,12.916,0.083
98,25,8,60.178,34.507,0,5.304,1.446,2.594,5.131,10.948,0.148
