 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,91.376,3.313,0,3.228,1.465,2.659,5.337,11.582,0.140
2,1,1,91.571,3.072,0,2.812,1.432,2.575,5.139,11.126,0.087
3,2,0,94.405,9.990,0,2.576,1.326,2.222,4.131,8.363,0.148
4,2,1,93.955,10.038,0,2.535,1.366,2.378,4.606,9.705,0.173
5,2,2,93.472,9.884,0,3.282,1.311,2.168,3.947,7.762,0.173
6,2,3,93.260,10.265,0,3.433,1.382,2.364,4.424,8.863,0.111
7,2,4,92.999,10.287,0,3.270,1.251,1.995,3.511,6.709,0.111
8,2,5,93.569,10.347,0,2.339,1.216,1.867,3.134,5.672,0.084
9,2,6,94.763,10.119,0,2.722,1.307,2.166,3.986,7.995,0.113
10,2,7,94.210,9.964,0,2.847,1.286,2.106,3.813,7.494,0.260
11,2,8,94.324,9.981,0,3.541,1.301,2.154,3.965,7.971,0.161
12,2,9,93.886,10.463,0,3.472,1.349,2.279,4.241,8.523,0.138
13,2,10,94.179,10.305,0,3.362,1.334,2.224,4.076,8.054,0.131
14,3,0,57.167,12.789,0,3.536,1.384,2.390,4.541,9.296,0.093
15,3,1,56.905,12.784,0,3.928,1.413,2.506,4.925,10.487,0.121
16,3,2,57.076,12.772,0,4.218,1.378,2.374,4.502,9.202,0.125
17,3,3,57.608,13.371,0,3.942,1.317,2.167,3.898,7.519,0.195
18,3,4,57.351,12.677,0,4.147,1.344,2.271,4.239,8.573,0.132
19,3,5,57.852,12.306,0,2.816,1.308,2.143,3.847,7.420,0.152
20,3,6,56.780,12.505,0,3.789,1.322,2.179,3.933,7.630,0.140
21,3,7,56.100,12.536,0,4.315,1.321,2.195,4.018,7.966,0.125
22,3,8,56.123,12.955,0,4.636,1.407,2.488,4.877,10.359,0.111
23,3,9,55.953,12.850,0,4.187,1.405,2.484,4.884,10.438,0.136
24,3,10,55.639,12.478,0,3.708,1.313,2.148,3.827,7.283,0.130
25,3,11,55.186,11.741,0,4.744,1.327,2.208,4.038,7.963,0.125
26,3,12,55.284,11.926,0,4.412,1.334,2.248,4.192,8.497,0.100
27,3,13,54.842,11.274,0,4.385,1.312,2.157,3.893,7.578,0.100
28,3,14,55.242,12.077,0,4.139,1.417,2.524,4.996,10.745,0.100
