 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,41.408,17.199,0,2.860,1.542,2.964,6.336,14.690,0.093
2,1,1,41.337,17.806,0,2.702,1.462,2.672,5.416,11.902,0.245
3,1,2,41.680,18.377,0,2.349,1.418,2.521,4.977,10.681,0.164
4,2,0,26.505,33.730,0,3.359,1.415,2.508,4.921,10.448,0.092
5,2,1,26.139,34.000,0,3.191,1.500,2.812,5.854,13.212,0.084
6,2,2,26.340,34.064,0,3.186,1.409,2.513,5.004,10.885,0.119
7,2,3,27.052,34.620,0,2.476,1.512,2.892,6.194,14.447,0.098
8,3,0,101.773,44.318,0,3.037,1.494,2.759,5.627,12.387,0.093
9,3,1,101.432,44.276,0,2.531,1.444,2.618,5.280,11.574,0.162
10,4,0,49.956,57.241,0,2.343,1.420,2.510,4.898,10.334,0.132
11,4,1,49.713,56.721,0,2.306,1.429,2.564,5.108,11.049,0.193
12,4,2,49.278,57.339,0,2.305,1.360,2.321,4.366,8.872,0.128
13,5,0,78.141,68.525,0,2.456,1.293,2.123,3.861,7.653,0.100
14,5,1,78.079,68.836,0,2.646,1.471,2.717,5.588,12.465,0.235
15,6,0,125.087,68.458,0,3.619,1.452,2.627,5.259,11.384,0.092
16,6,1,124.313,68.991,0,3.464,1.453,2.642,5.329,11.644,0.084
17,6,2,124.270,69.390,0,3.706,1.339,2.224,4.029,7.800,0.111
18,6,3,124.269,69.205,0,2.886,1.489,2.734,5.520,11.980,0.194
19,7,0,65.306,72.330,0,2.442,1.444,2.618,5.290,11.642,0.123
20,7,1,65.312,72.418,0,2.491,1.394,2.446,4.774,10.152,0.124
21,7,2,64.805,72.309,0,3.128,1.492,2.752,5.608,12.331,0.123
22,7,3,65.223,72.509,0,3.798,1.556,2.970,6.249,14.148,0.091
23,7,4,65.261,72.366,0,3.691,1.533,2.889,6.003,13.427,0.091
24,7,5,65.148,71.848,0,3.585,1.539,2.932,6.176,14.031,0.111
25,7,6,65.457,71.767,0,3.206,1.574,3.063,6.565,15.108,0.100
26,7,7,64.768,72.341,0,3.052,1.593,3.078,6.512,14.747,0.096
27,7,8,64.508,72.570,0,3.184,1.557,2.962,6.187,13.868,0.116
28,7,9,64.476,71.999,0,3.146,1.498,2.779,5.688,12.544,0.184
29,7,10,64.562,71.819,0,2.992,1.502,2.779,5.658,12.390,0.118
30,8,1,50.348,21.928,0,2.273,1.412,2.537,5.096,11.176,0.202
31,8,2,50.346,21.945,0,2.214,1.424,2.572,5.166,11.259,0.153
32,9,1,108.647,67.193,0,2.728,1.475,2.708,5.506,12.116,0.228
33,9,2,108.031,67.503,0,2.869,1.485,2.741,5.603,12.389,0.138
34,9,3,107.319,67.918,0,2.590,1.426,2.556,5.092,11.022,0.092
35,10,3,36.674,25.611,0,2.853,1.375,2.348,4.390,8.810,0.091
36,10,4,36.624,24.916,0,2.678,1.402,2.437,4.663,9.621,0.094
37,11,3,8.973,43.581,0,2.706,1.527,2.892,6.059,13.705,0.108
38,11,4,8.514,43.628,0,2.403,1.407,2.463,4.762,9.962,0.131
39,11,5,9.215,43.417,0,2.772,1.465,2.662,5.337,11.544,0.194
40,11,6,9.432,42.584,0,2.308,1.384,2.395,4.575,9.455,0.106
41,12,3,117.116,51.713,0,2.924,1.502,2.796,5.747,12.748,0.211
42,12,4,117.230,52.388,0,2.829,1.477,2.712,5.520,12.163,0.095
43,12,5,117.346,51.961,0,2.976,1.457,2.633,5.256,11.329,0.194
44,12,6,116.783,51.869,0,2.506,1.481,2.742,5.635,12.555,0.187
45,12,7,117.089,51.810,0,2.834,1.421,2.530,4.982,10.620,0.091
46,12,8,117.410,51.941,0,2.319,1.323,2.219,4.142,8.450,0.087
47,12,9,116.772,51.967,0,2.579,1.405,2.464,4.754,9.870,0.174
48,12,10,116.142,52.528,0,3.047,1.447,2.595,5.127,10.912,0.126
49,12,11,115.876,53.026,0,2.689,1.397,2.457,4.803,10.206,0.284
50,12,12,116.290,52.146,0,3.386,1.341,2.249,4.142,8.220,0.136
51,12,13,116.177,51.711,0,3.434,1.364,2.324,4.353,8.785,0.091
52,12,14,115.652,51.526,0,3.286,1.367,2.321,4.318,8.631,0.091
53,12,15,115.529,51.632,0,3.689,1.346,2.240,4.062,7.864,0.137
54,12,16,115.763,51.353,0,3.129,1.430,2.527,4.901,10.208,0.111
55,12,17,115.473,50.915,0,2.580,1.541,2.970,6.368,14.787,0.119
56,13,3,57.206,63.760,0,2.185,1.316,2.188,4.023,8.028,0.133
57,13,4,58.123,64.954,0,2.163,1.381,2.425,4.776,10.327,0.148
58,13,5,57.966,64.872,0,2.177,1.430,2.601,5.297,11.791,0.131
59,14,3,78.497,67.748,0,3.038,1.492,2.760,5.641,12.455,0.163
60,14,4,78.867,68.055,0,2.388,1.450,2.642,5.350,11.760,0.163
61,15,4,52.391,24.582,0,3.214,1.672,3.449,7.877,19.347,0.091
62,15,5,50.844,24.778,0,3.148,1.643,3.289,7.252,17.161,0.111
63,16,4,96.801,73.348,0,3.083,1.463,2.663,5.358,11.660,0.094
64,16,5,96.647,73.073,0,2.756,1.491,2.775,5.719,12.733,0.183
65,16,6,96.528,73.580,0,2.675,1.442,2.589,5.134,10.991,0.151
66,16,7,95.490,73.539,0,2.404,1.423,2.537,5.002,10.655,0.103
67,16,8,96.303,74.329,0,2.985,1.547,2.935,6.120,13.701,0.205
68,16,9,95.971,74.718,0,3.198,1.449,2.635,5.326,11.683,0.135
69,16,10,96.702,74.318,0,3.258,1.463,2.641,5.235,11.144,0.111
70,16,11,96.635,74.338,0,3.277,1.597,3.130,6.759,15.685,0.100
71,17,5,124.173,68.171,0,2.973,1.484,2.735,5.577,12.294,0.199
72,17,6,124.164,68.372,0,3.044,1.410,2.489,4.857,10.263,0.102
73,17,7,124.177,68.468,0,2.577,1.502,2.803,5.803,13.011,0.189
74,17,8,124.224,68.529,0,3.003,1.505,2.791,5.693,12.487,0.146
75,18,6,43.056,43.382,0,3.944,1.538,2.947,6.255,14.324,0.100
76,18,7,43.502,44.534,0,3.062,1.511,2.842,5.930,13.398,0.097
77,19,6,79.341,68.287,0,2.954,1.485,2.749,5.657,12.644,0.103
78,19,7,79.309,68.378,0,2.371,1.485,2.760,5.701,12.783,0.195
79,19,8,78.965,69.146,0,2.139,1.418,2.535,5.041,10.901,0.175
80,20,6,46.318,85.583,0,2.204,1.308,2.143,3.848,7.439,0.102
81,20,7,46.582,85.475,0,2.543,1.320,2.182,3.949,7.674,0.112
82,21,7,50.411,24.930,0,2.351,1.490,2.795,5.836,13.228,0.187
83,21,8,49.636,25.227,0,2.160,1.409,2.524,5.051,11.031,0.175
84,22,7,57.362,63.728,0,1.963,1.374,2.397,4.655,9.852,0.091
85,22,8,58.333,64.432,0,2.579,1.359,2.335,4.473,9.369,0.085
86,22,9,58.747,64.104,0,1.969,1.398,2.527,5.167,11.660,0.103
87,22,10,59.719,64.495,0,2.052,1.277,2.110,3.924,8.093,0.100
88,23,7,89.431,68.155,0,2.616,1.514,2.831,5.837,12.947,0.178
89,23,8,90.285,67.463,0,3.009,1.543,2.935,6.149,13.857,0.212
90,24,8,61.519,1.595,0,2.072,1.352,2.340,4.573,9.883,0.125
