 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1651,323,221,74.681,78.504,0,3.922,1.503,2.776,5.632,12.285,0.215
1652,323,222,75.378,78.364,0,3.140,1.396,2.449,4.756,10.013,0.095
1653,324,221,66.303,19.285,0,3.753,1.352,2.282,4.237,8.472,0.100
1654,324,222,65.982,19.676,0,3.313,1.451,2.637,5.309,11.558,0.096
1655,324,223,65.845,19.718,0,3.357,1.372,2.340,4.375,8.780,0.166
1656,324,224,65.826,19.958,0,3.610,1.439,2.615,5.287,11.610,0.275
1657,324,225,66.153,20.119,0,3.333,1.392,2.428,4.685,9.784,0.213
1658,324,226,65.665,20.231,0,2.959,1.367,2.334,4.387,8.890,0.223
1659,325,223,41.037,45.461,0,3.692,1.407,2.492,4.905,10.491,0.125
1660,325,224,40.897,45.459,0,3.702,1.367,2.334,4.401,8.987,0.150
1661,325,225,40.964,45.571,0,3.391,1.377,2.384,4.574,9.523,0.199
1662,325,226,40.626,45.920,0,3.282,1.330,2.250,4.232,8.680,0.117
1663,326,223,70.203,53.908,0,2.955,1.347,2.277,4.251,8.600,0.231
1664,326,224,70.232,54.223,0,2.853,1.301,2.158,3.998,8.133,0.143
1665,326,225,70.243,53.902,0,3.028,1.367,2.354,4.490,9.293,0.125
1666,327,225,12.919,89.462,0,3.660,1.472,2.709,5.532,12.239,0.209
1667,327,226,12.476,88.785,0,3.143,1.396,2.454,4.783,10.128,0.131
1668,328,226,36.904,52.816,0,2.917,1.367,2.340,4.409,8.973,0.217
1669,328,227,37.365,52.595,0,3.265,1.403,2.441,4.664,9.586,0.149
1670,328,228,37.308,52.654,0,3.315,1.440,2.575,5.064,10.722,0.095
1671,328,229,37.445,52.635,0,3.104,1.446,2.613,5.229,11.326,0.100
1672,328,230,37.128,52.791,0,3.310,1.452,2.615,5.192,11.109,0.068
1673,328,231,39.548,47.435,0,3.100,1.472,2.701,5.487,12.028,0.087
1674,329,227,74.188,85.430,0,3.623,1.302,2.124,3.803,7.349,0.146
1675,329,228,74.016,85.206,0,2.714,1.323,2.216,4.127,8.382,0.240
1676,329,229,74.352,85.366,0,2.726,1.303,2.124,3.792,7.292,0.116
1677,329,230,74.694,85.458,0,2.405,1.237,1.953,3.419,6.562,0.060
1678,329,231,74.369,85.392,0,2.383,1.262,1.992,3.435,6.359,0.087
1679,329,232,74.361,84.774,0,3.636,1.299,2.136,3.869,7.589,0.176
1680,329,233,74.170,84.076,0,3.710,1.390,2.464,4.895,10.650,0.111
1681,329,234,73.889,83.955,0,3.501,1.419,2.554,5.147,11.350,0.111
1682,330,227,24.357,104.080,0,2.667,1.291,2.126,3.890,7.780,0.143
