 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,74.283,18.667,0,3.605,1.564,3.019,6.422,14.676,0.143
2,1,1,74.248,18.625,0,4.243,1.616,3.207,7.009,16.430,0.125
3,1,2,74.394,18.628,0,4.432,1.564,3.003,6.345,14.382,0.143
4,1,3,75.199,18.327,0,3.801,1.603,3.202,7.079,16.819,0.143
5,1,4,73.795,18.934,0,3.671,1.421,2.546,5.061,10.889,0.134
6,1,5,73.622,19.147,0,3.401,1.413,2.508,4.934,10.509,0.138
7,2,0,8.743,32.493,0,3.818,1.384,2.401,4.598,9.533,0.143
8,2,1,10.461,32.168,0,4.021,1.477,2.710,5.502,12.080,0.125
9,2,2,9.619,32.382,0,4.189,1.437,2.610,5.303,11.780,0.145
10,3,0,110.463,38.189,0,3.106,1.393,2.421,4.659,9.725,0.224
11,3,1,110.650,38.622,0,2.772,1.325,2.219,4.101,8.211,0.157
12,4,0,16.486,43.197,0,3.262,1.281,2.075,3.695,7.102,0.143
13,4,1,16.680,43.008,0,4.238,1.361,2.337,4.452,9.207,0.125
14,4,2,16.372,43.163,0,3.916,1.410,2.495,4.898,10.441,0.145
15,4,3,16.627,42.595,0,4.006,1.344,2.259,4.193,8.442,0.143
16,4,4,16.764,42.067,0,4.063,1.385,2.414,4.675,9.855,0.142
17,4,5,16.888,41.398,0,4.109,1.347,2.300,4.371,9.071,0.127
18,4,6,16.767,41.079,0,3.750,1.472,2.720,5.600,12.535,0.172
19,5,0,58.371,52.103,0,2.722,1.243,1.957,3.389,6.365,0.143
20,5,1,57.612,52.376,0,3.180,1.381,2.369,4.451,8.969,0.239
21,5,2,56.661,52.702,0,3.218,1.349,2.287,4.281,8.675,0.174
22,5,3,56.011,52.028,0,3.616,1.394,2.481,4.933,10.704,0.143
23,5,4,56.563,51.490,0,4.239,1.280,2.088,3.791,7.549,0.125
24,5,5,56.765,51.383,0,3.913,1.287,2.080,3.692,7.072,0.127
25,5,6,56.757,51.301,0,3.681,1.287,2.110,3.845,7.665,0.143
26,5,7,57.539,52.228,0,3.335,1.235,1.912,3.237,5.898,0.125
27,5,8,57.767,52.459,0,3.747,1.241,1.937,3.306,6.073,0.143
28,5,9,57.988,52.690,0,3.331,1.300,2.157,3.998,8.125,0.180
29,5,10,58.503,52.569,0,3.287,1.188,1.794,2.966,5.300,0.125
30,5,11,58.422,52.608,0,3.124,1.310,2.177,4.011,8.048,0.125
31,5,12,58.849,51.070,0,3.213,1.304,2.167,4.007,8.091,0.125
32,5,13,58.511,50.493,0,3.200,1.298,2.133,3.875,7.644,0.143
33,5,14,59.111,50.371,0,3.235,1.338,2.273,4.276,8.720,0.143
34,5,15,58.385,49.658,0,3.689,1.507,2.839,5.948,13.500,0.168
35,5,16,57.073,49.194,0,4.021,1.683,3.484,7.949,19.409,0.143
36,6,0,99.815,72.860,0,5.667,1.556,2.979,6.284,14.248,0.143
37,6,1,99.395,73.345,0,5.599,1.623,3.202,6.932,16.071,0.125
38,6,2,99.648,73.898,0,5.166,1.590,3.100,6.640,15.231,0.143
39,6,3,101.385,75.316,0,5.986,1.473,2.697,5.458,11.936,0.143
40,6,4,102.175,75.735,0,3.863,1.392,2.422,4.662,9.722,0.151
41,6,5,101.536,75.320,0,4.769,1.455,2.648,5.348,11.716,0.125
42,6,6,100.905,74.423,0,5.250,1.423,2.566,5.168,11.369,0.143
43,6,7,101.207,73.296,0,4.200,1.360,2.347,4.517,9.507,0.125
44,6,8,101.018,73.034,0,4.179,1.460,2.676,5.456,12.080,0.173
45,6,9,101.479,73.147,0,4.583,1.432,2.597,5.255,11.601,0.137
46,6,10,101.443,71.480,0,4.403,1.482,2.739,5.622,12.512,0.127
47,6,11,101.623,70.462,0,3.771,1.405,2.468,4.808,10.176,0.126
48,7,1,49.929,16.503,0,2.755,1.261,2.054,3.770,7.695,0.157
49,7,2,50.062,16.197,0,2.945,1.357,2.318,4.391,9.043,0.147
50,7,3,50.229,16.672,0,2.977,1.376,2.355,4.423,8.928,0.198
51,7,4,50.260,16.499,0,3.258,1.297,2.119,3.799,7.345,0.173
52,8,2,92.750,84.248,0,3.182,1.287,2.110,3.841,7.631,0.172
53,8,3,92.496,84.229,0,3.151,1.367,2.336,4.396,8.912,0.174
54,8,4,92.108,84.357,0,3.167,1.334,2.222,4.063,7.994,0.173
55,8,5,92.545,84.305,0,3.946,1.452,2.623,5.230,11.253,0.128
56,8,6,92.928,84.451,0,4.124,1.429,2.540,4.985,10.558,0.143
57,8,7,93.095,84.581,0,4.141,1.502,2.784,5.690,12.535,0.126
58,8,8,93.188,85.014,0,4.254,1.413,2.516,4.985,10.750,0.173
59,8,9,93.000,85.165,0,3.970,1.411,2.497,4.911,10.493,0.125
