 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,76.720,28.226,0,3.246,1.428,2.553,5.059,10.863,0.128
2,1,1,76.008,28.350,0,3.076,1.473,2.716,5.556,12.304,0.114
3,2,0,69.416,35.452,0,3.255,1.317,2.174,3.947,7.739,0.093
4,2,1,69.206,35.501,0,2.967,1.312,2.160,3.911,7.652,0.124
5,2,2,69.394,35.956,0,2.896,1.317,2.180,3.972,7.815,0.140
6,2,3,68.746,36.225,0,3.156,1.310,2.144,3.855,7.469,0.157
7,3,0,105.133,41.242,0,4.668,1.519,2.845,5.880,13.111,0.083
8,3,1,104.953,41.238,0,3.938,1.419,2.511,4.915,10.422,0.091
9,3,2,105.306,40.906,0,4.341,1.454,2.606,5.135,10.879,0.123
10,3,3,105.039,39.826,0,3.547,1.524,2.878,5.998,13.469,0.083
11,3,4,104.896,40.253,0,3.650,1.455,2.629,5.233,11.217,0.116
12,3,5,105.001,39.955,0,3.453,1.528,2.915,6.170,14.122,0.092
13,4,0,39.876,43.754,0,3.264,1.395,2.421,4.617,9.474,0.159
14,4,1,39.306,44.315,0,3.001,1.403,2.452,4.726,9.845,0.103
15,4,2,38.437,44.831,0,4.105,1.302,2.118,3.760,7.145,0.111
16,4,3,38.100,44.707,0,3.271,1.404,2.450,4.699,9.697,0.150
17,4,4,37.103,44.463,0,3.707,1.317,2.184,3.993,7.905,0.111
18,5,0,26.250,62.602,0,4.341,1.474,2.700,5.460,11.908,0.084
19,5,1,25.769,62.716,0,4.397,1.471,2.690,5.423,11.769,0.128
20,5,2,26.559,62.331,0,4.452,1.383,2.414,4.687,9.913,0.121
21,5,3,27.356,62.687,0,3.878,1.453,2.646,5.359,11.806,0.084
22,5,4,27.062,63.217,0,3.918,1.433,2.585,5.188,11.305,0.114
23,5,5,27.153,64.123,0,3.888,1.494,2.757,5.612,12.311,0.091
24,5,6,26.814,64.299,0,3.834,1.434,2.536,4.919,10.238,0.221
