 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,55.038,5.022,0,3.014,1.494,2.825,5.961,13.662,0.147
2,1,1,55.831,5.296,0,3.436,1.491,2.750,5.628,12.480,0.156
3,1,2,56.928,5.281,0,4.173,1.529,2.896,6.064,13.699,0.091
4,1,3,56.583,5.194,0,3.084,1.417,2.483,4.783,9.918,0.130
5,1,4,56.779,4.915,0,3.045,1.326,2.235,4.193,8.599,0.131
6,2,0,28.292,12.460,0,5.508,1.532,2.905,6.091,13.787,0.143
7,2,1,28.313,11.557,0,5.256,1.458,2.645,5.308,11.526,0.100
8,2,2,28.525,12.161,0,5.015,1.523,2.871,5.977,13.409,0.091
9,2,3,27.508,14.442,0,4.442,1.655,3.395,7.710,18.826,0.063
10,2,4,26.591,15.518,0,4.034,1.564,3.040,6.539,15.171,0.077
11,3,0,27.987,18.167,0,4.429,1.380,2.443,4.857,10.601,0.143
12,3,1,27.192,18.274,0,4.708,1.339,2.278,4.323,8.992,0.100
13,3,2,27.626,18.131,0,2.954,1.339,2.293,4.415,9.381,0.130
14,3,3,27.502,17.960,0,3.325,1.477,2.797,5.991,14.087,0.076
15,4,0,19.178,76.718,0,6.364,1.621,3.186,6.861,15.804,0.143
16,4,1,19.266,75.772,0,4.920,1.656,3.344,7.420,17.639,0.100
17,4,2,19.308,76.356,0,3.886,1.642,3.311,7.359,17.551,0.091
18,4,3,19.250,75.722,0,4.522,1.534,2.907,6.090,13.757,0.063
19,4,4,18.778,74.483,0,5.009,1.747,3.672,8.421,20.541,0.077
20,4,5,19.345,73.672,0,4.810,1.624,3.214,7.001,16.371,0.077
21,4,6,19.457,74.329,0,4.055,1.608,3.162,6.831,15.808,0.063
22,4,7,16.813,71.699,0,3.788,1.494,2.757,5.612,12.323,0.187
23,4,8,17.515,71.026,0,3.828,1.466,2.697,5.525,12.299,0.089
24,5,0,13.114,113.211,0,2.996,1.354,2.297,4.298,8.691,0.145
25,5,1,13.192,112.988,0,3.513,1.394,2.436,4.701,9.813,0.125
26,5,2,13.597,113.669,0,3.407,1.425,2.522,4.919,10.355,0.159
27,6,0,91.736,113.477,0,3.526,1.361,2.298,4.244,8.400,0.143
28,6,1,91.824,113.097,0,2.968,1.432,2.569,5.119,11.076,0.100
29,6,2,91.732,112.683,0,3.032,1.385,2.399,4.587,9.493,0.130
30,6,3,91.667,113.430,0,2.700,1.365,2.328,4.376,8.898,0.128
31,6,4,91.948,113.521,0,3.013,1.447,2.599,5.161,11.083,0.141
32,7,1,43.807,15.390,0,4.824,1.516,2.816,5.748,12.596,0.100
33,7,2,44.299,14.986,0,4.557,1.527,2.879,5.996,13.467,0.091
34,7,3,45.346,14.210,0,3.729,1.637,3.244,7.039,16.322,0.063
35,8,1,42.812,84.293,0,3.372,1.466,2.663,5.349,11.619,0.159
