 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,80.347,51.480,0,3.179,1.320,2.180,3.946,7.682,0.169
2,1,1,80.847,51.415,0,2.897,1.316,2.184,4.008,7.975,0.229
3,2,0,76.716,67.432,0,4.833,1.424,2.527,4.957,10.527,0.167
4,2,1,75.617,66.174,0,5.255,1.312,2.154,3.875,7.493,0.167
5,2,2,75.739,66.142,0,4.455,1.327,2.197,3.996,7.835,0.167
6,2,3,76.474,66.346,0,4.393,1.331,2.226,4.103,8.186,0.167
7,2,4,77.095,65.912,0,4.647,1.410,2.509,4.958,10.636,0.111
8,2,5,76.755,65.358,0,3.939,1.297,2.116,3.803,7.404,0.125
9,2,6,75.764,65.053,0,3.016,1.355,2.344,4.540,9.637,0.168
10,2,7,75.491,64.397,0,3.741,1.324,2.204,4.047,8.050,0.222
11,2,8,75.395,65.199,0,3.848,1.356,2.304,4.317,8.753,0.148
12,2,9,74.997,64.807,0,4.004,1.395,2.453,4.785,10.122,0.205
13,2,10,74.965,65.500,0,4.161,1.350,2.294,4.316,8.816,0.195
14,2,11,75.391,65.023,0,4.489,1.370,2.348,4.439,9.067,0.125
15,2,12,76.193,64.827,0,4.071,1.367,2.327,4.353,8.769,0.144
16,2,13,76.766,65.359,0,4.599,1.326,2.210,4.062,8.086,0.125
17,2,14,76.426,65.830,0,4.077,1.392,2.404,4.563,9.322,0.125
18,2,15,77.118,66.435,0,4.381,1.336,2.239,4.135,8.257,0.143
19,2,16,76.304,66.748,0,4.679,1.366,2.327,4.353,8.761,0.200
20,2,17,76.255,66.191,0,3.835,1.465,2.696,5.513,12.232,0.141
21,2,18,76.213,66.368,0,3.573,1.414,2.504,4.910,10.433,0.143
22,2,19,76.553,66.642,0,3.002,1.402,2.481,4.872,10.385,0.162
23,2,20,76.792,66.405,0,2.940,1.517,2.891,6.133,14.123,0.143
24,3,0,79.051,84.191,0,3.364,1.381,2.413,4.671,9.786,0.190
25,3,1,79.241,83.409,0,3.940,1.445,2.582,5.080,10.772,0.167
26,3,2,79.430,82.682,0,3.992,1.341,2.243,4.125,8.177,0.167
27,3,3,79.283,82.826,0,3.364,1.475,2.718,5.542,12.209,0.172
28,3,4,78.471,82.984,0,2.668,1.374,2.379,4.570,9.525,0.136
29,3,5,77.755,83.097,0,2.321,1.263,2.042,3.660,7.150,0.126
30,4,1,58.461,79.740,0,3.077,1.270,2.031,3.568,6.771,0.194
31,4,2,58.675,79.616,0,3.039,1.274,2.065,3.705,7.244,0.187
32,5,2,17.406,64.578,0,2.663,1.305,2.173,4.030,8.170,0.167
33,5,3,17.448,64.665,0,2.572,1.302,2.135,3.853,7.512,0.167
34,5,4,17.362,64.745,0,2.846,1.458,2.697,5.600,12.707,0.211
35,5,5,17.529,64.683,0,3.939,1.414,2.553,5.177,11.516,0.125
36,5,6,17.407,64.578,0,2.738,1.359,2.321,4.402,9.103,0.155
37,5,7,17.664,64.556,0,2.908,1.310,2.151,3.869,7.468,0.258
38,5,8,17.195,64.487,0,3.042,1.367,2.343,4.430,9.049,0.143
39,5,9,17.648,64.517,0,2.560,1.363,2.359,4.570,9.704,0.143
40,5,10,17.574,64.591,0,3.777,1.351,2.277,4.228,8.488,0.175
41,5,11,17.820,64.484,0,3.443,1.364,2.315,4.308,8.615,0.138
42,5,12,17.944,64.631,0,3.679,1.376,2.360,4.444,8.996,0.145
43,5,13,17.524,64.857,0,3.313,1.347,2.273,4.225,8.484,0.215
44,5,14,17.909,64.606,0,3.015,1.358,2.318,4.372,8.933,0.199
45,5,15,17.796,64.700,0,3.895,1.406,2.443,4.646,9.471,0.143
46,6,2,23.197,67.396,0,3.163,1.344,2.230,4.041,7.842,0.187
47,6,3,23.184,66.857,0,3.067,1.367,2.336,4.406,8.993,0.299
48,7,2,36.300,84.990,0,3.038,1.428,2.563,5.090,10.931,0.167
49,7,3,36.862,85.278,0,3.210,1.411,2.505,4.949,10.648,0.237
50,7,4,36.096,85.784,0,3.099,1.472,2.703,5.498,12.095,0.120
51,7,5,34.529,87.191,0,2.649,1.373,2.331,4.322,8.563,0.183
52,8,3,61.663,36.035,0,3.083,1.374,2.417,4.763,10.269,0.336
53,8,4,62.092,36.800,0,2.597,1.420,2.544,5.036,10.762,0.138
54,9,4,20.675,9.488,0,3.347,1.415,2.486,4.806,10.002,0.112
55,9,5,19.795,8.954,0,3.023,1.467,2.700,5.512,12.175,0.125
56,9,6,20.106,8.918,0,3.097,1.452,2.642,5.332,11.657,0.127
57,9,7,19.922,8.505,0,3.447,1.333,2.242,4.175,8.449,0.190
58,9,8,19.271,9.136,0,4.568,1.342,2.259,4.180,8.332,0.143
59,9,9,18.712,10.196,0,4.289,1.374,2.345,4.397,8.885,0.144
60,9,10,18.429,9.622,0,4.088,1.396,2.416,4.586,9.347,0.195
61,9,11,17.771,8.978,0,3.587,1.479,2.749,5.699,12.851,0.130
62,10,4,80.623,50.690,0,2.953,1.357,2.292,4.240,8.410,0.113
63,10,5,80.701,50.400,0,2.763,1.412,2.478,4.795,10.025,0.163
64,10,6,81.680,51.213,0,3.585,1.348,2.266,4.182,8.309,0.125
65,10,7,82.409,52.584,0,3.355,1.381,2.362,4.418,8.864,0.188
66,11,6,61.695,38.499,0,2.305,1.201,1.844,3.124,5.770,0.176
67,11,7,61.121,38.413,0,2.902,1.322,2.218,4.148,8.499,0.258
68,11,8,61.198,38.978,0,3.545,1.306,2.161,3.942,7.778,0.152
69,11,9,62.264,39.564,0,2.920,1.336,2.222,4.047,7.914,0.143
70,11,10,62.172,39.419,0,2.786,1.322,2.217,4.107,8.231,0.152
71,12,6,59.450,79.285,0,3.150,1.311,2.157,3.890,7.545,0.134
72,12,7,59.318,79.391,0,3.827,1.345,2.272,4.240,8.577,0.221
73,12,8,58.461,78.906,0,3.596,1.382,2.393,4.576,9.468,0.156
74,12,9,58.256,78.742,0,3.900,1.424,2.531,4.971,10.553,0.204
75,12,10,58.446,78.507,0,3.605,1.354,2.300,4.310,8.742,0.175
76,12,11,57.508,78.647,0,3.561,1.407,2.496,4.908,10.474,0.142
77,12,12,57.302,79.113,0,3.868,1.438,2.582,5.137,11.073,0.146
78,12,13,56.804,77.849,0,2.910,1.377,2.385,4.589,9.608,0.224
79,12,14,56.800,78.297,0,3.288,1.453,2.631,5.273,11.444,0.275
80,12,15,57.485,78.524,0,3.352,1.470,2.698,5.491,12.121,0.208
81,13,6,54.130,104.589,0,2.171,1.212,1.843,3.088,5.640,0.176
82,13,7,53.951,104.796,0,1.962,1.201,1.794,2.938,5.220,0.143
83,13,8,54.085,104.924,0,1.681,1.180,1.948,3.591,7.209,0.143
84,13,9,54.083,104.769,0,1.979,1.177,1.730,2.787,4.876,0.143
85,14,9,43.896,92.320,0,2.920,1.469,2.682,5.387,11.636,0.143
