 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,38.222,28.471,0,3.690,1.467,2.679,5.410,11.796,0.350
2,1,1,38.221,28.341,0,3.819,1.512,2.851,5.961,13.472,0.194
3,2,0,56.610,33.197,0,3.804,1.241,1.948,3.366,6.308,0.125
4,2,1,56.920,33.356,0,2.882,1.277,2.062,3.680,7.145,0.083
5,3,0,43.136,50.997,0,4.040,1.441,2.603,5.220,11.367,0.135
6,3,1,43.248,51.099,0,4.048,1.532,2.943,6.297,14.614,0.090
7,3,2,43.321,50.997,0,4.056,1.491,2.778,5.754,12.936,0.113
8,4,0,25.344,74.699,0,4.092,1.372,2.376,4.567,9.544,0.133
9,4,1,25.484,74.920,0,4.732,1.429,2.571,5.144,11.174,0.083
10,4,2,25.386,74.323,0,4.359,1.460,2.659,5.368,11.734,0.112
11,5,0,96.499,101.627,0,6.866,1.376,2.359,4.455,9.080,0.125
12,5,1,96.251,100.401,0,4.655,1.553,2.971,6.273,14.276,0.083
13,6,1,10.841,15.611,0,3.293,1.411,2.472,4.758,9.858,0.084
14,6,2,10.897,15.717,0,3.656,1.420,2.518,4.926,10.411,0.208
15,6,3,10.859,15.717,0,3.879,1.403,2.461,4.761,9.952,0.126
16,6,4,10.799,15.491,0,4.017,1.362,2.312,4.310,8.664,0.111
17,6,5,10.924,15.424,0,4.142,1.497,2.777,5.698,12.627,0.080
18,6,6,11.371,14.730,0,3.643,1.437,2.559,5.017,10.593,0.116
19,6,7,11.159,14.223,0,4.066,1.419,2.515,4.925,10.431,0.125
20,6,8,11.182,14.296,0,3.841,1.344,2.268,4.222,8.502,0.150
21,6,9,11.172,13.924,0,4.054,1.394,2.429,4.677,9.736,0.133
22,6,10,10.578,14.517,0,4.531,1.321,2.168,3.878,7.400,0.128
23,6,11,10.778,14.233,0,4.260,1.438,2.571,5.069,10.779,0.115
24,6,12,10.900,14.258,0,4.951,1.369,2.339,4.402,8.942,0.126
25,6,13,10.773,14.389,0,4.879,1.421,2.510,4.889,10.285,0.128
26,6,14,10.963,14.571,0,4.937,1.400,2.440,4.677,9.661,0.125
27,6,15,11.175,14.597,0,4.630,1.410,2.469,4.763,9.917,0.217
28,6,16,11.747,14.814,0,4.308,1.408,2.459,4.720,9.762,0.100
29,7,1,50.887,36.623,0,3.863,1.474,2.729,5.619,12.558,0.247
30,7,2,50.904,37.125,0,3.743,1.399,2.459,4.804,10.218,0.199
31,7,3,51.005,37.083,0,3.994,1.429,2.584,5.222,11.515,0.127
32,7,4,50.330,37.006,0,4.878,1.424,2.552,5.099,11.108,0.114
33,7,5,49.895,37.486,0,4.244,1.421,2.537,5.028,10.823,0.069
34,7,6,49.954,36.430,0,4.562,1.559,3.012,6.432,14.798,0.107
35,7,7,50.558,34.748,0,4.519,1.471,2.720,5.614,12.627,0.108
36,7,8,50.665,35.249,0,5.940,1.476,2.705,5.487,12.049,0.100
37,7,9,50.438,34.684,0,5.101,1.461,2.666,5.403,11.890,0.100
38,7,10,50.577,34.644,0,4.971,1.477,2.702,5.464,11.943,0.125
39,7,11,50.163,34.462,0,5.105,1.410,2.469,4.758,9.891,0.100
40,7,12,49.407,33.705,0,4.629,1.321,2.216,4.153,8.543,0.128
41,7,13,49.805,32.475,0,3.572,1.356,2.340,4.515,9.553,0.126
42,7,14,49.822,32.604,0,3.578,1.328,2.233,4.165,8.469,0.139
43,7,15,49.854,32.869,0,4.556,1.393,2.442,4.755,10.057,0.220
44,7,16,49.858,32.541,0,3.795,1.426,2.558,5.104,11.074,0.122
45,7,17,50.283,32.353,0,3.436,1.333,2.206,3.990,7.741,0.106
46,8,1,69.294,42.954,0,3.755,1.482,2.725,5.531,12.105,0.223
47,8,2,69.328,43.183,0,3.568,1.382,2.388,4.537,9.285,0.163
48,8,3,69.290,43.798,0,3.582,1.431,2.565,5.100,11.001,0.106
49,8,4,69.154,43.421,0,3.877,1.457,2.640,5.295,11.491,0.112
50,8,5,69.361,43.386,0,3.756,1.437,2.576,5.111,10.984,0.092
51,9,1,55.854,68.972,0,3.834,1.472,2.730,5.640,12.661,0.265
52,9,2,56.732,69.018,0,4.708,1.477,2.735,5.632,12.594,0.111
53,9,3,57.768,69.736,0,4.140,1.530,2.887,6.006,13.456,0.100
54,10,2,68.867,120.414,0,3.985,1.421,2.494,4.809,9.974,0.119
55,10,3,68.599,120.514,0,4.554,1.432,2.522,4.854,10.001,0.111
56,11,3,58.386,5.871,0,2.807,1.325,2.204,4.028,7.932,0.100
57,11,4,58.322,6.250,0,3.658,1.295,2.094,3.692,6.968,0.111
58,11,5,58.813,6.243,0,2.898,1.293,2.115,3.813,7.445,0.128
59,12,3,78.289,25.450,0,4.534,1.485,2.733,5.547,12.134,0.111
60,12,4,78.426,25.502,0,4.648,1.390,2.404,4.571,9.364,0.114
61,13,3,34.345,36.640,0,3.762,1.472,2.730,5.641,12.650,0.109
62,13,4,33.864,37.706,0,4.266,1.546,2.971,6.338,14.633,0.122
63,13,5,34.374,37.549,0,4.896,1.585,3.091,6.659,15.433,0.067
64,13,6,34.155,37.663,0,4.453,1.600,3.162,6.914,16.295,0.099
65,14,3,64.826,67.032,0,3.420,1.324,2.227,4.165,8.496,0.100
66,14,4,65.513,66.568,0,3.372,1.229,1.909,3.252,5.976,0.111
67,15,5,98.302,28.088,0,3.314,1.400,2.467,4.838,10.338,0.182
68,15,6,98.342,28.523,0,3.440,1.321,2.171,3.883,7.409,0.080
69,16,5,46.407,96.117,0,3.373,1.413,2.504,4.924,10.492,0.196
70,16,6,46.173,96.907,0,3.622,1.377,2.395,4.633,9.750,0.152
71,17,5,96.389,98.658,0,3.546,1.504,2.842,5.986,13.704,0.120
72,17,6,96.635,100.676,0,4.732,1.535,2.959,6.371,14.903,0.093
73,17,7,97.311,102.382,0,5.105,1.561,3.005,6.381,14.583,0.091
74,18,5,68.532,119.872,0,3.734,1.481,2.730,5.573,12.306,0.122
75,18,6,68.228,119.733,0,3.962,1.526,2.895,6.082,13.808,0.085
76,19,6,88.732,51.330,0,3.771,1.497,2.790,5.760,12.864,0.087
77,19,7,88.790,51.358,0,4.099,1.574,3.037,6.439,14.637,0.116
78,19,8,88.239,51.686,0,3.942,1.431,2.538,4.961,10.461,0.157
79,20,6,12.058,63.506,0,3.462,1.489,2.822,5.994,13.882,0.078
80,20,7,12.467,63.332,0,3.910,1.411,2.514,5.001,10.866,0.132
81,21,6,41.033,79.312,0,3.542,1.392,2.416,4.620,9.526,0.150
82,21,7,39.853,80.314,0,3.169,1.335,2.237,4.135,8.274,0.112
83,22,7,59.102,5.296,0,3.318,1.361,2.320,4.371,8.932,0.112
84,22,8,58.813,4.593,0,3.728,1.335,2.219,4.043,7.921,0.148
85,22,9,58.577,4.081,0,3.263,1.330,2.231,4.150,8.403,0.180
86,23,7,39.712,28.766,0,4.604,1.519,2.881,6.092,14.001,0.108
87,23,8,37.999,28.222,0,4.443,1.407,2.492,4.904,10.495,0.106
88,23,9,38.178,28.386,0,4.550,1.393,2.477,4.939,10.799,0.101
89,23,10,38.103,28.560,0,4.573,1.390,2.442,4.778,10.199,0.131
90,23,11,38.225,29.579,0,4.199,1.349,2.275,4.229,8.508,0.101
91,23,12,38.841,29.549,0,3.369,1.281,2.096,3.823,7.664,0.175
92,23,13,40.616,28.757,0,4.588,1.579,3.057,6.523,14.957,0.125
93,23,14,41.543,28.404,0,4.104,1.536,2.919,6.134,13.900,0.127
94,23,15,42.213,28.192,0,3.903,1.508,2.814,5.803,12.898,0.125
95,24,7,43.842,51.031,0,3.993,1.476,2.735,5.628,12.542,0.145
96,24,8,43.881,51.272,0,3.834,1.428,2.542,5.000,10.631,0.158
97,24,9,43.318,50.721,0,3.613,1.431,2.567,5.122,11.126,0.100
98,24,10,42.949,50.503,0,4.411,1.461,2.654,5.332,11.587,0.137
99,25,9,92.615,80.447,0,4.023,1.444,2.600,5.190,11.234,0.200
100,25,10,92.984,80.447,0,4.634,1.578,3.086,6.676,15.566,0.149
101,26,10,34.489,35.848,0,4.416,1.530,2.887,6.025,13.582,0.135
102,26,11,34.179,36.956,0,4.227,1.573,3.061,6.603,15.386,0.155
103,27,10,61.171,70.571,0,4.819,1.574,3.059,6.577,15.235,0.147
