 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,131.223,21.172,0,3.458,1.433,2.560,5.040,10.690,0.107
2,1,1,130.617,20.996,0,3.081,1.425,2.575,5.180,11.322,0.077
3,1,2,130.265,20.298,0,3.582,1.395,2.459,4.815,10.243,0.085
4,1,3,130.952,20.265,0,3.314,1.310,2.185,4.054,8.216,0.072
5,1,4,131.107,19.860,0,3.789,1.440,2.600,5.201,11.252,0.095
6,1,5,130.262,20.779,0,3.304,1.443,2.612,5.242,11.394,0.100
7,2,0,116.307,24.336,0,3.340,1.428,2.545,5.022,10.743,0.145
8,2,1,115.452,24.357,0,3.549,1.466,2.694,5.504,12.204,0.082
9,2,2,115.319,22.799,0,3.674,1.514,2.867,6.028,13.716,0.052
10,2,3,114.838,22.681,0,3.378,1.395,2.456,4.821,10.327,0.094
11,2,4,114.353,22.971,0,3.172,1.446,2.613,5.229,11.320,0.071
12,3,0,49.264,33.142,0,4.302,1.441,2.586,5.116,10.920,0.063
13,3,1,48.894,33.160,0,5.328,1.498,2.782,5.717,12.697,0.053
14,3,2,49.120,32.382,0,5.193,1.504,2.777,5.630,12.249,0.050
15,4,0,49.801,58.299,0,2.950,1.410,2.471,4.782,10.003,0.074
16,4,1,49.892,57.915,0,3.255,1.401,2.481,4.883,10.453,0.165
17,4,2,52.463,57.500,0,3.988,1.584,3.081,6.620,15.312,0.050
18,4,3,52.297,57.385,0,4.963,1.491,2.763,5.669,12.573,0.067
19,4,4,51.658,57.551,0,5.193,1.415,2.516,4.971,10.684,0.131
20,4,5,51.714,57.352,0,5.028,1.476,2.732,5.630,12.599,0.077
21,4,6,52.289,57.478,0,4.897,1.580,3.063,6.536,14.975,0.096
22,4,7,52.261,57.643,0,5.067,1.483,2.727,5.539,12.141,0.073
23,4,8,51.997,58.185,0,5.215,1.467,2.678,5.406,11.790,0.149
24,4,9,52.307,58.397,0,4.862,1.400,2.438,4.677,9.678,0.100
25,4,10,51.480,59.106,0,3.838,1.521,2.861,5.949,13.330,0.062
26,5,0,114.212,58.772,0,3.798,1.333,2.229,4.104,8.159,0.063
27,5,1,114.227,59.001,0,3.499,1.409,2.486,4.852,10.251,0.095
28,5,2,114.391,57.769,0,3.282,1.365,2.315,4.303,8.588,0.097
29,5,3,114.188,58.656,0,3.067,1.371,2.343,4.396,8.868,0.081
30,5,4,114.653,58.995,0,3.256,1.358,2.333,4.442,9.174,0.077
