 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,54.514,33.802,0,4.569,1.465,2.659,5.319,11.477,0.082
2,1,1,53.415,34.100,0,4.462,1.455,2.621,5.204,11.142,0.083
3,1,2,53.749,34.252,0,4.504,1.441,2.570,5.042,10.652,0.063
4,1,3,54.545,34.616,0,4.715,1.479,2.713,5.486,11.955,0.067
5,1,4,54.592,34.572,0,4.080,1.494,2.748,5.556,12.073,0.071
6,1,5,54.589,34.124,0,3.769,1.581,3.059,6.511,14.872,0.067
7,2,0,8.213,48.538,0,2.898,1.381,2.387,4.567,9.479,0.071
8,2,1,6.930,47.558,0,2.680,1.333,2.217,4.035,7.875,0.145
9,2,2,6.227,47.671,0,2.986,1.391,2.407,4.578,9.365,0.135
10,3,0,75.669,60.521,0,2.667,1.327,2.195,3.975,7.725,0.227
11,3,1,75.975,60.832,0,3.318,1.430,2.583,5.205,11.436,0.097
12,3,2,76.208,61.322,0,3.263,1.356,2.301,4.300,8.674,0.063
13,4,0,77.781,96.235,0,4.418,1.483,2.743,5.629,12.521,0.082
14,4,1,77.637,94.718,0,3.512,1.427,2.554,5.074,10.957,0.104
15,5,0,86.951,120.808,0,4.065,1.477,2.733,5.612,12.485,0.081
16,5,1,86.982,120.677,0,5.601,1.498,2.785,5.719,12.672,0.083
17,5,2,87.801,119.492,0,4.676,1.517,2.847,5.905,13.222,0.063
18,6,0,8.460,131.040,0,3.356,1.392,2.400,4.530,9.161,0.069
19,6,1,8.577,131.107,0,3.173,1.335,2.247,4.183,8.440,0.103
20,6,2,9.272,130.446,0,2.883,1.393,2.419,4.619,9.492,0.155
21,6,3,9.883,129.767,0,2.773,1.380,2.388,4.570,9.476,0.124
22,7,0,67.403,160.559,0,3.200,1.321,2.185,3.974,7.796,0.069
23,7,1,67.728,160.676,0,3.012,1.368,2.340,4.410,8.982,0.154
24,7,2,68.228,160.700,0,3.728,1.355,2.320,4.402,9.076,0.063
25,8,0,8.876,162.638,0,4.149,1.440,2.579,5.100,10.908,0.081
26,8,1,8.736,163.078,0,3.566,1.491,2.759,5.638,12.436,0.093
27,8,2,8.555,163.300,0,3.962,1.475,2.703,5.476,11.988,0.063
28,9,2,102.542,81.320,0,2.635,1.267,2.019,3.514,6.556,0.069
29,9,3,103.139,81.309,0,2.618,1.389,2.431,4.700,9.828,0.102
30,10,2,58.737,91.226,0,2.610,1.373,2.369,4.524,9.366,0.081
31,10,3,58.494,90.785,0,2.864,1.279,2.054,3.612,6.835,0.163
32,10,4,58.470,90.310,0,3.208,1.238,1.927,3.282,6.018,0.078
33,10,5,57.967,90.254,0,3.793,1.395,2.435,4.683,9.711,0.077
34,10,6,58.348,90.177,0,3.352,1.381,2.403,4.658,9.852,0.074
35,10,7,58.578,89.791,0,2.893,1.448,2.630,5.300,11.578,0.071
36,10,8,58.537,89.639,0,3.537,1.378,2.392,4.616,9.703,0.230
37,11,2,57.511,102.011,0,2.787,1.366,2.347,4.435,9.025,0.134
38,11,3,57.488,101.410,0,2.765,1.297,2.105,3.739,7.125,0.156
39,11,4,57.642,101.710,0,2.725,1.353,2.303,4.347,8.929,0.179
40,12,2,4.937,142.900,0,2.395,1.308,2.154,3.904,7.635,0.087
41,12,3,5.358,143.924,0,2.834,1.285,2.090,3.752,7.309,0.180
42,12,4,5.472,143.780,0,2.358,1.340,2.293,4.395,9.249,0.072
43,13,2,20.875,169.933,0,2.969,1.427,2.540,4.998,10.641,0.132
44,13,3,21.505,170.177,0,3.381,1.310,2.150,3.876,7.540,0.074
45,14,2,22.175,176.089,0,2.292,1.348,2.331,4.494,9.440,0.072
46,14,3,21.402,176.713,0,3.090,1.336,2.251,4.200,8.509,0.070
47,14,4,21.550,176.682,0,2.751,1.430,2.587,5.223,11.495,0.090
48,14,5,22.010,176.311,0,2.508,1.319,2.198,4.043,8.047,0.087
49,15,3,26.647,88.028,0,3.098,1.592,3.148,6.894,16.262,0.067
50,15,4,26.760,89.594,0,3.444,1.550,2.973,6.309,14.441,0.094
51,16,3,19.538,117.737,0,2.683,1.438,2.598,5.237,11.507,0.097
52,16,4,19.451,117.853,0,2.946,1.424,2.554,5.113,11.175,0.097
53,16,5,19.712,118.168,0,2.704,1.427,2.571,5.181,11.406,0.119
54,17,3,60.091,125.881,0,3.386,1.370,2.363,4.509,9.328,0.074
55,17,4,59.918,126.832,0,3.116,1.452,2.620,5.216,11.208,0.087
56,18,4,49.830,98.139,0,3.351,1.414,2.500,4.887,10.347,0.074
57,18,5,49.827,97.866,0,2.922,1.428,2.546,5.017,10.700,0.128
58,18,6,49.754,97.110,0,2.534,1.391,2.426,4.659,9.649,0.150
59,18,7,49.122,96.531,0,2.853,1.379,2.363,4.448,9.008,0.106
60,19,4,14.289,148.686,0,3.048,1.285,2.079,3.707,7.169,0.078
61,19,5,14.426,148.940,0,2.733,1.292,2.113,3.813,7.455,0.071
62,19,6,13.562,148.521,0,3.031,1.315,2.162,3.889,7.505,0.079
63,19,7,12.766,147.944,0,2.656,1.396,2.461,4.827,10.314,0.205
64,19,8,13.379,148.563,0,3.338,1.443,2.617,5.278,11.575,0.119
65,19,9,13.019,148.615,0,2.658,1.462,2.708,5.608,12.671,0.148
66,19,10,12.635,148.968,0,2.593,1.369,2.369,4.540,9.421,0.166
67,19,11,11.429,149.109,0,2.101,1.244,1.966,3.420,6.431,0.056
68,20,5,40.425,21.299,0,3.976,1.435,2.559,5.026,10.642,0.073
69,20,6,41.183,22.041,0,2.520,1.353,2.305,4.333,8.810,0.166
70,20,7,41.552,22.443,0,2.645,1.329,2.224,4.108,8.222,0.187
71,20,8,41.545,21.904,0,2.961,1.373,2.361,4.460,9.066,0.075
72,21,5,5.403,47.196,0,3.011,1.341,2.266,4.241,8.639,0.134
73,21,6,5.557,45.488,0,3.407,1.341,2.260,4.199,8.439,0.075
74,21,7,5.467,45.704,0,3.465,1.345,2.257,4.158,8.246,0.095
75,21,8,4.757,45.843,0,3.609,1.359,2.314,4.342,8.796,0.197
76,21,9,5.759,45.719,0,2.815,1.416,2.493,4.837,10.117,0.115
77,21,10,5.589,45.236,0,2.912,1.424,2.514,4.885,10.225,0.130
78,21,11,5.778,45.924,0,2.660,1.406,2.470,4.796,10.076,0.175
79,21,12,5.930,45.567,0,3.079,1.370,2.355,4.486,9.283,0.086
80,21,13,5.578,46.119,0,2.784,1.449,2.606,5.168,11.051,0.111
81,22,5,27.404,56.486,0,3.363,1.450,2.626,5.275,11.490,0.069
82,22,6,27.296,55.835,0,2.943,1.466,2.654,5.288,11.343,0.082
83,23,5,102.271,60.748,0,2.341,1.319,2.205,4.090,8.259,0.083
84,23,6,102.110,60.731,0,2.382,1.358,2.325,4.404,9.060,0.185
85,23,7,101.983,61.102,0,2.559,1.386,2.421,4.681,9.812,0.184
86,24,5,72.152,85.293,0,2.989,1.401,2.451,4.738,9.918,0.157
87,24,6,71.831,85.167,0,2.898,1.341,2.252,4.162,8.301,0.142
88,25,5,40.306,87.337,0,3.568,1.412,2.469,4.748,9.828,0.074
89,25,6,39.912,86.818,0,3.612,1.390,2.419,4.646,9.647,0.059
90,25,7,39.730,86.925,0,3.555,1.375,2.357,4.428,8.920,0.088
91,25,8,39.066,87.245,0,3.374,1.400,2.464,4.802,10.135,0.126
92,26,5,8.866,127.945,0,2.994,1.365,2.334,4.397,8.947,0.164
93,26,6,8.565,127.406,0,2.409,1.300,2.117,3.786,7.303,0.115
94,27,5,68.020,161.302,0,2.581,1.424,2.552,5.076,10.934,0.101
95,27,6,67.309,160.450,0,2.787,1.351,2.309,4.399,9.176,0.139
96,27,7,66.893,159.558,0,3.256,1.329,2.224,4.112,8.252,0.069
97,27,8,67.221,159.552,0,3.514,1.365,2.327,4.368,8.861,0.239
98,27,9,67.262,159.168,0,3.260,1.436,2.566,5.055,10.745,0.083
99,28,5,37.876,182.306,0,2.797,1.386,2.425,4.713,9.969,0.118
100,28,6,37.934,183.216,0,2.704,1.379,2.415,4.701,9.961,0.106
101,28,7,37.587,183.490,0,2.409,1.329,2.193,3.953,7.624,0.098
102,29,6,77.036,61.521,0,2.837,1.325,2.214,4.098,8.244,0.141
103,29,7,77.703,61.310,0,2.657,1.338,2.228,4.057,7.924,0.191
104,29,8,77.692,62.898,0,3.527,1.359,2.298,4.254,8.446,0.227
105,29,9,76.988,63.318,0,2.920,1.392,2.432,4.703,9.851,0.090
106,29,10,76.894,63.367,0,3.000,1.337,2.242,4.142,8.275,0.089
107,29,11,76.345,63.216,0,2.374,1.321,2.168,3.884,7.443,0.133
108,29,12,76.178,62.480,0,2.835,1.331,2.211,4.026,7.883,0.171
109,29,13,75.754,62.369,0,2.679,1.428,2.551,5.039,10.776,0.091
110,30,6,26.926,88.857,0,2.972,1.488,2.772,5.732,12.844,0.082
111,30,7,27.362,88.375,0,2.783,1.319,2.178,3.949,7.701,0.122
112,31,7,37.279,109.082,0,3.567,1.605,3.156,6.828,15.837,0.063
113,31,8,37.183,107.690,0,4.217,1.600,3.125,6.713,15.471,0.067
114,31,9,35.863,107.806,0,4.123,1.541,2.938,6.195,14.095,0.056
115,31,10,35.751,107.658,0,5.156,1.427,2.538,4.983,10.579,0.071
116,31,11,35.818,107.452,0,4.559,1.456,2.654,5.378,11.841,0.056
117,31,12,35.611,107.940,0,4.772,1.452,2.641,5.337,11.706,0.059
118,31,13,36.030,107.371,0,5.173,1.478,2.728,5.593,12.440,0.059
119,31,14,36.597,108.233,0,6.250,1.444,2.573,5.034,10.588,0.077
120,31,15,36.612,108.174,0,4.599,1.564,3.025,6.463,14.879,0.067
121,31,16,35.782,108.409,0,5.324,1.350,2.289,4.289,8.718,0.062
122,31,17,35.740,108.419,0,5.025,1.436,2.571,5.096,10.934,0.053
123,32,7,21.319,119.874,0,2.420,1.361,2.325,4.388,8.971,0.117
124,32,8,20.780,120.242,0,2.690,1.261,2.016,3.548,6.754,0.085
125,33,7,87.027,119.445,0,3.108,1.508,2.821,5.844,13.082,0.064
126,33,8,86.169,119.593,0,4.468,1.437,2.571,5.066,10.740,0.067
127,33,9,86.159,119.498,0,3.508,1.487,2.786,5.817,13.181,0.056
128,33,10,85.540,119.531,0,4.100,1.476,2.733,5.634,12.621,0.071
129,33,11,86.104,118.098,0,2.825,1.486,2.803,5.929,13.679,0.056
130,34,7,4.988,144.035,0,2.632,1.369,2.376,4.600,9.710,0.226
131,34,8,4.758,144.452,0,2.306,1.258,1.995,3.465,6.471,0.067
132,35,8,59.620,126.299,0,3.551,1.436,2.562,5.051,10.768,0.108
133,35,9,59.136,126.730,0,3.071,1.334,2.234,4.130,8.265,0.060
134,35,10,59.172,127.387,0,3.505,1.516,2.847,5.911,13.253,0.071
135,35,11,58.894,127.573,0,3.346,1.514,2.823,5.809,12.885,0.056
136,35,12,58.607,128.040,0,3.688,1.405,2.468,4.794,10.087,0.061
137,35,13,58.654,127.772,0,3.860,1.396,2.428,4.655,9.633,0.059
138,35,14,58.703,128.217,0,3.849,1.461,2.655,5.338,11.614,0.077
139,36,8,49.347,155.335,0,2.771,1.383,2.435,4.793,10.328,0.076
140,36,9,49.609,155.247,0,2.808,1.466,2.716,5.626,12.712,0.133
141,37,9,27.760,87.487,0,3.163,1.414,2.498,4.877,10.311,0.087
142,37,10,26.797,86.666,0,3.137,1.457,2.648,5.333,11.632,0.113
