 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,93.625,18.186,0,2.701,1.380,2.371,4.478,9.107,0.180
2,1,1,94.374,18.020,0,3.055,1.385,2.421,4.696,9.890,0.115
3,1,2,93.788,17.643,0,3.085,1.319,2.204,4.062,8.088,0.130
4,1,3,93.843,18.098,0,3.639,1.384,2.401,4.601,9.534,0.084
5,1,4,94.089,18.504,0,3.529,1.326,2.207,4.043,8.001,0.077
6,2,0,61.091,43.730,0,3.144,1.343,2.263,4.194,8.385,0.129
7,2,1,60.627,44.752,0,2.601,1.252,2.028,3.687,7.426,0.079
8,2,2,61.668,44.677,0,2.457,1.329,2.227,4.119,8.256,0.130
9,2,3,61.527,44.975,0,2.512,1.325,2.229,4.148,8.378,0.169
10,3,0,32.952,43.494,0,3.052,1.464,2.649,5.275,11.300,0.114
11,3,1,34.100,42.608,0,3.547,1.513,2.822,5.799,12.815,0.077
12,3,2,33.553,42.376,0,2.696,1.400,2.455,4.763,10.020,0.135
13,4,0,105.575,44.603,0,3.194,1.373,2.369,4.540,9.478,0.149
14,4,1,105.643,44.407,0,3.937,1.328,2.206,4.028,7.939,0.077
15,4,2,105.625,44.604,0,4.052,1.321,2.186,3.971,7.776,0.077
16,4,3,105.580,44.756,0,4.179,1.405,2.440,4.637,9.448,0.083
17,4,4,105.463,45.105,0,3.682,1.416,2.502,4.875,10.244,0.079
18,4,5,105.430,44.351,0,3.419,1.579,3.056,6.491,14.752,0.077
19,5,0,23.269,45.402,0,2.846,1.492,2.773,5.731,12.846,0.088
20,5,1,22.528,44.251,0,2.932,1.349,2.307,4.373,9.015,0.173
21,5,2,20.985,43.931,0,3.578,1.454,2.654,5.358,11.684,0.077
22,6,0,78.681,56.822,0,3.567,1.424,2.529,4.942,10.398,0.084
23,6,1,79.519,56.835,0,2.858,1.382,2.385,4.540,9.335,0.203
24,6,2,78.629,56.720,0,2.522,1.348,2.284,4.270,8.626,0.134
25,7,0,25.486,67.488,0,2.720,1.282,2.077,3.734,7.339,0.133
26,7,1,26.331,67.424,0,2.345,1.284,2.080,3.703,7.118,0.080
