 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,61.832,11.248,0,2.168,1.355,2.305,4.339,8.859,0.153
2,1,1,62.425,10.779,0,2.066,1.334,2.231,4.104,8.151,0.150
3,2,0,91.778,18.760,0,1.902,1.346,2.318,4.470,9.443,0.198
4,2,1,90.305,20.103,0,2.402,1.240,1.956,3.417,6.525,0.067
5,2,2,90.524,20.011,0,1.971,1.255,2.015,3.578,6.897,0.179
6,2,3,90.055,20.864,0,2.158,1.299,2.163,4.026,8.222,0.129
7,2,4,89.206,21.240,0,2.347,1.255,2.008,3.567,6.936,0.122
8,2,5,88.642,20.965,0,1.953,1.258,2.009,3.542,6.780,0.123
9,2,6,88.561,21.031,0,2.344,1.281,2.068,3.655,6.931,0.084
10,3,0,88.184,50.480,0,2.809,1.556,3.020,6.505,15.122,0.100
11,3,1,86.904,49.838,0,2.530,1.468,2.737,5.742,13.193,0.155
12,3,2,86.607,49.705,0,2.795,1.464,2.716,5.655,12.880,0.063
13,4,0,82.703,79.077,0,3.527,1.590,3.127,6.820,16.058,0.100
14,4,1,83.114,76.668,0,3.115,1.600,3.149,6.837,15.968,0.062
15,4,2,83.170,75.816,0,3.334,1.484,2.761,5.722,12.875,0.063
16,4,3,82.653,76.712,0,4.287,1.482,2.718,5.496,11.989,0.144
17,4,4,82.578,77.309,0,4.057,1.605,3.140,6.744,15.521,0.083
18,4,5,82.670,76.575,0,3.731,1.520,2.845,5.874,13.065,0.083
19,4,6,82.390,76.720,0,3.387,1.510,2.827,5.863,13.150,0.077
20,4,7,83.350,77.608,0,3.412,1.382,2.376,4.490,9.133,0.115
21,4,8,83.395,77.361,0,3.173,1.401,2.425,4.597,9.355,0.142
22,4,9,83.624,77.267,0,3.341,1.377,2.354,4.404,8.830,0.085
23,4,10,84.106,77.037,0,2.884,1.448,2.644,5.377,11.880,0.085
24,5,0,64.078,92.373,0,2.044,1.338,2.265,4.267,8.790,0.236
25,5,1,61.777,91.911,0,2.514,1.505,2.836,5.946,13.510,0.121
26,6,0,91.847,100.511,0,3.987,1.424,2.520,4.926,10.416,0.100
27,6,1,91.291,100.286,0,3.864,1.539,2.904,6.024,13.429,0.062
28,6,2,91.581,100.657,0,4.315,1.531,2.869,5.904,13.049,0.062
29,6,3,90.759,100.297,0,4.442,1.482,2.702,5.413,11.661,0.144
30,6,4,90.506,99.750,0,4.607,1.461,2.647,5.289,11.410,0.083
31,6,5,89.551,100.164,0,3.030,1.547,2.944,6.174,13.922,0.083
32,6,6,88.933,99.951,0,2.463,1.558,3.082,6.841,16.525,0.160
33,7,0,85.958,105.300,0,2.556,1.421,2.545,5.068,10.961,0.113
34,7,1,85.622,104.996,0,1.993,1.300,2.158,4.005,8.171,0.139
35,8,0,16.399,124.351,0,2.975,1.318,2.182,3.986,7.900,0.100
36,8,1,16.525,124.415,0,2.646,1.280,2.055,3.604,6.767,0.069
37,8,2,17.231,124.395,0,2.708,1.396,2.434,4.685,9.753,0.080
38,9,1,37.342,2.068,0,2.167,1.374,2.341,4.367,8.738,0.174
39,9,2,37.384,2.402,0,2.096,1.363,2.317,4.329,8.704,0.109
40,10,1,79.495,3.366,0,1.934,1.271,2.063,3.732,7.414,0.103
41,10,2,79.700,4.544,0,2.027,1.252,1.981,3.436,6.425,0.152
42,10,3,78.708,4.968,0,2.467,1.378,2.372,4.499,9.208,0.250
43,10,4,79.261,4.859,0,2.207,1.378,2.389,4.598,9.630,0.092
44,10,5,78.443,5.060,0,2.163,1.387,2.402,4.569,9.346,0.118
45,11,1,65.515,18.813,0,2.139,1.412,2.515,4.974,10.697,0.130
46,11,2,65.094,19.963,0,2.189,1.397,2.452,4.778,10.106,0.084
47,11,3,65.180,19.795,0,2.562,1.380,2.374,4.500,9.205,0.241
48,12,1,112.092,51.353,0,2.195,1.402,2.476,4.866,10.412,0.148
49,12,2,112.268,51.392,0,2.472,1.375,2.362,4.482,9.204,0.159
50,13,1,84.533,95.515,0,2.479,1.323,2.205,4.067,8.154,0.071
51,13,2,84.433,95.038,0,2.384,1.348,2.306,4.396,9.166,0.125
52,14,2,59.795,68.114,0,1.947,1.296,2.127,3.853,7.572,0.145
53,14,3,60.079,68.204,0,1.999,1.341,2.270,4.240,8.561,0.129
54,14,4,63.941,68.923,0,2.243,1.462,2.732,5.746,13.235,0.088
55,14,5,64.314,68.537,0,2.310,1.414,2.545,5.153,11.469,0.094
56,14,6,65.746,68.243,0,2.104,1.340,2.293,4.400,9.283,0.195
57,14,7,66.039,69.203,0,2.496,1.381,2.408,4.659,9.795,0.283
58,14,8,66.749,69.343,0,2.958,1.345,2.281,4.288,8.775,0.133
59,15,2,29.428,152.415,0,2.533,1.316,2.171,3.945,7.765,0.086
60,15,3,30.022,152.757,0,2.502,1.345,2.279,4.270,8.673,0.238
61,15,4,30.362,152.587,0,2.723,1.344,2.245,4.107,8.066,0.084
62,16,4,39.303,39.717,0,3.320,1.415,2.509,4.923,10.466,0.083
63,16,5,38.824,39.104,0,3.140,1.438,2.589,5.162,11.146,0.084
64,16,6,38.938,39.302,0,3.107,1.447,2.611,5.207,11.230,0.080
65,16,7,38.768,39.439,0,3.849,1.400,2.430,4.640,9.545,0.111
66,16,8,38.977,39.568,0,3.763,1.423,2.538,5.021,10.775,0.091
67,16,9,38.561,40.332,0,3.375,1.492,2.760,5.623,12.324,0.083
68,16,10,37.724,41.395,0,3.277,1.501,2.776,5.659,12.406,0.092
69,16,11,37.642,40.811,0,3.763,1.532,2.876,5.930,13.128,0.083
70,16,12,37.227,40.606,0,2.812,1.557,2.974,6.260,14.174,0.071
71,16,13,37.263,40.641,0,2.991,1.494,2.764,5.657,12.518,0.067
72,17,4,35.933,54.673,0,2.168,1.277,2.058,3.650,6.992,0.168
73,17,5,35.711,54.457,0,2.082,1.341,2.246,4.122,8.115,0.206
74,17,6,36.687,54.724,0,1.817,1.261,1.992,3.437,6.373,0.077
75,18,4,83.904,94.415,0,2.153,1.309,2.142,3.841,7.400,0.167
76,18,5,84.254,93.820,0,2.081,1.314,2.186,4.031,8.094,0.227
77,18,6,85.412,93.226,0,2.114,1.345,2.322,4.495,9.567,0.186
78,19,4,18.288,125.750,0,2.697,1.429,2.543,4.989,10.562,0.088
79,19,5,18.150,125.500,0,2.995,1.352,2.292,4.285,8.667,0.085
80,19,6,17.624,125.113,0,3.011,1.383,2.374,4.466,9.024,0.096
81,19,7,18.881,124.673,0,2.590,1.366,2.333,4.400,8.996,0.317
82,19,8,19.428,124.370,0,2.809,1.333,2.226,4.073,8.013,0.152
83,19,9,19.202,123.719,0,2.870,1.416,2.532,5.043,10.929,0.158
84,19,10,19.586,123.557,0,2.958,1.299,2.117,3.775,7.220,0.083
85,19,11,20.223,123.527,0,2.419,1.380,2.385,4.557,9.434,0.175
86,19,12,21.447,123.776,0,2.587,1.366,2.318,4.306,8.567,0.098
87,20,4,10.879,142.081,0,2.479,1.464,2.674,5.410,11.850,0.091
88,20,5,10.917,142.499,0,2.676,1.338,2.239,4.132,8.247,0.118
89,20,6,11.433,143.072,0,2.833,1.377,2.373,4.520,9.330,0.093
90,20,7,11.469,143.130,0,3.157,1.359,2.320,4.377,8.954,0.115
91,21,5,86.811,49.521,0,2.049,1.290,2.114,3.846,7.641,0.208
92,21,6,87.070,50.350,0,2.529,1.543,2.969,6.317,14.467,0.127
93,22,5,64.016,91.289,0,2.717,1.378,2.367,4.475,9.124,0.119
94,22,6,63.387,91.178,0,2.564,1.424,2.530,4.979,10.626,0.078
95,23,6,48.069,51.442,0,2.171,1.327,2.211,4.058,8.054,0.163
96,23,7,49.119,50.699,0,2.586,1.343,2.244,4.108,8.073,0.241
97,23,8,50.532,51.599,0,2.779,1.375,2.359,4.456,9.075,0.143
98,24,6,87.739,103.429,0,2.534,1.588,3.141,6.883,16.246,0.145
99,24,7,87.764,103.350,0,2.897,1.557,3.026,6.531,15.215,0.111
100,24,8,89.638,100.922,0,2.666,1.428,2.596,5.290,11.769,0.094
101,24,9,89.349,100.088,0,2.814,1.429,2.561,5.082,10.915,0.158
102,25,7,78.243,5.377,0,2.610,1.265,2.019,3.538,6.685,0.121
103,25,8,77.803,5.441,0,2.154,1.309,2.164,3.957,7.870,0.161
