 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,87.472,6.563,0,3.978,1.366,2.328,4.371,8.873,0.100
2,1,1,87.076,6.234,0,3.750,1.399,2.483,4.921,10.653,0.155
3,1,2,87.190,6.831,0,3.710,1.434,2.577,5.137,11.115,0.101
4,1,3,86.616,6.095,0,4.096,1.473,2.709,5.519,12.157,0.103
5,1,4,86.264,6.342,0,3.602,1.428,2.571,5.152,11.239,0.186
6,1,5,86.454,6.137,0,4.200,1.414,2.491,4.839,10.146,0.100
7,1,6,86.258,6.215,0,4.623,1.462,2.649,5.279,11.319,0.091
8,1,7,86.584,6.329,0,3.337,1.488,2.758,5.673,12.644,0.085
9,1,8,86.579,6.046,0,4.417,1.441,2.608,5.235,11.385,0.077
10,1,9,86.245,5.981,0,4.957,1.490,2.763,5.669,12.575,0.145
11,1,10,86.467,5.817,0,4.903,1.363,2.305,4.265,8.458,0.111
12,1,11,87.214,5.783,0,3.877,1.431,2.542,4.973,10.480,0.118
13,1,12,86.380,5.716,0,4.090,1.348,2.255,4.117,8.039,0.083
14,1,13,85.599,6.671,0,4.010,1.555,2.987,6.328,14.426,0.083
15,1,14,85.243,7.614,0,3.323,1.465,2.666,5.353,11.600,0.136
16,1,15,84.356,8.999,0,2.657,1.424,2.570,5.163,11.281,0.095
17,2,0,54.120,13.551,0,2.772,1.371,2.381,4.589,9.600,0.212
18,2,1,54.440,13.935,0,3.228,1.357,2.336,4.468,9.299,0.117
19,3,0,68.427,34.411,0,2.626,1.259,1.996,3.456,6.415,0.101
20,3,1,68.720,34.736,0,3.083,1.339,2.234,4.067,7.919,0.102
21,3,2,68.358,34.392,0,2.896,1.226,1.922,3.326,6.264,0.101
22,3,3,68.190,34.413,0,2.843,1.261,2.029,3.635,7.149,0.101
23,3,4,68.513,34.121,0,2.462,1.257,2.003,3.489,6.522,0.083
24,4,0,51.665,57.792,0,3.444,1.401,2.427,4.616,9.443,0.107
25,4,1,50.511,57.731,0,3.688,1.413,2.465,4.713,9.670,0.165
26,4,2,49.913,57.071,0,3.084,1.383,2.410,4.661,9.796,0.217
27,4,3,49.660,56.805,0,3.518,1.365,2.304,4.262,8.474,0.121
28,4,4,49.769,56.648,0,3.840,1.330,2.228,4.120,8.263,0.084
29,4,5,49.690,56.919,0,2.993,1.393,2.439,4.732,9.965,0.152
30,4,6,49.650,56.727,0,2.787,1.355,2.280,4.209,8.367,0.153
31,4,7,48.732,56.477,0,3.033,1.426,2.524,4.908,10.270,0.152
32,4,8,47.952,56.987,0,3.398,1.414,2.504,4.910,10.420,0.177
33,4,9,47.506,57.755,0,2.986,1.343,2.257,4.177,8.363,0.211
34,4,10,47.287,57.610,0,3.873,1.334,2.236,4.135,8.275,0.111
35,4,11,46.760,57.506,0,3.532,1.344,2.255,4.135,8.115,0.083
36,4,12,47.151,58.136,0,3.237,1.408,2.476,4.809,10.105,0.122
37,5,0,89.152,59.681,0,3.571,1.457,2.619,5.183,11.048,0.107
38,5,1,89.356,59.193,0,3.342,1.548,2.946,6.176,13.916,0.083
39,5,2,89.609,59.495,0,3.943,1.377,2.380,4.563,9.509,0.101
40,5,3,88.744,59.789,0,4.276,1.398,2.452,4.767,10.058,0.103
41,5,4,88.961,59.689,0,3.785,1.449,2.627,5.276,11.457,0.107
42,5,5,89.217,59.894,0,3.678,1.350,2.289,4.295,8.738,0.100
43,5,6,89.191,59.692,0,2.865,1.403,2.440,4.664,9.592,0.257
44,5,7,88.615,60.385,0,3.313,1.576,3.066,6.581,15.169,0.138
45,5,8,89.652,59.355,0,3.508,1.417,2.501,4.873,10.243,0.164
46,5,9,89.084,58.465,0,2.974,1.366,2.385,4.663,10.003,0.184
47,6,0,134.647,62.447,0,3.136,1.242,1.997,3.602,7.198,0.112
48,6,1,134.607,62.359,0,3.571,1.361,2.316,4.343,8.806,0.105
49,6,2,134.450,62.120,0,3.063,1.371,2.359,4.496,9.304,0.237
50,6,3,134.733,62.084,0,4.004,1.397,2.445,4.724,9.865,0.104
51,6,4,135.993,62.177,0,2.942,1.420,2.530,5.005,10.759,0.141
52,6,5,135.851,62.398,0,3.204,1.322,2.193,4.031,8.061,0.113
53,6,6,135.884,62.146,0,2.392,1.328,2.226,4.122,8.280,0.091
54,6,7,135.735,61.711,0,2.848,1.353,2.296,4.299,8.712,0.170
55,6,8,136.017,62.437,0,3.332,1.365,2.346,4.468,9.244,0.169
56,6,9,135.926,62.376,0,3.187,1.350,2.275,4.204,8.345,0.200
57,6,10,135.373,61.291,0,3.121,1.375,2.360,4.471,9.162,0.264
58,6,11,134.602,60.989,0,3.119,1.418,2.535,5.033,10.852,0.154
59,6,12,135.495,62.524,0,3.293,1.326,2.177,3.895,7.436,0.098
60,7,0,50.757,81.682,0,3.037,1.326,2.178,3.911,7.534,0.133
61,7,1,51.342,81.780,0,3.365,1.413,2.456,4.680,9.571,0.103
62,8,1,107.600,24.717,0,2.434,1.322,2.246,4.255,8.799,0.159
63,8,2,107.751,24.851,0,2.855,1.342,2.270,4.242,8.586,0.124
64,8,3,108.789,24.123,0,3.098,1.343,2.261,4.182,8.328,0.140
65,8,4,108.050,24.471,0,2.960,1.302,2.156,3.955,7.892,0.084
66,8,5,108.653,23.735,0,2.976,1.324,2.181,3.923,7.551,0.150
67,9,1,3.379,34.683,0,2.769,1.332,2.223,4.083,8.100,0.126
68,9,2,3.457,34.177,0,3.236,1.335,2.274,4.329,9.036,0.140
69,9,3,3.580,35.101,0,2.970,1.364,2.329,4.394,8.981,0.138
70,9,4,3.555,35.226,0,3.308,1.351,2.261,4.136,8.117,0.105
71,10,1,68.573,65.812,0,2.659,1.348,2.267,4.198,8.394,0.133
72,10,2,68.564,65.331,0,3.042,1.322,2.196,4.009,7.906,0.160
73,10,3,68.431,65.650,0,3.342,1.347,2.287,4.304,8.814,0.126
74,10,4,68.621,65.190,0,3.455,1.399,2.425,4.614,9.438,0.149
75,10,5,67.880,66.153,0,2.992,1.358,2.317,4.364,8.886,0.192
76,10,6,67.731,66.241,0,3.279,1.422,2.507,4.848,10.060,0.097
77,10,7,67.056,66.708,0,2.622,1.339,2.259,4.195,8.398,0.103
78,10,8,67.210,67.358,0,3.813,1.317,2.172,3.922,7.610,0.077
79,11,3,31.163,56.513,0,3.231,1.468,2.676,5.393,11.736,0.101
80,11,4,31.164,56.301,0,2.549,1.383,2.469,4.966,10.966,0.083
81,12,4,47.830,20.564,0,2.998,1.410,2.465,4.733,9.774,0.142
82,12,5,47.196,20.475,0,3.877,1.440,2.556,4.979,10.420,0.101
83,12,6,47.146,20.895,0,3.029,1.484,2.741,5.604,12.385,0.094
84,12,7,47.159,21.380,0,3.634,1.379,2.374,4.516,9.299,0.083
85,13,4,15.306,73.414,0,3.583,1.439,2.600,5.241,11.520,0.181
86,13,5,15.571,74.105,0,3.423,1.547,2.983,6.399,14.873,0.100
87,13,6,14.516,73.426,0,3.032,1.405,2.463,4.776,10.042,0.186
88,13,7,15.499,73.063,0,3.013,1.508,2.855,5.990,13.576,0.087
89,13,8,15.581,72.841,0,4.014,1.423,2.526,4.952,10.486,0.079
90,13,9,15.283,72.613,0,4.001,1.501,2.836,5.973,13.673,0.100
91,13,10,15.450,73.474,0,3.888,1.446,2.655,5.459,12.257,0.111
92,13,11,15.304,74.091,0,3.003,1.364,2.360,4.550,9.597,0.314
93,13,12,15.107,73.362,0,2.774,1.363,2.352,4.516,9.459,0.236
94,13,13,15.950,73.717,0,3.345,1.333,2.286,4.377,9.151,0.083
95,13,14,15.334,73.867,0,3.644,1.265,2.029,3.578,6.822,0.077
96,14,5,54.409,16.492,0,4.131,1.605,3.145,6.765,15.580,0.100
97,14,6,54.410,15.504,0,4.645,1.617,3.163,6.794,15.646,0.091
98,14,7,54.454,16.239,0,4.599,1.560,2.998,6.347,14.438,0.083
99,14,8,54.404,16.991,0,4.083,1.498,2.793,5.775,12.922,0.079
100,14,9,54.525,15.702,0,4.847,1.474,2.700,5.466,11.942,0.145
101,14,10,54.857,15.076,0,3.503,1.499,2.800,5.796,12.977,0.115
102,14,11,54.625,15.429,0,3.769,1.451,2.619,5.191,11.046,0.118
103,14,12,54.662,15.587,0,3.421,1.400,2.413,4.540,9.129,0.103
104,14,13,54.776,15.795,0,3.354,1.464,2.654,5.302,11.406,0.139
105,14,14,54.985,16.095,0,3.143,1.475,2.761,5.766,13.075,0.168
106,14,15,55.396,16.377,0,3.692,1.430,2.557,5.058,10.828,0.067
107,14,16,56.166,15.690,0,3.372,1.473,2.708,5.497,12.044,0.088
108,15,6,11.604,54.811,0,2.707,1.399,2.458,4.781,10.081,0.159
109,15,7,11.822,54.518,0,2.838,1.364,2.325,4.384,8.976,0.172
110,16,7,52.513,5.986,0,3.219,1.576,3.065,6.582,15.211,0.138
111,16,8,53.290,5.208,0,3.752,1.486,2.759,5.659,12.519,0.078
112,17,7,70.532,28.457,0,3.005,1.445,2.587,5.099,10.831,0.152
113,17,8,70.456,27.702,0,2.927,1.350,2.315,4.417,9.179,0.161
114,18,7,68.727,34.114,0,2.481,1.388,2.432,4.733,10.014,0.090
115,18,8,68.608,33.906,0,2.963,1.317,2.218,4.164,8.565,0.175
116,18,9,68.389,34.012,0,2.585,1.350,2.351,4.583,9.784,0.102
117,19,8,102.931,5.379,0,3.320,1.373,2.401,4.685,9.985,0.187
118,19,9,102.986,5.115,0,3.505,1.428,2.576,5.196,11.439,0.100
119,20,8,4.113,34.583,0,3.033,1.337,2.268,4.263,8.709,0.170
120,20,9,3.843,34.957,0,2.844,1.336,2.250,4.180,8.406,0.157
121,20,10,3.909,34.969,0,3.107,1.335,2.252,4.206,8.527,0.250
122,20,11,4.391,34.891,0,3.012,1.352,2.333,4.503,9.524,0.287
123,20,12,5.741,35.621,0,2.795,1.352,2.339,4.539,9.662,0.230
124,20,13,5.886,35.594,0,2.188,1.295,2.131,3.875,7.648,0.142
125,21,9,47.245,21.657,0,3.154,1.363,2.332,4.420,9.093,0.217
126,21,10,47.981,22.370,0,3.164,1.337,2.315,4.545,9.906,0.280
127,22,10,123.149,27.985,0,3.292,1.449,2.641,5.353,11.779,0.115
128,22,11,123.392,27.555,0,4.281,1.523,2.867,5.958,13.354,0.083
129,22,12,123.272,27.654,0,3.272,1.518,2.874,6.037,13.720,0.084
130,23,10,51.167,82.285,0,2.809,1.290,2.096,3.739,7.197,0.112
131,23,11,51.063,81.998,0,2.800,1.351,2.309,4.365,8.933,0.122
132,24,12,68.674,33.526,0,3.059,1.442,2.640,5.412,12.126,0.089
133,24,13,68.457,34.206,0,2.407,1.276,2.112,3.943,8.178,0.105
134,24,14,68.622,34.258,0,2.861,1.370,2.370,4.533,9.391,0.154
135,24,15,68.750,34.437,0,2.955,1.436,2.592,5.200,11.337,0.175
136,25,12,23.062,39.129,0,2.722,1.350,2.331,4.502,9.518,0.220
137,25,13,23.713,39.477,0,2.599,1.330,2.243,4.198,8.552,0.165
138,25,14,23.363,39.529,0,2.981,1.338,2.253,4.179,8.378,0.104
139,25,15,22.962,39.728,0,2.747,1.340,2.289,4.341,8.957,0.116
140,26,12,92.644,53.141,0,3.162,1.364,2.327,4.357,8.770,0.118
141,26,13,92.638,53.167,0,2.094,1.292,2.164,4.097,8.626,0.135
142,27,12,130.168,69.798,0,3.628,1.443,2.588,5.122,10.943,0.085
143,27,13,130.263,69.858,0,3.142,1.569,3.030,6.450,14.752,0.084
144,27,14,130.586,69.930,0,3.207,1.435,2.588,5.197,11.360,0.184
145,28,13,50.937,81.783,0,2.556,1.350,2.268,4.178,8.266,0.169
146,28,14,50.938,81.827,0,3.252,1.393,2.475,4.916,10.663,0.140
147,29,14,48.025,18.178,0,2.480,1.392,2.506,5.095,11.396,0.077
148,29,15,48.590,18.328,0,2.927,1.392,2.390,4.493,9.062,0.203
149,29,16,48.998,18.360,0,2.914,1.427,2.553,5.072,10.933,0.087
150,30,14,125.246,45.569,0,2.791,1.377,2.397,4.636,9.756,0.140
151,30,15,124.917,45.060,0,2.800,1.382,2.397,4.600,9.560,0.207
152,31,14,12.513,54.273,0,3.286,1.344,2.293,4.358,9.049,0.092
153,31,15,13.067,54.140,0,2.890,1.404,2.491,4.913,10.527,0.279
154,31,16,13.255,53.744,0,2.361,1.253,2.018,3.606,7.034,0.097
155,31,17,12.542,52.584,0,2.797,1.339,2.303,4.444,9.437,0.139
156,31,18,11.840,52.221,0,2.920,1.412,2.514,5.000,10.876,0.144
157,31,19,11.895,52.956,0,3.956,1.440,2.581,5.104,10.888,0.093
158,31,20,11.911,54.050,0,3.649,1.444,2.632,5.343,11.802,0.100
159,31,21,12.233,53.838,0,3.949,1.451,2.616,5.226,11.306,0.083
160,31,22,11.887,54.085,0,4.440,1.433,2.591,5.227,11.486,0.147
161,32,14,71.519,84.351,0,2.583,1.288,2.072,3.641,6.857,0.078
162,32,15,71.495,84.017,0,2.242,1.262,2.037,3.670,7.276,0.067
163,32,16,71.141,84.037,0,2.213,1.346,2.346,4.587,9.844,0.127
164,32,17,71.368,84.200,0,2.693,1.317,2.204,4.117,8.430,0.171
165,33,15,123.781,28.375,0,3.268,1.570,3.050,6.541,15.096,0.067
166,33,16,122.853,27.310,0,3.729,1.599,3.138,6.776,15.691,0.083
167,34,15,89.647,58.993,0,3.753,1.559,3.020,6.481,15.006,0.067
168,34,16,89.239,59.252,0,3.825,1.407,2.465,4.757,9.907,0.124
169,34,17,89.212,59.236,0,3.480,1.441,2.609,5.247,11.453,0.165
170,34,18,88.907,58.619,0,3.248,1.337,2.263,4.237,8.610,0.181
171,34,19,88.851,58.837,0,3.697,1.454,2.661,5.431,12.066,0.101
172,34,20,89.042,58.966,0,3.070,1.495,2.825,5.938,13.526,0.107
173,34,21,89.594,58.911,0,3.205,1.415,2.515,4.946,10.515,0.101
174,34,22,89.597,59.226,0,4.280,1.478,2.687,5.368,11.527,0.147
175,34,23,89.567,59.426,0,4.341,1.376,2.359,4.453,9.067,0.091
176,34,24,89.345,59.537,0,4.165,1.417,2.505,4.890,10.331,0.117
177,34,25,89.190,59.565,0,3.087,1.387,2.404,4.611,9.592,0.235
178,34,26,89.174,59.637,0,4.012,1.509,2.833,5.900,13.289,0.091
179,34,27,89.421,59.407,0,3.811,1.418,2.497,4.838,10.102,0.091
180,34,28,89.639,59.370,0,3.799,1.452,2.603,5.131,10.892,0.077
181,34,29,89.399,58.563,0,3.932,1.383,2.395,4.595,9.585,0.092
182,34,30,89.214,58.492,0,3.505,1.436,2.560,5.030,10.647,0.108
183,34,31,89.327,58.658,0,4.533,1.502,2.791,5.730,12.688,0.125
184,34,32,89.880,59.136,0,4.086,1.455,2.646,5.340,11.692,0.173
185,34,33,89.530,58.548,0,4.569,1.448,2.610,5.200,11.193,0.167
186,34,34,89.434,57.750,0,3.991,1.486,2.723,5.484,11.867,0.113
187,34,35,90.101,58.664,0,3.986,1.371,2.330,4.344,8.712,0.130
188,34,36,90.174,59.108,0,3.783,1.479,2.755,5.715,12.885,0.117
189,35,16,5.689,35.654,0,2.219,1.303,2.143,3.884,7.617,0.108
190,35,17,5.254,35.926,0,2.355,1.283,2.088,3.745,7.264,0.100
191,35,18,4.751,36.432,0,2.871,1.290,2.097,3.751,7.252,0.091
192,36,16,137.576,55.916,0,2.860,1.502,2.824,5.914,13.454,0.085
193,36,17,137.370,55.848,0,3.200,1.460,2.678,5.456,12.064,0.152
194,37,16,130.557,69.674,0,3.665,1.438,2.566,5.044,10.699,0.098
