 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,69.631,15.312,0,2.968,1.224,1.901,3.232,5.918,0.100
2,1,1,69.936,15.050,0,2.608,1.391,2.469,4.898,10.616,0.180
3,1,2,70.473,15.526,0,2.612,1.374,2.356,4.462,9.136,0.129
4,2,0,57.004,24.055,0,2.728,1.470,2.725,5.640,12.702,0.100
5,2,1,57.209,23.671,0,3.627,1.413,2.470,4.742,9.793,0.115
6,2,2,56.774,23.405,0,3.259,1.545,2.928,6.106,13.677,0.083
7,3,0,100.684,52.539,0,3.131,1.436,2.562,5.067,10.872,0.322
8,3,1,100.957,51.780,0,2.436,1.379,2.404,4.640,9.693,0.105
9,4,0,70.274,59.630,0,4.569,1.370,2.366,4.527,9.390,0.100
10,4,1,70.450,59.799,0,4.606,1.471,2.690,5.450,11.953,0.083
11,4,2,70.238,60.449,0,4.437,1.533,2.921,6.164,14.040,0.083
12,4,3,70.095,59.593,0,3.975,1.577,3.079,6.660,15.534,0.083
13,4,4,69.667,59.616,0,3.780,1.445,2.621,5.286,11.582,0.151
14,4,5,69.680,60.541,0,4.669,1.498,2.789,5.756,12.858,0.125
15,4,6,70.345,59.640,0,3.879,1.591,3.081,6.562,15.007,0.077
16,4,7,69.548,61.955,0,2.059,1.316,2.251,4.367,9.412,0.153
17,5,0,19.704,81.152,0,3.011,1.411,2.481,4.810,10.065,0.221
18,5,1,20.078,81.002,0,2.633,1.416,2.517,4.954,10.546,0.189
19,5,2,19.854,80.953,0,2.529,1.407,2.498,4.930,10.568,0.106
20,5,3,19.598,80.603,0,2.697,1.315,2.175,3.984,7.948,0.105
21,6,0,37.941,94.561,0,2.674,1.319,2.192,4.035,8.080,0.101
22,6,1,38.141,93.424,0,2.876,1.439,2.603,5.234,11.439,0.184
23,6,2,37.748,93.923,0,2.520,1.295,2.103,3.730,7.092,0.109
24,7,0,64.061,131.362,0,4.207,1.536,2.924,6.137,13.853,0.100
25,7,1,64.369,132.371,0,3.460,1.578,3.100,6.754,15.888,0.083
26,8,1,33.846,43.179,0,3.460,1.380,2.392,4.596,9.589,0.116
27,8,2,34.548,42.407,0,3.520,1.340,2.240,4.089,7.985,0.084
28,8,3,34.791,42.022,0,2.614,1.373,2.400,4.665,9.866,0.121
29,8,4,34.914,41.856,0,3.550,1.413,2.487,4.840,10.192,0.103
30,8,5,35.478,41.134,0,2.929,1.372,2.381,4.594,9.656,0.138
31,9,1,52.727,135.590,0,3.476,1.429,2.569,5.135,11.159,0.117
32,9,2,52.421,135.513,0,2.803,1.300,2.137,3.884,7.671,0.123
33,9,3,53.195,135.581,0,2.893,1.403,2.434,4.639,9.515,0.085
