 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,36.174,14.123,0,4.324,1.411,2.486,4.833,10.144,0.092
2,1,1,36.250,14.255,0,3.327,1.341,2.264,4.235,8.614,0.072
3,1,2,36.377,14.681,0,4.168,1.321,2.195,4.030,8.027,0.077
4,1,3,36.455,15.074,0,3.403,1.479,2.724,5.558,12.277,0.112
5,2,0,45.756,31.829,0,4.284,1.469,2.692,5.465,12.014,0.089
6,2,1,45.548,30.841,0,3.566,1.420,2.535,5.047,10.968,0.096
7,2,2,45.634,30.764,0,3.723,1.431,2.594,5.263,11.673,0.092
8,2,3,45.459,31.804,0,4.141,1.541,2.938,6.191,14.073,0.124
9,2,4,45.532,31.195,0,4.235,1.525,2.891,6.067,13.729,0.103
10,2,5,45.450,32.217,0,4.105,1.532,2.949,6.323,14.697,0.083
11,2,6,45.536,32.534,0,3.678,1.535,2.969,6.427,15.126,0.130
12,2,7,45.717,32.561,0,4.353,1.598,3.155,6.898,16.253,0.059
13,2,8,46.186,30.606,0,4.222,1.552,3.003,6.459,15.034,0.063
14,2,9,46.758,29.758,0,3.959,1.501,2.838,5.990,13.742,0.090
15,2,10,46.653,30.082,0,3.863,1.528,2.933,6.266,14.501,0.080
16,2,11,46.740,30.452,0,4.218,1.486,2.732,5.534,12.071,0.067
17,2,12,46.706,30.827,0,3.532,1.535,2.917,6.133,13.903,0.067
18,3,0,30.854,37.346,0,5.648,1.377,2.386,4.585,9.575,0.077
19,3,1,31.313,37.290,0,4.499,1.447,2.611,5.211,11.254,0.113
20,3,2,31.271,37.216,0,4.465,1.459,2.648,5.330,11.632,0.078
21,3,3,31.358,37.181,0,4.321,1.517,2.836,5.838,12.933,0.072
22,4,0,23.315,44.677,0,3.784,1.531,2.868,5.904,13.057,0.077
23,4,1,24.287,43.973,0,3.454,1.546,2.991,6.424,14.920,0.126
24,5,0,103.578,67.607,0,3.305,1.445,2.610,5.218,11.292,0.077
25,5,1,103.079,68.028,0,2.722,1.397,2.508,5.063,11.213,0.113
26,5,2,103.898,67.722,0,3.335,1.505,2.824,5.867,13.154,0.121
27,5,3,103.529,67.949,0,3.845,1.472,2.695,5.459,11.951,0.061
28,5,4,102.808,67.811,0,3.697,1.485,2.714,5.435,11.658,0.069
29,6,0,35.590,85.687,0,2.773,1.353,2.299,4.323,8.823,0.092
30,6,1,36.028,86.550,0,2.794,1.391,2.416,4.626,9.567,0.140
31,7,0,101.675,93.419,0,4.513,1.448,2.600,5.142,10.963,0.090
32,7,1,101.651,92.692,0,4.564,1.493,2.735,5.500,11.865,0.105
33,7,2,101.654,93.233,0,4.659,1.526,2.858,5.879,12.978,0.078
34,7,3,101.447,94.083,0,4.123,1.542,2.929,6.136,13.849,0.122
35,7,4,101.450,93.597,0,3.583,1.552,2.946,6.133,13.675,0.070
36,7,5,101.070,93.706,0,4.008,1.480,2.719,5.499,11.963,0.070
37,7,6,100.961,93.536,0,4.802,1.448,2.628,5.291,11.548,0.077
38,7,7,101.191,94.268,0,4.328,1.421,2.515,4.906,10.326,0.073
39,7,8,102.048,95.187,0,3.077,1.517,2.849,5.917,13.283,0.071
40,7,9,102.332,95.347,0,3.896,1.465,2.659,5.334,11.580,0.099
41,7,10,102.115,95.285,0,4.040,1.442,2.598,5.193,11.271,0.071
42,7,11,101.693,94.528,0,3.863,1.438,2.558,5.004,10.523,0.069
43,7,12,101.975,94.758,0,3.662,1.455,2.630,5.243,11.269,0.067
44,7,13,101.906,95.628,0,3.293,1.500,2.765,5.602,12.202,0.101
45,7,14,102.110,95.539,0,4.537,1.366,2.356,4.522,9.468,0.063
46,7,15,102.056,95.070,0,4.003,1.465,2.698,5.519,12.232,0.063
47,7,16,102.053,95.124,0,4.284,1.513,2.853,5.972,13.537,0.063
48,7,17,102.167,95.141,0,3.949,1.478,2.735,5.630,12.593,0.059
49,7,18,102.333,95.567,0,3.414,1.448,2.634,5.344,11.813,0.108
50,7,19,102.221,94.535,0,3.880,1.549,2.945,6.174,13.952,0.072
51,7,20,101.841,93.593,0,4.015,1.530,2.878,5.957,13.239,0.082
52,7,21,101.755,93.881,0,4.212,1.519,2.835,5.814,12.800,0.098
53,7,22,100.303,94.142,0,3.410,1.461,2.639,5.248,11.231,0.074
54,7,23,99.890,94.262,0,3.431,1.304,2.160,3.965,7.908,0.073
55,8,0,132.407,109.560,0,3.693,1.407,2.483,4.849,10.268,0.077
56,8,1,132.550,108.953,0,3.423,1.450,2.634,5.315,11.631,0.087
57,9,0,119.708,113.747,0,4.744,1.408,2.491,4.886,10.397,0.080
58,9,1,120.727,113.666,0,4.663,1.424,2.543,5.043,10.867,0.093
59,9,2,120.963,113.932,0,4.107,1.528,2.890,6.041,13.603,0.077
60,9,3,120.588,113.924,0,4.457,1.604,3.151,6.806,15.748,0.059
61,9,4,120.627,113.655,0,4.617,1.461,2.635,5.232,11.183,0.068
62,9,5,120.404,113.855,0,4.218,1.585,3.089,6.646,15.396,0.080
