 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,76.039,23.238,0,2.709,1.367,2.334,4.376,8.829,0.149
2,1,1,76.842,22.082,0,3.742,1.448,2.613,5.217,11.261,0.192
3,1,2,75.950,21.936,0,3.248,1.446,2.630,5.309,11.608,0.146
4,1,3,74.696,22.370,0,3.015,1.416,2.495,4.851,10.194,0.125
5,2,0,41.787,29.513,0,2.968,1.455,2.638,5.303,11.551,0.171
6,2,1,41.807,28.921,0,3.855,1.445,2.619,5.269,11.504,0.191
7,3,0,25.302,49.840,0,3.145,1.419,2.546,5.114,11.250,0.089
8,3,1,25.423,48.788,0,2.881,1.340,2.255,4.185,8.411,0.163
9,4,0,5.351,50.052,0,2.690,1.316,2.183,4.019,8.078,0.101
10,4,1,4.913,50.049,0,2.998,1.404,2.470,4.806,10.114,0.154
11,4,2,4.545,51.278,0,2.288,1.272,2.060,3.685,7.165,0.102
12,5,0,43.384,52.603,0,2.871,1.415,2.485,4.818,10.112,0.158
13,5,1,43.072,52.161,0,3.057,1.457,2.663,5.410,11.923,0.141
14,6,0,74.394,77.884,0,2.740,1.420,2.585,5.290,11.876,0.168
15,6,1,74.059,77.771,0,3.046,1.324,2.234,4.187,8.537,0.163
16,6,2,73.981,78.380,0,2.789,1.446,2.628,5.297,11.563,0.198
17,6,3,74.394,78.505,0,3.402,1.458,2.649,5.315,11.513,0.127
18,6,4,74.614,78.237,0,2.741,1.437,2.607,5.260,11.512,0.143
19,7,1,73.193,39.271,0,3.480,1.488,2.744,5.591,12.295,0.127
20,7,2,73.841,38.738,0,3.157,1.483,2.717,5.481,11.901,0.147
21,7,3,73.558,40.925,0,2.824,1.429,2.588,5.213,11.418,0.122
22,8,1,69.290,60.236,0,3.993,1.619,3.210,7.021,16.510,0.125
23,8,2,69.270,59.991,0,3.705,1.544,2.968,6.321,14.533,0.100
24,8,3,69.318,59.394,0,4.149,1.638,3.271,7.183,16.910,0.081
25,9,2,78.565,51.714,0,3.494,1.313,2.160,3.912,7.659,0.101
26,9,3,78.458,52.353,0,3.310,1.471,2.662,5.297,11.346,0.129
27,9,4,77.968,51.550,0,3.158,1.361,2.322,4.385,8.989,0.076
28,9,5,77.688,50.222,0,3.304,1.332,2.204,3.982,7.697,0.090
29,9,6,77.758,50.034,0,2.421,1.310,2.175,3.989,7.921,0.092
30,9,7,78.018,50.457,0,3.166,1.407,2.483,4.846,10.230,0.146
31,9,8,77.636,50.756,0,3.654,1.376,2.359,4.453,9.073,0.094
32,9,9,76.869,52.558,0,3.249,1.396,2.425,4.636,9.553,0.123
33,9,10,76.376,53.250,0,2.651,1.407,2.453,4.697,9.679,0.169
34,10,3,45.307,16.597,0,3.186,1.390,2.416,4.656,9.746,0.096
35,10,4,45.163,17.397,0,3.228,1.522,2.886,6.064,13.764,0.100
36,11,3,44.639,28.300,0,2.873,1.519,2.920,6.269,14.623,0.077
37,11,4,39.761,27.794,0,2.717,1.414,2.571,5.266,11.853,0.153
38,11,5,39.180,28.277,0,2.630,1.432,2.680,5.729,13.545,0.098
39,12,3,82.694,37.706,0,4.046,1.697,3.494,7.900,19.115,0.081
40,12,4,83.054,39.478,0,3.614,1.608,3.186,6.973,16.411,0.071
41,13,3,42.094,43.301,0,2.725,1.415,2.507,4.913,10.428,0.119
42,13,4,42.251,43.516,0,3.534,1.360,2.298,4.256,8.467,0.103
43,13,5,42.285,43.536,0,2.936,1.365,2.327,4.360,8.805,0.117
44,14,3,25.452,48.347,0,3.529,1.298,2.107,3.749,7.187,0.077
45,14,4,25.361,48.369,0,3.428,1.371,2.370,4.542,9.468,0.105
46,15,4,23.431,33.205,0,4.362,1.528,2.876,5.955,13.237,0.071
47,15,5,23.702,33.124,0,3.279,1.414,2.487,4.822,10.086,0.087
48,15,6,23.217,34.143,0,3.959,1.396,2.431,4.668,9.682,0.083
49,15,7,23.033,34.488,0,3.059,1.488,2.741,5.564,12.160,0.093
50,15,8,22.978,34.604,0,2.940,1.444,2.595,5.140,10.968,0.091
51,15,9,22.416,34.687,0,2.975,1.457,2.646,5.315,11.547,0.184
52,16,4,97.484,74.338,0,2.425,1.301,2.135,3.866,7.587,0.085
53,16,5,97.762,74.046,0,3.090,1.345,2.299,4.372,9.068,0.116
54,16,6,97.333,73.524,0,2.657,1.378,2.382,4.538,9.323,0.205
55,16,7,97.452,74.206,0,3.230,1.385,2.401,4.584,9.450,0.145
56,16,8,96.777,74.368,0,2.929,1.347,2.270,4.216,8.469,0.099
57,16,9,96.121,74.462,0,3.229,1.435,2.577,5.112,10.955,0.104
58,16,10,95.442,73.347,0,2.551,1.442,2.641,5.413,12.118,0.123
59,17,4,42.794,77.786,0,2.479,1.350,2.312,4.397,9.105,0.104
60,17,5,42.051,77.100,0,2.683,1.381,2.404,4.642,9.734,0.097
61,17,6,41.034,76.820,0,3.063,1.327,2.211,4.063,8.071,0.092
62,17,7,41.297,76.430,0,2.770,1.385,2.416,4.689,9.916,0.102
63,17,8,41.316,76.572,0,2.589,1.355,2.316,4.379,8.982,0.096
64,18,4,97.436,105.752,0,2.957,1.309,2.170,4.001,8.064,0.076
65,18,5,97.865,104.770,0,2.564,1.298,2.117,3.790,7.310,0.131
66,19,5,35.779,28.709,0,2.788,1.468,2.787,5.997,14.180,0.097
67,19,6,36.064,28.196,0,2.639,1.370,2.422,4.845,10.718,0.184
68,20,5,55.783,47.624,0,2.410,1.342,2.269,4.245,8.618,0.123
69,20,6,55.580,47.528,0,3.058,1.401,2.427,4.618,9.459,0.103
70,20,7,55.097,47.536,0,4.087,1.411,2.494,4.876,10.320,0.095
71,20,8,55.334,48.405,0,3.916,1.361,2.305,4.277,8.526,0.093
72,20,9,55.664,48.291,0,2.837,1.390,2.434,4.720,9.932,0.093
73,20,10,55.551,48.891,0,3.245,1.400,2.453,4.739,9.883,0.132
74,20,11,56.038,49.070,0,3.320,1.428,2.556,5.058,10.815,0.117
75,20,12,56.618,49.981,0,2.837,1.457,2.669,5.431,11.992,0.100
76,21,5,6.386,52.445,0,2.418,1.304,2.127,3.800,7.300,0.142
77,21,6,6.173,51.782,0,2.646,1.299,2.125,3.828,7.452,0.121
78,22,5,43.460,52.610,0,3.456,1.506,2.811,5.802,12.931,0.083
79,22,6,43.533,52.384,0,3.295,1.430,2.553,5.036,10.739,0.086
80,22,7,44.030,51.552,0,3.869,1.529,2.899,6.076,13.742,0.091
81,23,6,34.233,68.131,0,2.683,1.351,2.268,4.167,8.208,0.178
82,23,7,32.664,67.761,0,4.293,1.463,2.631,5.189,10.990,0.095
83,23,8,33.103,68.158,0,3.430,1.495,2.803,5.854,13.272,0.172
