 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,28.156,15.450,0,2.464,1.396,2.427,4.649,9.609,0.298
2,1,1,26.751,13.932,0,2.559,1.476,2.721,5.526,12.067,0.155
3,1,2,27.050,12.563,0,3.016,1.393,2.452,4.797,10.211,0.126
4,2,0,48.531,28.235,0,3.002,1.669,3.372,7.440,17.504,0.111
5,2,1,48.846,28.554,0,2.373,1.412,2.530,5.081,11.182,0.352
6,3,0,75.639,49.931,0,2.510,1.358,2.363,4.570,9.612,0.263
7,3,1,75.665,50.218,0,2.259,1.400,2.488,4.947,10.763,0.272
8,4,0,41.960,55.550,0,2.061,1.328,2.277,4.384,9.276,0.206
9,4,1,41.584,55.904,0,3.235,1.402,2.495,4.967,10.824,0.143
10,4,2,41.970,57.104,0,2.522,1.400,2.468,4.824,10.235,0.178
11,4,3,42.965,57.702,0,3.240,1.306,2.161,3.958,7.874,0.125
12,4,4,42.702,58.283,0,1.730,1.347,2.268,4.195,8.365,0.149
13,4,5,42.039,58.281,0,2.961,1.412,2.498,4.896,10.402,0.125
14,4,6,41.825,57.755,0,2.482,1.353,2.289,4.247,8.455,0.111
15,4,7,40.845,57.563,0,2.341,1.403,2.502,5.015,11.032,0.111
16,4,8,40.107,56.307,0,2.366,1.398,2.517,5.086,11.263,0.145
17,4,9,39.455,55.886,0,2.831,1.363,2.347,4.502,9.428,0.167
18,5,0,38.627,76.982,0,1.921,1.375,2.373,4.526,9.346,0.167
19,5,1,38.944,77.272,0,2.098,1.321,2.256,4.336,9.200,0.176
20,5,2,37.933,77.453,0,2.077,1.370,2.366,4.535,9.456,0.127
21,5,3,38.013,78.345,0,2.442,1.375,2.377,4.560,9.505,0.126
22,5,4,37.436,78.193,0,2.243,1.285,2.080,3.693,7.069,0.123
23,5,5,37.391,77.884,0,2.424,1.407,2.492,4.903,10.484,0.184
24,5,6,37.127,78.201,0,1.771,1.302,2.135,3.906,7.844,0.119
25,5,7,37.596,76.825,0,2.464,1.300,2.162,4.010,8.156,0.111
26,5,8,37.719,76.395,0,1.841,1.375,2.358,4.454,9.080,0.143
27,5,9,37.411,76.274,0,2.501,1.258,1.995,3.483,6.587,0.167
28,5,10,37.855,76.253,0,2.513,1.280,2.097,3.829,7.661,0.167
29,5,11,38.683,75.669,0,2.235,1.398,2.435,4.682,9.732,0.202
30,5,12,39.224,76.360,0,2.552,1.447,2.589,5.096,10.794,0.135
31,5,13,39.641,76.455,0,1.930,1.310,2.174,3.989,7.942,0.147
32,5,14,39.295,75.579,0,2.339,1.369,2.357,4.509,9.402,0.162
33,5,15,38.111,75.295,0,2.738,1.352,2.302,4.337,8.873,0.167
34,5,16,37.986,75.172,0,2.134,1.368,2.361,4.515,9.367,0.167
35,5,17,37.027,75.520,0,2.456,1.368,2.364,4.519,9.352,0.175
36,5,18,36.906,75.331,0,2.297,1.319,2.200,4.077,8.247,0.129
37,6,1,83.129,4.373,0,2.049,1.402,2.425,4.609,9.425,0.187
38,6,2,84.090,4.470,0,2.476,1.444,2.648,5.411,12.024,0.163
39,6,3,83.536,2.067,0,1.916,1.393,2.434,4.732,10.015,0.195
40,7,1,48.688,7.236,0,2.403,1.420,2.537,5.002,10.635,0.333
41,7,2,48.067,7.889,0,2.689,1.388,2.452,4.834,10.392,0.158
