 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,89.174,10.724,0,2.559,1.401,2.451,4.742,9.942,0.104
2,1,1,88.659,10.479,0,2.643,1.463,2.640,5.244,11.204,0.138
3,2,0,96.239,12.746,0,2.982,1.270,2.037,3.596,6.858,0.100
4,2,1,96.445,12.132,0,2.645,1.276,2.066,3.711,7.271,0.117
5,2,2,96.435,12.748,0,2.887,1.217,1.877,3.168,5.768,0.167
6,2,3,96.225,12.946,0,2.367,1.266,2.030,3.575,6.786,0.143
7,2,4,97.559,13.807,0,3.307,1.530,2.959,6.403,15.059,0.143
8,2,5,97.372,14.340,0,2.601,1.384,2.432,4.789,10.346,0.131
9,2,6,96.710,14.559,0,2.657,1.317,2.169,3.910,7.562,0.133
10,2,7,96.362,15.552,0,2.678,1.296,2.102,3.724,7.068,0.126
11,2,8,95.706,15.347,0,3.174,1.280,2.069,3.683,7.097,0.125
12,2,9,96.909,15.238,0,2.919,1.361,2.328,4.401,9.005,0.143
13,2,10,97.255,14.408,0,2.281,1.280,2.059,3.655,7.054,0.111
14,3,0,125.273,33.735,0,3.441,1.540,2.948,6.264,14.407,0.108
15,3,1,126.181,33.392,0,2.943,1.500,2.793,5.775,12.948,0.100
16,3,2,125.950,33.268,0,3.445,1.495,2.767,5.648,12.424,0.167
17,3,3,126.708,33.575,0,3.194,1.383,2.379,4.512,9.236,0.160
18,3,4,126.877,33.699,0,3.768,1.403,2.452,4.724,9.821,0.146
19,3,5,126.705,34.440,0,3.249,1.374,2.362,4.478,9.169,0.121
20,3,6,126.509,34.886,0,3.017,1.407,2.456,4.718,9.771,0.128
21,3,7,126.269,34.483,0,3.086,1.355,2.323,4.418,9.145,0.362
22,3,8,127.423,34.073,0,3.918,1.364,2.322,4.361,8.856,0.125
23,3,9,127.742,31.909,0,2.948,1.513,2.861,5.996,13.568,0.143
24,4,0,72.020,40.115,0,3.026,1.380,2.395,4.599,9.558,0.100
25,4,1,71.331,39.823,0,3.600,1.408,2.474,4.797,10.058,0.102
26,4,2,70.765,38.984,0,4.133,1.391,2.434,4.714,9.904,0.168
27,4,3,70.545,39.774,0,3.444,1.354,2.280,4.210,8.349,0.147
28,4,4,70.525,40.392,0,3.695,1.319,2.172,3.927,7.654,0.145
29,4,5,70.460,39.497,0,3.825,1.337,2.219,4.009,7.725,0.111
30,4,6,69.790,39.356,0,3.274,1.376,2.353,4.410,8.875,0.128
31,4,7,69.638,39.390,0,3.186,1.330,2.202,3.981,7.711,0.296
32,4,8,69.800,39.341,0,3.804,1.515,2.853,5.945,13.384,0.214
33,4,9,69.659,39.243,0,3.634,1.336,2.240,4.135,8.240,0.143
34,4,10,69.749,39.440,0,4.071,1.308,2.143,3.851,7.447,0.111
35,4,11,69.436,39.839,0,3.562,1.393,2.411,4.584,9.374,0.146
36,5,0,12.281,61.591,0,3.109,1.664,3.401,7.640,18.338,0.100
