 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,50.015,10.449,0,1.404,1.333,2.244,4.185,8.491,0.174
2,1,1,48.933,10.053,0,2.306,1.420,2.552,5.103,11.102,0.250
3,1,2,49.988,10.176,0,1.711,1.276,2.093,3.801,7.497,0.250
4,1,3,49.713,10.037,0,1.509,1.474,2.741,5.665,12.674,0.250
5,1,4,49.268,10.331,0,1.586,1.357,2.422,4.935,11.179,0.201
6,2,0,95.344,74.496,0,3.743,1.278,2.050,3.590,6.740,0.167
7,2,1,95.375,74.874,0,2.669,1.422,2.493,4.788,9.862,0.250
8,2,2,94.730,73.590,0,4.275,1.331,2.201,3.978,7.703,0.250
9,2,3,95.808,73.427,0,3.478,1.376,2.358,4.448,9.048,0.250
10,2,4,95.709,73.413,0,3.409,1.364,2.328,4.395,9.003,0.200
11,2,5,94.613,75.314,0,2.648,1.449,2.587,5.062,10.634,0.167
12,2,6,95.252,75.206,0,3.300,1.361,2.326,4.404,9.068,0.333
13,2,7,95.163,74.978,0,2.966,1.406,2.475,4.813,10.131,0.200
14,2,8,95.440,75.472,0,2.686,1.385,2.390,4.556,9.406,0.200
15,2,9,95.637,74.961,0,2.657,1.383,2.413,4.673,9.842,0.167
16,2,10,95.836,74.815,0,2.465,1.402,2.481,4.871,10.380,0.167
17,2,11,96.066,75.650,0,1.589,1.389,2.480,4.966,10.882,0.199
18,2,12,96.440,76.261,0,2.055,1.264,2.006,3.483,6.490,0.200
19,2,13,95.841,77.029,0,1.529,1.330,2.276,4.401,9.427,0.255
20,2,14,95.371,77.330,0,1.963,1.215,1.894,3.276,6.216,0.250
21,2,15,95.795,78.328,0,1.835,1.253,2.007,3.539,6.741,0.201
22,2,16,95.988,78.329,0,1.963,1.357,2.337,4.452,9.192,0.269
23,2,17,96.611,78.675,0,1.895,1.385,2.408,4.608,9.489,0.200
24,2,18,96.665,78.120,0,1.570,1.349,2.388,4.799,10.698,0.397
25,2,19,96.601,77.658,0,2.610,1.240,1.931,3.292,6.048,0.333
26,2,20,96.752,77.058,0,2.690,1.294,2.123,3.854,7.599,0.250
27,2,21,96.514,77.353,0,2.662,1.274,2.034,3.547,6.633,0.333
28,2,22,95.736,77.105,0,2.958,1.307,2.169,3.989,7.979,0.333
29,2,23,95.215,77.270,0,3.436,1.261,1.998,3.462,6.445,0.333
30,2,24,96.624,76.299,0,2.793,1.321,2.215,4.119,8.334,0.333
31,2,25,96.769,76.258,0,4.117,1.345,2.259,4.168,8.275,0.333
32,2,26,96.944,76.125,0,3.034,1.412,2.479,4.788,9.949,0.250
33,2,27,97.217,76.468,0,3.448,1.341,2.267,4.243,8.635,0.250
34,2,28,98.476,76.241,0,3.778,1.284,2.070,3.645,6.883,0.250
35,2,29,99.799,76.412,0,2.588,1.339,2.234,4.079,7.996,0.250
36,2,30,101.227,76.292,0,2.244,1.434,2.617,5.347,11.949,0.250
37,2,31,100.754,75.959,0,2.298,1.363,2.352,4.534,9.569,0.250
38,2,32,100.700,75.909,0,2.172,1.323,2.224,4.160,8.500,0.334
39,3,0,50.748,86.077,0,1.308,1.394,2.480,4.919,10.629,0.284
40,3,1,50.733,86.666,0,1.745,1.342,2.318,4.479,9.480,0.250
41,3,2,50.123,86.529,0,1.152,1.324,2.273,4.434,9.610,0.257
42,3,3,51.738,86.316,0,1.716,1.370,2.395,4.705,10.167,0.260
43,3,4,51.608,85.693,0,1.751,1.292,2.133,3.928,7.937,0.201
44,3,5,51.724,86.238,0,1.914,1.455,2.660,5.399,11.891,0.167
45,3,6,51.524,85.531,0,1.580,1.372,2.361,4.493,9.257,0.336
46,4,5,57.245,76.046,0,1.444,1.344,2.283,4.299,8.807,0.310
47,4,6,56.673,76.173,0,1.566,1.281,2.053,3.597,6.760,0.336
48,4,7,57.001,76.109,0,1.485,1.394,2.447,4.756,10.003,0.200
49,5,7,82.465,1.597,0,0.647,1.229,2.093,4.197,9.619,0.200
50,5,8,81.851,1.125,0,0.927,1.126,1.615,2.543,4.370,0.201
51,6,8,51.769,85.648,0,1.406,1.396,2.457,4.789,10.101,0.200
52,6,9,50.526,84.994,0,1.265,1.390,2.420,4.654,9.691,0.171
53,6,10,51.582,85.920,0,1.503,1.486,2.798,5.874,13.387,0.167
54,7,8,79.218,93.484,0,1.164,1.193,1.854,3.237,6.297,0.201
55,7,9,79.193,92.456,0,1.526,1.516,2.848,5.899,13.141,0.268
56,8,9,7.418,17.299,0,1.635,1.502,2.819,5.879,13.282,0.260
57,8,10,8.180,17.354,0,1.481,1.360,2.357,4.619,10.035,0.196
58,8,11,8.073,16.324,0,1.687,1.516,2.847,5.896,13.137,0.167
59,9,10,50.503,10.509,0,1.622,1.316,2.235,4.271,9.004,0.196
60,9,11,49.683,11.124,0,1.696,1.348,2.327,4.475,9.383,0.196
61,9,12,48.313,12.087,0,1.545,1.425,2.544,5.032,10.782,0.352
62,9,13,49.321,11.688,0,1.341,1.269,2.018,3.516,6.601,0.259
63,10,11,70.117,48.727,0,2.278,1.569,3.048,6.535,15.073,0.167
64,10,12,69.807,48.372,0,2.880,1.649,3.289,7.189,16.813,0.200
65,10,13,69.717,47.450,0,3.884,1.487,2.718,5.459,11.783,0.250
66,10,14,69.348,47.709,0,4.804,1.463,2.647,5.283,11.377,0.250
67,10,15,69.731,47.758,0,3.871,1.484,2.727,5.530,12.094,0.200
68,10,16,69.887,48.342,0,3.682,1.579,3.053,6.495,14.836,0.200
69,10,17,69.902,48.473,0,3.362,1.479,2.715,5.504,12.046,0.200
70,10,18,69.449,49.425,0,2.500,1.523,2.863,5.944,13.303,0.200
71,10,19,68.930,49.478,0,4.341,1.423,2.523,4.951,10.525,0.333
72,10,20,68.491,50.788,0,3.542,1.471,2.671,5.341,11.499,0.250
73,10,21,68.416,51.663,0,4.357,1.364,2.323,4.344,8.734,0.333
74,10,22,67.848,51.103,0,4.247,1.442,2.602,5.199,11.243,0.333
75,10,23,68.435,50.755,0,3.602,1.410,2.469,4.758,9.880,0.333
76,10,24,68.055,50.940,0,4.323,1.465,2.667,5.363,11.639,0.333
77,10,25,68.254,51.464,0,3.218,1.469,2.678,5.387,11.685,0.333
78,10,26,68.357,51.081,0,4.562,1.421,2.506,4.847,10.070,0.250
79,10,27,68.016,51.498,0,2.837,1.463,2.673,5.408,11.831,0.250
80,10,28,68.330,51.083,0,3.310,1.401,2.474,4.840,10.264,0.250
81,10,29,68.390,50.970,0,4.186,1.482,2.719,5.486,11.889,0.250
82,10,30,68.232,50.867,0,3.561,1.465,2.698,5.520,12.251,0.250
83,10,31,68.543,50.705,0,3.690,1.397,2.419,4.588,9.333,0.250
84,10,32,68.387,50.317,0,4.689,1.398,2.445,4.718,9.837,0.333
85,10,33,68.694,50.294,0,5.121,1.351,2.280,4.235,8.474,0.500
86,10,34,68.783,49.703,0,4.083,1.376,2.372,4.523,9.347,0.250
87,10,35,67.750,50.186,0,3.840,1.508,2.827,5.858,13.093,0.333
88,10,36,68.236,50.104,0,4.654,1.427,2.542,5.002,10.640,0.250
89,10,37,68.397,50.269,0,4.538,1.384,2.391,4.552,9.361,0.333
90,10,38,68.088,50.617,0,4.146,1.466,2.660,5.321,11.482,0.250
91,10,39,68.948,49.523,0,4.218,1.379,2.380,4.542,9.397,0.333
92,10,40,69.293,48.619,0,4.276,1.382,2.398,4.601,9.572,0.167
93,10,41,68.435,49.471,0,3.375,1.493,2.753,5.594,12.246,0.167
94,10,42,68.318,49.128,0,4.300,1.435,2.558,5.027,10.650,0.250
95,10,43,67.989,49.602,0,4.103,1.398,2.444,4.717,9.836,0.200
96,10,44,68.470,50.027,0,4.427,1.381,2.392,4.576,9.468,0.250
97,10,45,68.499,50.232,0,4.928,1.392,2.412,4.593,9.416,0.333
98,10,46,67.122,50.029,0,3.863,1.464,2.675,5.406,11.802,0.250
99,10,47,66.260,50.141,0,5.113,1.395,2.425,4.656,9.673,0.333
100,10,48,65.913,50.117,0,4.850,1.447,2.615,5.215,11.217,0.333
101,10,49,66.361,49.930,0,3.824,1.507,2.798,5.733,12.671,0.250
102,10,50,66.367,49.875,0,3.384,1.454,2.650,5.351,11.690,0.500
103,10,51,66.725,50.043,0,3.363,1.473,2.715,5.546,12.266,0.250
104,10,52,67.262,49.324,0,3.298,1.418,2.493,4.830,10.101,0.250
105,10,53,66.797,49.389,0,3.252,1.553,2.950,6.157,13.790,0.250
106,10,54,67.213,48.271,0,3.604,1.391,2.418,4.631,9.583,0.200
107,10,55,67.329,47.381,0,3.362,1.383,2.376,4.495,9.174,0.250
108,10,56,67.557,45.844,0,3.257,1.459,2.628,5.205,11.109,0.200
109,10,57,67.631,46.128,0,3.218,1.461,2.623,5.159,10.872,0.250
110,10,58,67.579,45.994,0,4.163,1.487,2.731,5.537,12.111,0.250
111,10,59,67.356,46.327,0,3.396,1.556,2.936,6.073,13.459,0.250
112,10,60,67.315,45.270,0,3.291,1.552,2.942,6.116,13.620,0.333
113,10,61,67.066,45.408,0,3.025,1.402,2.461,4.773,10.010,0.200
114,10,62,66.991,45.561,0,3.286,1.461,2.663,5.356,11.613,0.250
115,10,63,67.766,44.381,0,3.794,1.387,2.389,4.507,9.110,0.250
116,10,64,68.217,43.913,0,3.312,1.503,2.797,5.738,12.677,0.200
117,10,65,67.672,44.302,0,3.786,1.485,2.704,5.411,11.647,0.200
118,10,66,67.379,44.834,0,4.099,1.454,2.620,5.195,11.089,0.250
119,10,67,67.785,45.350,0,3.297,1.480,2.721,5.524,12.106,0.250
120,10,68,67.570,46.295,0,2.785,1.436,2.574,5.107,10.975,0.200
121,10,69,67.515,45.770,0,3.600,1.381,2.385,4.546,9.372,0.200
122,10,70,65.807,44.526,0,2.621,1.445,2.610,5.208,11.222,0.168
123,10,71,66.546,43.908,0,2.364,1.502,2.786,5.712,12.647,0.200
124,10,72,66.496,45.099,0,2.307,1.460,2.686,5.500,12.239,0.243
125,10,73,65.719,44.159,0,1.751,1.480,2.790,5.928,13.809,0.148
126,10,74,65.471,44.430,0,2.050,1.580,3.040,6.437,14.644,0.143
127,10,75,66.222,43.540,0,3.013,1.468,2.658,5.325,11.552,0.333
128,10,76,66.232,43.262,0,4.132,1.450,2.600,5.127,10.874,0.466
129,10,77,65.490,43.608,0,3.620,1.471,2.672,5.342,11.495,0.200
130,10,78,65.327,43.560,0,3.529,1.394,2.405,4.549,9.240,0.333
131,10,79,65.454,43.714,0,3.774,1.436,2.530,4.877,10.076,0.251
132,10,80,66.187,43.713,0,3.782,1.365,2.342,4.453,9.197,0.252
133,10,81,65.729,42.537,0,3.968,1.404,2.436,4.631,9.451,0.252
134,10,82,65.418,42.461,0,3.345,1.353,2.295,4.310,8.792,0.276
135,10,83,65.709,42.191,0,3.144,1.463,2.658,5.326,11.502,0.200
136,10,84,65.693,41.601,0,3.472,1.369,2.347,4.448,9.139,0.250
137,10,85,64.652,41.773,0,3.357,1.472,2.675,5.350,11.512,0.333
138,10,86,64.817,41.936,0,3.086,1.483,2.718,5.501,12.017,0.200
139,10,87,65.443,41.704,0,3.129,1.402,2.468,4.829,10.284,0.203
140,10,88,64.166,43.238,0,3.208,1.596,3.112,6.668,15.321,0.250
141,10,89,63.928,43.427,0,3.165,1.432,2.578,5.180,11.350,0.333
142,10,90,63.690,43.847,0,3.095,1.476,2.689,5.401,11.686,0.250
143,10,91,63.786,43.707,0,3.568,1.404,2.448,4.692,9.689,0.250
144,10,92,64.414,44.262,0,2.610,1.443,2.578,5.081,10.810,0.200
145,10,93,64.630,44.083,0,2.463,1.456,2.634,5.252,11.289,0.250
146,10,94,65.953,43.301,0,2.643,1.435,2.558,5.016,10.591,0.200
147,10,95,66.185,43.406,0,3.063,1.333,2.227,4.089,8.098,0.250
148,10,96,67.251,43.548,0,2.828,1.480,2.712,5.501,12.077,0.250
149,10,97,67.299,43.769,0,2.995,1.408,2.461,4.727,9.773,0.250
150,10,98,67.516,43.498,0,2.746,1.415,2.472,4.729,9.700,0.270
151,10,99,67.960,43.415,0,3.083,1.489,2.760,5.665,12.579,0.250
152,10,100,67.728,43.362,0,2.850,1.453,2.610,5.151,10.924,0.252
153,10,101,66.701,43.275,0,3.019,1.390,2.431,4.716,9.922,0.250
154,10,102,66.392,43.461,0,3.526,1.355,2.287,4.233,8.410,0.333
155,10,103,66.757,42.484,0,3.734,1.396,2.428,4.649,9.600,0.333
156,10,104,66.516,42.223,0,2.703,1.511,2.806,5.728,12.564,0.355
157,10,105,64.666,42.620,0,3.618,1.371,2.338,4.382,8.853,0.333
158,10,106,65.714,43.386,0,2.999,1.414,2.502,4.913,10.472,0.333
159,10,107,66.787,43.016,0,2.603,1.536,2.932,6.193,14.114,0.333
160,10,108,66.962,42.414,0,2.750,1.553,2.964,6.224,14.046,0.200
161,10,109,67.270,41.622,0,1.949,1.590,3.092,6.624,15.239,0.167
162,10,110,65.989,42.209,0,1.910,1.684,3.442,7.716,18.479,0.125
163,10,111,66.507,42.009,0,2.141,1.493,2.794,5.818,13.142,0.204
164,10,112,66.204,42.156,0,1.799,1.553,3.010,6.454,14.906,0.200
165,10,113,65.706,41.734,0,2.191,1.403,2.455,4.748,9.937,0.168
166,10,114,66.415,42.371,0,1.953,1.667,3.348,7.340,17.141,0.200
167,10,115,66.021,41.446,0,2.360,1.548,2.951,6.211,14.080,0.200
