 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,95.632,27.435,0,2.784,1.434,2.573,5.121,11.075,0.165
2,1,1,95.362,27.617,0,2.497,1.407,2.480,4.833,10.194,0.140
3,2,0,67.002,33.760,0,2.993,1.500,2.829,5.950,13.589,0.093
4,2,1,67.480,33.486,0,3.128,1.410,2.527,5.065,11.093,0.136
5,2,2,68.152,32.681,0,2.912,1.593,3.166,6.949,16.364,0.130
6,2,3,67.637,32.651,0,3.534,1.578,3.111,6.819,16.135,0.086
7,2,4,67.707,32.585,0,3.145,1.545,2.963,6.268,14.242,0.092
8,2,5,68.294,32.393,0,3.380,1.402,2.485,4.902,10.525,0.106
9,2,6,68.350,31.847,0,4.498,1.413,2.513,4.963,10.647,0.125
10,2,7,68.428,32.247,0,3.322,1.379,2.419,4.740,10.149,0.136
11,2,8,68.304,32.489,0,3.164,1.570,3.058,6.605,15.409,0.122
12,3,0,105.828,35.383,0,3.416,1.410,2.467,4.751,9.851,0.087
13,3,1,105.753,35.765,0,3.002,1.450,2.616,5.225,11.294,0.164
14,4,0,27.935,44.047,0,3.613,1.522,2.885,6.076,13.863,0.096
15,4,1,27.901,44.160,0,3.368,1.578,3.111,6.805,16.075,0.085
16,5,0,88.389,53.822,0,3.629,1.610,3.171,6.888,16.095,0.074
17,5,1,88.347,54.452,0,4.657,1.666,3.369,7.475,17.731,0.083
18,5,2,88.599,53.784,0,4.169,1.629,3.236,7.072,16.566,0.077
19,6,0,117.496,57.474,0,2.885,1.448,2.601,5.146,10.978,0.139
20,6,1,117.133,57.553,0,3.012,1.520,2.855,5.920,13.228,0.172
21,6,2,117.312,58.045,0,3.131,1.441,2.592,5.161,11.113,0.079
22,6,3,117.557,58.209,0,3.459,1.376,2.373,4.523,9.330,0.083
23,6,4,117.688,58.519,0,2.975,1.368,2.357,4.505,9.370,0.106
24,6,5,118.475,58.670,0,2.586,1.275,2.036,3.550,6.639,0.085
25,7,0,73.536,112.339,0,3.990,1.494,2.785,5.753,12.849,0.072
26,7,1,73.743,112.078,0,3.716,1.451,2.638,5.320,11.630,0.083
27,7,2,73.800,112.350,0,3.535,1.497,2.764,5.624,12.317,0.078
28,7,3,73.405,112.742,0,3.451,1.497,2.777,5.670,12.436,0.109
29,7,4,73.287,112.439,0,3.481,1.467,2.696,5.504,12.184,0.117
30,7,5,73.117,112.478,0,3.636,1.600,3.179,7.003,16.626,0.099
31,7,6,73.195,112.789,0,3.786,1.481,2.759,5.728,12.929,0.113
32,7,7,73.973,113.610,0,3.532,1.478,2.720,5.534,12.169,0.203
33,7,8,73.391,113.489,0,3.477,1.458,2.674,5.468,12.160,0.104
34,8,1,51.254,39.305,0,2.980,1.405,2.483,4.878,10.418,0.143
35,8,2,51.216,39.752,0,2.945,1.568,3.082,6.742,15.950,0.141
36,9,1,57.159,114.512,0,3.195,1.521,2.885,6.079,13.870,0.108
37,9,2,57.574,116.136,0,2.560,1.454,2.636,5.289,11.477,0.134
38,10,2,95.857,100.578,0,3.806,1.529,2.878,5.964,13.288,0.078
39,10,3,96.406,100.386,0,3.585,1.519,2.852,5.903,13.145,0.111
40,10,4,96.725,100.468,0,3.601,1.509,2.802,5.724,12.571,0.119
41,10,5,96.327,100.492,0,3.833,1.439,2.574,5.080,10.830,0.083
42,10,6,96.354,100.361,0,4.051,1.418,2.498,4.850,10.168,0.158
43,10,7,96.484,100.113,0,3.984,1.432,2.553,5.026,10.690,0.113
44,10,8,96.286,100.125,0,3.580,1.391,2.430,4.697,9.836,0.098
45,10,9,96.394,100.557,0,3.953,1.401,2.438,4.659,9.574,0.125
46,10,10,96.446,100.962,0,4.233,1.372,2.362,4.492,9.239,0.083
47,10,11,96.129,101.462,0,3.665,1.372,2.337,4.362,8.749,0.114
48,10,12,96.378,101.096,0,3.570,1.380,2.369,4.470,9.075,0.169
49,10,13,96.398,101.252,0,3.379,1.335,2.225,4.062,7.963,0.063
50,10,14,95.765,101.124,0,3.398,1.346,2.276,4.246,8.558,0.077
51,10,15,95.643,101.189,0,3.338,1.351,2.276,4.214,8.396,0.111
52,10,16,95.894,100.874,0,4.183,1.381,2.386,4.545,9.339,0.083
53,10,17,95.584,101.017,0,4.324,1.361,2.320,4.353,8.818,0.091
54,10,18,95.319,101.106,0,3.777,1.376,2.367,4.486,9.181,0.116
55,10,19,95.167,101.214,0,3.764,1.455,2.634,5.278,11.451,0.129
56,10,20,94.550,101.353,0,3.500,1.419,2.534,5.027,10.840,0.115
57,11,2,18.565,105.638,0,2.853,1.367,2.323,4.330,8.680,0.082
58,11,3,18.653,105.507,0,3.104,1.324,2.173,3.886,7.417,0.083
59,11,4,18.835,105.680,0,2.735,1.358,2.293,4.252,8.487,0.120
60,11,5,18.871,105.818,0,3.222,1.430,2.530,4.928,10.356,0.126
61,12,3,18.004,61.488,0,2.388,1.340,2.255,4.172,8.318,0.155
62,12,4,18.104,60.816,0,2.263,1.354,2.316,4.382,8.985,0.091
63,13,3,77.430,85.167,0,2.971,1.474,2.717,5.560,12.333,0.084
64,13,4,78.090,85.035,0,2.798,1.394,2.462,4.831,10.294,0.123
65,13,5,78.282,84.947,0,2.926,1.385,2.404,4.612,9.572,0.155
66,13,6,78.184,84.971,0,2.963,1.439,2.587,5.141,11.042,0.111
67,13,7,78.215,85.526,0,3.447,1.429,2.537,4.967,10.495,0.153
68,14,4,58.321,116.663,0,2.546,1.316,2.170,3.931,7.676,0.099
69,14,5,57.795,116.497,0,2.586,1.353,2.307,4.356,8.940,0.089
70,15,5,80.522,16.523,0,3.515,1.558,3.041,6.598,15.480,0.099
71,15,6,81.274,17.357,0,4.134,1.447,2.606,5.199,11.241,0.179
72,15,7,80.770,17.314,0,3.743,1.539,2.911,6.075,13.672,0.126
73,15,8,81.445,17.387,0,4.815,1.485,2.714,5.450,11.760,0.091
74,15,9,81.273,17.682,0,4.691,1.432,2.532,4.923,10.303,0.125
75,15,10,82.117,17.929,0,3.245,1.487,2.765,5.712,12.792,0.089
76,15,11,82.186,17.602,0,3.568,1.517,2.904,6.210,14.428,0.102
77,15,12,81.469,17.697,0,3.760,1.536,2.923,6.151,13.965,0.083
78,15,13,80.515,17.469,0,3.336,1.563,3.026,6.491,15.040,0.181
79,16,5,87.048,53.330,0,4.334,1.493,2.764,5.661,12.536,0.083
80,16,6,86.618,53.222,0,4.308,1.444,2.588,5.107,10.856,0.152
81,16,7,86.596,53.183,0,3.769,1.373,2.355,4.443,9.038,0.113
82,16,8,86.342,53.062,0,3.348,1.414,2.510,4.925,10.453,0.106
83,16,9,85.818,52.789,0,3.295,1.355,2.280,4.209,8.355,0.233
84,17,5,99.033,62.126,0,3.063,1.391,2.471,4.918,10.707,0.133
85,17,6,98.186,61.886,0,3.565,1.542,2.944,6.218,14.166,0.113
86,18,6,36.241,34.619,0,4.217,1.650,3.278,7.120,16.508,0.111
87,18,7,35.646,34.399,0,4.197,1.640,3.259,7.099,16.554,0.111
88,18,8,37.097,34.578,0,3.342,1.608,3.188,6.992,16.515,0.099
89,18,9,36.164,34.468,0,3.770,1.640,3.289,7.264,17.216,0.125
90,19,7,19.276,61.583,0,3.566,1.502,2.802,5.802,13.024,0.200
91,19,8,19.424,61.431,0,3.978,1.417,2.512,4.948,10.598,0.091
92,19,9,19.125,61.061,0,3.276,1.471,2.712,5.564,12.393,0.125
93,19,10,18.821,60.439,0,3.113,1.429,2.559,5.086,10.981,0.090
94,20,8,56.753,105.202,0,2.534,1.380,2.378,4.518,9.268,0.131
95,20,9,56.860,106.084,0,3.283,1.360,2.332,4.431,9.136,0.233
96,21,9,35.360,50.466,0,4.145,1.633,3.265,7.176,16.894,0.125
97,21,10,35.205,50.380,0,3.629,1.597,3.140,6.820,15.931,0.084
98,22,10,98.555,11.271,0,2.473,1.285,2.087,3.736,7.250,0.099
99,22,11,98.815,11.321,0,2.361,1.237,1.932,3.304,6.091,0.091
100,23,10,69.396,33.344,0,3.572,1.516,2.827,5.816,12.908,0.117
101,23,11,69.502,32.957,0,3.336,1.533,2.888,5.991,13.358,0.179
102,24,10,73.759,112.383,0,3.540,1.468,2.693,5.472,12.026,0.117
103,24,11,74.006,112.417,0,3.829,1.404,2.501,4.981,10.850,0.097
104,24,12,74.147,112.359,0,3.531,1.367,2.372,4.603,9.793,0.170
105,25,11,85.216,52.718,0,3.486,1.376,2.371,4.511,9.291,0.108
106,25,12,85.355,52.301,0,3.149,1.317,2.172,3.926,7.624,0.083
107,25,13,85.051,52.590,0,2.739,1.360,2.325,4.396,9.012,0.131
108,26,11,18.624,105.954,0,3.115,1.324,2.211,4.092,8.235,0.091
109,26,12,18.331,105.753,0,3.611,1.308,2.147,3.864,7.485,0.095
110,26,13,18.703,105.423,0,2.399,1.277,2.050,3.613,6.876,0.072
111,26,14,18.731,105.315,0,2.313,1.328,2.204,4.011,7.848,0.202
112,27,12,34.439,50.450,0,3.325,1.524,2.867,5.932,13.174,0.084
113,27,13,33.945,50.283,0,3.450,1.577,3.060,6.544,15.033,0.136
114,27,14,35.113,50.519,0,3.943,1.606,3.155,6.815,15.787,0.077
115,27,15,35.536,50.590,0,4.732,1.495,2.770,5.672,12.541,0.120
116,27,16,36.103,50.940,0,3.585,1.571,3.060,6.613,15.443,0.156
117,27,17,36.350,50.754,0,3.995,1.496,2.802,5.837,13.190,0.091
118,27,18,36.470,50.701,0,4.043,1.409,2.483,4.832,10.169,0.102
119,27,19,36.775,51.225,0,3.835,1.445,2.578,5.061,10.697,0.128
120,27,20,36.434,51.231,0,3.651,1.489,2.739,5.552,12.134,0.110
121,27,21,36.485,51.423,0,3.639,1.342,2.239,4.091,8.026,0.091
122,27,22,35.690,51.112,0,3.914,1.363,2.348,4.488,9.326,0.105
123,27,23,35.660,51.460,0,4.514,1.405,2.460,4.757,9.951,0.113
124,27,24,35.842,51.007,0,3.510,1.468,2.694,5.466,11.968,0.121
125,27,25,35.799,50.781,0,3.484,1.452,2.622,5.231,11.276,0.088
126,27,26,35.759,50.637,0,3.847,1.471,2.683,5.401,11.728,0.105
127,27,27,35.742,50.284,0,4.133,1.468,2.672,5.360,11.591,0.083
128,27,28,35.542,50.505,0,4.170,1.499,2.805,5.815,13.042,0.091
129,27,29,35.356,50.785,0,4.171,1.529,2.904,6.108,13.883,0.072
130,27,30,34.385,50.418,0,4.346,1.505,2.821,5.865,13.203,0.102
131,28,12,18.706,60.361,0,2.914,1.508,2.843,5.960,13.550,0.090
132,28,13,18.901,60.696,0,2.750,1.501,2.815,5.863,13.232,0.063
133,28,14,19.275,60.806,0,3.144,1.487,2.720,5.462,11.779,0.122
134,29,12,66.621,74.738,0,3.055,1.441,2.559,4.983,10.426,0.091
135,29,13,66.608,74.547,0,3.039,1.480,2.705,5.439,11.764,0.121
136,30,12,56.201,105.309,0,2.511,1.398,2.464,4.827,10.296,0.083
137,30,13,55.010,105.413,0,2.652,1.321,2.214,4.138,8.464,0.135
138,31,13,55.508,11.767,0,2.294,1.347,2.316,4.466,9.472,0.067
139,31,14,55.843,11.524,0,2.277,1.309,2.146,3.867,7.515,0.210
140,32,13,98.782,11.553,0,2.198,1.261,2.014,3.549,6.795,0.071
141,32,14,99.071,11.331,0,2.350,1.287,2.084,3.700,7.065,0.225
142,33,13,104.316,68.546,0,2.654,1.357,2.295,4.260,8.512,0.162
143,33,14,105.411,69.229,0,2.501,1.338,2.223,4.044,7.892,0.124
144,34,13,107.371,76.739,0,3.400,1.538,2.945,6.261,14.411,0.145
145,34,14,106.866,76.742,0,3.197,1.505,2.819,5.863,13.218,0.132
146,34,15,107.294,76.734,0,3.396,1.489,2.723,5.468,11.803,0.114
147,34,16,107.573,76.582,0,2.851,1.417,2.492,4.821,10.051,0.133
148,35,14,28.072,86.261,0,2.986,1.541,2.921,6.114,13.797,0.113
149,35,15,27.582,86.255,0,3.165,1.527,2.874,5.969,13.364,0.114
150,36,14,74.322,112.241,0,3.105,1.546,2.999,6.483,15.184,0.116
151,36,15,71.494,112.627,0,3.801,1.673,3.458,7.883,19.247,0.111
152,36,16,71.560,112.977,0,3.083,1.569,3.075,6.669,15.575,0.083
153,36,17,72.753,113.100,0,3.577,1.585,3.113,6.764,15.820,0.091
154,36,18,73.292,113.083,0,4.120,1.537,2.928,6.177,14.067,0.100
155,36,19,73.500,112.745,0,3.310,1.543,2.940,6.186,14.022,0.094
156,36,20,74.204,111.692,0,3.304,1.547,2.983,6.382,14.750,0.148
157,36,21,73.442,112.370,0,3.504,1.471,2.739,5.710,12.978,0.136
158,36,22,74.158,112.406,0,2.932,1.411,2.524,5.054,11.071,0.194
159,36,23,74.348,112.030,0,3.613,1.453,2.650,5.380,11.861,0.096
160,36,24,73.411,112.294,0,3.474,1.415,2.524,5.013,10.847,0.147
161,36,25,73.558,111.933,0,4.685,1.496,2.786,5.746,12.824,0.077
162,36,26,73.540,111.808,0,4.472,1.508,2.830,5.889,13.266,0.094
163,36,27,74.080,111.930,0,4.504,1.466,2.689,5.481,12.125,0.083
164,36,28,74.591,112.469,0,4.465,1.424,2.521,4.913,10.311,0.091
165,36,29,74.431,112.435,0,4.010,1.461,2.635,5.224,11.134,0.085
166,36,30,74.312,112.413,0,4.164,1.405,2.457,4.727,9.795,0.103
167,36,31,74.518,112.197,0,4.068,1.384,2.392,4.554,9.346,0.214
168,36,32,74.371,112.222,0,4.267,1.465,2.649,5.261,11.227,0.171
169,36,33,74.702,112.349,0,3.753,1.513,2.826,5.813,12.858,0.189
170,36,34,74.187,112.220,0,4.603,1.410,2.481,4.825,10.152,0.099
171,36,35,74.109,112.451,0,4.631,1.384,2.385,4.520,9.227,0.067
172,36,36,74.319,112.063,0,4.961,1.482,2.735,5.590,12.362,0.071
173,36,37,74.479,112.506,0,4.525,1.489,2.740,5.568,12.213,0.091
174,36,38,74.990,112.362,0,5.809,1.475,2.702,5.476,11.992,0.091
175,36,39,75.080,112.469,0,5.870,1.413,2.473,4.747,9.785,0.083
176,36,40,75.392,112.647,0,5.857,1.385,2.382,4.495,9.121,0.091
177,36,41,75.238,112.762,0,5.066,1.522,2.848,5.863,12.974,0.091
178,36,42,75.263,113.079,0,4.735,1.493,2.763,5.648,12.452,0.111
179,36,43,74.878,112.503,0,5.293,1.587,3.082,6.582,15.079,0.111
180,36,44,75.270,112.740,0,5.158,1.552,2.950,6.167,13.846,0.100
181,36,45,74.780,112.411,0,5.173,1.632,3.232,7.018,16.298,0.171
182,36,46,75.193,112.417,0,4.793,1.566,3.004,6.343,14.390,0.093
183,36,47,75.496,112.545,0,4.125,1.645,3.291,7.228,16.992,0.091
184,36,48,75.269,113.181,0,4.387,1.584,3.082,6.605,15.209,0.091
185,36,49,74.846,112.538,0,4.663,1.550,2.958,6.226,14.123,0.100
186,36,50,74.865,112.271,0,5.145,1.580,3.056,6.513,14.932,0.111
187,36,51,75.042,112.710,0,5.141,1.593,3.093,6.590,15.036,0.100
188,36,52,74.895,112.370,0,4.433,1.597,3.127,6.753,15.679,0.084
189,36,53,74.739,111.776,0,4.448,1.610,3.181,6.932,16.233,0.091
190,37,15,80.636,18.229,0,4.715,1.435,2.544,4.951,10.351,0.120
191,37,16,80.536,17.586,0,4.772,1.364,2.311,4.292,8.572,0.083
192,37,17,80.842,17.747,0,4.776,1.445,2.591,5.122,10.917,0.091
193,37,18,80.512,17.333,0,3.780,1.473,2.700,5.479,12.020,0.107
194,37,19,80.631,17.657,0,3.697,1.559,2.992,6.336,14.448,0.124
195,37,20,80.447,17.791,0,4.103,1.490,2.739,5.550,12.111,0.071
196,37,21,80.642,17.685,0,3.878,1.453,2.606,5.139,10.921,0.091
197,37,22,80.516,17.403,0,3.814,1.442,2.561,4.991,10.447,0.179
198,37,23,80.431,17.766,0,4.382,1.433,2.564,5.087,10.949,0.113
199,37,24,80.945,18.094,0,3.949,1.531,2.916,6.136,13.901,0.091
200,37,25,80.695,18.054,0,3.165,1.486,2.757,5.652,12.486,0.177
201,37,26,80.920,18.132,0,4.319,1.450,2.628,5.264,11.390,0.094
202,37,27,81.177,18.230,0,3.762,1.421,2.501,4.825,9.986,0.094
203,37,28,81.449,17.667,0,3.087,1.427,2.548,5.069,10.993,0.099
204,37,29,81.724,18.173,0,3.824,1.454,2.648,5.353,11.748,0.102
205,37,30,81.500,17.795,0,3.937,1.442,2.591,5.156,11.128,0.121
206,37,31,81.533,17.727,0,4.034,1.391,2.415,4.629,9.606,0.214
207,37,32,81.565,17.510,0,3.912,1.411,2.473,4.776,9.959,0.092
208,37,33,81.382,17.658,0,4.102,1.392,2.418,4.638,9.634,0.147
209,37,34,81.466,17.311,0,3.807,1.485,2.754,5.676,12.688,0.144
210,37,35,81.060,16.863,0,3.081,1.499,2.861,6.104,14.151,0.210
211,37,36,80.612,17.712,0,3.951,1.595,3.164,6.972,16.585,0.073
212,38,15,84.732,52.411,0,2.490,1.398,2.469,4.854,10.408,0.112
213,38,16,84.927,52.843,0,2.890,1.444,2.600,5.170,11.091,0.127
214,39,16,34.285,34.750,0,3.533,1.582,3.049,6.436,14.529,0.156
215,39,17,34.248,34.702,0,3.514,1.472,2.665,5.303,11.343,0.110
216,40,16,58.709,48.061,0,3.291,1.474,2.724,5.608,12.554,0.083
217,40,17,58.736,48.104,0,3.027,1.460,2.653,5.333,11.592,0.091
218,41,16,118.643,57.710,0,2.604,1.388,2.426,4.703,9.891,0.161
219,41,17,119.423,57.493,0,2.396,1.254,1.981,3.420,6.343,0.096
220,42,17,77.464,105.539,0,3.439,1.424,2.504,4.834,10.033,0.110
221,42,18,77.735,105.340,0,3.619,1.341,2.251,4.154,8.272,0.114
222,42,19,77.443,106.339,0,3.155,1.429,2.549,5.035,10.784,0.081
223,42,20,77.191,106.348,0,3.204,1.336,2.252,4.186,8.416,0.072
224,42,21,77.097,106.250,0,3.384,1.493,2.782,5.764,12.963,0.159
225,42,22,77.231,106.414,0,3.758,1.413,2.500,4.904,10.447,0.170
226,42,23,76.431,105.904,0,3.648,1.535,2.906,6.068,13.649,0.094
227,42,24,76.103,105.621,0,4.554,1.435,2.583,5.165,11.213,0.091
228,42,25,76.165,105.333,0,3.941,1.402,2.454,4.745,9.919,0.077
229,42,26,76.642,104.962,0,3.631,1.487,2.748,5.614,12.388,0.188
230,42,27,76.709,104.459,0,3.609,1.467,2.647,5.242,11.135,0.094
231,42,28,76.408,104.913,0,3.476,1.541,2.909,6.029,13.393,0.092
232,43,18,97.322,26.680,0,3.114,1.444,2.588,5.119,10.939,0.142
233,43,19,98.405,25.703,0,3.601,1.539,2.943,6.246,14.328,0.162
234,44,18,58.577,40.200,0,3.588,1.504,2.833,5.941,13.511,0.106
235,44,19,58.821,40.866,0,2.887,1.399,2.445,4.721,9.865,0.080
236,44,20,58.627,41.215,0,2.471,1.366,2.384,4.668,10.048,0.081
237,45,18,113.223,40.220,0,3.125,1.487,2.736,5.559,12.196,0.134
238,45,19,113.197,39.918,0,3.507,1.502,2.794,5.743,12.732,0.211
239,45,20,112.468,40.434,0,3.511,1.487,2.727,5.494,11.897,0.161
240,45,21,112.607,40.254,0,3.156,1.517,2.861,5.994,13.613,0.145
241,46,18,84.993,52.198,0,2.773,1.415,2.506,4.926,10.509,0.143
242,46,19,84.716,52.431,0,2.472,1.331,2.233,4.142,8.335,0.087
243,47,18,18.851,60.220,0,2.902,1.416,2.522,4.985,10.696,0.152
244,47,19,19.006,60.679,0,3.390,1.384,2.410,4.643,9.680,0.079
245,47,20,19.293,60.688,0,3.215,1.427,2.546,5.035,10.804,0.076
246,48,19,67.414,33.637,0,3.415,1.472,2.727,5.648,12.763,0.157
247,48,20,67.511,33.968,0,3.272,1.571,3.069,6.641,15.510,0.141
248,48,21,68.123,34.048,0,3.039,1.491,2.789,5.797,13.067,0.168
249,48,22,67.404,34.226,0,3.476,1.362,2.324,4.370,8.884,0.091
250,48,23,67.717,33.711,0,3.273,1.339,2.245,4.139,8.238,0.092
251,48,24,67.833,33.931,0,3.608,1.420,2.511,4.915,10.426,0.138
252,48,25,67.780,33.777,0,3.614,1.401,2.457,4.766,10.014,0.086
253,48,26,67.688,33.486,0,3.767,1.370,2.324,4.307,8.543,0.123
254,48,27,67.767,33.288,0,3.016,1.431,2.536,4.953,10.435,0.090
255,48,28,67.852,32.797,0,3.588,1.440,2.596,5.181,11.189,0.107
256,48,29,68.331,32.757,0,3.754,1.513,2.804,5.697,12.405,0.109
257,48,30,67.714,32.542,0,3.721,1.385,2.402,4.595,9.504,0.105
258,48,31,68.653,33.228,0,3.579,1.523,2.849,5.863,12.961,0.155
259,48,32,68.338,32.700,0,4.357,1.476,2.695,5.424,11.765,0.150
260,48,33,67.888,32.373,0,4.142,1.417,2.507,4.909,10.404,0.147
261,48,34,68.289,32.766,0,4.393,1.431,2.545,4.987,10.542,0.099
262,48,35,67.984,32.777,0,3.890,1.398,2.457,4.792,10.148,0.067
263,48,36,68.286,32.795,0,4.132,1.494,2.774,5.703,12.682,0.073
264,48,37,67.827,32.608,0,3.896,1.445,2.590,5.119,10.915,0.100
265,48,38,68.042,32.630,0,4.379,1.478,2.717,5.531,12.182,0.091
