 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,68.842,1.097,0,1.765,1.095,1.715,3.006,5.795,0.057
2,1,1,69.446,1.492,0,1.851,1.179,1.784,3.091,6.142,0.053
3,1,2,69.060,1.123,0,1.410,1.170,1.730,2.811,4.963,0.056
4,1,3,68.807,1.282,0,1.458,1.195,1.813,3.109,6.006,0.048
5,2,0,103.371,16.731,0,2.149,1.324,2.252,4.317,9.150,0.114
6,2,1,108.306,15.638,0,2.255,1.307,2.126,3.779,7.197,0.119
7,2,2,108.041,15.664,0,2.411,1.331,2.290,4.448,9.567,0.177
8,2,3,108.703,15.939,0,2.926,1.387,2.411,4.623,9.565,0.125
9,3,0,124.261,19.896,0,2.966,1.380,2.395,4.614,9.662,0.061
10,3,1,123.485,20.346,0,2.128,1.282,2.095,3.809,7.577,0.094
11,3,2,123.599,20.967,0,3.093,1.365,2.351,4.482,9.264,0.060
12,3,3,122.996,21.106,0,2.316,1.350,2.313,4.382,8.989,0.075
13,4,0,64.765,22.448,0,2.457,1.256,1.992,3.454,6.435,0.068
14,4,1,65.734,22.412,0,2.842,1.332,2.205,3.989,7.733,0.093
15,4,2,65.903,22.454,0,2.607,1.343,2.281,4.300,8.825,0.095
16,4,3,66.010,23.119,0,2.928,1.384,2.413,4.680,9.885,0.125
17,4,4,65.446,22.689,0,2.492,1.364,2.311,4.298,8.602,0.070
18,5,0,56.506,31.405,0,3.701,1.524,2.876,6.021,13.656,0.068
19,5,1,55.784,31.145,0,2.942,1.591,3.118,6.761,15.799,0.052
20,5,2,54.485,31.924,0,2.927,1.290,2.128,3.912,7.889,0.057
21,5,3,54.957,31.296,0,2.270,1.311,2.199,4.122,8.485,0.086
22,5,4,54.934,31.635,0,2.816,1.296,2.139,3.943,7.983,0.063
23,5,5,55.025,31.321,0,2.524,1.344,2.303,4.439,9.433,0.143
24,5,6,54.995,31.283,0,2.318,1.291,2.187,4.204,8.984,0.065
25,5,7,55.478,31.099,0,2.685,1.470,2.732,5.664,12.759,0.080
26,5,8,56.574,30.373,0,3.364,1.562,3.045,6.604,15.509,0.060
27,5,9,56.964,30.263,0,3.401,1.524,2.910,6.190,14.304,0.091
28,5,10,55.371,30.262,0,2.452,1.250,1.991,3.528,6.864,0.076
29,5,11,55.382,31.207,0,2.345,1.256,2.010,3.550,6.800,0.136
30,5,12,55.270,31.393,0,2.415,1.277,2.097,3.842,7.723,0.134
31,6,0,52.460,43.559,0,2.083,1.291,2.156,4.070,8.542,0.117
32,6,1,51.222,43.675,0,2.362,1.441,2.622,5.322,11.767,0.052
33,7,0,78.453,43.504,0,3.325,1.501,2.824,5.897,13.324,0.056
34,7,1,76.079,42.812,0,3.374,1.565,3.066,6.693,15.818,0.050
35,7,2,76.518,42.731,0,3.963,1.408,2.483,4.837,10.196,0.056
36,7,3,78.271,43.604,0,3.216,1.609,3.209,7.088,16.860,0.058
37,8,0,53.308,52.609,0,4.065,1.339,2.257,4.202,8.479,0.056
38,8,1,52.958,53.214,0,3.962,1.397,2.449,4.749,9.973,0.050
39,8,2,52.794,53.198,0,3.595,1.397,2.433,4.658,9.601,0.056
40,8,3,52.991,52.821,0,3.463,1.332,2.252,4.235,8.686,0.048
41,8,4,53.291,53.522,0,3.063,1.320,2.192,4.013,7.957,0.064
42,8,5,53.213,53.501,0,3.677,1.283,2.090,3.786,7.507,0.059
43,8,6,53.264,53.553,0,3.461,1.354,2.299,4.321,8.823,0.074
44,8,7,53.837,53.984,0,3.270,1.430,2.583,5.186,11.296,0.089
