 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,78.788,37.852,0,3.338,1.404,2.444,4.685,9.691,0.111
2,1,1,79.070,38.320,0,2.999,1.338,2.249,4.192,8.503,0.128
3,2,0,125.863,39.012,0,1.846,1.161,1.683,2.667,4.594,0.111
4,2,1,125.829,39.564,0,1.721,1.089,1.456,2.090,3.237,0.111
5,2,2,125.477,39.138,0,2.050,1.215,1.882,3.250,6.194,0.111
6,3,0,25.454,40.808,0,3.710,1.312,2.172,3.964,7.828,0.111
7,3,1,26.113,40.475,0,4.086,1.276,2.048,3.616,6.905,0.112
8,3,2,26.539,40.552,0,3.950,1.287,2.070,3.638,6.859,0.111
9,3,3,25.857,40.622,0,3.080,1.379,2.387,4.583,9.562,0.164
10,4,0,91.402,45.147,0,2.516,1.243,1.955,3.368,6.247,0.221
11,4,1,91.325,45.632,0,2.948,1.385,2.437,4.800,10.348,0.128
12,4,2,92.511,45.942,0,3.137,1.362,2.323,4.358,8.812,0.113
13,4,3,92.362,45.470,0,2.451,1.341,2.289,4.392,9.301,0.107
14,4,4,92.694,45.837,0,3.027,1.319,2.200,4.058,8.134,0.121
15,4,5,92.345,46.267,0,2.884,1.313,2.146,3.827,7.298,0.122
16,4,6,92.395,45.082,0,2.857,1.373,2.345,4.384,8.790,0.145
17,4,7,92.116,44.484,0,4.353,1.317,2.167,3.907,7.571,0.188
18,4,8,92.766,44.745,0,3.375,1.360,2.360,4.569,9.675,0.125
19,5,0,57.366,68.394,0,4.791,1.445,2.633,5.357,11.882,0.111
20,5,1,56.275,68.473,0,4.444,1.461,2.640,5.268,11.358,0.111
21,5,2,57.028,68.652,0,4.211,1.430,2.544,5.011,10.689,0.112
22,5,3,57.007,69.062,0,4.456,1.443,2.629,5.335,11.772,0.100
23,5,4,57.019,69.200,0,3.975,1.457,2.667,5.435,12.038,0.083
24,5,5,57.133,69.510,0,2.825,1.423,2.573,5.216,11.566,0.112
25,5,6,57.279,69.967,0,3.607,1.399,2.488,4.941,10.722,0.105
26,5,7,56.908,69.706,0,3.308,1.503,2.845,6.004,13.755,0.180
27,5,8,57.019,69.380,0,3.933,1.485,2.775,5.793,13.169,0.136
28,5,9,56.430,69.548,0,4.349,1.513,2.834,5.874,13.151,0.111
29,6,0,64.899,78.291,0,4.245,1.370,2.351,4.467,9.204,0.112
30,6,1,64.953,78.148,0,3.731,1.405,2.489,4.895,10.453,0.114
31,6,2,64.712,77.817,0,4.442,1.370,2.343,4.421,9.018,0.112
32,6,3,64.306,78.390,0,3.596,1.411,2.479,4.793,9.994,0.100
33,6,4,64.437,78.019,0,3.974,1.353,2.289,4.271,8.609,0.083
34,6,5,64.622,77.896,0,4.076,1.381,2.382,4.529,9.290,0.106
35,6,6,64.760,77.818,0,4.149,1.372,2.367,4.519,9.362,0.091
36,6,7,64.540,77.983,0,4.306,1.352,2.311,4.374,8.987,0.188
37,6,8,64.801,77.793,0,3.845,1.385,2.405,4.621,9.617,0.125
38,6,9,64.431,77.911,0,3.488,1.451,2.597,5.110,10.825,0.188
39,6,10,63.846,77.478,0,3.694,1.309,2.168,3.984,7.984,0.103
40,6,11,64.212,78.406,0,3.669,1.436,2.585,5.177,11.284,0.200
41,6,12,64.546,78.243,0,4.991,1.489,2.725,5.484,11.863,0.111
42,6,13,64.445,78.172,0,4.359,1.463,2.678,5.431,11.923,0.167
43,6,14,63.792,77.355,0,4.606,1.573,3.059,6.561,15.116,0.162
44,7,0,29.937,101.774,0,4.483,1.296,2.114,3.788,7.320,0.112
45,7,1,29.740,102.359,0,3.824,1.332,2.207,4.006,7.815,0.113
46,7,2,30.170,102.634,0,4.792,1.287,2.081,3.686,7.014,0.111
47,7,3,30.071,102.456,0,4.171,1.323,2.181,3.925,7.557,0.100
48,7,4,30.847,102.664,0,3.519,1.419,2.504,4.874,10.236,0.083
49,7,5,31.580,103.665,0,4.052,1.343,2.245,4.108,8.076,0.106
50,7,6,31.437,103.605,0,4.048,1.474,2.723,5.601,12.519,0.091
51,7,7,31.019,103.981,0,3.456,1.483,2.774,5.791,13.152,0.180
52,7,8,31.879,103.771,0,3.753,1.521,2.902,6.172,14.245,0.153
53,7,9,31.637,103.384,0,4.184,1.403,2.477,4.880,10.509,0.112
54,7,10,31.550,103.513,0,4.273,1.368,2.339,4.417,9.039,0.125
55,7,11,30.722,103.882,0,4.649,1.352,2.319,4.431,9.239,0.125
56,7,12,30.836,103.827,0,3.567,1.333,2.266,4.296,8.902,0.165
57,8,1,64.877,68.118,0,2.425,1.289,2.104,3.797,7.443,0.111
58,8,2,64.130,67.880,0,2.650,1.299,2.139,3.899,7.729,0.209
59,9,2,78.532,30.387,0,2.850,1.340,2.265,4.242,8.625,0.144
60,9,3,77.861,30.436,0,2.995,1.373,2.343,4.382,8.796,0.164
61,10,3,64.086,22.217,0,2.667,1.380,2.367,4.462,9.050,0.108
62,10,4,63.473,22.143,0,2.808,1.378,2.359,4.438,8.988,0.164
63,11,3,78.679,37.089,0,3.082,1.522,2.872,5.978,13.392,0.120
64,11,4,79.368,37.118,0,3.115,1.367,2.333,4.378,8.852,0.162
65,12,4,125.950,38.334,0,1.713,1.076,1.594,2.607,4.639,0.083
66,12,5,125.980,38.496,0,1.365,1.014,1.467,2.347,4.102,0.077
67,13,4,92.232,63.220,0,3.093,1.387,2.431,4.739,10.057,0.159
68,13,5,92.326,63.627,0,3.332,1.473,2.719,5.589,12.498,0.081
69,13,6,92.783,64.064,0,3.201,1.483,2.769,5.753,12.964,0.091
70,14,4,63.044,68.517,0,2.579,1.231,1.917,3.271,6.013,0.085
71,14,5,64.440,67.182,0,2.993,1.345,2.261,4.173,8.287,0.164
72,14,6,64.890,66.676,0,2.921,1.419,2.516,4.915,10.351,0.109
73,15,4,18.827,86.332,0,2.605,1.326,2.199,4.020,7.942,0.090
74,15,5,19.288,86.626,0,2.501,1.298,2.109,3.741,7.106,0.132
75,16,4,60.728,101.694,0,3.040,1.439,2.601,5.210,11.307,0.103
76,16,5,61.200,102.494,0,3.628,1.550,2.970,6.304,14.460,0.083
