 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,35.724,24.423,0,2.105,1.415,2.512,4.966,10.702,0.183
2,1,1,35.449,24.278,0,1.633,1.281,2.132,3.990,8.256,0.077
3,2,0,131.924,65.599,0,2.018,1.399,2.452,4.753,9.980,0.227
4,2,1,131.659,65.763,0,1.967,1.476,2.770,5.835,13.433,0.149
5,3,0,77.276,75.907,0,2.043,1.450,2.647,5.369,11.808,0.133
6,3,1,77.275,77.050,0,1.481,1.437,2.664,5.576,12.825,0.148
7,4,0,94.817,95.050,0,1.932,1.312,2.228,4.237,8.844,0.076
8,4,1,94.144,96.784,0,1.725,1.491,2.846,6.051,13.942,0.083
9,4,2,93.377,97.314,0,2.611,1.397,2.486,4.964,10.869,0.062
10,5,0,48.620,96.738,0,1.972,1.389,2.458,4.849,10.428,0.217
11,5,1,49.527,96.054,0,2.057,1.523,2.837,5.776,12.563,0.126
12,6,0,91.236,140.759,0,1.987,1.415,2.522,4.992,10.719,0.230
13,6,1,90.511,142.521,0,2.223,1.456,2.655,5.388,11.889,0.096
14,6,2,88.847,142.586,0,1.851,1.630,3.301,7.402,17.879,0.059
15,6,3,89.616,142.372,0,1.779,1.548,3.023,6.564,15.394,0.095
16,7,0,102.305,141.043,0,3.370,1.518,2.901,6.166,14.207,0.067
17,7,1,102.315,140.435,0,4.395,1.446,2.609,5.210,11.261,0.077
18,7,2,103.469,138.788,0,3.699,1.409,2.474,4.812,10.151,0.059
19,7,3,103.107,138.778,0,3.726,1.446,2.634,5.353,11.848,0.062
20,7,4,103.909,138.867,0,2.871,1.487,2.790,5.823,13.172,0.066
21,7,5,104.772,138.446,0,2.934,1.375,2.361,4.455,9.052,0.071
22,7,6,105.495,140.042,0,1.969,1.501,2.817,5.888,13.344,0.108
23,7,7,104.494,139.144,0,3.308,1.371,2.342,4.382,8.796,0.101
24,7,8,104.786,139.255,0,3.215,1.354,2.273,4.185,8.290,0.067
25,7,9,103.870,139.421,0,2.141,1.572,3.045,6.505,14.945,0.095
26,7,10,105.283,138.533,0,3.153,1.590,3.097,6.648,15.331,0.059
27,7,11,105.075,139.376,0,2.442,1.584,3.109,6.725,15.631,0.056
28,7,12,105.571,139.792,0,1.600,1.353,2.413,4.944,11.325,0.168
29,7,13,104.197,139.439,0,2.539,1.487,2.756,5.641,12.450,0.053
30,7,14,104.525,139.181,0,1.603,1.445,2.672,5.538,12.532,0.108
31,7,15,104.802,138.216,0,2.595,1.498,2.819,5.891,13.324,0.076
32,7,16,104.605,137.409,0,2.067,1.556,2.975,6.269,14.223,0.056
33,8,1,83.676,86.875,0,1.929,1.451,2.625,5.259,11.418,0.133
34,8,2,83.741,86.461,0,2.512,1.472,2.702,5.485,12.015,0.062
35,9,2,30.292,1.690,0,0.827,1.213,1.910,3.411,6.844,0.063
36,9,3,28.582,1.609,0,0.869,1.163,1.866,3.558,7.920,0.075
37,10,2,20.940,22.252,0,1.145,1.338,2.385,4.860,11.019,0.085
38,10,3,22.233,27.443,0,1.534,1.432,2.624,5.404,12.206,0.133
39,11,2,81.244,33.871,0,1.610,1.342,2.313,4.423,9.177,0.107
40,11,3,84.284,32.020,0,1.570,1.369,2.402,4.728,10.192,0.097
41,12,2,16.726,42.856,0,1.430,1.392,2.465,4.867,10.447,0.090
42,12,3,19.695,46.685,0,1.039,1.171,1.814,3.121,5.878,0.078
43,13,2,14.611,130.214,0,1.528,1.485,2.828,6.044,14.087,0.063
44,13,3,14.295,129.785,0,2.050,1.319,2.267,4.384,9.338,0.091
45,13,4,13.745,129.543,0,1.930,1.328,2.301,4.512,9.805,0.063
46,14,3,27.995,32.393,0,1.540,1.468,2.772,5.879,13.608,0.100
47,14,4,26.828,30.660,0,1.576,1.487,2.834,6.006,13.761,0.087
48,15,3,130.778,65.467,0,2.519,1.616,3.220,7.086,16.767,0.062
49,15,4,130.846,65.055,0,2.644,1.513,2.882,6.126,14.128,0.067
50,15,5,131.262,65.318,0,2.451,1.278,2.084,3.776,7.474,0.071
51,15,6,131.513,64.535,0,3.833,1.403,2.442,4.654,9.507,0.077
52,15,7,131.862,64.934,0,3.224,1.398,2.469,4.859,10.426,0.101
53,15,8,131.829,66.808,0,2.507,1.395,2.438,4.691,9.719,0.068
54,15,9,132.628,68.182,0,2.513,1.360,2.329,4.422,9.121,0.050
55,15,10,132.162,69.172,0,2.172,1.486,2.803,5.915,13.598,0.064
56,15,11,129.432,69.510,0,2.356,1.417,2.563,5.194,11.510,0.056
57,15,12,130.201,69.601,0,2.445,1.375,2.344,4.398,8.890,0.056
58,15,13,129.258,69.038,0,2.013,1.395,2.456,4.785,10.095,0.066
59,15,14,130.044,69.574,0,1.442,1.321,2.232,4.187,8.552,0.071
60,15,15,130.691,69.355,0,2.302,1.384,2.425,4.733,10.082,0.097
61,15,16,131.294,69.810,0,1.635,1.438,2.635,5.435,12.286,0.074
62,16,3,74.413,137.847,0,1.359,1.296,2.156,4.024,8.281,0.070
63,16,4,76.391,140.469,0,1.542,1.333,2.305,4.493,9.670,0.202
64,17,4,119.326,49.371,0,1.309,1.294,2.199,4.243,9.092,0.106
65,17,5,119.702,53.270,0,1.626,1.367,2.365,4.536,9.439,0.073
66,18,4,121.187,65.999,0,1.596,1.331,2.238,4.149,8.323,0.173
67,18,5,116.273,67.475,0,1.357,1.322,2.308,4.597,10.188,0.115
68,19,4,83.806,85.536,0,2.463,1.569,3.081,6.730,15.899,0.065
69,19,5,82.723,86.204,0,2.512,1.462,2.669,5.412,11.905,0.071
70,19,6,82.985,86.693,0,1.889,1.457,2.710,5.582,12.413,0.108
71,19,7,83.639,85.528,0,2.300,1.542,2.973,6.358,14.696,0.077
72,19,8,84.256,85.392,0,1.927,1.519,2.924,6.299,14.776,0.109
73,20,4,49.971,95.792,0,2.283,1.497,2.824,5.913,13.379,0.063
74,20,5,49.589,96.379,0,3.020,1.505,2.799,5.729,12.601,0.071
75,20,6,49.553,96.415,0,2.769,1.582,3.084,6.599,15.115,0.077
76,20,7,50.332,94.907,0,1.828,1.478,2.728,5.588,12.398,0.083
77,20,8,49.450,97.647,0,3.184,1.590,3.098,6.663,15.419,0.067
78,20,9,49.041,98.362,0,2.118,1.576,3.086,6.660,15.417,0.095
79,20,10,49.389,97.222,0,2.068,1.587,3.115,6.765,15.825,0.059
80,20,11,48.848,97.739,0,1.773,1.506,2.824,5.886,13.315,0.056
81,21,5,82.303,33.690,0,1.785,1.571,3.104,6.819,16.186,0.079
82,21,6,80.968,34.165,0,1.454,1.359,2.407,4.870,10.987,0.093
83,21,7,80.712,34.026,0,2.281,1.339,2.286,4.365,9.144,0.133
84,21,8,81.296,34.251,0,2.216,1.382,2.398,4.609,9.616,0.068
85,21,9,80.944,33.613,0,1.393,1.401,2.515,5.027,10.909,0.087
86,21,10,81.203,33.938,0,2.180,1.410,2.519,4.981,10.663,0.061
87,21,11,80.603,34.153,0,1.936,1.314,2.206,4.100,8.269,0.059
88,21,12,80.464,33.546,0,2.301,1.466,2.660,5.330,11.514,0.056
89,21,13,80.423,33.772,0,1.926,1.448,2.666,5.457,12.126,0.063
90,21,14,80.304,34.166,0,1.827,1.483,2.765,5.724,12.833,0.057
91,21,15,80.473,33.447,0,1.298,1.313,2.239,4.293,9.084,0.075
92,21,16,80.509,33.768,0,1.817,1.526,2.952,6.374,14.939,0.105
93,21,17,81.197,32.674,0,2.025,1.408,2.475,4.772,9.873,0.048
94,21,18,80.579,34.265,0,1.716,1.457,2.742,5.823,13.563,0.092
95,21,19,80.695,34.593,0,1.875,1.491,2.754,5.609,12.298,0.116
96,21,20,80.436,34.216,0,1.898,1.273,2.109,3.945,8.202,0.059
97,21,21,81.215,34.389,0,2.036,1.359,2.327,4.389,8.941,0.056
98,21,22,80.523,33.890,0,2.267,1.311,2.200,4.111,8.382,0.047
99,21,23,80.142,34.432,0,2.238,1.578,3.096,6.702,15.594,0.061
100,21,24,80.348,34.047,0,1.862,1.380,2.394,4.601,9.600,0.151
101,21,25,79.436,34.011,0,1.732,1.666,3.452,7.904,19.408,0.050
102,21,26,81.096,33.406,0,2.214,1.377,2.363,4.476,9.169,0.072
103,22,5,57.030,62.599,0,2.184,1.513,2.881,6.073,13.816,0.071
104,22,6,55.582,61.376,0,2.567,1.391,2.453,4.821,10.330,0.127
105,23,5,90.995,100.016,0,1.576,1.462,2.704,5.527,12.188,0.072
106,23,6,90.661,99.200,0,2.492,1.375,2.393,4.654,9.902,0.135
107,24,5,26.335,115.663,0,1.950,1.422,2.537,5.017,10.734,0.072
108,24,6,27.537,116.200,0,2.294,1.383,2.446,4.848,10.531,0.088
109,25,7,104.283,79.305,0,2.320,1.387,2.356,4.381,8.743,0.133
110,25,8,104.435,78.051,0,1.864,1.546,2.996,6.450,15.004,0.109
111,25,9,104.288,76.900,0,1.639,1.254,2.074,3.825,7.720,0.050
112,26,7,5.381,114.060,0,1.263,1.303,2.175,3.993,7.889,0.136
113,26,8,0.984,111.263,0,0.503,0.842,1.231,2.207,4.819,0.067
114,27,8,61.677,34.379,0,1.686,1.432,2.625,5.374,11.984,0.069
115,27,9,60.660,33.522,0,1.773,1.401,2.460,4.794,10.157,0.053
116,28,8,55.780,61.302,0,2.195,1.672,3.416,7.676,18.484,0.067
117,28,9,56.635,61.049,0,1.813,1.502,2.824,5.889,13.284,0.076
118,29,8,86.035,144.698,0,1.057,1.165,1.773,2.981,5.445,0.133
119,29,9,86.420,144.653,0,0.876,0.987,1.259,1.718,2.523,0.051
120,29,10,82.007,143.982,0,1.605,1.419,2.573,5.235,11.636,0.080
121,29,11,82.834,144.464,0,1.781,1.365,2.402,4.794,10.601,0.059
122,30,11,46.086,35.719,0,1.297,1.327,2.309,4.522,9.716,0.116
123,30,12,44.386,35.660,0,1.484,1.396,2.484,4.980,11.013,0.201
124,31,11,105.842,78.576,0,1.415,1.316,2.219,4.210,8.819,0.112
125,31,12,106.289,77.909,0,1.601,1.467,2.710,5.541,12.222,0.092
126,32,12,75.938,35.419,0,1.197,1.357,2.461,5.096,11.702,0.095
127,32,13,76.511,34.506,0,1.615,1.540,3.083,6.982,17.260,0.053
128,33,12,79.882,120.888,0,2.017,1.608,3.219,7.125,16.976,0.056
129,33,13,81.726,121.089,0,1.900,1.307,2.186,4.039,8.084,0.053
130,33,14,80.492,121.440,0,2.444,1.458,2.672,5.472,12.232,0.050
131,33,15,81.159,120.918,0,2.988,1.309,2.182,4.037,8.134,0.071
132,34,13,147.367,2.976,0,1.432,1.419,2.589,5.324,12.030,0.079
133,34,14,151.797,4.946,0,1.352,1.401,2.557,5.271,11.958,0.087
134,35,13,56.121,61.478,0,2.188,1.414,2.535,5.049,10.921,0.062
135,35,14,55.029,62.647,0,2.189,1.536,2.890,6.002,13.441,0.050
136,36,13,146.916,139.846,0,1.023,1.284,2.263,4.535,10.031,0.053
