 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,96.167,27.657,0,6.093,1.492,2.752,5.590,12.225,0.143
2,1,1,96.338,27.158,0,5.356,1.588,3.096,6.648,15.333,0.167
3,1,2,97.247,25.734,0,4.836,1.617,3.195,6.939,16.145,0.125
4,1,3,97.077,26.340,0,5.665,1.516,2.838,5.873,13.111,0.111
5,1,4,97.067,26.651,0,5.249,1.514,2.849,5.939,13.386,0.125
6,1,5,96.583,25.962,0,4.535,1.575,3.039,6.454,14.712,0.111
7,1,6,96.354,26.610,0,4.590,1.410,2.488,4.859,10.287,0.210
8,1,7,97.059,26.747,0,4.042,1.427,2.539,4.989,10.601,0.113
9,1,8,97.203,26.776,0,4.323,1.399,2.429,4.630,9.494,0.100
10,1,9,97.215,26.686,0,4.244,1.412,2.470,4.745,9.805,0.111
11,1,10,96.919,26.464,0,3.710,1.416,2.506,4.901,10.373,0.091
12,1,11,97.248,26.271,0,5.256,1.379,2.366,4.469,9.111,0.125
13,1,12,97.307,26.084,0,4.428,1.418,2.500,4.854,10.166,0.125
14,1,13,97.280,25.805,0,4.260,1.468,2.668,5.327,11.418,0.091
15,1,14,96.413,26.551,0,5.335,1.419,2.494,4.823,10.042,0.143
16,1,15,96.017,26.473,0,5.697,1.375,2.372,4.515,9.292,0.111
17,1,16,95.898,26.698,0,4.884,1.526,2.879,5.997,13.465,0.125
18,1,17,96.166,26.244,0,5.212,1.458,2.645,5.289,11.401,0.167
19,1,18,96.281,25.828,0,6.589,1.408,2.472,4.785,9.998,0.167
20,1,19,96.790,25.572,0,6.137,1.423,2.502,4.829,10.016,0.125
21,1,20,96.512,24.888,0,5.558,1.461,2.661,5.368,11.731,0.143
22,1,21,96.179,25.186,0,5.503,1.464,2.645,5.256,11.238,0.200
23,1,22,95.963,24.885,0,4.589,1.492,2.763,5.655,12.500,0.111
24,1,23,95.844,24.895,0,5.174,1.491,2.746,5.577,12.207,0.125
25,1,24,95.746,24.792,0,4.180,1.550,2.938,6.124,13.707,0.111
26,1,25,96.158,25.460,0,4.333,1.521,2.844,5.851,12.943,0.125
27,1,26,96.591,25.768,0,4.701,1.540,2.906,6.024,13.409,0.125
28,1,27,96.201,25.958,0,4.870,1.442,2.584,5.107,10.885,0.143
29,1,28,95.951,25.600,0,4.956,1.433,2.546,4.977,10.477,0.126
30,1,29,96.191,25.725,0,4.906,1.428,2.540,4.976,10.513,0.143
31,1,30,96.260,25.502,0,5.238,1.428,2.530,4.927,10.316,0.185
