 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,19.537,30.661,0,3.364,1.279,2.049,3.585,6.721,0.079
2,1,1,19.888,30.674,0,2.864,1.372,2.361,4.506,9.355,0.123
3,2,0,16.165,72.558,0,4.188,1.477,2.716,5.529,12.178,0.089
4,2,1,16.560,72.633,0,3.584,1.464,2.664,5.366,11.706,0.123
5,2,2,16.152,72.752,0,4.178,1.501,2.785,5.710,12.636,0.073
6,2,3,15.717,72.542,0,4.478,1.537,2.901,6.028,13.474,0.077
7,2,4,14.705,72.626,0,3.983,1.571,3.026,6.408,14.555,0.063
8,2,5,14.686,72.669,0,4.140,1.599,3.112,6.651,15.219,0.077
9,3,0,89.238,73.979,0,4.191,1.415,2.519,4.972,10.631,0.088
10,3,1,89.349,74.596,0,3.739,1.364,2.332,4.397,8.954,0.080
11,3,2,88.329,73.770,0,3.818,1.367,2.328,4.360,8.794,0.071
12,3,3,88.146,73.947,0,4.033,1.441,2.610,5.243,11.405,0.077
13,3,4,87.736,73.565,0,2.924,1.345,2.290,4.313,8.821,0.186
14,3,5,87.596,73.899,0,3.327,1.365,2.321,4.329,8.683,0.078
15,3,6,87.740,72.740,0,3.094,1.327,2.182,3.913,7.495,0.078
16,3,7,88.109,72.108,0,3.416,1.430,2.578,5.165,11.252,0.132
17,3,8,87.550,70.652,0,3.609,1.324,2.181,3.923,7.551,0.083
18,3,9,88.540,70.870,0,3.522,1.380,2.369,4.470,9.087,0.067
19,3,10,89.285,71.562,0,3.592,1.353,2.296,4.293,8.678,0.077
20,3,11,88.764,71.277,0,3.762,1.363,2.312,4.295,8.560,0.148
21,3,12,88.597,70.966,0,2.892,1.393,2.435,4.695,9.780,0.104
22,3,13,89.615,70.344,0,2.979,1.313,2.166,3.929,7.700,0.190
23,3,14,88.977,68.885,0,3.840,1.427,2.561,5.098,11.003,0.085
24,3,15,88.946,68.586,0,3.746,1.349,2.309,4.394,9.114,0.077
25,3,16,89.703,68.597,0,3.558,1.321,2.186,3.970,7.764,0.063
26,3,17,89.515,69.096,0,4.272,1.340,2.247,4.142,8.237,0.148
27,3,18,89.717,69.804,0,4.163,1.366,2.316,4.301,8.571,0.168
