 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,71.757,0.954,0,1.355,1.056,1.540,2.477,4.333,0.143
2,1,1,71.448,1.022,0,1.592,1.010,1.424,2.218,3.778,0.083
3,1,2,70.396,0.744,0,0.788,0.983,1.453,2.381,4.235,0.100
4,1,3,69.993,0.722,0,1.045,0.906,1.247,1.905,3.192,0.143
5,1,4,70.170,0.804,0,1.037,0.933,1.251,1.848,2.995,0.125
6,1,5,70.750,1.031,0,1.012,0.976,1.372,2.140,3.671,0.125
7,1,6,70.041,0.854,0,0.986,1.020,1.523,2.549,4.694,0.143
8,1,7,71.098,0.774,0,1.079,0.972,1.419,2.307,4.096,0.143
9,1,8,70.641,0.950,0,1.142,0.956,1.321,2.008,3.343,0.100
10,1,9,70.836,0.865,0,1.198,0.954,1.311,1.979,3.268,0.111
11,1,10,70.906,0.782,0,1.139,0.858,1.110,1.576,2.465,0.111
12,1,11,70.929,0.923,0,1.579,1.027,1.500,2.426,4.281,0.125
13,1,12,71.140,1.015,0,1.395,1.029,1.498,2.409,4.220,0.125
14,1,13,70.371,0.817,0,1.314,0.856,1.078,1.468,2.176,0.125
15,1,14,70.236,0.891,0,1.467,0.925,1.230,1.797,2.883,0.143
16,2,0,54.616,13.900,0,3.046,1.358,2.333,4.446,9.205,0.157
17,2,1,55.314,14.660,0,2.725,1.441,2.629,5.361,11.945,0.103
18,2,2,54.479,15.007,0,2.460,1.439,2.593,5.192,11.289,0.152
19,2,3,53.675,14.813,0,3.002,1.333,2.231,4.127,8.278,0.290
20,2,4,53.657,16.085,0,2.965,1.417,2.527,5.008,10.794,0.142
21,2,5,52.474,15.604,0,2.948,1.354,2.287,4.249,8.507,0.126
22,2,6,51.285,15.452,0,3.048,1.337,2.256,4.229,8.651,0.214
23,2,7,50.957,15.481,0,3.044,1.360,2.323,4.403,9.083,0.157
24,2,8,51.151,15.678,0,2.673,1.367,2.376,4.597,9.703,0.120
25,2,9,51.419,15.839,0,2.619,1.323,2.193,3.990,7.819,0.323
26,2,10,50.886,15.265,0,2.575,1.353,2.316,4.417,9.206,0.190
27,2,11,50.408,15.229,0,2.672,1.252,1.987,3.462,6.509,0.125
28,2,12,50.213,15.290,0,2.352,1.361,2.310,4.311,8.667,0.125
29,2,13,52.272,15.445,0,2.874,1.326,2.174,3.884,7.406,0.157
30,2,14,51.971,15.693,0,3.221,1.345,2.274,4.228,8.466,0.286
31,2,15,51.727,14.395,0,2.884,1.362,2.315,4.317,8.658,0.133
32,2,16,52.114,14.594,0,2.178,1.294,2.116,3.808,7.398,0.111
33,2,17,52.248,14.756,0,2.456,1.338,2.263,4.253,8.716,0.157
34,2,18,53.396,15.239,0,3.042,1.350,2.265,4.153,8.149,0.140
35,2,19,53.185,15.385,0,3.339,1.423,2.513,4.894,10.288,0.126
36,2,20,53.188,15.678,0,1.814,1.370,2.378,4.583,9.597,0.101
37,3,0,46.771,55.487,0,2.674,1.492,2.774,5.731,12.843,0.143
38,3,1,47.441,55.371,0,2.657,1.504,2.803,5.759,12.745,0.098
39,3,2,47.450,54.804,0,2.378,1.489,2.722,5.487,11.937,0.144
40,4,0,18.934,56.675,0,3.377,1.367,2.344,4.442,9.125,0.143
41,4,1,18.587,55.623,0,2.987,1.403,2.461,4.750,9.884,0.106
42,4,2,19.568,55.542,0,3.235,1.361,2.300,4.260,8.465,0.100
43,4,3,19.651,55.510,0,3.866,1.388,2.398,4.560,9.351,0.143
44,4,4,19.767,55.478,0,3.131,1.386,2.416,4.671,9.812,0.142
45,4,5,20.490,55.181,0,3.574,1.384,2.410,4.664,9.827,0.125
46,4,6,19.630,54.678,0,4.053,1.338,2.244,4.141,8.242,0.143
47,4,7,19.591,55.165,0,2.735,1.404,2.480,4.854,10.309,0.157
48,4,8,19.469,56.571,0,3.224,1.362,2.326,4.384,8.943,0.100
49,4,9,18.674,56.526,0,3.485,1.323,2.198,4.030,8.004,0.131
50,4,10,18.432,56.094,0,3.330,1.334,2.248,4.185,8.440,0.117
51,4,11,18.613,56.194,0,3.735,1.336,2.244,4.156,8.324,0.156
52,4,12,18.378,56.368,0,2.912,1.369,2.361,4.499,9.281,0.126
53,4,13,19.169,56.045,0,3.043,1.435,2.575,5.112,10.984,0.128
54,4,14,19.039,55.635,0,2.981,1.438,2.581,5.119,10.965,0.155
55,4,15,18.781,55.816,0,3.241,1.381,2.368,4.468,9.096,0.265
56,4,16,19.292,56.050,0,2.609,1.460,2.655,5.335,11.584,0.153
57,4,17,19.890,56.570,0,2.369,1.439,2.595,5.177,11.178,0.185
58,5,0,99.173,57.820,0,2.204,1.394,2.454,4.822,10.356,0.143
59,5,1,99.084,57.302,0,2.012,1.358,2.340,4.466,9.236,0.157
60,6,0,52.609,62.000,0,2.830,1.366,2.357,4.502,9.314,0.158
61,6,1,52.770,61.553,0,2.496,1.421,2.508,4.890,10.316,0.089
62,6,2,53.583,61.145,0,2.026,1.328,2.215,4.068,8.079,0.198
63,7,1,78.667,25.908,0,2.854,1.367,2.366,4.547,9.508,0.107
64,7,2,78.843,25.977,0,2.580,1.479,2.724,5.573,12.374,0.134
65,7,3,78.423,26.277,0,2.950,1.340,2.252,4.164,8.297,0.325
66,7,4,78.210,27.495,0,3.848,1.277,2.045,3.578,6.705,0.125
67,7,5,78.287,27.921,0,3.185,1.403,2.484,4.878,10.382,0.126
68,7,6,78.658,27.330,0,2.949,1.405,2.440,4.648,9.524,0.265
69,7,7,78.421,27.718,0,2.939,1.427,2.552,5.074,10.978,0.163
70,7,8,78.710,28.328,0,2.839,1.296,2.118,3.826,7.509,0.103
71,7,9,78.569,28.481,0,3.542,1.266,2.021,3.549,6.748,0.131
72,7,10,78.716,28.571,0,3.160,1.393,2.417,4.625,9.568,0.118
73,7,11,78.279,28.361,0,3.142,1.289,2.079,3.662,6.906,0.125
74,7,12,78.006,28.788,0,3.519,1.386,2.412,4.637,9.637,0.126
75,7,13,78.483,28.347,0,2.991,1.254,1.970,3.387,6.261,0.133
76,8,1,96.449,47.741,0,1.511,1.216,1.932,3.437,6.757,0.083
77,8,2,96.522,47.484,0,1.607,1.239,1.976,3.512,6.858,0.100
78,9,2,100.988,33.362,0,1.827,1.396,2.489,4.970,10.864,0.101
79,9,3,101.942,32.962,0,2.216,1.364,2.377,4.613,9.737,0.146
80,9,4,102.370,33.146,0,2.218,1.307,2.127,3.793,7.272,0.136
81,9,5,102.573,33.752,0,2.438,1.354,2.309,4.369,9.001,0.137
82,9,6,102.829,33.531,0,2.683,1.367,2.340,4.416,8.993,0.149
83,10,2,40.293,57.812,0,2.644,1.343,2.287,4.327,8.918,0.100
84,10,3,40.418,57.537,0,2.842,1.375,2.327,4.294,8.463,0.229
85,10,4,40.628,57.946,0,2.439,1.299,2.148,3.957,7.993,0.137
86,10,5,40.994,57.720,0,2.732,1.447,2.592,5.101,10.785,0.126
87,10,6,40.926,57.889,0,2.957,1.365,2.360,4.532,9.463,0.305
88,10,7,40.478,57.740,0,2.869,1.322,2.161,3.856,7.362,0.152
89,10,8,40.722,57.636,0,2.577,1.331,2.214,4.038,7.915,0.204
90,10,9,40.248,57.315,0,2.665,1.365,2.325,4.355,8.790,0.271
91,11,4,45.668,5.457,0,2.444,1.399,2.447,4.726,9.876,0.188
92,11,5,46.896,4.781,0,2.232,1.325,2.246,4.274,8.956,0.137
93,11,6,47.401,5.927,0,2.227,1.370,2.375,4.570,9.559,0.143
94,11,7,48.137,5.851,0,2.192,1.324,2.200,4.029,7.975,0.143
95,11,8,48.398,5.719,0,2.497,1.269,2.060,3.712,7.304,0.203
96,11,9,48.911,5.722,0,2.532,1.392,2.437,4.707,9.812,0.169
97,11,10,48.212,5.938,0,2.730,1.369,2.362,4.517,9.366,0.184
98,11,11,47.350,6.305,0,2.996,1.390,2.386,4.484,9.031,0.131
99,12,7,54.705,58.158,0,1.791,1.274,2.070,3.736,7.366,0.143
100,12,8,54.995,58.508,0,2.363,1.323,2.221,4.121,8.282,0.173
101,12,9,55.285,58.106,0,2.518,1.334,2.226,4.072,7.995,0.312
102,12,10,54.582,57.628,0,2.665,1.407,2.485,4.858,10.281,0.171
103,13,8,103.105,34.097,0,2.487,1.305,2.146,3.881,7.566,0.259
104,13,9,103.083,33.839,0,2.681,1.327,2.222,4.102,8.182,0.301
105,13,10,103.349,33.329,0,2.948,1.296,2.109,3.773,7.290,0.112
106,13,11,103.907,34.120,0,3.631,1.375,2.380,4.562,9.483,0.220
107,13,12,103.793,34.342,0,3.232,1.350,2.272,4.195,8.332,0.212
108,13,13,103.021,33.497,0,2.671,1.339,2.235,4.085,8.014,0.252
109,13,14,102.346,33.062,0,2.801,1.393,2.451,4.784,10.124,0.169
110,13,15,102.070,33.277,0,3.004,1.409,2.477,4.792,9.984,0.188
111,13,16,102.839,33.056,0,2.473,1.445,2.601,5.148,10.960,0.155
112,13,17,103.674,32.158,0,2.546,1.361,2.360,4.567,9.665,0.212
113,13,18,104.118,31.763,0,3.244,1.386,2.423,4.707,9.945,0.215
114,13,19,102.887,32.076,0,2.307,1.437,2.589,5.159,11.109,0.127
115,13,20,102.833,31.274,0,2.707,1.311,2.175,4.002,8.029,0.143
116,13,21,103.233,31.188,0,3.004,1.393,2.421,4.625,9.501,0.247
117,13,22,103.280,30.947,0,2.852,1.390,2.440,4.753,10.057,0.100
118,13,23,102.057,30.951,0,2.514,1.404,2.485,4.874,10.369,0.196
119,13,24,102.389,30.589,0,2.193,1.341,2.243,4.133,8.236,0.112
120,13,25,102.838,28.832,0,2.963,1.434,2.543,4.969,10.471,0.147
121,13,26,102.447,29.153,0,3.096,1.317,2.188,4.005,7.927,0.192
122,13,27,102.086,30.365,0,2.456,1.378,2.385,4.567,9.479,0.167
123,13,28,101.720,29.535,0,3.817,1.366,2.325,4.349,8.762,0.265
124,13,29,100.942,29.635,0,3.312,1.341,2.253,4.170,8.351,0.132
125,13,30,99.945,29.894,0,3.083,1.402,2.459,4.761,9.964,0.125
126,13,31,98.855,30.033,0,3.158,1.422,2.544,5.049,10.865,0.128
127,13,32,98.143,28.848,0,2.973,1.465,2.674,5.377,11.641,0.143
128,13,33,99.325,28.437,0,2.248,1.434,2.566,5.073,10.839,0.198
129,13,34,99.493,27.293,0,2.606,1.440,2.590,5.173,11.213,0.125
