 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
100,17,9,62.927,17.928,0,2.892,1.345,2.293,4.339,8.926,0.237
101,18,8,112.604,19.754,0,2.459,1.279,2.044,3.578,6.730,0.188
102,18,9,112.343,19.715,0,2.504,1.278,2.062,3.656,7.002,0.104
103,19,9,55.597,88.147,0,2.685,1.290,2.098,3.764,7.316,0.223
104,19,10,55.049,88.337,0,2.504,1.358,2.360,4.602,9.861,0.106
105,20,10,54.616,54.738,0,2.642,1.205,1.841,3.080,5.558,0.091
106,20,11,54.233,54.865,0,2.113,1.219,1.874,3.157,5.747,0.088
107,20,12,49.492,57.072,0,2.836,1.408,2.524,5.064,11.119,0.116
108,20,13,54.749,54.377,0,2.378,1.248,1.974,3.427,6.421,0.171
109,21,11,101.559,15.081,0,2.584,1.297,2.111,3.751,7.129,0.117
110,21,12,100.441,15.409,0,2.676,1.243,1.953,3.357,6.202,0.091
111,21,13,100.490,15.790,0,2.918,1.275,2.035,3.548,6.634,0.101
112,21,14,100.998,15.506,0,2.514,1.364,2.372,4.596,9.719,0.121
113,21,15,100.775,16.339,0,2.812,1.337,2.249,4.185,8.458,0.209
114,22,11,62.608,18.189,0,2.940,1.338,2.260,4.237,8.656,0.087
115,22,12,63.004,17.774,0,2.909,1.332,2.238,4.149,8.320,0.147
116,23,11,19.806,54.171,0,2.479,1.339,2.269,4.279,8.813,0.203
117,23,12,19.887,54.635,0,2.237,1.281,2.063,3.631,6.846,0.182
118,24,11,24.376,69.543,0,3.119,1.521,2.847,5.869,13.011,0.083
119,24,12,24.897,70.073,0,2.673,1.422,2.554,5.114,11.157,0.114
120,24,13,24.744,69.948,0,3.130,1.341,2.272,4.246,8.582,0.104
121,24,14,24.649,70.318,0,2.683,1.274,2.062,3.701,7.254,0.126
122,24,15,24.689,70.179,0,2.825,1.326,2.192,3.964,7.688,0.213
123,25,12,66.126,77.577,0,3.076,1.499,2.792,5.766,12.883,0.104
124,25,13,66.012,77.693,0,2.981,1.496,2.776,5.683,12.543,0.161
125,26,13,85.048,13.451,0,2.791,1.415,2.516,4.960,10.608,0.177
126,26,14,85.475,12.902,0,2.743,1.349,2.297,4.339,8.920,0.137
127,27,13,39.276,57.622,0,2.838,1.371,2.395,4.693,10.096,0.204
128,27,14,39.725,57.366,0,2.795,1.442,2.591,5.146,11.045,0.130
129,28,14,63.346,18.432,0,2.911,1.284,2.063,3.623,6.825,0.121
130,28,15,62.539,18.666,0,3.082,1.299,2.133,3.872,7.635,0.227
131,28,16,62.262,17.813,0,3.640,1.299,2.123,3.811,7.376,0.169
132,28,17,62.758,17.809,0,3.405,1.312,2.157,3.883,7.500,0.125
133,28,18,61.790,17.826,0,3.524,1.338,2.257,4.194,8.417,0.125
134,28,19,61.851,17.209,0,3.675,1.269,2.034,3.590,6.861,0.125
135,28,20,61.862,17.601,0,3.291,1.228,1.913,3.279,6.100,0.126
136,28,21,62.195,17.746,0,3.522,1.357,2.297,4.279,8.594,0.116
137,28,22,61.929,17.928,0,2.850,1.325,2.223,4.120,8.261,0.184
138,28,23,61.851,18.007,0,2.499,1.341,2.284,4.326,8.922,0.137
139,28,24,61.560,18.039,0,2.919,1.385,2.398,4.579,9.447,0.196
140,28,25,61.868,18.101,0,3.078,1.313,2.173,3.973,7.869,0.116
141,28,26,61.779,17.768,0,3.418,1.309,2.178,4.009,8.014,0.091
142,28,27,61.677,17.673,0,3.072,1.273,2.047,3.611,6.862,0.128
143,28,28,61.398,17.022,0,2.788,1.271,2.084,3.846,7.872,0.169
144,29,15,51.285,17.747,0,3.079,1.313,2.179,4.004,8.012,0.243
145,29,16,50.076,17.780,0,2.754,1.348,2.297,4.335,8.879,0.192
146,30,15,47.842,52.837,0,3.304,1.384,2.358,4.371,8.627,0.289
147,30,16,48.343,53.328,0,3.096,1.217,1.887,3.216,5.933,0.111
148,31,15,74.692,57.492,0,3.170,1.370,2.355,4.477,9.229,0.285
149,31,16,73.836,57.248,0,3.592,1.404,2.440,4.654,9.542,0.126
150,31,17,73.619,57.772,0,4.259,1.422,2.503,4.837,10.057,0.223
151,31,18,73.631,57.983,0,3.148,1.406,2.500,4.960,10.742,0.145
152,31,19,73.292,57.881,0,3.349,1.419,2.534,5.042,10.934,0.132
153,32,16,52.582,57.178,0,3.867,1.451,2.651,5.387,11.884,0.111
154,32,17,52.156,57.688,0,4.295,1.446,2.618,5.254,11.435,0.301
155,32,18,51.894,57.681,0,4.189,1.341,2.264,4.222,8.535,0.125
156,32,19,51.451,57.815,0,4.709,1.325,2.222,4.112,8.234,0.125
157,32,20,51.132,56.672,0,4.880,1.472,2.710,5.545,12.304,0.125
158,32,21,51.187,56.589,0,4.500,1.585,3.100,6.711,15.668,0.111
159,32,22,50.422,56.221,0,6.215,1.576,3.056,6.539,15.048,0.125
160,32,23,50.475,56.077,0,4.318,1.593,3.097,6.612,15.128,0.071
161,32,24,47.837,54.627,0,2.836,1.322,2.249,4.299,9.045,0.184
162,33,17,25.342,69.614,0,2.532,1.235,1.941,3.345,6.212,0.132
163,33,18,24.929,70.046,0,2.671,1.353,2.301,4.305,8.677,0.210
164,33,19,25.161,70.877,0,2.795,1.336,2.263,4.255,8.696,0.179
165,34,18,112.651,20.557,0,2.618,1.332,2.231,4.111,8.180,0.210
166,34,19,112.526,20.596,0,2.817,1.303,2.135,3.839,7.428,0.179
167,35,19,56.737,13.700,0,3.137,1.305,2.177,4.054,8.277,0.140
168,35,20,57.074,13.658,0,3.376,1.332,2.230,4.106,8.146,0.139
169,35,21,57.053,13.824,0,3.262,1.340,2.268,4.261,8.701,0.235
170,35,22,56.478,13.800,0,3.060,1.400,2.446,4.707,9.766,0.145
171,35,23,56.636,13.285,0,3.529,1.365,2.307,4.274,8.512,0.072
172,35,24,56.377,13.880,0,3.578,1.325,2.207,4.049,8.022,0.077
173,35,25,56.779,13.465,0,3.606,1.309,2.151,3.893,7.620,0.091
174,35,26,57.032,13.194,0,3.065,1.364,2.366,4.545,9.455,0.091
175,35,27,57.121,13.675,0,3.213,1.438,2.612,5.251,11.400,0.091
176,35,28,56.598,13.342,0,2.624,1.211,1.864,3.145,5.720,0.103
177,35,29,57.398,12.505,0,3.298,1.320,2.205,4.070,8.143,0.173
178,35,30,57.015,12.405,0,2.698,1.377,2.386,4.576,9.516,0.213
179,35,31,57.144,12.342,0,3.438,1.280,2.082,3.745,7.315,0.097
180,35,32,58.039,12.247,0,2.400,1.280,2.101,3.832,7.627,0.092
181,36,20,82.703,23.514,0,3.690,1.448,2.623,5.267,11.459,0.125
182,36,21,81.480,23.618,0,3.207,1.369,2.326,4.329,8.654,0.294
183,37,20,18.940,54.709,0,2.898,1.338,2.278,4.322,8.970,0.142
184,37,21,18.533,54.510,0,3.199,1.263,2.005,3.477,6.471,0.119
185,38,20,54.700,93.370,0,3.110,1.356,2.296,4.269,8.534,0.243
186,38,21,54.258,94.049,0,3.150,1.377,2.382,4.560,9.460,0.265
187,38,22,54.296,93.742,0,3.035,1.333,2.246,4.188,8.479,0.210
188,38,23,54.043,94.366,0,2.713,1.372,2.366,4.508,9.300,0.138
189,39,21,28.018,31.854,0,3.022,1.359,2.328,4.419,9.108,0.183
190,39,22,28.126,32.163,0,3.317,1.356,2.303,4.319,8.769,0.129
191,39,23,28.286,32.382,0,3.173,1.347,2.270,4.208,8.422,0.119
192,39,24,28.095,31.703,0,2.470,1.334,2.248,4.175,8.380,0.111
193,39,25,28.234,31.771,0,2.947,1.346,2.268,4.197,8.357,0.128
194,40,22,49.828,17.554,0,2.969,1.305,2.118,3.759,7.156,0.205
195,40,23,49.896,17.638,0,2.509,1.289,2.082,3.673,6.950,0.177
196,41,23,68.614,6.222,0,2.873,1.394,2.442,4.738,9.979,0.093
197,41,24,67.371,6.122,0,3.570,1.470,2.689,5.445,11.930,0.077
198,41,25,67.130,7.413,0,3.156,1.413,2.490,4.860,10.291,0.184
199,42,23,80.961,24.084,0,2.651,1.401,2.512,5.040,11.041,0.099
200,42,24,80.630,23.576,0,2.775,1.315,2.159,3.874,7.454,0.152
201,42,25,81.287,23.137,0,3.189,1.424,2.528,4.952,10.477,0.187
202,43,23,73.792,57.270,0,3.279,1.491,2.781,5.771,13.004,0.071
203,43,24,73.647,57.363,0,3.185,1.374,2.344,4.375,8.751,0.120
204,43,25,71.983,57.441,0,3.462,1.412,2.498,4.903,10.454,0.140
205,44,24,99.938,5.878,0,3.172,1.421,2.560,5.146,11.260,0.093
206,44,25,99.102,5.680,0,2.985,1.438,2.676,5.647,13.120,0.101
207,44,26,99.588,5.390,0,3.122,1.487,2.806,5.925,13.622,0.101
208,44,27,99.638,5.403,0,3.074,1.310,2.181,4.025,8.071,0.128
209,44,28,99.657,5.035,0,3.411,1.446,2.653,5.427,12.065,0.100
210,44,29,99.580,5.394,0,3.092,1.303,2.163,4.018,8.218,0.139
211,45,24,55.450,51.309,0,2.997,1.392,2.421,4.649,9.651,0.193
212,45,25,55.383,51.633,0,2.632,1.358,2.339,4.492,9.413,0.098
213,45,26,55.736,51.663,0,2.718,1.414,2.486,4.803,9.962,0.149
214,46,25,93.440,40.677,0,2.275,1.224,1.916,3.331,6.355,0.091
215,46,26,98.338,42.785,0,2.382,1.319,2.194,4.039,8.067,0.165
216,47,25,53.411,94.770,0,3.374,1.397,2.422,4.616,9.481,0.154
217,47,26,53.700,93.875,0,2.928,1.478,2.722,5.549,12.241,0.108
218,47,27,54.890,94.057,0,2.700,1.362,2.349,4.504,9.397,0.108
219,47,28,55.691,92.796,0,3.340,1.323,2.191,3.995,7.876,0.186
220,47,29,54.693,93.178,0,3.205,1.321,2.183,3.955,7.698,0.185
221,47,30,55.227,92.917,0,2.686,1.442,2.613,5.252,11.431,0.125
222,47,31,55.883,92.735,0,2.849,1.409,2.472,4.779,9.966,0.103
223,47,32,54.780,92.927,0,2.949,1.414,2.514,4.960,10.619,0.118
224,47,33,54.624,92.762,0,2.653,1.362,2.331,4.406,9.019,0.240
225,47,34,54.401,93.648,0,3.236,1.341,2.242,4.112,8.117,0.142
226,47,35,54.577,93.598,0,2.807,1.307,2.152,3.903,7.660,0.112
227,47,36,53.988,94.069,0,2.953,1.422,2.552,5.110,11.142,0.146
228,47,37,54.230,95.012,0,3.138,1.380,2.397,4.615,9.645,0.130
229,48,26,101.942,15.377,0,2.750,1.284,2.080,3.700,7.092,0.124
230,48,27,101.767,15.774,0,2.531,1.349,2.263,4.156,8.187,0.162
231,49,26,67.786,67.421,0,2.743,1.330,2.228,4.126,8.295,0.142
232,49,27,66.801,67.491,0,2.423,1.350,2.320,4.436,9.252,0.156
233,49,28,66.421,67.311,0,3.304,1.328,2.232,4.165,8.473,0.186
234,49,29,66.570,67.797,0,3.437,1.304,2.152,3.918,7.726,0.117
235,50,27,87.517,11.174,0,2.359,1.302,2.144,3.914,7.788,0.188
236,50,28,87.065,11.521,0,2.440,1.372,2.386,4.621,9.753,0.102
237,50,29,86.863,12.501,0,2.970,1.375,2.385,4.592,9.616,0.118
238,50,30,88.305,12.460,0,2.905,1.284,2.055,3.594,6.740,0.092
239,50,31,88.268,12.181,0,2.685,1.309,2.137,3.807,7.254,0.197
240,50,32,89.283,11.958,0,3.385,1.361,2.329,4.408,9.032,0.131
241,50,33,89.444,12.213,0,2.730,1.324,2.188,3.969,7.761,0.135
242,51,27,112.544,20.441,0,2.196,1.311,2.195,4.094,8.355,0.118
243,51,28,112.588,20.409,0,2.775,1.354,2.302,4.325,8.810,0.231
244,51,29,113.134,20.250,0,2.821,1.417,2.522,4.981,10.683,0.124
245,51,30,112.523,19.513,0,3.169,1.335,2.241,4.148,8.307,0.102
246,51,31,112.472,19.725,0,3.007,1.322,2.216,4.126,8.386,0.100
247,51,32,112.827,19.915,0,3.033,1.332,2.247,4.195,8.513,0.215
248,51,33,112.623,20.588,0,3.013,1.365,2.346,4.472,9.271,0.144
249,52,28,56.510,51.398,0,2.709,1.313,2.163,3.917,7.659,0.210
250,52,29,57.096,52.221,0,2.614,1.352,2.317,4.399,9.053,0.194
251,52,30,57.862,52.350,0,2.577,1.345,2.285,4.310,8.853,0.144
252,53,29,97.887,43.448,0,2.549,1.341,2.268,4.227,8.507,0.213
253,53,30,97.514,43.520,0,2.711,1.376,2.368,4.487,9.160,0.211
254,53,31,97.487,43.145,0,2.753,1.292,2.108,3.789,7.375,0.184
255,54,29,71.872,57.548,0,2.965,1.431,2.556,5.041,10.734,0.131
256,54,30,73.154,58.656,0,3.145,1.508,2.809,5.782,12.837,0.091
257,54,31,73.329,59.097,0,3.596,1.534,2.911,6.107,13.831,0.091
258,54,32,74.002,59.295,0,3.032,1.492,2.805,5.875,13.351,0.092
259,55,29,67.574,93.018,0,3.760,1.472,2.694,5.444,11.864,0.083
260,55,30,67.968,92.802,0,2.821,1.469,2.708,5.550,12.338,0.115
261,56,30,26.070,70.597,0,3.258,1.274,2.054,3.648,7.010,0.102
262,56,31,25.979,70.521,0,2.758,1.346,2.286,4.291,8.723,0.147
263,57,31,66.594,67.949,0,2.487,1.292,2.100,3.745,7.189,0.159
264,57,32,66.436,67.771,0,3.056,1.318,2.189,4.007,7.934,0.186
265,57,33,66.037,67.013,0,2.903,1.389,2.448,4.787,10.151,0.178
266,58,31,29.942,90.583,0,2.400,1.276,2.044,3.580,6.725,0.145
267,58,32,29.367,90.439,0,2.138,1.202,1.840,3.101,5.685,0.091
268,59,32,28.099,32.454,0,3.170,1.404,2.495,4.928,10.577,0.118
269,59,33,27.717,32.941,0,2.971,1.326,2.209,4.059,8.069,0.123
270,59,34,27.717,32.582,0,4.228,1.309,2.131,3.784,7.185,0.111
271,59,35,27.703,33.011,0,3.433,1.457,2.652,5.349,11.683,0.112
272,59,36,27.624,32.828,0,3.375,1.331,2.226,4.101,8.169,0.119
273,59,37,27.937,32.685,0,2.643,1.363,2.347,4.475,9.252,0.172
274,59,38,27.201,33.074,0,3.148,1.340,2.277,4.299,8.843,0.147
275,59,39,27.803,32.661,0,3.213,1.275,2.041,3.569,6.688,0.091
276,59,40,27.678,32.085,0,4.209,1.370,2.362,4.509,9.344,0.106
277,59,41,27.473,32.136,0,2.888,1.363,2.352,4.519,9.478,0.153
278,59,42,27.757,32.567,0,3.190,1.257,1.983,3.419,6.329,0.128
279,59,43,27.622,32.528,0,3.123,1.245,1.951,3.343,6.160,0.127
280,59,44,27.555,32.540,0,3.141,1.288,2.093,3.743,7.231,0.112
281,59,45,27.695,32.632,0,3.686,1.364,2.309,4.290,8.570,0.112
282,59,46,27.503,32.617,0,4.227,1.299,2.109,3.734,7.070,0.100
283,59,47,27.761,32.226,0,3.891,1.305,2.150,3.917,7.748,0.143
284,59,48,27.408,31.952,0,3.168,1.297,2.102,3.718,7.037,0.112
285,59,49,28.452,31.078,0,3.021,1.338,2.255,4.193,8.436,0.158
286,59,50,28.781,31.314,0,3.443,1.398,2.441,4.701,9.778,0.102
287,59,51,28.804,30.913,0,4.403,1.368,2.326,4.337,8.691,0.111
288,59,52,28.751,31.335,0,4.142,1.384,2.368,4.423,8.831,0.100
289,59,53,28.513,30.812,0,4.083,1.306,2.142,3.869,7.565,0.100
290,59,54,28.368,31.259,0,3.811,1.337,2.230,4.073,7.993,0.173
291,59,55,28.656,31.631,0,3.872,1.360,2.309,4.321,8.744,0.101
292,59,56,28.794,31.591,0,3.907,1.421,2.516,4.917,10.374,0.126
293,59,57,28.764,31.576,0,3.641,1.446,2.587,5.099,10.834,0.158
294,59,58,28.723,31.674,0,4.643,1.381,2.393,4.589,9.532,0.100
295,59,59,28.960,31.337,0,4.935,1.379,2.384,4.555,9.428,0.202
296,59,60,28.840,30.913,0,3.832,1.454,2.632,5.276,11.450,0.111
297,59,61,28.717,30.773,0,3.891,1.361,2.329,4.402,9.006,0.149
298,59,62,28.825,30.842,0,3.868,1.351,2.288,4.271,8.614,0.114
299,59,63,28.867,30.774,0,3.536,1.358,2.300,4.291,8.646,0.111
300,59,64,28.667,30.854,0,3.398,1.319,2.184,3.983,7.857,0.136
301,59,65,28.760,30.501,0,3.624,1.403,2.457,4.768,10.051,0.124
302,59,66,28.674,30.781,0,3.413,1.341,2.262,4.234,8.644,0.112
303,59,67,28.726,30.681,0,4.105,1.317,2.180,3.981,7.869,0.111
304,59,68,28.715,30.929,0,2.885,1.390,2.457,4.875,10.618,0.330
305,59,69,28.576,30.301,0,2.929,1.328,2.215,4.075,8.123,0.234
306,59,70,28.577,30.589,0,2.874,1.319,2.209,4.113,8.367,0.217
307,59,71,28.747,30.416,0,3.188,1.321,2.187,3.979,7.818,0.111
308,59,72,28.727,30.993,0,3.621,1.420,2.523,4.955,10.522,0.145
309,59,73,28.677,30.925,0,3.001,1.397,2.456,4.806,10.252,0.222
310,59,74,29.857,31.007,0,3.965,1.396,2.457,4.795,10.161,0.100
311,59,75,30.806,31.705,0,4.205,1.343,2.285,4.309,8.842,0.111
312,59,76,30.476,31.395,0,3.457,1.323,2.196,4.013,7.921,0.100
313,59,77,29.417,31.723,0,3.389,1.359,2.344,4.516,9.521,0.098
314,59,78,29.646,31.474,0,3.352,1.318,2.189,4.030,8.080,0.110
315,59,79,30.282,31.408,0,3.471,1.387,2.418,4.677,9.830,0.177
316,59,80,31.041,31.551,0,2.889,1.408,2.491,4.857,10.204,0.088
317,59,81,30.826,31.024,0,3.150,1.423,2.566,5.158,11.280,0.224
318,59,82,30.781,31.342,0,3.293,1.362,2.333,4.435,9.177,0.087
319,59,83,30.442,31.467,0,3.262,1.344,2.245,4.090,7.963,0.105
320,59,84,29.613,31.918,0,3.327,1.471,2.681,5.391,11.698,0.170
321,59,85,29.511,31.593,0,3.744,1.325,2.186,3.934,7.568,0.091
322,59,86,29.774,31.667,0,3.126,1.288,2.087,3.688,6.972,0.154
323,59,87,29.430,31.938,0,3.298,1.363,2.324,4.364,8.853,0.084
324,59,88,29.602,32.034,0,3.199,1.372,2.365,4.511,9.330,0.143
325,59,89,29.571,31.720,0,3.995,1.324,2.184,3.941,7.628,0.218
326,59,90,29.545,31.429,0,3.848,1.317,2.171,3.929,7.664,0.111
327,59,91,29.892,31.529,0,3.730,1.400,2.504,5.032,11.107,0.161
328,59,92,29.451,31.691,0,3.887,1.431,2.552,5.040,10.786,0.303
329,59,93,28.762,31.851,0,3.316,1.435,2.601,5.245,11.499,0.157
330,59,94,28.166,33.161,0,3.471,1.359,2.321,4.367,8.869,0.106
331,59,95,28.671,33.481,0,3.507,1.331,2.251,4.234,8.694,0.113
332,59,96,30.068,33.070,0,3.424,1.427,2.593,5.261,11.622,0.100
333,59,97,30.304,32.917,0,3.137,1.472,2.726,5.622,12.594,0.196
334,59,98,30.803,33.040,0,4.205,1.407,2.480,4.848,10.286,0.135
335,59,99,30.973,32.112,0,3.244,1.460,2.684,5.499,12.249,0.146
336,59,100,32.037,31.478,0,4.657,1.420,2.526,4.965,10.536,0.091
337,59,101,31.908,31.566,0,4.321,1.389,2.415,4.640,9.642,0.168
338,59,102,32.173,31.522,0,4.179,1.480,2.726,5.549,12.195,0.253
339,59,103,32.162,31.551,0,4.547,1.531,2.886,5.994,13.400,0.125
340,59,104,32.356,32.029,0,3.636,1.545,2.969,6.332,14.608,0.112
341,59,105,31.784,31.279,0,2.953,1.435,2.603,5.271,11.646,0.180
342,60,32,80.547,32.292,0,2.947,1.368,2.327,4.349,8.745,0.174
343,60,33,80.257,32.655,0,2.730,1.374,2.365,4.513,9.364,0.242
344,60,34,80.428,32.825,0,2.943,1.352,2.283,4.256,8.593,0.118
345,61,32,9.379,70.611,0,3.363,1.405,2.461,4.755,9.918,0.141
346,61,33,9.176,69.958,0,4.303,1.424,2.527,4.953,10.493,0.083
347,61,34,9.372,69.706,0,3.740,1.392,2.413,4.602,9.461,0.111
348,61,35,9.668,70.042,0,2.803,1.379,2.384,4.541,9.321,0.197
