 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,103.219,29.522,0,3.334,1.407,2.451,4.677,9.567,0.193
2,1,1,103.253,29.606,0,2.886,1.397,2.437,4.697,9.805,0.117
3,1,2,102.408,30.795,0,2.990,1.344,2.295,4.379,9.164,0.125
4,1,3,102.096,31.676,0,3.154,1.510,2.867,6.075,13.993,0.142
5,1,4,101.530,31.750,0,3.107,1.509,2.825,5.845,13.046,0.169
6,2,0,80.113,31.825,0,3.113,1.427,2.541,5.006,10.675,0.118
7,2,1,80.020,31.966,0,3.202,1.472,2.719,5.581,12.424,0.287
8,2,2,80.165,31.758,0,2.996,1.418,2.507,4.901,10.373,0.123
9,2,3,79.954,32.019,0,3.115,1.468,2.683,5.424,11.850,0.163
10,2,4,79.782,31.849,0,3.273,1.474,2.689,5.403,11.694,0.160
11,3,0,103.743,70.343,0,4.094,1.459,2.665,5.416,11.960,0.111
12,3,1,104.121,70.768,0,3.875,1.471,2.712,5.557,12.356,0.111
13,3,2,103.784,70.933,0,3.787,1.548,2.973,6.332,14.576,0.169
14,3,3,103.581,70.412,0,3.361,1.501,2.820,5.896,13.384,0.125
15,4,0,19.042,90.734,0,4.626,1.441,2.591,5.152,11.077,0.111
16,4,1,19.142,90.311,0,5.162,1.439,2.581,5.120,10.979,0.113
17,4,2,19.599,89.924,0,4.227,1.411,2.491,4.865,10.302,0.111
18,4,3,20.312,89.758,0,4.233,1.363,2.331,4.398,8.975,0.111
19,4,4,19.466,89.685,0,4.499,1.466,2.652,5.277,11.285,0.131
20,4,5,18.722,89.819,0,5.573,1.493,2.764,5.661,12.528,0.143
21,4,6,18.624,90.039,0,5.086,1.447,2.613,5.212,11.229,0.118
22,4,7,18.419,89.724,0,5.026,1.449,2.599,5.128,10.893,0.091
23,4,8,18.552,89.572,0,4.426,1.379,2.374,4.497,9.203,0.093
24,4,9,18.114,89.454,0,3.619,1.558,3.008,6.428,14.825,0.085
25,5,0,86.690,98.375,0,3.918,1.373,2.348,4.406,8.894,0.111
26,5,1,86.767,98.606,0,3.099,1.433,2.557,5.040,10.743,0.238
27,5,2,86.612,98.320,0,3.766,1.343,2.251,4.135,8.158,0.111
28,5,3,86.638,98.317,0,3.077,1.428,2.528,4.924,10.316,0.143
29,5,4,86.764,98.288,0,3.299,1.410,2.487,4.855,10.270,0.113
30,6,0,26.197,112.502,0,5.048,1.439,2.567,5.052,10.748,0.111
31,6,1,26.173,112.715,0,5.435,1.465,2.678,5.435,11.964,0.113
32,6,2,25.665,112.826,0,4.840,1.608,3.187,6.979,16.439,0.111
33,6,3,25.676,112.902,0,3.826,1.582,3.091,6.669,15.492,0.111
34,6,4,27.005,112.885,0,3.344,1.570,3.080,6.721,15.868,0.101
35,6,5,26.217,112.734,0,4.038,1.544,2.956,6.274,14.377,0.143
36,6,6,26.279,112.556,0,3.857,1.388,2.389,4.511,9.158,0.122
37,6,7,26.351,112.998,0,3.721,1.427,2.542,5.008,10.680,0.092
38,6,8,26.129,113.143,0,3.359,1.438,2.596,5.211,11.372,0.182
39,6,9,25.924,113.130,0,3.479,1.340,2.299,4.421,9.340,0.084
40,6,10,26.090,113.436,0,3.378,1.275,2.044,3.596,6.820,0.100
41,6,11,26.204,113.954,0,3.826,1.422,2.569,5.205,11.551,0.128
42,6,12,26.201,114.430,0,4.335,1.535,2.901,6.055,13.638,0.111
43,6,13,26.009,114.008,0,3.475,1.426,2.602,5.342,12.018,0.116
44,6,14,26.322,114.489,0,4.188,1.461,2.673,5.444,12.063,0.105
45,6,15,26.077,114.597,0,3.477,1.577,3.087,6.681,15.568,0.125
46,7,2,38.254,33.807,0,2.706,1.365,2.341,4.442,9.143,0.113
47,7,3,37.687,34.495,0,2.655,1.309,2.141,3.831,7.349,0.192
48,8,3,119.051,31.448,0,3.833,1.439,2.581,5.121,10.987,0.111
49,8,4,118.704,31.794,0,3.813,1.477,2.731,5.616,12.531,0.100
50,9,3,77.646,113.753,0,2.722,1.296,2.100,3.717,7.044,0.192
51,9,4,78.287,113.839,0,2.909,1.348,2.286,4.295,8.773,0.100
52,10,4,27.413,71.463,0,3.210,1.498,2.814,5.898,13.457,0.198
53,10,5,26.861,70.883,0,3.012,1.421,2.561,5.155,11.340,0.147
54,10,6,27.254,71.818,0,3.921,1.419,2.551,5.134,11.310,0.122
55,10,7,26.678,71.705,0,3.093,1.431,2.610,5.360,12.094,0.126
56,10,8,26.514,72.602,0,4.469,1.652,3.337,7.428,17.758,0.091
57,10,9,26.799,72.064,0,3.316,1.526,2.943,6.357,14.954,0.165
58,11,4,27.382,76.240,0,3.837,1.353,2.321,4.447,9.346,0.100
59,11,5,27.282,76.057,0,3.524,1.356,2.322,4.417,9.157,0.143
60,11,6,27.294,76.206,0,3.472,1.393,2.488,5.023,11.195,0.100
61,11,7,27.204,75.956,0,3.327,1.383,2.451,4.888,10.714,0.127
62,12,4,22.339,106.115,0,4.472,1.418,2.501,4.874,10.285,0.131
63,12,5,22.848,105.593,0,5.743,1.293,2.087,3.678,6.945,0.143
64,12,6,22.764,105.967,0,4.943,1.411,2.493,4.864,10.240,0.118
65,12,7,22.501,106.205,0,5.372,1.472,2.713,5.560,12.374,0.091
66,12,8,21.252,106.055,0,4.978,1.421,2.531,4.996,10.690,0.091
67,12,9,23.404,106.344,0,4.272,1.534,2.982,6.497,15.405,0.084
68,12,10,22.559,106.714,0,4.130,1.636,3.345,7.597,18.601,0.114
69,12,11,23.709,106.505,0,4.716,1.446,2.672,5.557,12.668,0.116
70,12,12,23.580,106.344,0,3.920,1.494,2.856,6.159,14.546,0.232
71,13,6,107.451,82.712,0,2.560,1.318,2.169,3.908,7.565,0.210
72,13,7,107.717,82.690,0,2.308,1.257,1.993,3.457,6.440,0.091
73,14,7,77.680,31.700,0,3.967,1.487,2.740,5.576,12.253,0.092
74,14,8,77.953,31.666,0,4.388,1.461,2.651,5.315,11.514,0.093
75,14,9,77.773,31.563,0,3.872,1.443,2.584,5.111,10.924,0.086
76,14,10,77.968,31.670,0,4.486,1.400,2.471,4.849,10.357,0.128
77,14,11,78.262,31.457,0,4.757,1.413,2.482,4.793,9.960,0.115
78,14,12,78.659,31.433,0,3.750,1.500,2.780,5.680,12.509,0.169
79,15,7,42.141,53.812,0,3.062,1.395,2.434,4.699,9.830,0.119
