 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,89.812,42.134,0,4.006,1.436,2.575,5.112,11.002,0.100
2,1,1,89.615,41.302,0,4.013,1.346,2.261,4.153,8.178,0.100
3,1,2,89.778,41.013,0,3.848,1.392,2.446,4.766,10.079,0.241
4,1,3,89.537,40.392,0,3.808,1.343,2.261,4.199,8.440,0.201
5,1,4,89.759,40.881,0,3.386,1.449,2.618,5.242,11.365,0.209
6,1,5,89.954,40.602,0,3.338,1.505,2.798,5.745,12.731,0.088
7,1,6,89.810,40.556,0,3.412,1.440,2.591,5.167,11.171,0.116
8,1,7,90.376,40.359,0,3.441,1.461,2.634,5.225,11.161,0.100
9,1,8,90.338,39.577,0,2.702,1.369,2.325,4.320,8.602,0.083
10,1,9,89.763,39.404,0,2.956,1.350,2.262,4.150,8.178,0.095
11,1,10,89.708,38.696,0,3.340,1.292,2.104,3.781,7.377,0.100
12,1,11,90.006,37.674,0,3.333,1.450,2.616,5.218,11.250,0.091
13,1,12,89.937,37.331,0,3.146,1.431,2.560,5.073,10.901,0.100
14,1,13,90.505,37.440,0,3.323,1.432,2.543,4.968,10.462,0.100
15,1,14,90.984,36.676,0,3.145,1.550,2.963,6.256,14.224,0.067
16,1,15,91.241,36.746,0,2.757,1.453,2.615,5.188,11.091,0.089
17,1,16,90.697,35.971,0,2.655,1.371,2.381,4.611,9.753,0.155
18,1,17,91.595,35.469,0,2.366,1.291,2.096,3.732,7.157,0.115
19,2,0,102.237,43.526,0,2.616,1.383,2.387,4.554,9.413,0.102
20,2,1,102.434,44.309,0,2.518,1.429,2.545,5.013,10.682,0.213
21,2,2,101.931,43.821,0,3.774,1.356,2.313,4.358,8.887,0.187
22,2,3,102.180,43.921,0,3.369,1.398,2.447,4.733,9.903,0.114
23,2,4,102.343,44.731,0,3.667,1.326,2.197,3.989,7.790,0.125
24,2,5,103.050,44.767,0,3.664,1.437,2.571,5.070,10.775,0.084
25,2,6,102.833,46.030,0,2.925,1.364,2.355,4.527,9.497,0.111
26,2,7,103.356,46.191,0,2.956,1.364,2.335,4.425,9.098,0.100
27,2,8,102.796,45.535,0,3.432,1.430,2.552,5.045,10.802,0.151
28,2,9,103.193,45.641,0,3.174,1.388,2.402,4.572,9.371,0.164
29,2,10,103.877,46.927,0,3.282,1.465,2.684,5.442,11.939,0.203
30,2,11,104.875,46.426,0,3.684,1.404,2.465,4.788,10.079,0.091
31,2,12,104.983,46.247,0,3.183,1.486,2.741,5.573,12.200,0.099
32,2,13,105.785,47.486,0,2.620,1.325,2.208,4.064,8.117,0.150
33,2,14,105.972,47.630,0,2.675,1.296,2.127,3.855,7.575,0.073
34,2,15,106.292,47.634,0,2.545,1.321,2.189,3.993,7.869,0.082
35,2,16,105.825,47.582,0,2.512,1.375,2.370,4.508,9.267,0.171
36,2,17,105.731,47.466,0,2.960,1.339,2.242,4.128,8.188,0.114
37,2,18,105.646,48.153,0,2.276,1.363,2.362,4.580,9.733,0.092
38,2,19,104.832,48.993,0,3.403,1.346,2.298,4.350,8.942,0.100
39,2,20,104.967,49.355,0,2.923,1.299,2.143,3.929,7.877,0.122
40,2,21,105.444,49.138,0,2.906,1.385,2.388,4.541,9.335,0.113
41,2,22,105.873,48.709,0,3.408,1.326,2.210,4.052,8.028,0.100
42,2,23,105.565,48.708,0,2.897,1.265,2.012,3.499,6.535,0.092
43,2,24,105.324,49.256,0,2.925,1.250,1.987,3.488,6.660,0.113
44,2,25,105.173,49.677,0,2.474,1.259,1.994,3.451,6.415,0.113
45,2,26,105.488,49.332,0,3.000,1.299,2.112,3.758,7.183,0.144
46,2,27,105.532,49.432,0,3.138,1.306,2.140,3.847,7.452,0.100
47,2,28,105.397,49.304,0,3.191,1.266,2.019,3.525,6.616,0.091
48,2,29,105.435,49.199,0,3.380,1.284,2.058,3.603,6.761,0.084
49,3,0,73.099,62.699,0,3.132,1.466,2.660,5.317,11.437,0.130
50,3,1,73.516,62.494,0,3.278,1.459,2.664,5.389,11.793,0.117
51,4,0,88.722,89.160,0,3.459,1.438,2.572,5.083,10.868,0.112
52,4,1,88.971,89.500,0,3.100,1.426,2.570,5.165,11.313,0.115
53,4,2,88.796,89.282,0,3.947,1.399,2.448,4.748,10.009,0.213
54,4,3,88.820,89.611,0,3.862,1.332,2.224,4.086,8.110,0.201
55,4,4,89.272,89.884,0,3.589,1.452,2.607,5.142,10.895,0.152
56,4,5,89.587,90.189,0,3.335,1.396,2.433,4.662,9.617,0.086
57,4,6,90.101,90.449,0,3.181,1.463,2.684,5.477,12.147,0.116
58,5,0,78.193,104.594,0,3.664,1.440,2.600,5.217,11.361,0.112
59,5,1,78.630,104.583,0,3.494,1.423,2.524,4.941,10.450,0.104
60,5,2,78.739,104.474,0,4.690,1.435,2.544,4.963,10.435,0.125
61,5,3,78.854,103.986,0,3.699,1.439,2.568,5.031,10.574,0.121
62,5,4,80.176,103.522,0,3.876,1.447,2.640,5.370,11.899,0.127
63,5,5,81.261,103.329,0,3.009,1.416,2.522,4.993,10.742,0.218
64,5,6,81.333,102.747,0,4.772,1.398,2.436,4.679,9.714,0.111
65,5,7,81.277,103.163,0,3.879,1.404,2.446,4.680,9.637,0.120
66,5,8,81.358,103.260,0,3.482,1.441,2.593,5.165,11.143,0.151
67,5,9,82.949,102.206,0,2.583,1.437,2.590,5.181,11.237,0.105
68,5,10,83.523,101.491,0,2.752,1.333,2.242,4.183,8.500,0.106
69,5,11,82.993,101.177,0,2.842,1.425,2.568,5.166,11.337,0.091
70,5,12,81.918,101.688,0,3.420,1.409,2.545,5.183,11.610,0.086
71,5,13,83.745,100.525,0,2.611,1.297,2.113,3.769,7.213,0.149
72,5,14,84.147,101.461,0,2.232,1.405,2.484,4.874,10.396,0.084
73,5,15,83.036,102.533,0,2.773,1.388,2.442,4.793,10.274,0.101
74,5,16,83.481,101.783,0,3.377,1.454,2.647,5.343,11.689,0.102
75,6,0,63.821,138.782,0,3.304,1.320,2.186,3.980,7.808,0.100
76,6,1,63.605,138.490,0,2.972,1.336,2.224,4.054,7.934,0.100
77,6,2,63.383,137.896,0,3.606,1.315,2.172,3.945,7.724,0.137
78,6,3,64.116,138.309,0,2.529,1.484,2.739,5.578,12.242,0.115
