 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,121.692,10.220,0,3.716,1.559,3.020,6.476,14.981,0.083
2,1,1,122.142,10.556,0,3.314,1.474,2.700,5.489,12.096,0.096
3,1,2,122.609,10.596,0,3.912,1.373,2.340,4.375,8.787,0.111
4,1,3,123.024,10.451,0,4.919,1.406,2.474,4.824,10.205,0.145
5,1,4,123.217,10.849,0,4.333,1.437,2.598,5.217,11.372,0.125
6,1,5,123.423,10.640,0,4.093,1.409,2.477,4.818,10.150,0.111
7,1,6,123.617,10.133,0,3.727,1.385,2.398,4.572,9.405,0.103
8,1,7,124.200,10.256,0,3.774,1.363,2.320,4.350,8.818,0.091
9,1,8,124.662,10.239,0,3.469,1.467,2.674,5.388,11.742,0.218
10,1,9,124.452,9.507,0,3.420,1.363,2.314,4.308,8.627,0.125
11,1,10,124.006,9.618,0,2.938,1.352,2.309,4.358,8.902,0.145
12,2,0,83.124,28.479,0,3.999,1.416,2.537,5.051,10.914,0.083
13,2,1,82.628,28.250,0,3.703,1.453,2.647,5.352,11.726,0.077
14,2,2,82.616,28.299,0,4.424,1.478,2.726,5.572,12.312,0.111
15,2,3,82.463,27.893,0,5.399,1.364,2.330,4.385,8.917,0.143
16,2,4,81.627,28.002,0,3.838,1.390,2.425,4.693,9.866,0.125
17,2,5,82.535,27.603,0,3.820,1.347,2.262,4.166,8.254,0.111
18,2,6,82.816,27.244,0,4.461,1.487,2.755,5.646,12.496,0.100
19,2,7,82.558,26.645,0,4.490,1.579,3.040,6.438,14.638,0.091
20,2,8,83.009,27.069,0,4.911,1.495,2.792,5.780,12.950,0.111
21,2,9,82.668,27.158,0,5.741,1.431,2.566,5.118,11.099,0.125
22,2,10,82.565,26.559,0,5.796,1.564,2.987,6.278,14.179,0.111
23,2,11,84.338,26.243,0,5.144,1.441,2.582,5.125,11.027,0.111
24,2,12,84.401,25.987,0,4.355,1.648,3.336,7.462,17.944,0.091
25,2,13,85.573,25.538,0,3.413,1.504,2.830,5.928,13.480,0.125
26,2,14,85.608,25.488,0,3.971,1.478,2.713,5.501,12.055,0.175
27,2,15,85.395,25.836,0,5.299,1.388,2.420,4.681,9.845,0.111
