 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,95.608,11.174,0,3.242,1.428,2.590,5.247,11.574,0.122
2,1,1,96.415,11.512,0,3.023,1.415,2.550,5.140,11.321,0.165
3,2,0,146.501,30.903,0,4.636,1.682,3.413,7.589,18.024,0.100
4,2,1,146.055,30.625,0,3.725,1.568,3.036,6.480,14.842,0.071
5,3,0,147.391,56.902,0,3.568,1.327,2.215,4.081,8.146,0.112
6,3,1,147.507,56.807,0,3.116,1.335,2.295,4.444,9.498,0.131
7,3,2,147.286,56.980,0,2.937,1.361,2.347,4.492,9.346,0.152
8,3,3,147.742,57.485,0,3.405,1.420,2.533,5.006,10.723,0.239
9,4,0,150.236,66.250,0,3.129,1.323,2.195,4.011,7.917,0.120
10,4,1,150.993,66.512,0,3.251,1.286,2.104,3.812,7.519,0.078
11,4,2,151.227,67.279,0,2.521,1.280,2.103,3.857,7.765,0.111
12,4,3,152.066,67.387,0,2.804,1.341,2.273,4.240,8.521,0.100
13,5,0,8.195,70.190,0,5.851,1.392,2.420,4.650,9.668,0.100
14,5,1,7.867,70.823,0,5.434,1.458,2.646,5.318,11.565,0.071
15,5,2,7.884,70.391,0,5.256,1.465,2.674,5.414,11.874,0.111
16,5,3,7.614,70.649,0,5.692,1.513,2.806,5.718,12.503,0.100
17,5,4,8.413,69.760,0,4.730,1.510,2.828,5.859,13.121,0.111
18,5,5,9.306,70.521,0,3.937,1.544,2.951,6.234,14.185,0.087
19,5,6,7.925,69.622,0,4.113,1.605,3.172,6.933,16.318,0.101
20,5,7,7.997,69.508,0,4.285,1.514,2.859,6.001,13.663,0.157
21,5,8,9.018,69.774,0,5.108,1.454,2.638,5.294,11.481,0.126
22,5,9,8.867,70.681,0,4.249,1.560,3.045,6.593,15.406,0.083
23,5,10,9.416,70.558,0,4.467,1.636,3.287,7.259,17.146,0.140
24,5,11,10.432,69.936,0,4.393,1.592,3.118,6.740,15.659,0.091
25,5,12,11.236,69.871,0,4.866,1.503,2.788,5.700,12.561,0.084
26,5,13,11.233,70.197,0,4.429,1.512,2.830,5.863,13.125,0.091
27,5,14,10.500,70.105,0,4.574,1.602,3.136,6.751,15.599,0.143
28,5,15,11.201,69.671,0,3.836,1.434,2.579,5.141,11.102,0.094
29,6,0,134.736,71.414,0,2.969,1.367,2.355,4.488,9.268,0.172
30,6,1,135.295,71.654,0,3.571,1.458,2.626,5.205,11.096,0.072
31,6,2,135.626,71.235,0,3.843,1.393,2.407,4.560,9.278,0.115
32,6,3,135.046,70.976,0,3.620,1.460,2.659,5.364,11.701,0.131
33,7,0,147.641,72.518,0,3.049,1.395,2.436,4.714,9.903,0.211
34,7,1,147.392,72.006,0,3.052,1.452,2.640,5.306,11.516,0.161
35,7,2,146.870,72.193,0,2.797,1.363,2.352,4.520,9.475,0.152
36,7,3,146.482,71.152,0,3.992,1.360,2.364,4.623,9.964,0.186
37,7,4,146.359,70.180,0,4.320,1.457,2.646,5.325,11.600,0.111
38,7,5,146.604,68.878,0,4.171,1.450,2.626,5.271,11.474,0.079
39,7,6,146.360,68.226,0,5.208,1.437,2.575,5.103,10.949,0.100
40,7,7,145.960,67.492,0,4.166,1.433,2.592,5.233,11.525,0.153
41,7,8,145.666,66.822,0,3.449,1.496,2.770,5.657,12.455,0.125
42,7,9,145.246,67.006,0,3.209,1.433,2.604,5.269,11.588,0.158
43,7,10,145.450,67.604,0,2.974,1.298,2.119,3.803,7.373,0.121
44,7,11,144.808,67.543,0,3.202,1.318,2.164,3.881,7.451,0.237
45,7,12,144.103,66.783,0,3.433,1.331,2.242,4.180,8.457,0.166
46,7,13,143.830,66.467,0,3.312,1.331,2.195,3.945,7.565,0.126
47,7,14,144.606,66.484,0,2.776,1.291,2.094,3.736,7.204,0.133
48,7,15,148.976,64.293,0,4.254,1.544,2.966,6.309,14.484,0.083
49,8,0,46.256,74.799,0,3.710,1.471,2.674,5.365,11.617,0.101
50,8,1,46.587,74.769,0,4.817,1.366,2.317,4.297,8.543,0.071
51,8,2,46.815,75.375,0,4.100,1.395,2.427,4.653,9.629,0.115
52,8,3,47.014,75.335,0,3.462,1.415,2.521,4.982,10.685,0.233
53,9,0,132.025,81.778,0,3.543,1.382,2.419,4.715,10.011,0.113
54,9,1,131.865,81.481,0,2.829,1.350,2.305,4.359,8.953,0.073
55,10,1,77.734,6.374,0,3.209,1.382,2.376,4.486,9.116,0.191
56,10,2,77.217,6.351,0,4.336,1.293,2.090,3.691,6.989,0.117
57,10,3,77.145,6.210,0,3.341,1.383,2.383,4.520,9.264,0.146
58,10,4,77.396,5.864,0,3.842,1.401,2.436,4.656,9.580,0.111
59,10,5,77.229,6.279,0,3.032,1.357,2.297,4.266,8.518,0.204
60,10,6,77.835,6.808,0,3.400,1.408,2.477,4.823,10.180,0.104
61,10,7,77.327,7.142,0,3.829,1.373,2.347,4.407,8.903,0.120
62,11,1,147.642,33.023,0,4.240,1.599,3.159,6.888,16.135,0.071
63,11,2,148.427,33.547,0,4.465,1.350,2.292,4.286,8.653,0.117
64,11,3,149.045,33.418,0,4.015,1.349,2.313,4.408,9.148,0.186
65,11,4,148.552,32.599,0,4.494,1.303,2.134,3.842,7.466,0.111
66,11,5,148.461,32.289,0,4.508,1.376,2.377,4.544,9.426,0.077
67,11,6,148.729,32.593,0,4.403,1.580,3.065,6.537,14.944,0.101
68,11,7,149.728,32.518,0,4.414,1.539,2.901,6.014,13.389,0.156
69,11,8,150.549,32.122,0,4.994,1.366,2.330,4.370,8.829,0.126
70,11,9,150.017,32.309,0,3.702,1.517,2.870,6.034,13.724,0.083
71,11,10,148.355,32.586,0,4.378,1.645,3.264,7.086,16.427,0.138
72,11,11,147.267,32.555,0,4.731,1.620,3.204,6.970,16.264,0.091
73,11,12,146.723,31.784,0,4.776,1.579,3.074,6.609,15.315,0.084
74,11,13,146.925,32.649,0,5.071,1.631,3.264,7.200,17.041,0.091
75,11,14,150.263,31.434,0,3.707,1.424,2.581,5.255,11.733,0.106
76,11,15,151.423,30.429,0,3.883,1.334,2.211,4.003,7.753,0.083
77,11,16,151.451,31.233,0,4.006,1.456,2.645,5.315,11.546,0.111
78,11,17,151.202,31.527,0,3.169,1.394,2.411,4.579,9.350,0.163
79,11,18,151.619,31.677,0,3.175,1.438,2.610,5.266,11.540,0.172
80,11,19,152.283,31.591,0,2.953,1.395,2.440,4.726,9.918,0.257
81,12,1,32.577,82.003,0,3.221,1.388,2.436,4.759,10.147,0.208
82,12,2,32.833,82.094,0,3.497,1.437,2.578,5.112,10.965,0.111
83,13,3,132.196,81.872,0,3.432,1.465,2.700,5.534,12.322,0.159
84,13,4,126.620,80.735,0,4.142,1.538,2.955,6.317,14.635,0.113
85,14,4,132.874,22.232,0,2.802,1.314,2.174,3.974,7.877,0.155
86,14,5,132.516,22.632,0,2.329,1.278,2.079,3.748,7.376,0.077
87,15,4,102.957,52.325,0,3.398,1.461,2.681,5.452,11.999,0.111
88,15,5,103.488,52.269,0,2.967,1.362,2.303,4.274,8.530,0.261
89,16,5,93.976,41.727,0,3.556,1.502,2.805,5.795,12.930,0.077
90,16,6,93.433,41.701,0,3.810,1.511,2.807,5.738,12.619,0.102
91,16,7,93.301,40.793,0,3.760,1.436,2.571,5.090,10.893,0.134
92,17,5,46.413,74.653,0,3.937,1.496,2.750,5.558,12.083,0.089
93,17,6,46.536,74.663,0,3.933,1.438,2.545,4.937,10.281,0.102
94,17,7,46.356,74.568,0,4.116,1.405,2.459,4.751,9.915,0.153
95,17,8,46.078,74.405,0,3.853,1.416,2.512,4.944,10.553,0.129
96,17,9,46.249,74.587,0,3.163,1.341,2.258,4.187,8.384,0.164
97,17,10,45.669,74.061,0,3.835,1.388,2.448,4.825,10.402,0.145
98,17,11,45.399,73.858,0,3.575,1.324,2.215,4.094,8.201,0.094
99,17,12,45.640,73.890,0,3.473,1.428,2.543,4.985,10.522,0.243
100,18,5,21.587,89.202,0,2.886,1.361,2.329,4.397,8.969,0.259
101,18,6,22.198,88.644,0,3.183,1.447,2.613,5.233,11.363,0.104
102,18,7,22.875,88.323,0,3.424,1.346,2.272,4.228,8.512,0.113
103,19,6,126.817,81.507,0,4.956,1.648,3.297,7.245,17.058,0.100
104,19,7,126.768,81.515,0,5.245,1.559,2.998,6.376,14.616,0.111
105,19,8,126.636,81.742,0,5.205,1.623,3.234,7.112,16.819,0.125
106,19,9,127.625,81.354,0,5.741,1.606,3.128,6.685,15.299,0.083
107,19,10,128.230,81.303,0,4.685,1.595,3.127,6.748,15.622,0.086
108,19,11,128.374,80.653,0,3.872,1.542,2.968,6.338,14.615,0.091
109,20,7,148.069,57.486,0,3.568,1.421,2.516,4.924,10.434,0.129
110,20,8,147.567,57.445,0,3.864,1.347,2.249,4.105,8.024,0.129
111,20,9,147.434,56.926,0,3.359,1.321,2.201,4.038,7.999,0.107
112,20,10,148.613,56.976,0,3.652,1.360,2.328,4.402,9.017,0.122
