 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,42.586,31.503,0,3.150,1.487,2.707,5.396,11.522,0.113
2,1,1,43.281,31.624,0,3.392,1.531,2.891,6.010,13.441,0.134
3,1,2,42.450,31.606,0,3.027,1.525,2.879,5.996,13.458,0.171
4,2,0,24.199,54.344,0,2.710,1.489,2.739,5.541,12.055,0.103
5,2,1,24.322,54.348,0,2.789,1.405,2.456,4.733,9.849,0.218
6,2,2,23.818,54.393,0,3.246,1.481,2.722,5.526,12.103,0.148
7,2,3,24.057,55.085,0,2.543,1.492,2.798,5.845,13.245,0.100
8,3,0,15.139,58.446,0,2.694,1.363,2.320,4.337,8.722,0.095
9,3,1,15.657,57.842,0,2.915,1.410,2.516,4.995,10.795,0.219
10,4,0,107.009,62.363,0,2.875,1.539,2.923,6.147,13.958,0.096
11,4,1,107.309,62.798,0,3.211,1.452,2.595,5.094,10.744,0.139
12,5,0,46.168,68.666,0,2.940,1.434,2.605,5.288,11.705,0.163
13,5,1,46.306,68.596,0,2.943,1.456,2.676,5.485,12.228,0.170
14,5,2,45.961,68.598,0,2.979,1.541,2.953,6.260,14.310,0.168
15,5,3,46.230,67.898,0,3.229,1.382,2.421,4.729,10.080,0.108
16,5,4,45.579,68.294,0,2.863,1.504,2.826,5.884,13.243,0.109
17,6,0,55.569,71.824,0,4.239,1.352,2.288,4.253,8.518,0.091
18,6,1,55.492,72.028,0,4.043,1.391,2.426,4.686,9.817,0.125
19,6,2,55.687,71.629,0,3.699,1.472,2.700,5.499,12.145,0.101
20,6,3,55.365,70.165,0,3.385,1.324,2.194,3.995,7.839,0.102
21,6,4,54.718,70.611,0,2.981,1.440,2.567,5.030,10.608,0.085
22,7,0,109.049,71.916,0,3.336,1.468,2.689,5.457,11.983,0.107
23,7,1,109.154,71.958,0,3.424,1.454,2.662,5.430,12.041,0.144
24,7,2,109.678,71.523,0,3.418,1.423,2.536,5.012,10.755,0.109
25,7,3,110.035,71.683,0,3.190,1.455,2.660,5.391,11.837,0.106
26,7,4,109.846,73.361,0,2.789,1.323,2.235,4.221,8.742,0.091
27,7,5,109.276,74.142,0,3.240,1.316,2.181,3.986,7.877,0.100
28,8,1,71.287,95.719,0,2.711,1.441,2.580,5.107,10.928,0.186
29,8,2,71.281,96.574,0,2.563,1.388,2.433,4.754,10.139,0.117
30,9,3,93.666,27.263,0,3.510,1.486,2.739,5.578,12.261,0.100
31,9,4,94.285,26.188,0,2.744,1.585,3.134,6.882,16.332,0.112
32,10,3,73.403,57.162,0,2.762,1.370,2.350,4.446,9.088,0.123
33,10,4,73.395,57.373,0,3.007,1.346,2.250,4.121,8.111,0.091
34,10,5,75.296,57.204,0,3.904,1.474,2.691,5.417,11.756,0.100
35,10,6,75.236,56.593,0,4.057,1.482,2.715,5.476,11.882,0.111
36,10,7,75.079,56.699,0,3.124,1.514,2.830,5.829,12.934,0.115
37,10,8,75.707,55.786,0,2.908,1.410,2.508,4.978,10.787,0.096
38,11,3,11.558,60.350,0,2.026,1.254,1.993,3.493,6.641,0.232
39,11,4,11.158,60.300,0,2.038,1.297,2.097,3.695,6.958,0.109
40,11,5,11.560,60.510,0,2.489,1.315,2.184,4.014,8.026,0.137
41,11,6,11.802,60.946,0,2.631,1.422,2.566,5.173,11.361,0.112
42,11,7,11.843,61.145,0,3.234,1.365,2.357,4.515,9.396,0.085
43,11,8,11.210,60.928,0,2.604,1.283,2.095,3.771,7.342,0.094
44,11,9,11.232,61.113,0,2.240,1.346,2.299,4.361,8.996,0.111
45,12,4,20.543,22.763,0,2.306,1.340,2.243,4.137,8.254,0.107
46,12,5,20.248,22.466,0,2.585,1.287,2.081,3.693,7.061,0.137
47,13,4,75.430,33.753,0,2.773,1.550,2.962,6.238,14.136,0.154
48,13,5,75.229,33.740,0,3.308,1.553,2.979,6.316,14.435,0.187
49,13,6,75.603,33.972,0,3.327,1.532,2.911,6.112,13.834,0.114
50,13,7,75.534,33.528,0,3.278,1.462,2.649,5.294,11.423,0.095
51,14,4,107.525,37.172,0,1.864,1.364,2.453,5.032,11.445,0.083
52,14,5,102.682,39.670,0,3.402,1.537,2.936,6.212,14.182,0.170
53,14,6,102.392,38.489,0,3.491,1.460,2.645,5.296,11.465,0.113
54,15,4,116.836,71.908,0,2.630,1.547,2.962,6.255,14.200,0.125
55,15,5,116.003,73.424,0,2.945,1.403,2.472,4.818,10.155,0.106
56,15,6,115.862,73.200,0,2.953,1.406,2.457,4.734,9.851,0.188
57,16,4,75.099,80.132,0,2.561,1.437,2.573,5.087,10.853,0.083
58,16,5,73.791,80.093,0,3.152,1.452,2.619,5.210,11.177,0.204
59,17,5,44.573,30.736,0,3.207,1.522,2.855,5.916,13.221,0.152
60,17,6,44.278,30.749,0,3.180,1.457,2.659,5.379,11.792,0.115
61,17,7,43.441,30.779,0,3.049,1.447,2.604,5.183,11.166,0.106
62,18,5,95.984,35.249,0,3.181,1.449,2.633,5.323,11.693,0.205
63,18,6,95.742,35.571,0,2.892,1.378,2.393,4.618,9.704,0.188
64,19,6,24.649,56.232,0,2.448,1.321,2.193,4.013,7.941,0.147
65,19,7,25.333,56.281,0,2.361,1.396,2.419,4.613,9.481,0.150
66,20,7,10.662,33.585,0,2.346,1.286,2.080,3.690,7.053,0.086
67,20,8,11.175,33.064,0,2.563,1.397,2.485,4.937,10.706,0.149
68,20,9,11.271,32.623,0,2.548,1.277,2.044,3.584,6.761,0.111
69,21,7,55.823,70.930,0,3.037,1.544,2.974,6.372,14.785,0.104
70,21,8,56.358,71.042,0,3.627,1.548,2.994,6.439,14.990,0.091
71,22,7,121.540,78.202,0,2.871,1.479,2.696,5.404,11.637,0.114
72,22,8,120.804,78.266,0,3.415,1.397,2.419,4.606,9.450,0.091
73,22,9,121.772,78.335,0,3.634,1.431,2.571,5.137,11.174,0.150
74,22,10,122.794,78.485,0,3.266,1.396,2.419,4.614,9.490,0.101
75,23,7,72.285,98.096,0,2.302,1.359,2.338,4.467,9.273,0.138
76,23,8,73.182,97.978,0,2.385,1.334,2.254,4.222,8.590,0.114
77,23,9,72.878,98.103,0,2.853,1.331,2.230,4.125,8.263,0.185
78,23,10,72.604,98.248,0,2.586,1.391,2.428,4.680,9.752,0.231
79,24,8,70.474,75.372,0,2.655,1.387,2.405,4.601,9.525,0.143
80,24,9,70.793,75.602,0,3.070,1.373,2.375,4.560,9.523,0.117
81,25,9,43.715,30.935,0,3.607,1.475,2.716,5.543,12.249,0.150
82,25,10,44.380,30.751,0,2.974,1.583,3.091,6.671,15.496,0.100
83,25,11,43.320,30.315,0,3.050,1.447,2.602,5.174,11.133,0.091
84,26,9,75.126,33.621,0,3.251,1.589,3.121,6.767,15.778,0.111
85,26,10,74.463,33.422,0,3.330,1.589,3.073,6.526,14.863,0.100
86,26,11,74.692,33.316,0,3.635,1.465,2.651,5.283,11.352,0.143
87,26,12,74.738,32.615,0,3.878,1.524,2.897,6.117,13.994,0.111
88,26,13,74.278,32.811,0,4.167,1.504,2.823,5.897,13.374,0.100
89,26,14,73.847,33.253,0,4.070,1.458,2.642,5.289,11.445,0.111
90,26,15,72.816,32.922,0,3.624,1.514,2.896,6.193,14.403,0.083
91,26,16,72.906,33.268,0,4.654,1.424,2.567,5.176,11.394,0.111
92,26,17,73.646,32.830,0,5.139,1.418,2.516,4.935,10.475,0.091
93,26,18,73.776,32.566,0,4.114,1.407,2.488,4.877,10.370,0.125
94,26,19,73.877,31.638,0,4.010,1.479,2.723,5.545,12.202,0.143
95,26,20,73.990,31.487,0,2.982,1.509,2.849,5.963,13.487,0.222
96,26,21,74.372,31.560,0,3.364,1.466,2.681,5.428,11.878,0.111
97,26,22,75.496,30.576,0,3.744,1.375,2.401,4.683,9.983,0.111
98,26,23,75.721,30.671,0,3.053,1.415,2.526,5.029,10.910,0.245
99,26,24,75.887,31.095,0,3.170,1.387,2.452,4.844,10.459,0.097
100,26,25,74.295,33.074,0,2.934,1.485,2.792,5.879,13.496,0.093
101,27,9,35.153,68.844,0,3.333,1.449,2.610,5.196,11.174,0.114
102,27,10,36.474,69.044,0,2.963,1.397,2.466,4.826,10.254,0.106
103,28,9,108.422,77.511,0,2.797,1.351,2.308,4.376,9.015,0.183
104,28,10,108.844,76.569,0,2.640,1.394,2.447,4.766,10.080,0.207
105,29,10,91.605,24.901,0,2.501,1.352,2.336,4.489,9.384,0.166
106,29,11,91.255,24.762,0,2.737,1.459,2.675,5.443,12.014,0.109
107,30,10,111.444,35.592,0,2.668,1.480,2.728,5.561,12.222,0.103
108,30,11,112.628,36.445,0,3.556,1.479,2.720,5.542,12.231,0.143
109,31,10,45.296,68.728,0,3.884,1.398,2.462,4.822,10.265,0.100
110,31,11,45.278,69.049,0,4.654,1.444,2.623,5.291,11.570,0.091
111,31,12,45.582,68.644,0,4.022,1.430,2.559,5.067,10.864,0.111
112,31,13,45.861,68.101,0,3.710,1.435,2.564,5.061,10.792,0.102
113,32,11,80.751,59.247,0,2.858,1.547,2.969,6.318,14.535,0.091
114,32,12,76.774,58.291,0,2.943,1.500,2.789,5.751,12.847,0.327
115,32,13,77.079,58.373,0,3.445,1.447,2.634,5.336,11.746,0.102
116,33,11,99.505,91.301,0,2.612,1.405,2.473,4.812,10.142,0.116
117,33,12,99.347,91.025,0,2.875,1.471,2.674,5.342,11.464,0.311
118,33,13,99.511,90.862,0,3.140,1.595,3.098,6.605,15.092,0.100
119,33,14,99.290,91.293,0,3.334,1.477,2.713,5.516,12.139,0.111
120,33,15,98.594,91.271,0,2.876,1.473,2.681,5.377,11.621,0.149
121,34,12,6.792,53.222,0,2.925,1.485,2.752,5.663,12.641,0.374
122,34,13,6.708,52.425,0,2.437,1.416,2.493,4.854,10.231,0.266
123,35,12,84.394,100.557,0,2.613,1.342,2.259,4.193,8.426,0.111
124,35,13,84.043,100.246,0,2.713,1.354,2.285,4.236,8.444,0.101
125,35,14,83.406,100.698,0,2.609,1.311,2.153,3.888,7.578,0.112
126,35,15,83.013,100.770,0,2.570,1.358,2.322,4.410,9.123,0.087
127,36,13,87.524,24.199,0,2.410,1.394,2.465,4.883,10.592,0.263
128,36,14,87.585,25.351,0,2.951,1.293,2.120,3.870,7.735,0.111
129,36,15,87.474,24.657,0,2.321,1.437,2.583,5.175,11.298,0.086
130,37,13,36.806,69.509,0,2.298,1.371,2.385,4.609,9.699,0.161
131,37,14,37.203,69.721,0,2.379,1.421,2.501,4.835,10.038,0.218
132,37,15,36.915,69.724,0,3.295,1.443,2.581,5.081,10.777,0.084
133,37,16,36.410,70.019,0,2.424,1.437,2.609,5.292,11.722,0.128
134,37,17,36.554,70.451,0,2.400,1.267,2.015,3.505,6.551,0.094
135,38,14,71.221,67.119,0,2.413,1.412,2.541,5.108,11.206,0.211
136,38,15,72.186,67.134,0,2.941,1.425,2.576,5.210,11.492,0.125
137,38,16,71.322,67.290,0,3.873,1.434,2.581,5.150,11.144,0.111
138,38,17,70.311,65.557,0,3.941,1.560,2.975,6.248,14.115,0.092
139,38,18,69.761,64.572,0,2.788,1.435,2.614,5.322,11.811,0.221
140,39,14,71.460,75.096,0,3.158,1.571,3.044,6.498,14.899,0.111
141,39,15,69.406,73.839,0,2.672,1.562,3.036,6.508,14.983,0.085
142,40,15,59.523,98.713,0,2.224,1.309,2.173,4.018,8.142,0.103
143,40,16,59.332,98.554,0,2.148,1.308,2.154,3.917,7.727,0.113
144,41,16,112.895,37.561,0,2.314,1.377,2.389,4.582,9.502,0.147
145,41,17,112.549,37.341,0,2.531,1.420,2.509,4.879,10.233,0.169
146,41,18,112.519,37.054,0,2.941,1.341,2.256,4.179,8.366,0.125
147,41,19,112.456,37.411,0,3.485,1.387,2.399,4.572,9.405,0.206
148,41,20,112.793,36.976,0,2.527,1.398,2.474,4.890,10.573,0.088
