 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,76.602,35.028,0,3.582,1.323,2.201,4.030,7.960,0.079
2,1,1,76.751,34.982,0,2.710,1.300,2.157,3.979,7.996,0.086
3,1,2,77.537,34.880,0,3.683,1.345,2.265,4.195,8.369,0.120
4,2,0,86.495,39.219,0,5.391,1.582,3.092,6.680,15.554,0.083
5,2,1,86.343,38.615,0,5.579,1.559,3.001,6.395,14.718,0.083
6,2,2,86.317,38.713,0,5.267,1.579,3.062,6.553,15.100,0.130
7,3,0,67.572,50.417,0,3.178,1.305,2.126,3.796,7.292,0.125
8,3,1,67.156,50.746,0,3.600,1.376,2.372,4.507,9.253,0.130
9,4,0,60.695,56.682,0,5.141,1.566,3.036,6.526,15.161,0.158
10,4,1,59.994,59.388,0,4.108,1.487,2.789,5.848,13.347,0.083
11,4,2,60.269,59.508,0,4.414,1.504,2.835,5.972,13.690,0.083
12,4,3,60.840,59.437,0,3.244,1.430,2.555,5.053,10.823,0.127
13,4,4,61.483,59.058,0,3.839,1.440,2.585,5.117,10.914,0.084
14,4,5,61.838,59.394,0,3.619,1.397,2.467,4.847,10.356,0.129
15,4,6,62.532,59.417,0,3.254,1.390,2.427,4.692,9.832,0.159
16,4,7,62.759,59.790,0,3.497,1.538,2.958,6.319,14.583,0.063
17,4,8,62.574,59.944,0,4.492,1.478,2.729,5.571,12.278,0.076
18,4,9,62.125,59.675,0,4.341,1.423,2.550,5.072,10.951,0.113
19,5,0,67.458,75.712,0,5.079,1.390,2.410,4.611,9.548,0.077
20,5,1,67.453,74.898,0,4.556,1.570,3.051,6.568,15.261,0.111
21,6,0,99.661,95.809,0,3.543,1.405,2.465,4.772,9.977,0.079
22,6,1,98.455,95.691,0,4.552,1.356,2.278,4.181,8.208,0.083
23,6,2,97.664,95.596,0,3.654,1.328,2.198,3.980,7.727,0.118
24,6,3,97.870,94.699,0,3.549,1.335,2.235,4.118,8.200,0.049
25,6,4,97.812,94.735,0,3.778,1.373,2.358,4.468,9.154,0.074
26,7,0,20.655,108.740,0,5.275,1.499,2.792,5.740,12.704,0.080
27,7,1,20.884,108.592,0,5.011,1.577,3.053,6.494,14.804,0.083
28,7,2,20.982,108.612,0,4.247,1.504,2.818,5.840,13.055,0.083
29,7,3,21.304,107.888,0,3.914,1.418,2.524,4.991,10.716,0.061
30,7,4,21.242,108.152,0,3.602,1.394,2.452,4.792,10.196,0.095
31,7,5,20.989,108.294,0,4.103,1.505,2.830,5.918,13.404,0.067
32,7,6,21.204,107.572,0,3.620,1.487,2.737,5.564,12.217,0.065
33,7,7,21.039,108.249,0,3.618,1.419,2.532,5.015,10.778,0.093
34,7,8,21.348,107.564,0,3.825,1.445,2.597,5.157,11.067,0.084
35,7,9,21.172,107.833,0,3.763,1.475,2.711,5.522,12.176,0.117
36,7,10,21.256,107.455,0,3.754,1.350,2.284,4.258,8.581,0.075
37,7,11,21.256,107.174,0,4.293,1.378,2.369,4.492,9.213,0.062
38,7,12,21.339,107.170,0,4.003,1.397,2.430,4.655,9.620,0.063
39,7,13,21.466,107.610,0,4.277,1.337,2.242,4.139,8.257,0.078
40,7,14,21.575,107.292,0,4.594,1.403,2.456,4.745,9.914,0.077
41,7,15,21.832,107.611,0,4.604,1.377,2.365,4.469,9.109,0.073
42,7,16,21.667,107.447,0,4.276,1.373,2.357,4.460,9.123,0.081
43,7,17,21.694,107.536,0,3.959,1.356,2.292,4.253,8.496,0.066
44,7,18,21.711,107.643,0,4.187,1.346,2.258,4.153,8.204,0.078
45,7,19,22.136,107.174,0,3.938,1.409,2.463,4.736,9.808,0.071
46,7,20,22.184,106.827,0,3.190,1.372,2.351,4.436,9.031,0.064
47,7,21,22.199,106.546,0,3.917,1.388,2.416,4.667,9.801,0.083
48,7,22,22.134,106.598,0,3.412,1.317,2.176,3.944,7.697,0.069
49,7,23,22.183,106.586,0,4.286,1.343,2.246,4.119,8.120,0.117
50,7,24,22.090,106.592,0,4.280,1.307,2.138,3.837,7.412,0.072
51,7,25,21.978,106.940,0,3.154,1.456,2.664,5.405,11.869,0.072
52,7,26,21.547,106.782,0,3.834,1.359,2.304,4.293,8.626,0.051
53,7,27,21.915,106.520,0,4.010,1.345,2.273,4.243,8.585,0.067
54,7,28,21.692,106.615,0,3.992,1.330,2.215,4.058,8.030,0.070
55,7,29,21.190,106.436,0,4.049,1.413,2.482,4.805,10.028,0.092
56,7,30,21.256,106.744,0,3.762,1.477,2.716,5.543,12.266,0.049
57,7,31,20.823,106.877,0,3.580,1.456,2.628,5.231,11.236,0.153
58,7,32,20.207,106.835,0,4.158,1.382,2.383,4.524,9.259,0.116
59,7,33,20.171,106.428,0,4.652,1.430,2.540,4.975,10.514,0.063
60,7,34,20.625,106.536,0,4.421,1.369,2.335,4.377,8.847,0.053
61,7,35,20.901,106.550,0,3.289,1.430,2.544,4.998,10.621,0.107
62,7,36,21.247,106.453,0,3.441,1.477,2.706,5.477,11.971,0.064
63,8,0,63.416,130.454,0,3.024,1.346,2.314,4.457,9.415,0.099
64,8,1,63.075,130.418,0,3.752,1.373,2.383,4.583,9.565,0.161
65,8,2,63.556,130.726,0,3.044,1.312,2.197,4.120,8.505,0.072
66,9,0,31.711,144.228,0,4.273,1.366,2.342,4.437,9.106,0.077
67,9,1,30.759,143.753,0,3.471,1.442,2.577,5.073,10.763,0.089
68,9,2,30.924,144.104,0,4.603,1.411,2.494,4.885,10.375,0.067
69,9,3,31.824,144.042,0,4.138,1.440,2.590,5.154,11.091,0.060
70,9,4,31.890,143.827,0,4.505,1.433,2.549,4.997,10.570,0.063
71,9,5,32.486,144.274,0,5.440,1.419,2.483,4.760,9.788,0.067
72,9,6,32.528,144.607,0,4.337,1.479,2.691,5.373,11.520,0.058
73,9,7,33.257,145.476,0,4.871,1.446,2.611,5.234,11.398,0.089
74,9,8,31.745,145.454,0,4.405,1.442,2.600,5.192,11.247,0.076
75,9,9,31.769,144.924,0,4.394,1.451,2.617,5.210,11.194,0.113
76,9,10,30.906,144.637,0,3.643,1.445,2.604,5.194,11.219,0.071
77,9,11,31.104,144.380,0,4.154,1.413,2.494,4.869,10.297,0.062
78,9,12,30.952,145.454,0,4.313,1.505,2.796,5.728,12.647,0.083
79,9,13,30.770,145.915,0,4.986,1.465,2.671,5.368,11.634,0.117
80,9,14,31.205,146.233,0,5.051,1.392,2.423,4.658,9.683,0.090
81,9,15,31.367,146.632,0,4.797,1.308,2.140,3.828,7.344,0.072
82,9,16,31.035,146.317,0,3.299,1.365,2.343,4.448,9.158,0.073
