 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,85.495,25.371,0,2.972,1.333,2.239,4.157,8.374,0.195
2,1,1,86.429,25.785,0,3.083,1.351,2.285,4.254,8.548,0.172
3,1,2,85.629,25.368,0,3.319,1.402,2.442,4.663,9.557,0.111
4,1,3,85.376,25.117,0,3.729,1.350,2.281,4.232,8.447,0.125
5,1,4,86.046,25.470,0,2.941,1.374,2.363,4.476,9.157,0.100
6,1,5,87.285,24.902,0,2.906,1.476,2.709,5.485,11.966,0.157
7,2,0,75.188,49.192,0,2.990,1.405,2.466,4.767,9.940,0.267
8,2,1,74.013,49.341,0,4.282,1.382,2.395,4.583,9.491,0.246
9,2,2,73.735,49.239,0,4.377,1.422,2.503,4.838,10.049,0.175
10,2,3,73.752,48.723,0,3.571,1.471,2.656,5.260,11.176,0.132
11,2,4,74.244,48.658,0,3.753,1.506,2.822,5.861,13.156,0.100
12,3,0,95.508,67.500,0,5.566,1.394,2.414,4.595,9.428,0.091
13,3,1,95.745,67.606,0,6.102,1.523,2.846,5.854,12.951,0.167
14,3,2,94.819,67.851,0,4.697,1.648,3.315,7.326,17.334,0.111
15,3,3,96.535,66.518,0,2.914,1.486,2.768,5.723,12.818,0.125
16,3,4,97.288,66.408,0,3.029,1.479,2.714,5.509,12.088,0.102
17,3,5,95.763,66.746,0,3.061,1.489,2.816,5.960,13.724,0.134
18,3,6,93.463,66.805,0,3.297,1.535,2.966,6.399,14.973,0.125
19,3,7,93.520,66.906,0,2.864,1.453,2.727,5.806,13.623,0.125
20,3,8,94.467,67.000,0,3.305,1.491,2.802,5.882,13.435,0.222
21,3,9,93.078,67.062,0,2.839,1.436,2.632,5.420,12.223,0.125
22,4,0,28.519,70.785,0,2.968,1.334,2.242,4.145,8.268,0.196
23,4,1,28.811,70.840,0,3.085,1.468,2.721,5.625,12.633,0.167
24,4,2,28.769,71.216,0,3.600,1.571,3.058,6.580,15.230,0.132
25,4,3,28.777,71.142,0,3.591,1.567,3.051,6.583,15.316,0.155
26,4,4,29.511,71.454,0,3.551,1.600,3.144,6.792,15.719,0.100
27,4,5,29.551,70.974,0,3.732,1.621,3.222,7.046,16.534,0.125
28,4,6,30.934,72.491,0,3.857,1.603,3.181,6.985,16.510,0.125
29,4,7,31.605,72.380,0,4.211,1.422,2.515,4.896,10.261,0.125
30,4,8,31.964,72.969,0,4.545,1.449,2.622,5.234,11.263,0.111
31,4,9,32.464,72.989,0,3.904,1.373,2.364,4.500,9.286,0.125
32,4,10,32.189,72.545,0,5.223,1.348,2.269,4.185,8.296,0.125
33,4,11,32.150,72.586,0,5.310,1.393,2.413,4.595,9.423,0.143
34,4,12,31.683,73.020,0,4.723,1.454,2.613,5.170,11.010,0.125
35,4,13,31.216,73.283,0,4.346,1.429,2.523,4.897,10.224,0.091
36,4,14,30.963,73.273,0,3.398,1.511,2.878,6.110,14.070,0.096
37,4,15,32.403,73.499,0,3.810,1.645,3.276,7.144,16.636,0.100
38,4,16,33.109,72.972,0,3.612,1.424,2.575,5.206,11.469,0.094
39,5,0,52.355,88.241,0,2.667,1.366,2.342,4.441,9.134,0.097
40,5,1,51.400,88.546,0,4.162,1.382,2.413,4.682,9.885,0.246
41,5,2,51.013,88.719,0,4.271,1.406,2.502,4.964,10.733,0.175
42,5,3,51.485,88.703,0,4.224,1.332,2.219,4.056,7.981,0.125
43,5,4,51.374,88.509,0,3.429,1.399,2.430,4.644,9.563,0.112
44,5,5,51.342,88.112,0,3.180,1.406,2.501,4.949,10.647,0.146
45,5,6,51.732,86.887,0,2.210,1.279,2.086,3.774,7.443,0.174
46,5,7,51.519,86.349,0,2.787,1.312,2.149,3.849,7.387,0.126
47,5,8,51.476,86.617,0,3.555,1.375,2.378,4.562,9.510,0.116
48,5,9,50.520,87.870,0,4.665,1.430,2.569,5.142,11.211,0.125
49,5,10,50.352,87.817,0,3.867,1.498,2.800,5.815,13.090,0.125
50,5,11,49.974,87.869,0,4.039,1.528,2.884,5.998,13.412,0.143
51,5,12,49.730,88.493,0,3.225,1.494,2.756,5.604,12.281,0.210
52,6,0,40.912,101.782,0,2.576,1.445,2.674,5.553,12.595,0.103
53,6,1,40.743,101.861,0,3.292,1.305,2.127,3.801,7.302,0.172
54,6,2,41.241,101.965,0,2.527,1.316,2.218,4.173,8.600,0.141
55,6,3,41.299,102.212,0,3.013,1.359,2.352,4.557,9.695,0.125
56,6,4,40.487,101.838,0,2.560,1.317,2.183,3.977,7.819,0.128
57,6,5,41.141,101.929,0,2.313,1.339,2.284,4.345,9.051,0.111
58,6,6,40.665,103.019,0,2.650,1.394,2.455,4.830,10.381,0.125
59,7,2,49.360,95.575,0,3.454,1.544,2.947,6.218,14.140,0.132
60,7,3,49.181,95.344,0,3.515,1.531,2.888,6.009,13.472,0.158
61,8,3,13.457,72.891,0,3.363,1.607,3.159,6.821,15.781,0.131
62,8,4,14.249,72.607,0,2.700,1.475,2.732,5.643,12.694,0.100
63,9,4,67.434,27.923,0,3.312,1.450,2.599,5.117,10.826,0.113
64,9,5,67.621,27.876,0,3.556,1.597,3.117,6.677,15.317,0.125
65,9,6,67.540,28.291,0,3.554,1.471,2.703,5.507,12.151,0.127
66,9,7,68.267,28.237,0,4.564,1.366,2.350,4.483,9.301,0.125
67,9,8,68.466,28.423,0,3.432,1.444,2.600,5.167,11.082,0.128
68,9,9,68.833,28.328,0,3.347,1.396,2.426,4.643,9.574,0.126
69,9,10,68.524,28.117,0,3.430,1.458,2.634,5.237,11.209,0.225
70,9,11,68.509,28.254,0,3.482,1.405,2.446,4.676,9.618,0.287
71,10,5,80.070,71.458,0,2.785,1.424,2.538,5.019,10.770,0.128
72,10,6,80.389,71.661,0,3.662,1.397,2.419,4.606,9.452,0.159
73,10,7,80.539,72.310,0,3.214,1.425,2.532,4.972,10.576,0.189
74,11,5,49.039,94.254,0,3.037,1.417,2.557,5.155,11.337,0.168
75,11,6,49.062,92.195,0,3.504,1.376,2.377,4.536,9.368,0.158
76,11,7,49.527,91.605,0,2.560,1.236,1.927,3.300,6.115,0.126
77,12,7,87.814,24.842,0,3.442,1.505,2.802,5.765,12.802,0.128
78,12,8,86.616,23.649,0,3.094,1.357,2.293,4.247,8.454,0.182
79,13,8,8.356,44.150,0,2.994,1.359,2.330,4.443,9.243,0.238
80,13,9,8.595,43.417,0,2.889,1.310,2.140,3.817,7.286,0.125
81,13,10,8.592,44.463,0,2.608,1.376,2.349,4.377,8.720,0.188
82,14,8,40.447,104.633,0,3.276,1.504,2.781,5.663,12.402,0.222
83,14,9,40.681,105.451,0,3.287,1.485,2.724,5.509,12.019,0.126
84,14,10,40.775,105.676,0,3.488,1.440,2.600,5.210,11.334,0.225
85,14,11,41.227,104.704,0,3.411,1.424,2.542,5.033,10.814,0.222
86,14,12,40.895,104.681,0,3.265,1.509,2.834,5.908,13.339,0.210
87,14,13,39.990,104.866,0,3.522,1.521,2.890,6.094,13.899,0.172
88,15,9,73.590,45.419,0,2.517,1.342,2.290,4.365,9.115,0.125
89,15,10,74.011,44.504,0,2.492,1.348,2.327,4.500,9.552,0.187
90,15,11,74.297,43.136,0,3.048,1.299,2.160,4.001,8.116,0.143
91,15,12,74.639,42.838,0,3.213,1.323,2.233,4.202,8.655,0.220
92,15,13,74.871,42.719,0,2.377,1.370,2.373,4.577,9.628,0.150
93,16,10,85.893,22.499,0,3.184,1.330,2.211,4.029,7.891,0.126
94,16,11,86.418,22.738,0,3.560,1.375,2.362,4.454,9.028,0.228
95,17,11,92.468,67.646,0,3.729,1.290,2.118,3.875,7.791,0.145
96,17,12,93.176,66.300,0,3.184,1.300,2.165,4.044,8.331,0.220
97,18,12,81.968,36.534,0,2.845,1.465,2.648,5.242,11.111,0.125
98,18,13,82.321,36.341,0,2.511,1.367,2.334,4.375,8.818,0.223
99,19,12,93.269,73.415,0,3.798,1.534,2.878,5.915,13.024,0.125
100,19,13,93.436,73.674,0,3.537,1.591,3.087,6.605,15.211,0.107
101,19,14,93.297,73.500,0,3.973,1.583,3.097,6.712,15.697,0.091
102,19,15,93.120,74.448,0,3.414,1.638,3.261,7.130,16.694,0.102
103,19,16,93.202,75.061,0,3.467,1.499,2.797,5.794,13.007,0.094
104,19,17,92.658,75.127,0,3.632,1.474,2.689,5.430,11.862,0.110
105,19,18,91.862,74.215,0,4.816,1.585,3.055,6.458,14.625,0.125
106,19,19,91.523,74.182,0,4.263,1.579,3.056,6.509,14.882,0.100
107,19,20,90.921,73.903,0,3.603,1.574,3.064,6.585,15.229,0.125
108,19,21,89.647,74.267,0,3.550,1.575,3.092,6.745,15.917,0.127
109,19,22,87.415,72.791,0,2.355,1.338,2.329,4.601,10.085,0.133
110,19,23,86.495,72.702,0,3.318,1.583,3.049,6.426,14.475,0.100
111,20,13,48.209,20.514,0,2.565,1.375,2.363,4.476,9.152,0.192
112,20,14,48.408,20.338,0,3.073,1.309,2.151,3.885,7.576,0.091
113,20,15,48.617,20.372,0,3.036,1.278,2.050,3.599,6.790,0.100
114,21,13,87.511,23.542,0,2.781,1.422,2.531,4.991,10.667,0.102
115,21,14,87.218,23.627,0,3.110,1.417,2.487,4.789,9.902,0.149
116,21,15,87.179,24.442,0,2.675,1.429,2.562,5.098,11.008,0.101
117,21,16,86.790,25.289,0,2.675,1.439,2.576,5.107,10.966,0.093
118,22,13,64.210,58.370,0,2.484,1.290,2.080,3.668,6.941,0.155
119,22,14,64.859,58.477,0,2.625,1.323,2.205,4.033,7.941,0.125
120,23,13,64.284,101.656,0,2.996,1.441,2.565,5.011,10.514,0.099
121,23,14,63.874,101.181,0,2.938,1.432,2.572,5.121,11.054,0.161
122,23,15,63.739,101.076,0,3.184,1.502,2.793,5.728,12.648,0.102
123,23,16,63.624,101.149,0,3.040,1.444,2.598,5.161,11.065,0.091
124,23,17,63.914,100.712,0,3.310,1.513,2.840,5.901,13.252,0.163
125,23,18,64.644,99.768,0,3.987,1.488,2.725,5.491,11.899,0.126
126,23,19,64.629,99.769,0,3.279,1.422,2.521,4.935,10.445,0.200
127,23,20,65.301,99.825,0,3.177,1.481,2.711,5.463,11.842,0.175
128,23,21,64.872,100.209,0,4.292,1.422,2.521,4.937,10.445,0.173
129,23,22,64.818,100.091,0,3.471,1.525,2.885,6.032,13.588,0.131
130,23,23,65.242,99.630,0,3.983,1.421,2.538,5.040,10.886,0.100
131,23,24,65.541,99.405,0,4.191,1.510,2.828,5.864,13.146,0.111
132,23,25,65.422,99.664,0,4.193,1.429,2.534,4.952,10.439,0.201
133,23,26,65.165,100.071,0,3.691,1.452,2.652,5.393,11.924,0.143
134,23,27,65.488,100.115,0,3.205,1.382,2.409,4.672,9.877,0.160
135,23,28,66.181,99.639,0,3.516,1.356,2.303,4.310,8.713,0.167
136,23,29,65.960,99.842,0,3.787,1.415,2.539,5.094,11.159,0.167
137,24,14,12.219,73.771,0,3.191,1.486,2.755,5.662,12.593,0.116
138,24,15,11.468,74.087,0,2.535,1.353,2.300,4.326,8.824,0.101
139,24,16,11.463,73.966,0,2.705,1.350,2.288,4.263,8.554,0.145
140,25,15,67.084,26.690,0,2.683,1.541,2.970,6.361,14.724,0.100
141,25,16,66.637,26.982,0,3.001,1.579,3.089,6.680,15.552,0.182
142,26,15,75.614,42.484,0,2.065,1.350,2.354,4.625,10.003,0.104
143,26,16,75.674,42.361,0,2.553,1.314,2.160,3.887,7.507,0.113
144,26,17,75.394,42.961,0,3.043,1.356,2.301,4.290,8.619,0.124
145,27,15,82.834,74.913,0,2.069,1.291,2.097,3.754,7.270,0.104
146,27,16,82.870,74.355,0,2.340,1.303,2.116,3.748,7.103,0.099
147,28,16,82.738,37.006,0,3.031,1.547,2.965,6.299,14.476,0.188
148,28,17,82.434,39.041,0,3.920,1.530,2.921,6.202,14.271,0.091
149,28,18,82.438,38.443,0,3.777,1.556,2.976,6.278,14.257,0.126
150,29,16,102.240,57.523,0,2.829,1.364,2.319,4.348,8.818,0.133
151,29,17,102.188,56.841,0,2.923,1.404,2.468,4.801,10.117,0.106
152,29,18,102.719,57.169,0,3.360,1.435,2.564,5.058,10.780,0.165
153,29,19,102.958,57.033,0,3.232,1.412,2.501,4.905,10.411,0.194
154,29,20,102.850,57.522,0,2.339,1.308,2.161,3.944,7.815,0.125
155,30,16,39.399,105.072,0,3.097,1.566,3.037,6.501,14.948,0.198
156,30,17,39.878,105.083,0,3.456,1.458,2.676,5.467,12.115,0.121
157,30,18,39.822,105.706,0,3.546,1.475,2.720,5.583,12.458,0.151
158,30,19,40.234,106.453,0,3.322,1.483,2.743,5.630,12.524,0.277
159,31,17,48.667,19.938,0,3.213,1.357,2.306,4.310,8.678,0.113
160,31,18,48.832,19.604,0,3.605,1.330,2.210,4.022,7.862,0.126
161,32,18,11.424,73.037,0,3.518,1.423,2.528,4.965,10.551,0.178
162,32,19,11.498,72.853,0,2.835,1.406,2.477,4.841,10.275,0.100
163,33,18,31.699,73.150,0,4.617,1.404,2.464,4.779,10.034,0.125
164,33,19,31.819,72.744,0,4.356,1.415,2.473,4.730,9.693,0.100
165,33,20,32.402,71.689,0,5.408,1.478,2.678,5.322,11.348,0.125
166,33,21,31.964,71.445,0,5.290,1.439,2.593,5.184,11.237,0.125
167,33,22,31.506,71.709,0,4.109,1.474,2.682,5.372,11.594,0.100
168,33,23,30.716,72.263,0,3.645,1.493,2.755,5.598,12.248,0.101
169,33,24,31.319,71.608,0,5.015,1.541,2.932,6.159,13.937,0.111
170,33,25,32.128,71.839,0,5.265,1.438,2.582,5.130,11.035,0.200
171,33,26,32.438,72.721,0,4.767,1.398,2.429,4.637,9.521,0.143
172,33,27,32.170,72.546,0,6.532,1.394,2.421,4.626,9.536,0.143
173,33,28,32.215,72.351,0,6.342,1.401,2.446,4.709,9.791,0.167
174,33,29,31.757,72.412,0,6.049,1.389,2.401,4.565,9.348,0.167
175,33,30,32.222,71.892,0,5.145,1.482,2.714,5.462,11.805,0.167
176,33,31,32.393,71.739,0,6.323,1.403,2.441,4.661,9.566,0.167
177,33,32,33.073,71.859,0,4.954,1.500,2.803,5.804,13.008,0.125
178,33,33,33.064,71.744,0,5.002,1.453,2.622,5.234,11.302,0.125
179,33,34,32.586,72.166,0,4.796,1.560,2.994,6.345,14.481,0.125
180,33,35,31.800,72.318,0,4.547,1.531,2.886,5.991,13.391,0.143
181,33,36,32.576,71.677,0,3.105,1.477,2.711,5.507,12.105,0.125
182,34,19,85.249,23.783,0,3.279,1.498,2.788,5.737,12.741,0.259
183,34,20,83.946,24.209,0,3.330,1.469,2.694,5.469,12.006,0.166
184,34,21,84.381,23.837,0,4.286,1.354,2.279,4.200,8.302,0.132
185,34,22,85.106,23.798,0,3.585,1.383,2.390,4.560,9.410,0.100
186,34,23,85.434,23.798,0,3.387,1.436,2.559,5.026,10.659,0.101
187,34,24,86.560,24.722,0,3.077,1.307,2.123,3.769,7.180,0.111
188,34,25,87.330,25.329,0,3.814,1.351,2.279,4.234,8.503,0.200
189,34,26,86.734,25.667,0,3.836,1.330,2.197,3.958,7.626,0.143
190,34,27,88.751,24.919,0,3.754,1.562,3.021,6.466,14.929,0.143
191,34,28,90.176,24.775,0,3.964,1.384,2.400,4.604,9.564,0.167
192,34,29,90.555,25.685,0,3.696,1.330,2.203,3.999,7.806,0.167
193,34,30,90.355,25.074,0,4.675,1.372,2.356,4.462,9.130,0.167
194,34,31,90.381,25.349,0,3.189,1.371,2.369,4.536,9.430,0.168
195,34,32,89.958,24.458,0,3.819,1.411,2.488,4.840,10.161,0.125
196,34,33,90.043,23.771,0,3.872,1.408,2.489,4.881,10.401,0.125
197,34,34,89.849,23.651,0,3.770,1.372,2.341,4.399,8.919,0.125
198,34,35,90.311,24.483,0,4.693,1.266,2.014,3.511,6.588,0.143
199,34,36,89.897,24.135,0,4.121,1.375,2.358,4.461,9.123,0.125
200,34,37,89.938,24.396,0,3.817,1.359,2.297,4.256,8.471,0.143
201,34,38,90.135,24.294,0,3.996,1.336,2.257,4.219,8.569,0.171
202,34,39,88.832,24.360,0,3.945,1.334,2.240,4.156,8.370,0.125
203,34,40,88.802,24.705,0,3.986,1.387,2.374,4.442,8.898,0.125
204,34,41,87.832,25.896,0,3.441,1.438,2.568,5.049,10.690,0.150
205,34,42,88.434,26.378,0,3.140,1.349,2.267,4.166,8.203,0.138
206,34,43,89.377,25.922,0,3.908,1.371,2.353,4.459,9.145,0.111
207,34,44,89.589,26.228,0,2.512,1.383,2.402,4.603,9.541,0.184
208,34,45,88.768,26.360,0,2.680,1.411,2.503,4.924,10.499,0.134
209,34,46,87.678,25.886,0,3.354,1.508,2.850,5.992,13.664,0.143
210,34,47,87.599,25.981,0,2.731,1.345,2.284,4.277,8.661,0.188
211,34,48,87.832,24.621,0,3.486,1.472,2.717,5.567,12.370,0.130
212,34,49,87.154,25.385,0,2.880,1.430,2.579,5.180,11.333,0.161
213,34,50,87.133,24.659,0,3.759,1.505,2.823,5.848,13.058,0.112
214,34,51,88.678,26.311,0,3.144,1.326,2.243,4.232,8.751,0.188
215,34,52,89.174,26.258,0,2.993,1.397,2.462,4.829,10.313,0.169
216,35,19,45.952,90.613,0,3.359,1.493,2.789,5.799,13.090,0.259
217,35,20,45.948,90.906,0,3.937,1.439,2.630,5.369,11.942,0.125
218,35,21,47.272,91.327,0,4.205,1.466,2.641,5.226,11.110,0.167
219,36,20,48.948,19.806,0,3.122,1.415,2.499,4.872,10.255,0.139
220,36,21,48.480,20.459,0,3.208,1.348,2.259,4.154,8.227,0.125
221,36,22,47.680,20.552,0,2.722,1.376,2.348,4.391,8.824,0.112
222,36,23,48.031,20.768,0,2.954,1.380,2.407,4.678,9.911,0.162
223,36,24,48.075,20.702,0,2.559,1.368,2.327,4.353,8.771,0.276
224,36,25,48.413,20.664,0,2.998,1.286,2.074,3.663,6.962,0.200
225,36,26,48.646,20.265,0,2.595,1.321,2.193,4.015,7.953,0.143
226,37,21,82.680,39.042,0,3.453,1.504,2.811,5.828,13.099,0.127
227,37,22,82.690,39.086,0,3.600,1.553,2.967,6.238,14.085,0.131
228,38,22,111.756,45.455,0,2.563,1.319,2.180,3.968,7.807,0.111
229,38,23,111.811,45.324,0,2.528,1.372,2.366,4.513,9.323,0.145
230,39,22,93.233,75.113,0,2.682,1.437,2.594,5.224,11.485,0.106
231,39,23,93.684,74.285,0,2.407,1.386,2.451,4.850,10.511,0.135
232,40,22,63.301,83.394,0,3.254,1.380,2.346,4.350,8.626,0.100
233,40,23,62.424,83.831,0,2.866,1.350,2.292,4.304,8.766,0.150
234,40,24,62.176,84.328,0,2.579,1.368,2.354,4.471,9.181,0.255
235,41,23,64.205,11.507,0,2.806,1.415,2.493,4.858,10.256,0.195
236,41,24,64.468,12.027,0,3.292,1.384,2.404,4.632,9.701,0.111
237,42,24,48.690,91.464,0,2.671,1.433,2.582,5.179,11.307,0.119
238,42,25,48.313,91.242,0,4.525,1.451,2.592,5.087,10.730,0.201
239,42,26,49.103,90.824,0,4.179,1.488,2.757,5.649,12.502,0.143
240,42,27,49.707,91.315,0,4.633,1.475,2.692,5.419,11.765,0.143
241,42,28,48.632,91.337,0,4.562,1.524,2.876,6.031,13.706,0.167
242,42,29,48.787,90.407,0,4.909,1.468,2.686,5.453,12.007,0.167
243,42,30,48.149,90.617,0,6.771,1.426,2.532,4.961,10.503,0.167
244,42,31,47.728,90.922,0,5.836,1.409,2.483,4.841,10.217,0.167
245,42,32,47.899,90.938,0,4.234,1.484,2.747,5.629,12.465,0.125
246,42,33,48.220,90.071,0,4.320,1.474,2.733,5.646,12.670,0.125
247,42,34,48.758,90.573,0,4.930,1.404,2.461,4.766,9.994,0.125
248,42,35,49.434,90.288,0,3.689,1.463,2.646,5.265,11.288,0.144
249,42,36,49.644,89.445,0,4.666,1.455,2.646,5.351,11.767,0.125
250,42,37,49.384,87.702,0,5.192,1.461,2.699,5.585,12.631,0.143
251,42,38,49.263,87.049,0,3.993,1.414,2.524,5.026,10.924,0.171
252,42,39,48.911,86.636,0,3.060,1.369,2.383,4.641,9.901,0.125
253,42,40,49.023,85.788,0,2.261,1.347,2.332,4.512,9.547,0.177
254,42,41,47.980,84.946,0,2.732,1.417,2.550,5.096,11.034,0.158
255,42,42,46.948,84.851,0,2.645,1.368,2.416,4.786,10.405,0.157
256,42,43,47.226,85.163,0,2.366,1.345,2.278,4.257,8.609,0.133
257,42,44,47.307,84.547,0,2.488,1.224,1.915,3.324,6.324,0.111
258,43,26,64.575,12.136,0,3.108,1.483,2.733,5.576,12.311,0.143
259,43,27,64.278,11.861,0,3.258,1.475,2.699,5.453,11.885,0.224
260,44,27,86.952,71.923,0,2.728,1.382,2.449,4.858,10.523,0.143
261,44,28,87.123,71.461,0,2.690,1.246,1.968,3.411,6.374,0.167
262,44,29,87.239,71.327,0,2.633,1.271,2.073,3.767,7.504,0.167
263,44,30,87.147,71.211,0,2.539,1.335,2.284,4.367,9.153,0.168
264,44,31,87.187,70.722,0,2.351,1.302,2.164,3.985,7.975,0.167
265,44,32,90.402,73.981,0,3.246,1.531,2.892,6.019,13.464,0.132
266,45,31,81.325,39.008,0,3.230,1.508,2.841,5.940,13.431,0.167
267,45,32,81.108,38.716,0,2.873,1.486,2.772,5.759,12.994,0.125
268,46,31,28.141,80.395,0,2.918,1.321,2.188,3.984,7.817,0.168
269,46,32,28.598,80.488,0,3.003,1.369,2.309,4.246,8.332,0.126
270,46,33,29.445,80.736,0,3.283,1.410,2.472,4.776,9.955,0.142
271,46,34,29.579,80.900,0,3.128,1.484,2.734,5.558,12.183,0.125
272,47,33,48.842,73.681,0,3.154,1.366,2.317,4.306,8.593,0.141
273,47,34,47.644,73.978,0,3.093,1.343,2.284,4.321,8.918,0.125
274,48,34,81.112,38.543,0,3.780,1.619,3.209,7.002,16.389,0.125
275,48,35,81.085,38.591,0,3.547,1.539,2.932,6.180,14.056,0.144
276,48,36,81.426,38.748,0,3.562,1.602,3.160,6.885,16.155,0.125
277,48,37,77.389,38.260,0,3.917,1.532,2.915,6.142,13.991,0.143
278,49,34,40.866,106.016,0,3.779,1.471,2.711,5.564,12.417,0.155
279,49,35,40.407,105.956,0,3.982,1.513,2.860,6.009,13.687,0.143
280,49,36,40.586,105.663,0,3.978,1.499,2.782,5.714,12.697,0.125
281,49,37,40.605,106.340,0,4.698,1.404,2.448,4.691,9.680,0.143
282,49,38,41.049,105.725,0,4.775,1.470,2.699,5.497,12.121,0.167
283,50,36,90.138,75.339,0,3.211,1.358,2.317,4.350,8.803,0.125
284,50,37,90.412,74.983,0,2.526,1.318,2.224,4.183,8.602,0.148
285,51,37,86.576,71.041,0,2.549,1.240,1.967,3.462,6.656,0.148
286,51,38,86.461,71.944,0,2.908,1.336,2.261,4.226,8.548,0.177
287,51,39,86.461,71.480,0,2.638,1.285,2.111,3.846,7.632,0.129
288,51,40,86.395,72.390,0,2.852,1.324,2.195,3.985,7.760,0.127
289,51,41,86.175,73.674,0,3.416,1.335,2.259,4.245,8.688,0.114
290,51,42,86.338,74.006,0,3.288,1.406,2.512,4.998,10.825,0.114
291,51,43,87.961,72.791,0,3.328,1.416,2.527,4.997,10.705,0.115
292,51,44,88.302,72.992,0,3.766,1.509,2.856,5.998,13.617,0.111
293,51,45,86.348,73.244,0,4.034,1.380,2.380,4.536,9.363,0.125
294,51,46,85.628,73.478,0,3.242,1.304,2.124,3.782,7.222,0.146
295,51,47,85.933,73.401,0,4.044,1.332,2.229,4.108,8.178,0.126
296,51,48,85.726,74.258,0,3.399,1.359,2.314,4.349,8.844,0.136
297,51,49,85.902,75.505,0,3.181,1.466,2.653,5.279,11.302,0.097
298,51,50,86.657,76.440,0,3.441,1.423,2.512,4.873,10.166,0.199
