 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,61.651,11.423,0,3.956,1.302,2.116,3.772,7.243,0.167
2,1,1,61.879,11.486,0,2.660,1.296,2.119,3.817,7.443,0.167
3,1,2,61.910,11.573,0,3.287,1.381,2.419,4.718,10.014,0.219
4,1,3,61.929,11.153,0,2.694,1.360,2.329,4.421,9.109,0.173
5,1,4,62.481,11.425,0,2.298,1.268,2.059,3.724,7.390,0.165
6,1,5,62.146,11.342,0,3.568,1.333,2.273,4.335,9.072,0.125
7,1,6,61.864,11.225,0,3.637,1.307,2.162,3.963,7.907,0.167
8,2,0,34.984,13.767,0,3.349,1.379,2.403,4.648,9.769,0.233
9,2,1,34.495,13.928,0,3.333,1.352,2.317,4.411,9.136,0.211
10,2,2,34.219,13.826,0,2.970,1.406,2.473,4.799,10.064,0.203
11,2,3,34.459,13.620,0,2.231,1.301,2.144,3.911,7.770,0.178
12,3,0,46.592,88.072,0,3.213,1.460,2.647,5.299,11.439,0.294
13,3,1,46.695,88.033,0,3.698,1.476,2.712,5.505,12.063,0.167
14,3,2,46.289,87.259,0,5.107,1.431,2.544,4.985,10.528,0.200
15,3,3,45.460,87.272,0,4.875,1.389,2.418,4.650,9.671,0.143
16,3,4,44.618,87.821,0,3.538,1.435,2.586,5.172,11.219,0.143
17,3,5,44.757,88.106,0,3.912,1.433,2.569,5.099,10.947,0.125
18,3,6,44.906,88.109,0,4.787,1.493,2.781,5.743,12.836,0.167
19,3,7,44.438,87.417,0,4.852,1.471,2.671,5.324,11.382,0.143
20,3,8,43.776,87.837,0,3.849,1.491,2.767,5.677,12.572,0.165
21,3,9,44.705,87.964,0,2.828,1.459,2.683,5.491,12.199,0.212
22,4,1,29.285,21.717,0,3.284,1.389,2.473,4.933,10.762,0.211
23,4,2,28.768,22.316,0,3.418,1.429,2.596,5.282,11.750,0.218
24,5,1,80.593,59.805,0,2.769,1.422,2.534,5.003,10.694,0.240
25,5,2,80.118,60.001,0,2.665,1.414,2.539,5.104,11.192,0.202
26,5,3,76.429,62.584,0,3.227,1.482,2.774,5.769,12.968,0.143
27,5,4,76.374,63.128,0,3.136,1.406,2.507,4.980,10.775,0.149
28,6,3,51.911,31.938,0,2.801,1.404,2.469,4.775,9.930,0.177
29,6,4,52.481,31.981,0,2.354,1.331,2.244,4.200,8.550,0.165
30,7,4,79.325,58.451,0,2.779,1.370,2.417,4.799,10.470,0.194
31,7,5,79.306,58.970,0,2.818,1.482,2.763,5.718,12.799,0.125
32,7,6,80.019,58.985,0,3.063,1.456,2.675,5.475,12.171,0.182
33,7,7,80.299,58.786,0,2.740,1.416,2.529,5.029,10.886,0.177
34,7,8,80.355,58.574,0,2.502,1.268,2.077,3.807,7.693,0.143
35,7,9,80.507,57.840,0,2.739,1.387,2.421,4.688,9.848,0.204
36,8,5,35.526,13.662,0,2.369,1.338,2.284,4.380,9.251,0.211
37,8,6,35.834,13.736,0,2.929,1.405,2.499,4.968,10.798,0.213
38,8,7,35.901,13.858,0,3.307,1.442,2.610,5.256,11.501,0.144
39,8,8,35.935,14.125,0,3.920,1.433,2.588,5.210,11.427,0.165
40,8,9,36.198,13.780,0,4.416,1.405,2.455,4.719,9.768,0.200
41,8,10,37.124,14.320,0,5.686,1.355,2.300,4.298,8.673,0.250
42,8,11,37.194,14.466,0,4.823,1.371,2.356,4.484,9.268,0.250
43,8,12,37.900,14.929,0,3.185,1.519,2.857,5.938,13.313,0.146
